index,Time,GEN,CU
G0004,7,0.0,0.0
G0004,8,0.0,0.0
G0004,9,0.0,0.0
G0004,10,0.0,0.0
G0004,11,0.0,0.0
G0004,12,0.0,0.0
G0004,13,0.0,0.0
G0004,14,0.0,0.0
G0004,15,0.0,0.0
G0004,16,0.0,0.0
G0004,17,0.0,0.0
G0004,18,0.0,0.0
G0004,19,0.0,0.0
G0004,20,0.0,0.0
G0004,21,0.0,0.0
G0004,22,0.0,0.0
G0004,23,0.0,0.0
G0004,24,0.0,0.0
G0005,1,0.0,0.0
G0005,2,0.0,0.0
G0005,3,0.0,0.0
G0005,4,0.0,0.0
G0005,5,0.0,0.0
G0005,6,0.0,0.0
G0005,7,0.0,0.0
G0005,8,0.0,0.0
G0005,9,0.0,0.0
G0005,10,0.0,0.0
G0005,11,0.0,0.0
G0005,12,0.0,0.0
G0005,13,0.0,0.0
G0005,14,0.0,0.0
G0005,15,0.0,0.0
G0005,16,0.0,0.0
G0005,17,0.0,0.0
G0005,18,0.0,0.0
G0005,19,0.0,0.0
G0005,20,0.0,0.0
G0005,21,0.0,0.0
G0005,22,0.0,0.0
G0005,23,0.0,0.0
G0005,24,0.0,0.0
G0006,1,0.0,0.0
G0006,2,0.0,0.0
G0006,3,0.0,0.0
G0006,4,0.0,0.0
G0006,5,0.0,0.0
G0006,6,0.0,0.0
G0006,7,0.0,0.0
G0006,8,0.0,0.0
G0006,9,0.0,0.0
G0006,10,0.0,0.0
G0006,11,0.0,0.0
G0006,12,0.0,0.0
G0006,13,0.0,0.0
G0006,14,0.0,0.0
G0006,15,0.0,0.0
G0006,16,0.0,0.0
G0006,17,0.0,0.0
G0006,18,0.0,0.0
G0006,19,0.0,0.0
G0006,20,0.0,0.0
G0006,21,0.0,0.0
G0006,22,0.0,0.0
G0006,23,0.0,0.0
G0006,24,0.0,0.0
G0041,1,0.0,0.0
G0041,2,0.0,0.0
G0041,3,0.0,0.0
G0041,4,0.0,0.0
G0041,5,0.0,0.0
G0041,6,0.0,0.0
G0041,7,0.0,0.0
G0041,8,0.0,0.0
G0041,9,0.0,0.0
G0041,10,0.0,0.0
G0041,11,0.0,0.0
G0041,12,0.0,0.0
G0041,13,0.0,0.0
G0041,14,0.0,0.0
G0041,15,0.0,0.0
G0041,16,0.0,0.0
G0041,17,0.0,0.0
G0041,18,0.0,0.0
G0041,19,0.0,0.0
G0041,20,0.0,0.0
G0041,21,0.0,0.0
G0041,22,0.0,0.0
G0041,23,0.0,0.0
G0041,24,0.0,0.0
G0045,1,0.0,0.0
G0045,2,0.0,0.0
G0045,3,0.0,0.0
G0045,4,0.0,0.0
G0045,5,0.0,0.0
G0045,6,0.0,0.0
G0045,7,0.0,0.0
G0045,8,0.0,0.0
G0045,9,0.0,0.0
G0045,10,0.0,0.0
G0045,11,0.0,0.0
G0045,12,0.0,0.0
G0045,13,0.0,0.0
G0045,14,0.0,0.0
G0045,15,0.0,0.0
G0045,16,0.0,0.0
G0045,17,0.0,0.0
G0045,18,0.0,0.0
G0045,19,0.0,0.0
G0045,20,0.0,0.0
G0045,21,0.0,0.0
G0045,22,0.0,0.0
G0045,23,0.0,0.0
G0045,24,0.0,0.0
G0065,1,0.0,0.0
G0065,2,0.0,0.0
G0065,3,0.0,0.0
G0065,4,0.0,0.0
G0065,5,0.0,0.0
G0065,6,0.0,0.0
G0065,7,0.0,0.0
G0065,8,0.0,0.0
G0065,9,0.0,0.0
G0065,10,0.0,0.0
G0065,11,0.0,0.0
G0065,12,0.0,0.0
G0065,13,0.0,0.0
G0065,14,0.0,0.0
G0065,15,0.0,0.0
G0065,16,0.0,0.0
G0065,17,0.0,0.0
G0065,18,0.0,0.0
G0065,19,0.0,0.0
G0065,20,0.0,0.0
G0065,21,0.0,0.0
G0065,22,0.0,0.0
G0065,23,0.0,0.0
G0065,24,0.0,0.0
G0066,1,0.0,0.0
G0066,2,0.0,0.0
G0066,3,0.0,0.0
G0066,4,0.0,0.0
G0066,5,0.0,0.0
G0066,6,0.0,0.0
G0066,7,0.0,0.0
G0066,8,0.0,0.0
G0066,9,0.0,0.0
G0066,10,0.0,0.0
G0066,11,0.0,0.0
G0066,12,0.0,0.0
G0066,13,0.0,0.0
G0066,14,0.0,0.0
G0066,15,0.0,0.0
G0066,16,0.0,0.0
G0066,17,0.0,0.0
G0066,18,0.0,0.0
G0066,19,0.0,0.0
G0066,20,0.0,0.0
G0066,21,0.0,0.0
G0066,22,0.0,0.0
G0066,23,0.0,0.0
G0066,24,0.0,0.0
G0067,1,0.0,0.0
G0067,2,0.0,0.0
G0067,3,0.0,0.0
G0067,4,0.0,0.0
G0067,5,0.0,0.0
G0067,6,0.0,0.0
G0067,7,0.0,0.0
G0067,8,0.0,0.0
G0067,9,0.0,0.0
G0067,10,0.0,0.0
G0067,11,0.0,0.0
G0067,12,0.0,0.0
G0067,13,0.0,0.0
G0067,14,0.0,0.0
G0067,15,0.0,0.0
G0067,16,0.0,0.0
G0067,17,0.0,0.0
G0067,18,0.0,0.0
G0067,19,0.0,0.0
G0067,20,0.0,0.0
G0067,21,0.0,0.0
G0067,22,0.0,0.0
G0067,23,0.0,0.0
G0067,24,0.0,0.0
G0077,1,0.0,0.0
G0077,2,0.0,0.0
G0077,3,0.0,0.0
G0077,4,0.0,0.0
G0077,5,0.0,0.0
G0077,6,0.0,0.0
G0077,7,0.0,0.0
G0077,8,0.0,0.0
G0077,9,0.0,0.0
G0077,10,0.0,0.0
G0077,11,0.0,0.0
G0077,12,0.0,0.0
G0077,13,0.0,0.0
G0077,14,0.0,0.0
G0077,15,0.0,0.0
G0077,16,0.0,0.0
G0077,17,0.0,0.0
G0077,18,0.0,0.0
G0077,19,0.0,0.0
G0077,20,0.0,0.0
G0077,21,0.0,0.0
G0077,22,0.0,0.0
G0077,23,0.0,0.0
G0077,24,0.0,0.0
G0078,1,0.0,0.0
G0078,2,0.0,0.0
G0078,3,0.0,0.0
G0078,4,0.0,0.0
G0078,5,0.0,0.0
G0078,6,0.0,0.0
G0078,7,0.0,0.0
G0078,8,0.0,0.0
G0078,9,0.0,0.0
G0078,10,0.0,0.0
G0078,11,0.0,0.0
G0078,12,0.0,0.0
G0078,13,0.0,0.0
G0078,14,0.0,0.0
G0078,15,0.0,0.0
G0078,16,0.0,0.0
G0078,17,0.0,0.0
G0078,18,0.0,0.0
G0078,19,0.0,0.0
G0078,20,0.0,0.0
G0078,21,0.0,0.0
G0078,22,0.0,0.0
G0078,23,0.0,0.0
G0078,24,0.0,0.0
G0085,1,0.0,0.0
G0085,2,0.0,0.0
G0085,3,0.0,0.0
G0085,4,0.0,0.0
G0085,5,0.0,0.0
G0085,6,0.0,0.0
G0085,7,0.0,0.0
G0085,8,0.0,0.0
G0085,9,0.0,0.0
G0085,10,0.0,0.0
G0085,11,0.0,0.0
G0085,12,0.0,0.0
G0085,13,0.0,0.0
G0085,14,0.0,0.0
G0085,15,0.0,0.0
G0085,16,0.0,0.0
G0085,17,0.0,0.0
G0085,18,0.0,0.0
G0085,19,0.0,0.0
G0085,20,0.0,0.0
G0085,21,0.0,0.0
G0085,22,0.0,0.0
G0085,23,0.0,0.0
G0085,24,0.0,0.0
G0086,1,0.0,0.0
G0086,2,0.0,0.0
G0086,3,0.0,0.0
G0086,4,0.0,0.0
G0086,5,0.0,0.0
G0086,6,0.0,0.0
G0086,7,0.0,0.0
G0086,8,0.0,0.0
G0086,9,0.0,0.0
G0086,10,0.0,0.0
G0086,11,0.0,0.0
G0086,12,0.0,0.0
G0086,13,0.0,0.0
G0086,14,0.0,0.0
G0086,15,0.0,0.0
G0086,16,0.0,0.0
G0086,17,0.0,0.0
G0086,18,0.0,0.0
G0086,19,0.0,0.0
G0086,20,0.0,0.0
G0086,21,0.0,0.0
G0086,22,0.0,0.0
G0086,23,0.0,0.0
G0086,24,0.0,0.0
G0088,1,0.0,0.0
G0088,2,0.0,0.0
G0088,3,0.0,0.0
G0088,4,0.0,0.0
G0088,5,0.0,0.0
G0088,6,0.0,0.0
G0088,7,0.0,0.0
G0088,8,0.0,0.0
G0088,9,0.0,0.0
G0088,10,0.0,0.0
G0088,11,0.0,0.0
G0088,12,0.0,0.0
G0088,13,0.0,0.0
G0088,14,0.0,0.0
G0088,15,0.0,0.0
G0088,16,0.0,0.0
G0088,17,0.0,0.0
G0088,18,0.0,0.0
G0088,19,0.0,0.0
G0088,20,0.0,0.0
G0088,21,0.0,0.0
G0088,22,0.0,0.0
G0088,23,0.0,0.0
G0088,24,0.0,0.0
G0107,1,0.0,0.0
G0107,2,0.0,0.0
G0107,3,0.0,0.0
G0107,4,0.0,0.0
G0107,5,0.0,0.0
G0107,6,0.0,0.0
G0107,7,0.0,0.0
G0107,8,0.0,0.0
G0107,9,0.0,0.0
G0107,10,0.0,0.0
G0107,11,0.0,0.0
G0107,12,0.0,0.0
G0107,13,0.0,0.0
G0107,14,0.0,0.0
G0107,15,0.0,0.0
G0107,16,0.0,0.0
G0107,17,0.0,0.0
G0107,18,0.0,0.0
G0107,19,0.0,0.0
G0107,20,0.0,0.0
G0107,21,0.0,0.0
G0107,22,0.0,0.0
G0107,23,0.0,0.0
G0107,24,0.0,0.0
G0108,1,0.0,0.0
G0108,2,0.0,0.0
G0108,3,0.0,0.0
G0108,4,0.0,0.0
G0108,5,0.0,0.0
G0108,6,0.0,0.0
G0108,7,0.0,0.0
G0108,8,0.0,0.0
G0108,9,0.0,0.0
G0108,10,0.0,0.0
G0108,11,0.0,0.0
G0108,12,0.0,0.0
G0108,13,0.0,0.0
G0108,14,0.0,0.0
G0108,15,0.0,0.0
G0108,16,0.0,0.0
G0108,17,0.0,0.0
G0108,18,0.0,0.0
G0108,19,0.0,0.0
G0108,20,0.0,0.0
G0108,21,0.0,0.0
G0108,22,0.0,0.0
G0108,23,0.0,0.0
G0108,24,0.0,0.0
G0111,1,0.0,0.0
G0111,2,0.0,0.0
G0111,3,0.0,0.0
G0111,4,0.0,0.0
G0111,5,0.0,0.0
G0111,6,0.0,0.0
G0111,7,0.0,0.0
G0111,8,0.0,0.0
G0111,9,0.0,0.0
G0111,10,0.0,0.0
G0111,11,0.0,0.0
G0111,12,0.0,0.0
G0111,13,0.0,0.0
G0111,14,0.0,0.0
G0111,15,0.0,0.0
G0111,16,0.0,0.0
G0111,17,0.0,0.0
G0111,18,0.0,0.0
G0111,19,0.0,0.0
G0111,20,0.0,0.0
G0111,21,0.0,0.0
G0111,22,0.0,0.0
G0111,23,0.0,0.0
G0111,24,0.0,0.0
G0113,1,0.0,0.0
G0113,2,0.0,0.0
G0113,3,0.0,0.0
G0113,4,0.0,0.0
G0113,5,0.0,0.0
G0113,6,0.0,0.0
G0113,7,0.0,0.0
G0113,8,0.0,0.0
G0113,9,0.0,0.0
G0113,10,0.0,0.0
G0113,11,0.0,0.0
G0113,12,0.0,0.0
G0113,13,0.0,0.0
G0113,14,0.0,0.0
G0113,15,0.0,0.0
G0113,16,0.0,0.0
G0113,17,0.0,0.0
G0113,18,0.0,0.0
G0113,19,0.0,0.0
G0113,20,0.0,0.0
G0113,21,0.0,0.0
G0113,22,0.0,0.0
G0113,23,0.0,0.0
G0113,24,0.0,0.0
G0114,1,0.0,0.0
G0114,2,0.0,0.0
G0114,3,0.0,0.0
G0114,4,0.0,0.0
G0114,5,0.0,0.0
G0114,6,0.0,0.0
G0114,7,0.0,0.0
G0114,8,0.0,0.0
G0114,9,0.0,0.0
G0114,10,0.0,0.0
G0114,11,0.0,0.0
G0114,12,0.0,0.0
G0114,13,0.0,0.0
G0114,14,0.0,0.0
G0114,15,0.0,0.0
G0114,16,0.0,0.0
G0114,17,0.0,0.0
G0114,18,0.0,0.0
G0114,19,0.0,0.0
G0114,20,0.0,0.0
G0114,21,0.0,0.0
G0114,22,0.0,0.0
G0114,23,0.0,0.0
G0114,24,0.0,0.0
G0115,1,0.0,0.0
G0115,2,0.0,0.0
G0115,3,0.0,0.0
G0115,4,0.0,0.0
G0115,5,0.0,0.0
G0115,6,0.0,0.0
G0115,7,0.0,0.0
G0115,8,0.0,0.0
G0115,9,0.0,0.0
G0115,10,0.0,0.0
G0115,11,0.0,0.0
G0115,12,0.0,0.0
G0115,13,0.0,0.0
G0115,14,0.0,0.0
G0115,15,0.0,0.0
G0115,16,0.0,0.0
G0115,17,0.0,0.0
G0115,18,0.0,0.0
G0115,19,0.0,0.0
G0115,20,0.0,0.0
G0115,21,0.0,0.0
G0115,22,0.0,0.0
G0115,23,0.0,0.0
G0115,24,0.0,0.0
G0140,1,0.0,0.0
G0140,2,0.0,0.0
G0140,3,0.0,0.0
G0140,4,0.0,0.0
G0140,5,0.0,0.0
G0140,6,0.0,0.0
G0140,7,0.0,0.0
G0140,8,0.0,0.0
G0140,9,0.0,0.0
G0140,10,0.0,0.0
G0140,11,0.0,0.0
G0140,12,0.0,0.0
G0140,13,0.0,0.0
G0140,14,0.0,0.0
G0140,15,0.0,0.0
G0140,16,0.0,0.0
G0140,17,0.0,0.0
G0140,18,0.0,0.0
G0140,19,0.0,0.0
G0140,20,0.0,0.0
G0140,21,0.0,0.0
G0140,22,0.0,0.0
G0140,23,0.0,0.0
G0140,24,0.0,0.0
G0145,1,0.0,0.0
G0145,2,0.0,0.0
G0145,3,0.0,0.0
G0145,4,0.0,0.0
G0145,5,0.0,0.0
G0145,6,0.0,0.0
G0145,7,0.0,0.0
G0145,8,0.0,0.0
G0145,9,0.0,0.0
G0145,10,0.0,0.0
G0145,11,0.0,0.0
G0145,12,0.0,0.0
G0145,13,0.0,0.0
G0145,14,0.0,0.0
G0145,15,0.0,0.0
G0145,16,0.0,0.0
G0145,17,0.0,0.0
G0145,18,0.0,0.0
G0145,19,0.0,0.0
G0145,20,0.0,0.0
G0145,21,0.0,0.0
G0145,22,0.0,0.0
G0145,23,0.0,0.0
G0145,24,0.0,0.0
G0168,1,0.0,0.0
G0168,2,0.0,0.0
G0168,3,0.0,0.0
G0168,4,0.0,0.0
G0168,5,0.0,0.0
G0168,6,0.0,0.0
G0168,7,0.0,0.0
G0168,8,0.0,0.0
G0168,9,0.0,0.0
G0168,10,0.0,0.0
G0168,11,0.0,0.0
G0168,12,0.0,0.0
G0168,13,0.0,0.0
G0168,14,0.0,0.0
G0168,15,0.0,0.0
