index,Time,GEN,CU
G0168,16,0.0,0.0
G0168,17,0.0,0.0
G0168,18,0.0,0.0
G0168,19,0.0,0.0
G0168,20,0.0,0.0
G0168,21,0.0,0.0
G0168,22,0.0,0.0
G0168,23,0.0,0.0
G0168,24,0.0,0.0
G0169,1,0.0,0.0
G0169,2,0.0,0.0
G0169,3,0.0,0.0
G0169,4,0.0,0.0
G0169,5,0.0,0.0
G0169,6,0.0,0.0
G0169,7,0.0,0.0
G0169,8,0.0,0.0
G0169,9,0.0,0.0
G0169,10,0.0,0.0
G0169,11,0.0,0.0
G0169,12,0.0,0.0
G0169,13,0.0,0.0
G0169,14,0.0,0.0
G0169,15,0.0,0.0
G0169,16,0.0,0.0
G0169,17,0.0,0.0
G0169,18,0.0,0.0
G0169,19,0.0,0.0
G0169,20,0.0,0.0
G0169,21,0.0,0.0
G0169,22,0.0,0.0
G0169,23,0.0,0.0
G0169,24,0.0,0.0
G0170,1,0.0,0.0
G0170,2,0.0,0.0
G0170,3,0.0,0.0
G0170,4,0.0,0.0
G0170,5,0.0,0.0
G0170,6,0.0,0.0
G0170,7,0.0,0.0
G0170,8,0.0,0.0
G0170,9,0.0,0.0
G0170,10,0.0,0.0
G0170,11,0.0,0.0
G0170,12,0.0,0.0
G0170,13,0.0,0.0
G0170,14,0.0,0.0
G0170,15,0.0,0.0
G0170,16,0.0,0.0
G0170,17,0.0,0.0
G0170,18,0.0,0.0
G0170,19,0.0,0.0
G0170,20,0.0,0.0
G0170,21,0.0,0.0
G0170,22,0.0,0.0
G0170,23,0.0,0.0
G0170,24,0.0,0.0
G0171,1,0.0,0.0
G0171,2,0.0,0.0
G0171,3,0.0,0.0
G0171,4,0.0,0.0
G0171,5,0.0,0.0
G0171,6,0.0,0.0
G0171,7,0.0,0.0
G0171,8,0.0,0.0
G0171,9,0.0,0.0
G0171,10,0.0,0.0
G0171,11,0.0,0.0
G0171,12,0.0,0.0
G0171,13,0.0,0.0
G0171,14,0.0,0.0
G0171,15,0.0,0.0
G0171,16,0.0,0.0
G0171,17,0.0,0.0
G0171,18,0.0,0.0
G0171,19,0.0,0.0
G0171,20,0.0,0.0
G0171,21,0.0,0.0
G0171,22,0.0,0.0
G0171,23,0.0,0.0
G0171,24,0.0,0.0
G0172,1,0.0,0.0
G0172,2,0.0,0.0
G0172,3,0.0,0.0
G0172,4,0.0,0.0
G0172,5,0.0,0.0
G0172,6,0.0,0.0
G0172,7,0.0,0.0
G0172,8,0.0,0.0
G0172,9,0.0,0.0
G0172,10,0.0,0.0
G0172,11,0.0,0.0
G0172,12,0.0,0.0
G0172,13,0.0,0.0
G0172,14,0.0,0.0
G0172,15,0.0,0.0
G0172,16,0.0,0.0
G0172,17,0.0,0.0
G0172,18,0.0,0.0
G0172,19,0.0,0.0
G0172,20,0.0,0.0
G0172,21,0.0,0.0
G0172,22,0.0,0.0
G0172,23,0.0,0.0
G0172,24,0.0,0.0
G0176,1,0.0,0.0
G0176,2,0.0,0.0
G0176,3,0.0,0.0
G0176,4,0.0,0.0
G0176,5,0.0,0.0
G0176,6,0.0,0.0
G0176,7,0.0,0.0
G0176,8,0.0,0.0
G0176,9,0.0,0.0
G0176,10,0.0,0.0
G0176,11,0.0,0.0
G0176,12,0.0,0.0
G0176,13,0.0,0.0
G0176,14,0.0,0.0
G0176,15,0.0,0.0
G0176,16,0.0,0.0
G0176,17,0.0,0.0
G0176,18,0.0,0.0
G0176,19,0.0,0.0
G0176,20,0.0,0.0
G0176,21,0.0,0.0
G0176,22,0.0,0.0
G0176,23,0.0,0.0
G0176,24,0.0,0.0
G0184,1,0.0,0.0
G0184,2,0.0,0.0
G0184,3,0.0,0.0
G0184,4,0.0,0.0
G0184,5,0.0,0.0
G0184,6,0.0,0.0
G0184,7,0.0,0.0
G0184,8,0.0,0.0
G0184,9,0.0,0.0
G0184,10,0.0,0.0
G0184,11,0.0,0.0
G0184,12,0.0,0.0
G0184,13,0.0,0.0
G0184,14,0.0,0.0
G0184,15,0.0,0.0
G0184,16,0.0,0.0
G0184,17,0.0,0.0
G0184,18,0.0,0.0
G0184,19,0.0,0.0
G0184,20,0.0,0.0
G0184,21,0.0,0.0
G0184,22,0.0,0.0
G0184,23,0.0,0.0
G0184,24,0.0,0.0
G0189,1,0.0,0.0
G0189,2,0.0,0.0
G0189,3,0.0,0.0
G0189,4,0.0,0.0
G0189,5,0.0,0.0
G0189,6,0.0,0.0
G0189,7,0.0,0.0
G0189,8,0.0,0.0
G0189,9,0.0,0.0
G0189,10,0.0,0.0
G0189,11,0.0,0.0
G0189,12,0.0,0.0
G0189,13,0.0,0.0
G0189,14,0.0,0.0
G0189,15,0.0,0.0
G0189,16,0.0,0.0
G0189,17,0.0,0.0
G0189,18,0.0,0.0
G0189,19,0.0,0.0
G0189,20,0.0,0.0
G0189,21,0.0,0.0
G0189,22,0.0,0.0
G0189,23,0.0,0.0
G0189,24,0.0,0.0
G0192,1,0.0,0.0
G0192,2,0.0,0.0
G0192,3,0.0,0.0
G0192,4,0.0,0.0
G0192,5,0.0,0.0
G0192,6,0.0,0.0
G0192,7,0.0,0.0
G0192,8,0.0,0.0
G0192,9,0.0,0.0
G0192,10,0.0,0.0
G0192,11,0.0,0.0
G0192,12,0.0,0.0
G0192,13,0.0,0.0
G0192,14,0.0,0.0
G0192,15,0.0,0.0
G0192,16,0.0,0.0
G0192,17,0.0,0.0
G0192,18,0.0,0.0
G0192,19,0.0,0.0
G0192,20,0.0,0.0
G0192,21,0.0,0.0
G0192,22,0.0,0.0
G0192,23,0.0,0.0
G0192,24,0.0,0.0
G0209,1,0.0,0.0
G0209,2,0.0,0.0
G0209,3,0.0,0.0
G0209,4,0.0,0.0
G0209,5,0.0,0.0
G0209,6,0.0,0.0
G0209,7,0.0,0.0
G0209,8,0.0,0.0
G0209,9,0.0,0.0
G0209,10,0.0,0.0
G0209,11,0.0,0.0
G0209,12,0.0,0.0
G0209,13,0.0,0.0
G0209,14,0.0,0.0
G0209,15,0.0,0.0
G0209,16,0.0,0.0
G0209,17,0.0,0.0
G0209,18,0.0,0.0
G0209,19,0.0,0.0
G0209,20,0.0,0.0
G0209,21,0.0,0.0
G0209,22,0.0,0.0
G0209,23,0.0,0.0
G0209,24,0.0,0.0
G0210,1,0.0,0.0
G0210,2,0.0,0.0
G0210,3,0.0,0.0
G0210,4,0.0,0.0
G0210,5,0.0,0.0
G0210,6,0.0,0.0
G0210,7,0.0,0.0
G0210,8,0.0,0.0
G0210,9,0.0,0.0
G0210,10,0.0,0.0
G0210,11,0.0,0.0
G0210,12,0.0,0.0
G0210,13,0.0,0.0
G0210,14,0.0,0.0
G0210,15,0.0,0.0
G0210,16,0.0,0.0
G0210,17,0.0,0.0
G0210,18,0.0,0.0
G0210,19,0.0,0.0
G0210,20,0.0,0.0
G0210,21,0.0,0.0
G0210,22,0.0,0.0
G0210,23,0.0,0.0
G0210,24,0.0,0.0
G0211,1,0.0,0.0
G0211,2,0.0,0.0
G0211,3,0.0,0.0
G0211,4,0.0,0.0
G0211,5,0.0,0.0
G0211,6,0.0,0.0
G0211,7,0.0,0.0
G0211,8,0.0,0.0
G0211,9,0.0,0.0
G0211,10,0.0,0.0
G0211,11,0.0,0.0
G0211,12,0.0,0.0
G0211,13,0.0,0.0
G0211,14,0.0,0.0
G0211,15,0.0,0.0
G0211,16,0.0,0.0
G0211,17,0.0,0.0
G0211,18,0.0,0.0
G0211,19,0.0,0.0
G0211,20,0.0,0.0
G0211,21,0.0,0.0
G0211,22,0.0,0.0
G0211,23,0.0,0.0
G0211,24,0.0,0.0
G0255,1,0.0,0.0
G0255,2,0.0,0.0
G0255,3,0.0,0.0
G0255,4,0.0,0.0
G0255,5,0.0,0.0
G0255,6,0.0,0.0
G0255,7,0.0,0.0
G0255,8,0.0,0.0
G0255,9,0.0,0.0
G0255,10,0.0,0.0
G0255,11,0.0,0.0
G0255,12,0.0,0.0
G0255,13,0.0,0.0
G0255,14,0.0,0.0
G0255,15,0.0,0.0
G0255,16,0.0,0.0
G0255,17,0.0,0.0
G0255,18,0.0,0.0
G0255,19,0.0,0.0
G0255,20,0.0,0.0
G0255,21,0.0,0.0
G0255,22,0.0,0.0
G0255,23,0.0,0.0
G0255,24,0.0,0.0
G0256,1,0.0,0.0
G0256,2,0.0,0.0
G0256,3,0.0,0.0
G0256,4,0.0,0.0
G0256,5,0.0,0.0
G0256,6,0.0,0.0
G0256,7,0.0,0.0
G0256,8,0.0,0.0
G0256,9,0.0,0.0
G0256,10,0.0,0.0
G0256,11,0.0,0.0
G0256,12,0.0,0.0
G0256,13,0.0,0.0
G0256,14,0.0,0.0
G0256,15,0.0,0.0
G0256,16,0.0,0.0
G0256,17,0.0,0.0
G0256,18,0.0,0.0
G0256,19,0.0,0.0
G0256,20,0.0,0.0
G0256,21,0.0,0.0
G0256,22,0.0,0.0
G0256,23,0.0,0.0
G0256,24,0.0,0.0
G0257,1,0.0,0.0
G0257,2,0.0,0.0
G0257,3,0.0,0.0
G0257,4,0.0,0.0
G0257,5,0.0,0.0
G0257,6,0.0,0.0
G0257,7,0.0,0.0
G0257,8,0.0,0.0
G0257,9,0.0,0.0
G0257,10,0.0,0.0
G0257,11,0.0,0.0
G0257,12,0.0,0.0
G0257,13,0.0,0.0
G0257,14,0.0,0.0
G0257,15,0.0,0.0
G0257,16,0.0,0.0
G0257,17,0.0,0.0
G0257,18,0.0,0.0
G0257,19,0.0,0.0
G0257,20,0.0,0.0
G0257,21,0.0,0.0
G0257,22,0.0,0.0
G0257,23,0.0,0.0
G0257,24,0.0,0.0
G0258,1,0.0,0.0
G0258,2,0.0,0.0
G0258,3,0.0,0.0
G0258,4,0.0,0.0
G0258,5,0.0,0.0
G0258,6,0.0,0.0
G0258,7,0.0,0.0
G0258,8,0.0,0.0
G0258,9,0.0,0.0
G0258,10,0.0,0.0
G0258,11,0.0,0.0
G0258,12,0.0,0.0
G0258,13,0.0,0.0
G0258,14,0.0,0.0
G0258,15,0.0,0.0
G0258,16,0.0,0.0
G0258,17,0.0,0.0
G0258,18,0.0,0.0
G0258,19,0.0,0.0
G0258,20,0.0,0.0
G0258,21,0.0,0.0
G0258,22,0.0,0.0
G0258,23,0.0,0.0
G0258,24,0.0,0.0
G0259,1,0.0,0.0
G0259,2,0.0,0.0
G0259,3,0.0,0.0
G0259,4,0.0,0.0
G0259,5,0.0,0.0
G0259,6,0.0,0.0
G0259,7,0.0,0.0
G0259,8,0.0,0.0
G0259,9,0.0,0.0
G0259,10,0.0,0.0
G0259,11,0.0,0.0
G0259,12,0.0,0.0
G0259,13,0.0,0.0
G0259,14,0.0,0.0
G0259,15,0.0,0.0
G0259,16,0.0,0.0
G0259,17,0.0,0.0
G0259,18,0.0,0.0
G0259,19,0.0,0.0
G0259,20,0.0,0.0
G0259,21,0.0,0.0
G0259,22,0.0,0.0
G0259,23,0.0,0.0
G0259,24,0.0,0.0
G0260,1,0.0,0.0
G0260,2,0.0,0.0
G0260,3,0.0,0.0
G0260,4,0.0,0.0
G0260,5,0.0,0.0
G0260,6,0.0,0.0
G0260,7,0.0,0.0
G0260,8,0.0,0.0
G0260,9,0.0,0.0
G0260,10,0.0,0.0
G0260,11,0.0,0.0
G0260,12,0.0,0.0
G0260,13,0.0,0.0
G0260,14,0.0,0.0
G0260,15,0.0,0.0
G0260,16,0.0,0.0
G0260,17,0.0,0.0
G0260,18,0.0,0.0
G0260,19,0.0,0.0
G0260,20,0.0,0.0
G0260,21,0.0,0.0
G0260,22,0.0,0.0
G0260,23,0.0,0.0
G0260,24,0.0,0.0
G0261,1,0.0,0.0
G0261,2,0.0,0.0
G0261,3,0.0,0.0
G0261,4,0.0,0.0
G0261,5,0.0,0.0
G0261,6,0.0,0.0
G0261,7,0.0,0.0
G0261,8,0.0,0.0
G0261,9,0.0,0.0
G0261,10,0.0,0.0
G0261,11,0.0,0.0
G0261,12,0.0,0.0
G0261,13,0.0,0.0
G0261,14,0.0,0.0
G0261,15,0.0,0.0
G0261,16,0.0,0.0
G0261,17,0.0,0.0
G0261,18,0.0,0.0
G0261,19,0.0,0.0
G0261,20,0.0,0.0
G0261,21,0.0,0.0
G0261,22,0.0,0.0
G0261,23,0.0,0.0
G0261,24,0.0,0.0
G0262,1,0.0,0.0
G0262,2,0.0,0.0
G0262,3,0.0,0.0
G0262,4,0.0,0.0
G0262,5,0.0,0.0
G0262,6,0.0,0.0
G0262,7,0.0,0.0
G0262,8,0.0,0.0
G0262,9,0.0,0.0
G0262,10,0.0,0.0
G0262,11,0.0,0.0
G0262,12,0.0,0.0
G0262,13,0.0,0.0
G0262,14,0.0,0.0
G0262,15,0.0,0.0
G0262,16,0.0,0.0
G0262,17,0.0,0.0
G0262,18,0.0,0.0
G0262,19,0.0,0.0
G0262,20,0.0,0.0
G0262,21,0.0,0.0
G0262,22,0.0,0.0
G0262,23,0.0,0.0
G0262,24,0.0,0.0
G0263,1,0.0,0.0
G0263,2,0.0,0.0
G0263,3,0.0,0.0
G0263,4,0.0,0.0
G0263,5,0.0,0.0
G0263,6,0.0,0.0
G0263,7,0.0,0.0
G0263,8,0.0,0.0
G0263,9,0.0,0.0
G0263,10,0.0,0.0
G0263,11,0.0,0.0
G0263,12,0.0,0.0
G0263,13,0.0,0.0
G0263,14,0.0,0.0
G0263,15,0.0,0.0
G0263,16,0.0,0.0
G0263,17,0.0,0.0
G0263,18,0.0,0.0
G0263,19,0.0,0.0
G0263,20,0.0,0.0
G0263,21,0.0,0.0
G0263,22,0.0,0.0
G0263,23,0.0,0.0
G0263,24,0.0,0.0
G0264,1,0.0,0.0
G0264,2,0.0,0.0
G0264,3,0.0,0.0
G0264,4,0.0,0.0
G0264,5,0.0,0.0
G0264,6,0.0,0.0
G0264,7,0.0,0.0
G0264,8,0.0,0.0
G0264,9,0.0,0.0
G0264,10,0.0,0.0
G0264,11,0.0,0.0
G0264,12,0.0,0.0
G0264,13,0.0,0.0
G0264,14,0.0,0.0
G0264,15,0.0,0.0
G0264,16,0.0,0.0
G0264,17,0.0,0.0
G0264,18,0.0,0.0
G0264,19,0.0,0.0
G0264,20,0.0,0.0
G0264,21,0.0,0.0
G0264,22,0.0,0.0
G0264,23,0.0,0.0
