index,Time,GEN,CU
G0264,24,0.0,0.0
G0284,1,0.0,0.0
G0284,2,0.0,0.0
G0284,3,0.0,0.0
G0284,4,0.0,0.0
G0284,5,0.0,0.0
G0284,6,0.0,0.0
G0284,7,0.0,0.0
G0284,8,0.0,0.0
G0284,9,0.0,0.0
G0284,10,0.0,0.0
G0284,11,0.0,0.0
G0284,12,0.0,0.0
G0284,13,0.0,0.0
G0284,14,0.0,0.0
G0284,15,0.0,0.0
G0284,16,0.0,0.0
G0284,17,0.0,0.0
G0284,18,0.0,0.0
G0284,19,0.0,0.0
G0284,20,0.0,0.0
G0284,21,0.0,0.0
G0284,22,0.0,0.0
G0284,23,0.0,0.0
G0284,24,0.0,0.0
G0286,1,0.0,0.0
G0286,2,0.0,0.0
G0286,3,0.0,0.0
G0286,4,0.0,0.0
G0286,5,0.0,0.0
G0286,6,0.0,0.0
G0286,7,0.0,0.0
G0286,8,0.0,0.0
G0286,9,0.0,0.0
G0286,10,0.0,0.0
G0286,11,0.0,0.0
G0286,12,0.0,0.0
G0286,13,0.0,0.0
G0286,14,0.0,0.0
G0286,15,0.0,0.0
G0286,16,0.0,0.0
G0286,17,0.0,0.0
G0286,18,0.0,0.0
G0286,19,0.0,0.0
G0286,20,0.0,0.0
G0286,21,0.0,0.0
G0286,22,0.0,0.0
G0286,23,0.0,0.0
G0286,24,0.0,0.0
G0308,1,0.0,0.0
G0308,2,0.0,0.0
G0308,3,0.0,0.0
G0308,4,0.0,0.0
G0308,5,0.0,0.0
G0308,6,0.0,0.0
G0308,7,0.0,0.0
G0308,8,0.0,0.0
G0308,9,0.0,0.0
G0308,10,0.0,0.0
G0308,11,0.0,0.0
G0308,12,0.0,0.0
G0308,13,0.0,0.0
G0308,14,0.0,0.0
G0308,15,0.0,0.0
G0308,16,0.0,0.0
G0308,17,0.0,0.0
G0308,18,0.0,0.0
G0308,19,0.0,0.0
G0308,20,0.0,0.0
G0308,21,0.0,0.0
G0308,22,0.0,0.0
G0308,23,0.0,0.0
G0308,24,0.0,0.0
G0314,1,0.0,0.0
G0314,2,0.0,0.0
G0314,3,0.0,0.0
G0314,4,0.0,0.0
G0314,5,0.0,0.0
G0314,6,0.0,0.0
G0314,7,0.0,0.0
G0314,8,0.0,0.0
G0314,9,0.0,0.0
G0314,10,0.0,0.0
G0314,11,0.0,0.0
G0314,12,0.0,0.0
G0314,13,0.0,0.0
G0314,14,0.0,0.0
G0314,15,0.0,0.0
G0314,16,0.0,0.0
G0314,17,0.0,0.0
G0314,18,0.0,0.0
G0314,19,0.0,0.0
G0314,20,0.0,0.0
G0314,21,0.0,0.0
G0314,22,0.0,0.0
G0314,23,0.0,0.0
G0314,24,0.0,0.0
G0329,1,0.0,0.0
G0329,2,0.0,0.0
G0329,3,0.0,0.0
G0329,4,0.0,0.0
G0329,5,0.0,0.0
G0329,6,0.0,0.0
G0329,7,0.0,0.0
G0329,8,0.0,0.0
G0329,9,0.0,0.0
G0329,10,0.0,0.0
G0329,11,0.0,0.0
G0329,12,0.0,0.0
G0329,13,0.0,0.0
G0329,14,0.0,0.0
G0329,15,0.0,0.0
G0329,16,0.0,0.0
G0329,17,0.0,0.0
G0329,18,0.0,0.0
G0329,19,0.0,0.0
G0329,20,0.0,0.0
G0329,21,0.0,0.0
G0329,22,0.0,0.0
G0329,23,0.0,0.0
G0329,24,0.0,0.0
G0334,1,0.0,0.0
G0334,2,0.0,0.0
G0334,3,0.0,0.0
G0334,4,0.0,0.0
G0334,5,0.0,0.0
G0334,6,0.0,0.0
G0334,7,0.0,0.0
G0334,8,0.0,0.0
G0334,9,0.0,0.0
G0334,10,0.0,0.0
G0334,11,0.0,0.0
G0334,12,0.0,0.0
G0334,13,0.0,0.0
G0334,14,0.0,0.0
G0334,15,0.0,0.0
G0334,16,0.0,0.0
G0334,17,0.0,0.0
G0334,18,0.0,0.0
G0334,19,0.0,0.0
G0334,20,0.0,0.0
G0334,21,0.0,0.0
G0334,22,0.0,0.0
G0334,23,0.0,0.0
G0334,24,0.0,0.0
G0335,1,0.0,0.0
G0335,2,0.0,0.0
G0335,3,0.0,0.0
G0335,4,0.0,0.0
G0335,5,0.0,0.0
G0335,6,0.0,0.0
G0335,7,0.0,0.0
G0335,8,0.0,0.0
G0335,9,0.0,0.0
G0335,10,0.0,0.0
G0335,11,0.0,0.0
G0335,12,0.0,0.0
G0335,13,0.0,0.0
G0335,14,0.0,0.0
G0335,15,0.0,0.0
G0335,16,0.0,0.0
G0335,17,0.0,0.0
G0335,18,0.0,0.0
G0335,19,0.0,0.0
G0335,20,0.0,0.0
G0335,21,0.0,0.0
G0335,22,0.0,0.0
G0335,23,0.0,0.0
G0335,24,0.0,0.0
G0346,1,0.0,0.0
G0346,2,0.0,0.0
G0346,3,0.0,0.0
G0346,4,0.0,0.0
G0346,5,0.0,0.0
G0346,6,0.0,0.0
G0346,7,0.0,0.0
G0346,8,0.0,0.0
G0346,9,0.0,0.0
G0346,10,0.0,0.0
G0346,11,0.0,0.0
G0346,12,0.0,0.0
G0346,13,0.0,0.0
G0346,14,0.0,0.0
G0346,15,0.0,0.0
G0346,16,0.0,0.0
G0346,17,0.0,0.0
G0346,18,0.0,0.0
G0346,19,0.0,0.0
G0346,20,0.0,0.0
G0346,21,0.0,0.0
G0346,22,0.0,0.0
G0346,23,0.0,0.0
G0346,24,0.0,0.0
G0373,1,0.0,0.0
G0373,2,0.0,0.0
G0373,3,0.0,0.0
G0373,4,0.0,0.0
G0373,5,0.0,0.0
G0373,6,0.0,0.0
G0373,7,0.0,0.0
G0373,8,0.0,0.0
G0373,9,0.0,0.0
G0373,10,0.0,0.0
G0373,11,0.0,0.0
G0373,12,0.0,0.0
G0373,13,0.0,0.0
G0373,14,0.0,0.0
G0373,15,0.0,0.0
G0373,16,0.0,0.0
G0373,17,0.0,0.0
G0373,18,0.0,0.0
G0373,19,0.0,0.0
G0373,20,0.0,0.0
G0373,21,0.0,0.0
G0373,22,0.0,0.0
G0373,23,0.0,0.0
G0373,24,0.0,0.0
G0376,1,0.0,0.0
G0376,2,0.0,0.0
G0376,3,0.0,0.0
G0376,4,0.0,0.0
G0376,5,0.0,0.0
G0376,6,0.0,0.0
G0376,7,0.0,0.0
G0376,8,0.0,0.0
G0376,9,0.0,0.0
G0376,10,0.0,0.0
G0376,11,0.0,0.0
G0376,12,0.0,0.0
G0376,13,0.0,0.0
G0376,14,0.0,0.0
G0376,15,0.0,0.0
G0376,16,0.0,0.0
G0376,17,0.0,0.0
G0376,18,0.0,0.0
G0376,19,0.0,0.0
G0376,20,0.0,0.0
G0376,21,0.0,0.0
G0376,22,0.0,0.0
G0376,23,0.0,0.0
G0376,24,0.0,0.0
G0377,1,0.0,0.0
G0377,2,0.0,0.0
G0377,3,0.0,0.0
G0377,4,0.0,0.0
G0377,5,0.0,0.0
G0377,6,0.0,0.0
G0377,7,0.0,0.0
G0377,8,0.0,0.0
G0377,9,0.0,0.0
G0377,10,0.0,0.0
G0377,11,0.0,0.0
G0377,12,0.0,0.0
G0377,13,0.0,0.0
G0377,14,0.0,0.0
G0377,15,0.0,0.0
G0377,16,0.0,0.0
G0377,17,0.0,0.0
G0377,18,0.0,0.0
G0377,19,0.0,0.0
G0377,20,0.0,0.0
G0377,21,0.0,0.0
G0377,22,0.0,0.0
G0377,23,0.0,0.0
G0377,24,0.0,0.0
G0378,1,0.0,0.0
G0378,2,0.0,0.0
G0378,3,0.0,0.0
G0378,4,0.0,0.0
G0378,5,0.0,0.0
G0378,6,0.0,0.0
G0378,7,0.0,0.0
G0378,8,0.0,0.0
G0378,9,0.0,0.0
G0378,10,0.0,0.0
G0378,11,0.0,0.0
G0378,12,0.0,0.0
G0378,13,0.0,0.0
G0378,14,0.0,0.0
G0378,15,0.0,0.0
G0378,16,0.0,0.0
G0378,17,0.0,0.0
G0378,18,0.0,0.0
G0378,19,0.0,0.0
G0378,20,0.0,0.0
G0378,21,0.0,0.0
G0378,22,0.0,0.0
G0378,23,0.0,0.0
G0378,24,0.0,0.0
G0379,1,0.0,0.0
G0379,2,0.0,0.0
G0379,3,0.0,0.0
G0379,4,0.0,0.0
G0379,5,0.0,0.0
G0379,6,0.0,0.0
G0379,7,0.0,0.0
G0379,8,0.0,0.0
G0379,9,0.0,0.0
G0379,10,0.0,0.0
G0379,11,0.0,0.0
G0379,12,0.0,0.0
G0379,13,0.0,0.0
G0379,14,0.0,0.0
G0379,15,0.0,0.0
G0379,16,0.0,0.0
G0379,17,0.0,0.0
G0379,18,0.0,0.0
G0379,19,0.0,0.0
G0379,20,0.0,0.0
G0379,21,0.0,0.0
G0379,22,0.0,0.0
G0379,23,0.0,0.0
G0379,24,0.0,0.0
G0380,1,0.0,0.0
G0380,2,0.0,0.0
G0380,3,0.0,0.0
G0380,4,0.0,0.0
G0380,5,0.0,0.0
G0380,6,0.0,0.0
G0380,7,0.0,0.0
G0380,8,0.0,0.0
G0380,9,0.0,0.0
G0380,10,0.0,0.0
G0380,11,0.0,0.0
G0380,12,0.0,0.0
G0380,13,0.0,0.0
G0380,14,0.0,0.0
G0380,15,0.0,0.0
G0380,16,0.0,0.0
G0380,17,0.0,0.0
G0380,18,0.0,0.0
G0380,19,0.0,0.0
G0380,20,0.0,0.0
G0380,21,0.0,0.0
G0380,22,0.0,0.0
G0380,23,0.0,0.0
G0380,24,0.0,0.0
G0385,1,0.0,0.0
G0385,2,0.0,0.0
G0385,3,0.0,0.0
G0385,4,0.0,0.0
G0385,5,0.0,0.0
G0385,6,0.0,0.0
G0385,7,0.0,0.0
G0385,8,0.0,0.0
G0385,9,0.0,0.0
G0385,10,0.0,0.0
G0385,11,0.0,0.0
G0385,12,0.0,0.0
G0385,13,0.0,0.0
G0385,14,0.0,0.0
G0385,15,0.0,0.0
G0385,16,0.0,0.0
G0385,17,0.0,0.0
G0385,18,0.0,0.0
G0385,19,0.0,0.0
G0385,20,0.0,0.0
G0385,21,0.0,0.0
G0385,22,0.0,0.0
G0385,23,0.0,0.0
G0385,24,0.0,0.0
G0386,1,0.0,0.0
G0386,2,0.0,0.0
G0386,3,0.0,0.0
G0386,4,0.0,0.0
G0386,5,0.0,0.0
G0386,6,0.0,0.0
G0386,7,0.0,0.0
G0386,8,0.0,0.0
G0386,9,0.0,0.0
G0386,10,0.0,0.0
G0386,11,0.0,0.0
G0386,12,0.0,0.0
G0386,13,0.0,0.0
G0386,14,0.0,0.0
G0386,15,0.0,0.0
G0386,16,0.0,0.0
G0386,17,0.0,0.0
G0386,18,0.0,0.0
G0386,19,0.0,0.0
G0386,20,0.0,0.0
G0386,21,0.0,0.0
G0386,22,0.0,0.0
G0386,23,0.0,0.0
G0386,24,0.0,0.0
G0408,1,0.0,0.0
G0408,2,0.0,0.0
G0408,3,0.0,0.0
G0408,4,0.0,0.0
G0408,5,0.0,0.0
G0408,6,0.0,0.0
G0408,7,0.0,0.0
G0408,8,0.0,0.0
G0408,9,0.0,0.0
G0408,10,0.0,0.0
G0408,11,0.0,0.0
G0408,12,0.0,0.0
G0408,13,0.0,0.0
G0408,14,0.0,0.0
G0408,15,0.0,0.0
G0408,16,0.0,0.0
G0408,17,0.0,0.0
G0408,18,0.0,0.0
G0408,19,0.0,0.0
G0408,20,0.0,0.0
G0408,21,0.0,0.0
G0408,22,0.0,0.0
G0408,23,0.0,0.0
G0408,24,0.0,0.0
G0412,1,0.0,0.0
G0412,2,0.0,0.0
G0412,3,0.0,0.0
G0412,4,0.0,0.0
G0412,5,0.0,0.0
G0412,6,0.0,0.0
G0412,7,0.0,0.0
G0412,8,0.0,0.0
G0412,9,0.0,0.0
G0412,10,0.0,0.0
G0412,11,0.0,0.0
G0412,12,0.0,0.0
G0412,13,0.0,0.0
G0412,14,0.0,0.0
G0412,15,0.0,0.0
G0412,16,0.0,0.0
G0412,17,0.0,0.0
G0412,18,0.0,0.0
G0412,19,0.0,0.0
G0412,20,0.0,0.0
G0412,21,0.0,0.0
G0412,22,0.0,0.0
G0412,23,0.0,0.0
G0412,24,0.0,0.0
G0413,1,0.0,0.0
G0413,2,0.0,0.0
G0413,3,0.0,0.0
G0413,4,0.0,0.0
G0413,5,0.0,0.0
G0413,6,0.0,0.0
G0413,7,0.0,0.0
G0413,8,0.0,0.0
G0413,9,0.0,0.0
G0413,10,0.0,0.0
G0413,11,0.0,0.0
G0413,12,0.0,0.0
G0413,13,0.0,0.0
G0413,14,0.0,0.0
G0413,15,0.0,0.0
G0413,16,0.0,0.0
G0413,17,0.0,0.0
G0413,18,0.0,0.0
G0413,19,0.0,0.0
G0413,20,0.0,0.0
G0413,21,0.0,0.0
G0413,22,0.0,0.0
G0413,23,0.0,0.0
G0413,24,0.0,0.0
G0441,1,0.0,0.0
G0441,2,0.0,0.0
G0441,3,0.0,0.0
G0441,4,0.0,0.0
G0441,5,0.0,0.0
G0441,6,0.0,0.0
G0441,7,0.0,0.0
G0441,8,0.0,0.0
G0441,9,0.0,0.0
G0441,10,0.0,0.0
G0441,11,0.0,0.0
G0441,12,0.0,0.0
G0441,13,0.0,0.0
G0441,14,0.0,0.0
G0441,15,0.0,0.0
G0441,16,0.0,0.0
G0441,17,0.0,0.0
G0441,18,0.0,0.0
G0441,19,0.0,0.0
G0441,20,0.0,0.0
G0441,21,0.0,0.0
G0441,22,0.0,0.0
G0441,23,0.0,0.0
G0441,24,0.0,0.0
G0447,1,0.0,0.0
G0447,2,0.0,0.0
G0447,3,0.0,0.0
G0447,4,0.0,0.0
G0447,5,0.0,0.0
G0447,6,0.0,0.0
G0447,7,0.0,0.0
G0447,8,0.0,0.0
G0447,9,0.0,0.0
G0447,10,0.0,0.0
G0447,11,0.0,0.0
G0447,12,0.0,0.0
G0447,13,0.0,0.0
G0447,14,0.0,0.0
G0447,15,0.0,0.0
G0447,16,0.0,0.0
G0447,17,0.0,0.0
G0447,18,0.0,0.0
G0447,19,0.0,0.0
G0447,20,0.0,0.0
G0447,21,0.0,0.0
G0447,22,0.0,0.0
G0447,23,0.0,0.0
G0447,24,0.0,0.0
G0448,1,0.0,0.0
G0448,2,0.0,0.0
G0448,3,0.0,0.0
G0448,4,0.0,0.0
G0448,5,0.0,0.0
G0448,6,0.0,0.0
G0448,7,0.0,0.0
G0448,8,0.0,0.0
