index,Time,GEN,CU
G0448,9,0.0,0.0
G0448,10,0.0,0.0
G0448,11,0.0,0.0
G0448,12,0.0,0.0
G0448,13,0.0,0.0
G0448,14,0.0,0.0
G0448,15,0.0,0.0
G0448,16,0.0,0.0
G0448,17,0.0,0.0
G0448,18,0.0,0.0
G0448,19,0.0,0.0
G0448,20,0.0,0.0
G0448,21,0.0,0.0
G0448,22,0.0,0.0
G0448,23,0.0,0.0
G0448,24,0.0,0.0
G0456,1,0.0,0.0
G0456,2,0.0,0.0
G0456,3,0.0,0.0
G0456,4,0.0,0.0
G0456,5,0.0,0.0
G0456,6,0.0,0.0
G0456,7,0.0,0.0
G0456,8,0.0,0.0
G0456,9,0.0,0.0
G0456,10,0.0,0.0
G0456,11,0.0,0.0
G0456,12,0.0,0.0
G0456,13,0.0,0.0
G0456,14,0.0,0.0
G0456,15,0.0,0.0
G0456,16,0.0,0.0
G0456,17,0.0,0.0
G0456,18,0.0,0.0
G0456,19,0.0,0.0
G0456,20,0.0,0.0
G0456,21,0.0,0.0
G0456,22,0.0,0.0
G0456,23,0.0,0.0
G0456,24,0.0,0.0
G0459,1,0.0,0.0
G0459,2,0.0,0.0
G0459,3,0.0,0.0
G0459,4,0.0,0.0
G0459,5,0.0,0.0
G0459,6,0.0,0.0
G0459,7,0.0,0.0
G0459,8,0.0,0.0
G0459,9,0.0,0.0
G0459,10,0.0,0.0
G0459,11,0.0,0.0
G0459,12,0.0,0.0
G0459,13,0.0,0.0
G0459,14,0.0,0.0
G0459,15,0.0,0.0
G0459,16,0.0,0.0
G0459,17,0.0,0.0
G0459,18,0.0,0.0
G0459,19,0.0,0.0
G0459,20,0.0,0.0
G0459,21,0.0,0.0
G0459,22,0.0,0.0
G0459,23,0.0,0.0
G0459,24,0.0,0.0
G0461,1,0.0,0.0
G0461,2,0.0,0.0
G0461,3,0.0,0.0
G0461,4,0.0,0.0
G0461,5,0.0,0.0
G0461,6,0.0,0.0
G0461,7,0.0,0.0
G0461,8,0.0,0.0
G0461,9,0.0,0.0
G0461,10,0.0,0.0
G0461,11,0.0,0.0
G0461,12,0.0,0.0
G0461,13,0.0,0.0
G0461,14,0.0,0.0
G0461,15,0.0,0.0
G0461,16,0.0,0.0
G0461,17,0.0,0.0
G0461,18,0.0,0.0
G0461,19,0.0,0.0
G0461,20,0.0,0.0
G0461,21,0.0,0.0
G0461,22,0.0,0.0
G0461,23,0.0,0.0
G0461,24,0.0,0.0
G0462,1,0.0,0.0
G0462,2,0.0,0.0
G0462,3,0.0,0.0
G0462,4,0.0,0.0
G0462,5,0.0,0.0
G0462,6,0.0,0.0
G0462,7,0.0,0.0
G0462,8,0.0,0.0
G0462,9,0.0,0.0
G0462,10,0.0,0.0
G0462,11,0.0,0.0
G0462,12,0.0,0.0
G0462,13,0.0,0.0
G0462,14,0.0,0.0
G0462,15,0.0,0.0
G0462,16,0.0,0.0
G0462,17,0.0,0.0
G0462,18,0.0,0.0
G0462,19,0.0,0.0
G0462,20,0.0,0.0
G0462,21,0.0,0.0
G0462,22,0.0,0.0
G0462,23,0.0,0.0
G0462,24,0.0,0.0
G0523,1,0.0,0.0
G0523,2,0.0,0.0
G0523,3,0.0,0.0
G0523,4,0.0,0.0
G0523,5,0.0,0.0
G0523,6,0.0,0.0
G0523,7,0.0,0.0
G0523,8,0.0,0.0
G0523,9,0.0,0.0
G0523,10,0.0,0.0
G0523,11,0.0,0.0
G0523,12,0.0,0.0
G0523,13,0.0,0.0
G0523,14,0.0,0.0
G0523,15,0.0,0.0
G0523,16,0.0,0.0
G0523,17,0.0,0.0
G0523,18,0.0,0.0
G0523,19,0.0,0.0
G0523,20,0.0,0.0
G0523,21,0.0,0.0
G0523,22,0.0,0.0
G0523,23,0.0,0.0
G0523,24,0.0,0.0
G0528,1,0.0,0.0
G0528,2,0.0,0.0
G0528,3,0.0,0.0
G0528,4,0.0,0.0
G0528,5,0.0,0.0
G0528,6,0.0,0.0
G0528,7,0.0,0.0
G0528,8,0.0,0.0
G0528,9,0.0,0.0
G0528,10,0.0,0.0
G0528,11,0.0,0.0
G0528,12,0.0,0.0
G0528,13,0.0,0.0
G0528,14,0.0,0.0
G0528,15,0.0,0.0
G0528,16,0.0,0.0
G0528,17,0.0,0.0
G0528,18,0.0,0.0
G0528,19,0.0,0.0
G0528,20,0.0,0.0
G0528,21,0.0,0.0
G0528,22,0.0,0.0
G0528,23,0.0,0.0
G0528,24,0.0,0.0
G0530,1,0.0,0.0
G0530,2,0.0,0.0
G0530,3,0.0,0.0
G0530,4,0.0,0.0
G0530,5,0.0,0.0
G0530,6,0.0,0.0
G0530,7,0.0,0.0
G0530,8,0.0,0.0
G0530,9,0.0,0.0
G0530,10,0.0,0.0
G0530,11,0.0,0.0
G0530,12,0.0,0.0
G0530,13,0.0,0.0
G0530,14,0.0,0.0
G0530,15,0.0,0.0
G0530,16,0.0,0.0
G0530,17,0.0,0.0
G0530,18,0.0,0.0
G0530,19,0.0,0.0
G0530,20,0.0,0.0
G0530,21,0.0,0.0
G0530,22,0.0,0.0
G0530,23,0.0,0.0
G0530,24,0.0,0.0
G0546,1,0.0,0.0
G0546,2,0.0,0.0
G0546,3,0.0,0.0
G0546,4,0.0,0.0
G0546,5,0.0,0.0
G0546,6,0.0,0.0
G0546,7,0.0,0.0
G0546,8,0.0,0.0
G0546,9,0.0,0.0
G0546,10,0.0,0.0
G0546,11,0.0,0.0
G0546,12,0.0,0.0
G0546,13,0.0,0.0
G0546,14,0.0,0.0
G0546,15,0.0,0.0
G0546,16,0.0,0.0
G0546,17,0.0,0.0
G0546,18,0.0,0.0
G0546,19,0.0,0.0
G0546,20,0.0,0.0
G0546,21,0.0,0.0
G0546,22,0.0,0.0
G0546,23,0.0,0.0
G0546,24,0.0,0.0
G0552,1,0.0,0.0
G0552,2,0.0,0.0
G0552,3,0.0,0.0
G0552,4,0.0,0.0
G0552,5,0.0,0.0
G0552,6,0.0,0.0
G0552,7,0.0,0.0
G0552,8,0.0,0.0
G0552,9,0.0,0.0
G0552,10,0.0,0.0
G0552,11,0.0,0.0
G0552,12,0.0,0.0
G0552,13,0.0,0.0
G0552,14,0.0,0.0
G0552,15,0.0,0.0
G0552,16,0.0,0.0
G0552,17,0.0,0.0
G0552,18,0.0,0.0
G0552,19,0.0,0.0
G0552,20,0.0,0.0
G0552,21,0.0,0.0
G0552,22,0.0,0.0
G0552,23,0.0,0.0
G0552,24,0.0,0.0
G0565,1,0.0,0.0
G0565,2,0.0,0.0
G0565,3,0.0,0.0
G0565,4,0.0,0.0
G0565,5,0.0,0.0
G0565,6,0.0,0.0
G0565,7,0.0,0.0
G0565,8,0.0,0.0
G0565,9,0.0,0.0
G0565,10,0.0,0.0
G0565,11,0.0,0.0
G0565,12,0.0,0.0
G0565,13,0.0,0.0
G0565,14,0.0,0.0
G0565,15,0.0,0.0
G0565,16,0.0,0.0
G0565,17,0.0,0.0
G0565,18,0.0,0.0
G0565,19,0.0,0.0
G0565,20,0.0,0.0
G0565,21,0.0,0.0
G0565,22,0.0,0.0
G0565,23,0.0,0.0
G0565,24,0.0,0.0
G0586,1,0.0,0.0
G0586,2,0.0,0.0
G0586,3,0.0,0.0
G0586,4,0.0,0.0
G0586,5,0.0,0.0
G0586,6,0.0,0.0
G0586,7,0.0,0.0
G0586,8,0.0,0.0
G0586,9,0.0,0.0
G0586,10,0.0,0.0
G0586,11,0.0,0.0
G0586,12,0.0,0.0
G0586,13,0.0,0.0
G0586,14,0.0,0.0
G0586,15,0.0,0.0
G0586,16,0.0,0.0
G0586,17,0.0,0.0
G0586,18,0.0,0.0
G0586,19,0.0,0.0
G0586,20,0.0,0.0
G0586,21,0.0,0.0
G0586,22,0.0,0.0
G0586,23,0.0,0.0
G0586,24,0.0,0.0
G0587,1,0.0,0.0
G0587,2,0.0,0.0
G0587,3,0.0,0.0
G0587,4,0.0,0.0
G0587,5,0.0,0.0
G0587,6,0.0,0.0
G0587,7,0.0,0.0
G0587,8,0.0,0.0
G0587,9,0.0,0.0
G0587,10,0.0,0.0
G0587,11,0.0,0.0
G0587,12,0.0,0.0
G0587,13,0.0,0.0
G0587,14,0.0,0.0
G0587,15,0.0,0.0
G0587,16,0.0,0.0
G0587,17,0.0,0.0
G0587,18,0.0,0.0
G0587,19,0.0,0.0
G0587,20,0.0,0.0
G0587,21,0.0,0.0
G0587,22,0.0,0.0
G0587,23,0.0,0.0
G0587,24,0.0,0.0
G0627,1,0.0,0.0
G0627,2,0.0,0.0
G0627,3,0.0,0.0
G0627,4,0.0,0.0
G0627,5,0.0,0.0
G0627,6,0.0,0.0
G0627,7,0.0,0.0
G0627,8,0.0,0.0
G0627,9,0.0,0.0
G0627,10,0.0,0.0
G0627,11,0.0,0.0
G0627,12,0.0,0.0
G0627,13,0.0,0.0
G0627,14,0.0,0.0
G0627,15,0.0,0.0
G0627,16,0.0,0.0
G0627,17,0.0,0.0
G0627,18,0.0,0.0
G0627,19,0.0,0.0
G0627,20,0.0,0.0
G0627,21,0.0,0.0
G0627,22,0.0,0.0
G0627,23,0.0,0.0
G0627,24,0.0,0.0
G0686,1,0.0,0.0
G0686,2,0.0,0.0
G0686,3,0.0,0.0
G0686,4,0.0,0.0
G0686,5,0.0,0.0
G0686,6,0.0,0.0
G0686,7,0.0,0.0
G0686,8,0.0,0.0
G0686,9,0.0,0.0
G0686,10,0.0,0.0
G0686,11,0.0,0.0
G0686,12,0.0,0.0
G0686,13,0.0,0.0
G0686,14,0.0,0.0
G0686,15,0.0,0.0
G0686,16,0.0,0.0
G0686,17,0.0,0.0
G0686,18,0.0,0.0
G0686,19,0.0,0.0
G0686,20,0.0,0.0
G0686,21,0.0,0.0
G0686,22,0.0,0.0
G0686,23,0.0,0.0
G0686,24,0.0,0.0
G0697,1,0.0,0.0
G0697,2,0.0,0.0
G0697,3,0.0,0.0
G0697,4,0.0,0.0
G0697,5,0.0,0.0
G0697,6,0.0,0.0
G0697,7,0.0,0.0
G0697,8,0.0,0.0
G0697,9,0.0,0.0
G0697,10,0.0,0.0
G0697,11,0.0,0.0
G0697,12,0.0,0.0
G0697,13,0.0,0.0
G0697,14,0.0,0.0
G0697,15,0.0,0.0
G0697,16,0.0,0.0
G0697,17,0.0,0.0
G0697,18,0.0,0.0
G0697,19,0.0,0.0
G0697,20,0.0,0.0
G0697,21,0.0,0.0
G0697,22,0.0,0.0
G0697,23,0.0,0.0
G0697,24,0.0,0.0
G0736,1,0.0,0.0
G0736,2,0.0,0.0
G0736,3,0.0,0.0
G0736,4,0.0,0.0
G0736,5,0.0,0.0
G0736,6,0.0,0.0
G0736,7,0.0,0.0
G0736,8,0.0,0.0
G0736,9,0.0,0.0
G0736,10,0.0,0.0
G0736,11,0.0,0.0
G0736,12,0.0,0.0
G0736,13,0.0,0.0
G0736,14,0.0,0.0
G0736,15,0.0,0.0
G0736,16,0.0,0.0
G0736,17,0.0,0.0
G0736,18,0.0,0.0
G0736,19,0.0,0.0
G0736,20,0.0,0.0
G0736,21,0.0,0.0
G0736,22,0.0,0.0
G0736,23,0.0,0.0
G0736,24,0.0,0.0
G0745,1,0.0,0.0
G0745,2,0.0,0.0
G0745,3,0.0,0.0
G0745,4,0.0,0.0
G0745,5,0.0,0.0
G0745,6,0.0,0.0
G0745,7,0.0,0.0
G0745,8,0.0,0.0
G0745,9,0.0,0.0
G0745,10,0.0,0.0
G0745,11,0.0,0.0
G0745,12,0.0,0.0
G0745,13,0.0,0.0
G0745,14,0.0,0.0
G0745,15,0.0,0.0
G0745,16,0.0,0.0
G0745,17,0.0,0.0
G0745,18,0.0,0.0
G0745,19,0.0,0.0
G0745,20,0.0,0.0
G0745,21,0.0,0.0
G0745,22,0.0,0.0
G0745,23,0.0,0.0
G0745,24,0.0,0.0
G0749,1,0.0,0.0
G0749,2,0.0,0.0
G0749,3,0.0,0.0
G0749,4,0.0,0.0
G0749,5,0.0,0.0
G0749,6,0.0,0.0
G0749,7,0.0,0.0
G0749,8,0.0,0.0
G0749,9,0.0,0.0
G0749,10,0.0,0.0
G0749,11,0.0,0.0
G0749,12,0.0,0.0
G0749,13,0.0,0.0
G0749,14,0.0,0.0
G0749,15,0.0,0.0
G0749,16,0.0,0.0
G0749,17,0.0,0.0
G0749,18,0.0,0.0
G0749,19,0.0,0.0
G0749,20,0.0,0.0
G0749,21,0.0,0.0
G0749,22,0.0,0.0
G0749,23,0.0,0.0
G0749,24,0.0,0.0
G0754,1,0.0,0.0
G0754,2,0.0,0.0
G0754,3,0.0,0.0
G0754,4,0.0,0.0
G0754,5,0.0,0.0
G0754,6,0.0,0.0
G0754,7,0.0,0.0
G0754,8,0.0,0.0
G0754,9,0.0,0.0
G0754,10,0.0,0.0
G0754,11,0.0,0.0
G0754,12,0.0,0.0
G0754,13,0.0,0.0
G0754,14,0.0,0.0
G0754,15,0.0,0.0
G0754,16,0.0,0.0
G0754,17,0.0,0.0
G0754,18,0.0,0.0
G0754,19,0.0,0.0
G0754,20,0.0,0.0
G0754,21,0.0,0.0
G0754,22,0.0,0.0
G0754,23,0.0,0.0
G0754,24,0.0,0.0
G0780,1,0.0,0.0
G0780,2,0.0,0.0
G0780,3,0.0,0.0
G0780,4,0.0,0.0
G0780,5,0.0,0.0
G0780,6,0.0,0.0
G0780,7,0.0,0.0
G0780,8,0.0,0.0
G0780,9,0.0,0.0
G0780,10,0.0,0.0
G0780,11,0.0,0.0
G0780,12,0.0,0.0
G0780,13,0.0,0.0
G0780,14,0.0,0.0
G0780,15,0.0,0.0
G0780,16,0.0,0.0
G0780,17,0.0,0.0
G0780,18,0.0,0.0
G0780,19,0.0,0.0
G0780,20,0.0,0.0
G0780,21,0.0,0.0
G0780,22,0.0,0.0
G0780,23,0.0,0.0
G0780,24,0.0,0.0
G0788,1,0.0,0.0
G0788,2,0.0,0.0
G0788,3,0.0,0.0
G0788,4,0.0,0.0
G0788,5,0.0,0.0
G0788,6,0.0,0.0
G0788,7,0.0,0.0
G0788,8,0.0,0.0
G0788,9,0.0,0.0
G0788,10,0.0,0.0
G0788,11,0.0,0.0
G0788,12,0.0,0.0
G0788,13,0.0,0.0
G0788,14,0.0,0.0
G0788,15,0.0,0.0
G0788,16,0.0,0.0
