index,Time,GEN,CU
G0788,17,0.0,0.0
G0788,18,0.0,0.0
G0788,19,0.0,0.0
G0788,20,0.0,0.0
G0788,21,0.0,0.0
G0788,22,0.0,0.0
G0788,23,0.0,0.0
G0788,24,0.0,0.0
G0789,1,0.0,0.0
G0789,2,0.0,0.0
G0789,3,0.0,0.0
G0789,4,0.0,0.0
G0789,5,0.0,0.0
G0789,6,0.0,0.0
G0789,7,0.0,0.0
G0789,8,0.0,0.0
G0789,9,0.0,0.0
G0789,10,0.0,0.0
G0789,11,0.0,0.0
G0789,12,0.0,0.0
G0789,13,0.0,0.0
G0789,14,0.0,0.0
G0789,15,0.0,0.0
G0789,16,0.0,0.0
G0789,17,0.0,0.0
G0789,18,0.0,0.0
G0789,19,0.0,0.0
G0789,20,0.0,0.0
G0789,21,0.0,0.0
G0789,22,0.0,0.0
G0789,23,0.0,0.0
G0789,24,0.0,0.0
G0790,1,0.0,0.0
G0790,2,0.0,0.0
G0790,3,0.0,0.0
G0790,4,0.0,0.0
G0790,5,0.0,0.0
G0790,6,0.0,0.0
G0790,7,0.0,0.0
G0790,8,0.0,0.0
G0790,9,0.0,0.0
G0790,10,0.0,0.0
G0790,11,0.0,0.0
G0790,12,0.0,0.0
G0790,13,0.0,0.0
G0790,14,0.0,0.0
G0790,15,0.0,0.0
G0790,16,0.0,0.0
G0790,17,0.0,0.0
G0790,18,0.0,0.0
G0790,19,0.0,0.0
G0790,20,0.0,0.0
G0790,21,0.0,0.0
G0790,22,0.0,0.0
G0790,23,0.0,0.0
G0790,24,0.0,0.0
G0802,1,0.0,0.0
G0802,2,0.0,0.0
G0802,3,0.0,0.0
G0802,4,0.0,0.0
G0802,5,0.0,0.0
G0802,6,0.0,0.0
G0802,7,0.0,0.0
G0802,8,0.0,0.0
G0802,9,0.0,0.0
G0802,10,0.0,0.0
G0802,11,0.0,0.0
G0802,12,0.0,0.0
G0802,13,0.0,0.0
G0802,14,0.0,0.0
G0802,15,0.0,0.0
G0802,16,0.0,0.0
G0802,17,0.0,0.0
G0802,18,0.0,0.0
G0802,19,0.0,0.0
G0802,20,0.0,0.0
G0802,21,0.0,0.0
G0802,22,0.0,0.0
G0802,23,0.0,0.0
G0802,24,0.0,0.0
G0814,1,0.0,0.0
G0814,2,0.0,0.0
G0814,3,0.0,0.0
G0814,4,0.0,0.0
G0814,5,0.0,0.0
G0814,6,0.0,0.0
G0814,7,0.0,0.0
G0814,8,0.0,0.0
G0814,9,0.0,0.0
G0814,10,0.0,0.0
G0814,11,0.0,0.0
G0814,12,0.0,0.0
G0814,13,0.0,0.0
G0814,14,0.0,0.0
G0814,15,0.0,0.0
G0814,16,0.0,0.0
G0814,17,0.0,0.0
G0814,18,0.0,0.0
G0814,19,0.0,0.0
G0814,20,0.0,0.0
G0814,21,0.0,0.0
G0814,22,0.0,0.0
G0814,23,0.0,0.0
G0814,24,0.0,0.0
G0818,1,0.0,0.0
G0818,2,0.0,0.0
G0818,3,0.0,0.0
G0818,4,0.0,0.0
G0818,5,0.0,0.0
G0818,6,0.0,0.0
G0818,7,0.0,0.0
G0818,8,0.0,0.0
G0818,9,0.0,0.0
G0818,10,0.0,0.0
G0818,11,0.0,0.0
G0818,12,0.0,0.0
G0818,13,0.0,0.0
G0818,14,0.0,0.0
G0818,15,0.0,0.0
G0818,16,0.0,0.0
G0818,17,0.0,0.0
G0818,18,0.0,0.0
G0818,19,0.0,0.0
G0818,20,0.0,0.0
G0818,21,0.0,0.0
G0818,22,0.0,0.0
G0818,23,0.0,0.0
G0818,24,0.0,0.0
G0910,1,0.0,0.0
G0910,2,0.0,0.0
G0910,3,0.0,0.0
G0910,4,0.0,0.0
G0910,5,0.0,0.0
G0910,6,0.0,0.0
G0910,7,0.0,0.0
G0910,8,0.0,0.0
G0910,9,0.0,0.0
G0910,10,0.0,0.0
G0910,11,0.0,0.0
G0910,12,0.0,0.0
G0910,13,0.0,0.0
G0910,14,0.0,0.0
G0910,15,0.0,0.0
G0910,16,0.0,0.0
G0910,17,0.0,0.0
G0910,18,0.0,0.0
G0910,19,0.0,0.0
G0910,20,0.0,0.0
G0910,21,0.0,0.0
G0910,22,0.0,0.0
G0910,23,0.0,0.0
G0910,24,0.0,0.0
G0911,1,0.0,0.0
G0911,2,0.0,0.0
G0911,3,0.0,0.0
G0911,4,0.0,0.0
G0911,5,0.0,0.0
G0911,6,0.0,0.0
G0911,7,0.0,0.0
G0911,8,0.0,0.0
G0911,9,0.0,0.0
G0911,10,0.0,0.0
G0911,11,0.0,0.0
G0911,12,0.0,0.0
G0911,13,0.0,0.0
G0911,14,0.0,0.0
G0911,15,0.0,0.0
G0911,16,0.0,0.0
G0911,17,0.0,0.0
G0911,18,0.0,0.0
G0911,19,0.0,0.0
G0911,20,0.0,0.0
G0911,21,0.0,0.0
G0911,22,0.0,0.0
G0911,23,0.0,0.0
G0911,24,0.0,0.0
G0110,1,0.0,0.0
G0110,2,0.0,0.0
G0110,3,0.0,0.0
G0110,4,0.0,0.0
G0110,5,0.0,0.0
G0110,6,0.0,0.0
G0110,7,0.0,0.0
G0110,8,0.0,0.0
G0110,9,0.0,0.0
G0110,10,0.0,0.0
G0110,11,0.0,0.0
G0110,12,0.0,0.0
G0110,13,0.0,0.0
G0110,14,0.0,0.0
G0110,15,0.0,0.0
G0110,16,0.0,0.0
G0110,17,0.0,0.0
G0110,18,0.0,0.0
G0110,19,0.0,0.0
G0110,20,0.0,0.0
G0110,21,0.0,0.0
G0110,22,0.0,0.0
G0110,23,0.0,0.0
G0110,24,0.0,0.0
G0112,1,0.0,0.0
G0112,2,0.0,0.0
G0112,3,0.0,0.0
G0112,4,0.0,0.0
G0112,5,0.0,0.0
G0112,6,0.0,0.0
G0112,7,0.0,0.0
G0112,8,0.0,0.0
G0112,9,0.0,0.0
G0112,10,0.0,0.0
G0112,11,0.0,0.0
G0112,12,0.0,0.0
G0112,13,0.0,0.0
G0112,14,0.0,0.0
G0112,15,0.0,0.0
G0112,16,0.0,0.0
G0112,17,0.0,0.0
G0112,18,0.0,0.0
G0112,19,0.0,0.0
G0112,20,0.0,0.0
G0112,21,0.0,0.0
G0112,22,0.0,0.0
G0112,23,0.0,0.0
G0112,24,0.0,0.0
G0117,1,0.0,0.0
G0117,2,0.0,0.0
G0117,3,0.0,0.0
G0117,4,0.0,0.0
G0117,5,0.0,0.0
G0117,6,0.0,0.0
G0117,7,0.0,0.0
G0117,8,0.0,0.0
G0117,9,0.0,0.0
G0117,10,0.0,0.0
G0117,11,0.0,0.0
G0117,12,0.0,0.0
G0117,13,0.0,0.0
G0117,14,0.0,0.0
G0117,15,0.0,0.0
G0117,16,0.0,0.0
G0117,17,0.0,0.0
G0117,18,0.0,0.0
G0117,19,0.0,0.0
G0117,20,0.0,0.0
G0117,21,0.0,0.0
G0117,22,0.0,0.0
G0117,23,0.0,0.0
G0117,24,0.0,0.0
G0195,1,0.0,0.0
G0195,2,0.0,0.0
G0195,3,0.0,0.0
G0195,4,0.0,0.0
G0195,5,0.0,0.0
G0195,6,0.0,0.0
G0195,7,0.0,0.0
G0195,8,0.0,0.0
G0195,9,0.0,0.0
G0195,10,0.0,0.0
G0195,11,0.0,0.0
G0195,12,0.0,0.0
G0195,13,0.0,0.0
G0195,14,0.0,0.0
G0195,15,0.0,0.0
G0195,16,0.0,0.0
G0195,17,0.0,0.0
G0195,18,0.0,0.0
G0195,19,0.0,0.0
G0195,20,0.0,0.0
G0195,21,0.0,0.0
G0195,22,0.0,0.0
G0195,23,0.0,0.0
G0195,24,0.0,0.0
G0197,1,0.0,0.0
G0197,2,0.0,0.0
G0197,3,0.0,0.0
G0197,4,0.0,0.0
G0197,5,0.0,0.0
G0197,6,0.0,0.0
G0197,7,0.0,0.0
G0197,8,0.0,0.0
G0197,9,0.0,0.0
G0197,10,0.0,0.0
G0197,11,0.0,0.0
G0197,12,0.0,0.0
G0197,13,0.0,0.0
G0197,14,0.0,0.0
G0197,15,0.0,0.0
G0197,16,0.0,0.0
G0197,17,0.0,0.0
G0197,18,0.0,0.0
G0197,19,0.0,0.0
G0197,20,0.0,0.0
G0197,21,0.0,0.0
G0197,22,0.0,0.0
G0197,23,0.0,0.0
G0197,24,0.0,0.0
G0198,1,0.0,0.0
G0198,2,0.0,0.0
G0198,3,0.0,0.0
G0198,4,0.0,0.0
G0198,5,0.0,0.0
G0198,6,0.0,0.0
G0198,7,0.0,0.0
G0198,8,0.0,0.0
G0198,9,0.0,0.0
G0198,10,0.0,0.0
G0198,11,0.0,0.0
G0198,12,0.0,0.0
G0198,13,0.0,0.0
G0198,14,0.0,0.0
G0198,15,0.0,0.0
G0198,16,0.0,0.0
G0198,17,0.0,0.0
G0198,18,0.0,0.0
G0198,19,0.0,0.0
G0198,20,0.0,0.0
G0198,21,0.0,0.0
G0198,22,0.0,0.0
G0198,23,0.0,0.0
G0198,24,0.0,0.0
G0200,1,0.0,0.0
G0200,2,0.0,0.0
G0200,3,0.0,0.0
G0200,4,0.0,0.0
G0200,5,0.0,0.0
G0200,6,0.0,0.0
G0200,7,0.0,0.0
G0200,8,0.0,0.0
G0200,9,0.0,0.0
G0200,10,0.0,0.0
G0200,11,0.0,0.0
G0200,12,0.0,0.0
G0200,13,0.0,0.0
G0200,14,0.0,0.0
G0200,15,0.0,0.0
G0200,16,0.0,0.0
G0200,17,0.0,0.0
G0200,18,0.0,0.0
G0200,19,0.0,0.0
G0200,20,0.0,0.0
G0200,21,0.0,0.0
G0200,22,0.0,0.0
G0200,23,0.0,0.0
G0200,24,0.0,0.0
G0201,1,0.0,0.0
G0201,2,0.0,0.0
G0201,3,0.0,0.0
G0201,4,0.0,0.0
G0201,5,0.0,0.0
G0201,6,0.0,0.0
G0201,7,0.0,0.0
G0201,8,0.0,0.0
G0201,9,0.0,0.0
G0201,10,0.0,0.0
G0201,11,0.0,0.0
G0201,12,0.0,0.0
G0201,13,0.0,0.0
G0201,14,0.0,0.0
G0201,15,0.0,0.0
G0201,16,0.0,0.0
G0201,17,0.0,0.0
G0201,18,0.0,0.0
G0201,19,0.0,0.0
G0201,20,0.0,0.0
G0201,21,0.0,0.0
G0201,22,0.0,0.0
G0201,23,0.0,0.0
G0201,24,0.0,0.0
G0202,1,0.0,0.0
G0202,2,0.0,0.0
G0202,3,0.0,0.0
G0202,4,0.0,0.0
G0202,5,0.0,0.0
G0202,6,0.0,0.0
G0202,7,0.0,0.0
G0202,8,0.0,0.0
G0202,9,0.0,0.0
G0202,10,0.0,0.0
G0202,11,0.0,0.0
G0202,12,0.0,0.0
G0202,13,0.0,0.0
G0202,14,0.0,0.0
G0202,15,0.0,0.0
G0202,16,0.0,0.0
G0202,17,0.0,0.0
G0202,18,0.0,0.0
G0202,19,0.0,0.0
G0202,20,0.0,0.0
G0202,21,0.0,0.0
G0202,22,0.0,0.0
G0202,23,0.0,0.0
G0202,24,0.0,0.0
G0203,1,0.0,0.0
G0203,2,0.0,0.0
G0203,3,0.0,0.0
G0203,4,0.0,0.0
G0203,5,0.0,0.0
G0203,6,0.0,0.0
G0203,7,0.0,0.0
G0203,8,0.0,0.0
G0203,9,0.0,0.0
G0203,10,0.0,0.0
G0203,11,0.0,0.0
G0203,12,0.0,0.0
G0203,13,0.0,0.0
G0203,14,0.0,0.0
G0203,15,0.0,0.0
G0203,16,0.0,0.0
G0203,17,0.0,0.0
G0203,18,0.0,0.0
G0203,19,0.0,0.0
G0203,20,0.0,0.0
G0203,21,0.0,0.0
G0203,22,0.0,0.0
G0203,23,0.0,0.0
G0203,24,0.0,0.0
G0338,1,0.0,0.0
G0338,2,0.0,0.0
G0338,3,0.0,0.0
G0338,4,0.0,0.0
G0338,5,0.0,0.0
G0338,6,0.0,0.0
G0338,7,0.0,0.0
G0338,8,0.0,0.0
G0338,9,0.0,0.0
G0338,10,0.0,0.0
G0338,11,0.0,0.0
G0338,12,0.0,0.0
G0338,13,0.0,0.0
G0338,14,0.0,0.0
G0338,15,0.0,0.0
G0338,16,0.0,0.0
G0338,17,0.0,0.0
G0338,18,0.0,0.0
G0338,19,0.0,0.0
G0338,20,0.0,0.0
G0338,21,0.0,0.0
G0338,22,0.0,0.0
G0338,23,0.0,0.0
G0338,24,0.0,0.0
G0503,1,0.0,0.0
G0503,2,0.0,0.0
G0503,3,0.0,0.0
G0503,4,0.0,0.0
G0503,5,0.0,0.0
G0503,6,0.0,0.0
G0503,7,0.0,0.0
G0503,8,0.0,0.0
G0503,9,0.0,0.0
G0503,10,0.0,0.0
G0503,11,0.0,0.0
G0503,12,0.0,0.0
G0503,13,0.0,0.0
G0503,14,0.0,0.0
G0503,15,0.0,0.0
G0503,16,0.0,0.0
G0503,17,0.0,0.0
G0503,18,0.0,0.0
G0503,19,0.0,0.0
G0503,20,0.0,0.0
G0503,21,0.0,0.0
G0503,22,0.0,0.0
G0503,23,0.0,0.0
G0503,24,0.0,0.0
G0504,1,0.0,0.0
G0504,2,0.0,0.0
G0504,3,0.0,0.0
G0504,4,0.0,0.0
G0504,5,0.0,0.0
G0504,6,0.0,0.0
G0504,7,0.0,0.0
G0504,8,0.0,0.0
G0504,9,0.0,0.0
G0504,10,0.0,0.0
G0504,11,0.0,0.0
G0504,12,0.0,0.0
G0504,13,0.0,0.0
G0504,14,0.0,0.0
G0504,15,0.0,0.0
G0504,16,0.0,0.0
G0504,17,0.0,0.0
G0504,18,0.0,0.0
G0504,19,0.0,0.0
G0504,20,0.0,0.0
G0504,21,0.0,0.0
G0504,22,0.0,0.0
G0504,23,0.0,0.0
G0504,24,0.0,0.0
G0526,1,0.0,0.0
G0526,2,0.0,0.0
G0526,3,0.0,0.0
G0526,4,0.0,0.0
G0526,5,0.0,0.0
G0526,6,0.0,0.0
G0526,7,0.0,0.0
G0526,8,0.0,0.0
G0526,9,0.0,0.0
G0526,10,0.0,0.0
G0526,11,0.0,0.0
G0526,12,0.0,0.0
G0526,13,0.0,0.0
G0526,14,0.0,0.0
G0526,15,0.0,0.0
G0526,16,0.0,0.0
G0526,17,0.0,0.0
G0526,18,0.0,0.0
G0526,19,0.0,0.0
G0526,20,0.0,0.0
G0526,21,0.0,0.0
G0526,22,0.0,0.0
G0526,23,0.0,0.0
G0526,24,0.0,0.0
G0527,1,0.0,0.0
