index,Time,GEN,CU
G0527,2,0.0,0.0
G0527,3,0.0,0.0
G0527,4,0.0,0.0
G0527,5,0.0,0.0
G0527,6,0.0,0.0
G0527,7,0.0,0.0
G0527,8,0.0,0.0
G0527,9,0.0,0.0
G0527,10,0.0,0.0
G0527,11,0.0,0.0
G0527,12,0.0,0.0
G0527,13,0.0,0.0
G0527,14,0.0,0.0
G0527,15,0.0,0.0
G0527,16,0.0,0.0
G0527,17,0.0,0.0
G0527,18,0.0,0.0
G0527,19,0.0,0.0
G0527,20,0.0,0.0
G0527,21,0.0,0.0
G0527,22,0.0,0.0
G0527,23,0.0,0.0
G0527,24,0.0,0.0
G0531,1,0.0,0.0
G0531,2,0.0,0.0
G0531,3,0.0,0.0
G0531,4,0.0,0.0
G0531,5,0.0,0.0
G0531,6,0.0,0.0
G0531,7,0.0,0.0
G0531,8,0.0,0.0
G0531,9,0.0,0.0
G0531,10,0.0,0.0
G0531,11,0.0,0.0
G0531,12,0.0,0.0
G0531,13,0.0,0.0
G0531,14,0.0,0.0
G0531,15,0.0,0.0
G0531,16,0.0,0.0
G0531,17,0.0,0.0
G0531,18,0.0,0.0
G0531,19,0.0,0.0
G0531,20,0.0,0.0
G0531,21,0.0,0.0
G0531,22,0.0,0.0
G0531,23,0.0,0.0
G0531,24,0.0,0.0
G0649,1,0.0,0.0
G0649,2,0.0,0.0
G0649,3,0.0,0.0
G0649,4,0.0,0.0
G0649,5,0.0,0.0
G0649,6,0.0,0.0
G0649,7,0.0,0.0
G0649,8,0.0,0.0
G0649,9,0.0,0.0
G0649,10,0.0,0.0
G0649,11,0.0,0.0
G0649,12,0.0,0.0
G0649,13,0.0,0.0
G0649,14,0.0,0.0
G0649,15,0.0,0.0
G0649,16,0.0,0.0
G0649,17,0.0,0.0
G0649,18,0.0,0.0
G0649,19,0.0,0.0
G0649,20,0.0,0.0
G0649,21,0.0,0.0
G0649,22,0.0,0.0
G0649,23,0.0,0.0
G0649,24,0.0,0.0
G0116,1,0.0,0.0
G0116,2,0.0,0.0
G0116,3,0.0,0.0
G0116,4,0.0,0.0
G0116,5,0.0,0.0
G0116,6,0.0,0.0
G0116,7,0.0,0.0
G0116,8,0.0,0.0
G0116,9,0.0,0.0
G0116,10,0.0,0.0
G0116,11,0.0,0.0
G0116,12,0.0,0.0
G0116,13,0.0,0.0
G0116,14,0.0,0.0
G0116,15,0.0,0.0
G0116,16,0.0,0.0
G0116,17,0.0,0.0
G0116,18,0.0,0.0
G0116,19,0.0,0.0
G0116,20,0.0,0.0
G0116,21,0.0,0.0
G0116,22,0.0,0.0
G0116,23,0.0,0.0
G0116,24,0.0,0.0
G0199,1,0.0,0.0
G0199,2,0.0,0.0
G0199,3,0.0,0.0
G0199,4,0.0,0.0
G0199,5,0.0,0.0
G0199,6,0.0,0.0
G0199,7,0.0,0.0
G0199,8,0.0,0.0
G0199,9,0.0,0.0
G0199,10,0.0,0.0
G0199,11,0.0,0.0
G0199,12,0.0,0.0
G0199,13,0.0,0.0
G0199,14,0.0,0.0
G0199,15,0.0,0.0
G0199,16,0.0,0.0
G0199,17,0.0,0.0
G0199,18,0.0,0.0
G0199,19,0.0,0.0
G0199,20,0.0,0.0
G0199,21,0.0,0.0
G0199,22,0.0,0.0
G0199,23,0.0,0.0
G0199,24,0.0,0.0
G0524,1,0.0,0.0
G0524,2,0.0,0.0
G0524,3,0.0,0.0
G0524,4,0.0,0.0
G0524,5,0.0,0.0
G0524,6,0.0,0.0
G0524,7,0.0,0.0
G0524,8,0.0,0.0
G0524,9,0.0,0.0
G0524,10,0.0,0.0
G0524,11,0.0,0.0
G0524,12,0.0,0.0
G0524,13,0.0,0.0
G0524,14,0.0,0.0
G0524,15,0.0,0.0
G0524,16,0.0,0.0
G0524,17,0.0,0.0
G0524,18,0.0,0.0
G0524,19,0.0,0.0
G0524,20,0.0,0.0
G0524,21,0.0,0.0
G0524,22,0.0,0.0
G0524,23,0.0,0.0
G0524,24,0.0,0.0
G0529,1,0.0,0.0
G0529,2,0.0,0.0
G0529,3,0.0,0.0
G0529,4,0.0,0.0
G0529,5,0.0,0.0
G0529,6,0.0,0.0
G0529,7,0.0,0.0
G0529,8,0.0,0.0
G0529,9,0.0,0.0
G0529,10,0.0,0.0
G0529,11,0.0,0.0
G0529,12,0.0,0.0
G0529,13,0.0,0.0
G0529,14,0.0,0.0
G0529,15,0.0,0.0
G0529,16,0.0,0.0
G0529,17,0.0,0.0
G0529,18,0.0,0.0
G0529,19,0.0,0.0
G0529,20,0.0,0.0
G0529,21,0.0,0.0
G0529,22,0.0,0.0
G0529,23,0.0,0.0
G0529,24,0.0,0.0
G0569,1,0.0,0.0
G0569,2,0.0,0.0
G0569,3,0.0,0.0
G0569,4,0.0,0.0
G0569,5,0.0,0.0
G0569,6,0.0,0.0
G0569,7,0.0,0.0
G0569,8,0.0,0.0
G0569,9,0.0,0.0
G0569,10,0.0,0.0
G0569,11,0.0,0.0
G0569,12,0.0,0.0
G0569,13,0.0,0.0
G0569,14,0.0,0.0
G0569,15,0.0,0.0
G0569,16,0.0,0.0
G0569,17,0.0,0.0
G0569,18,0.0,0.0
G0569,19,0.0,0.0
G0569,20,0.0,0.0
G0569,21,0.0,0.0
G0569,22,0.0,0.0
G0569,23,0.0,0.0
G0569,24,0.0,0.0
G0092,1,1044.0,0.0
G0092,2,1044.0,0.0
G0092,3,1044.0,0.0
G0092,4,1044.0,0.0
G0092,5,1044.0,0.0
G0092,6,1044.0,0.0
G0092,7,1044.0,0.0
G0092,8,1044.0,0.0
G0092,9,1044.0,0.0
G0092,10,1044.0,0.0
G0092,11,1044.0,0.0
G0092,12,1044.0,0.0
G0092,13,1044.0,0.0
G0092,14,1044.0,0.0
G0092,15,1044.0,0.0
G0092,16,1044.0,0.0
G0092,17,1044.0,0.0
G0092,18,1044.0,0.0
G0092,19,1044.0,0.0
G0092,20,1044.0,0.0
G0092,21,1044.0,0.0
G0092,22,1044.0,0.0
G0092,23,1044.0,0.0
G0092,24,1044.0,0.0
G0093,1,1049.0,0.0
G0093,2,1049.0,0.0
G0093,3,1049.0,0.0
G0093,4,1049.0,0.0
G0093,5,1049.0,0.0
G0093,6,1049.0,0.0
G0093,7,1049.0,0.0
G0093,8,1049.0,0.0
G0093,9,1049.0,0.0
G0093,10,1049.0,0.0
G0093,11,1049.0,0.0
G0093,12,1049.0,0.0
G0093,13,1049.0,0.0
G0093,14,1049.0,0.0
G0093,15,1049.0,0.0
G0093,16,1049.0,0.0
G0093,17,1049.0,0.0
G0093,18,1049.0,0.0
G0093,19,1049.0,0.0
G0093,20,1049.0,0.0
G0093,21,1049.0,0.0
G0093,22,1049.0,0.0
G0093,23,1049.0,0.0
G0093,24,1049.0,0.0
G0138,1,1027.0,0.0
G0138,2,1027.0,0.0
G0138,3,1027.0,0.0
G0138,4,1027.0,0.0
G0138,5,1027.0,0.0
G0138,6,1027.0,0.0
G0138,7,1027.0,0.0
G0138,8,1027.0,0.0
G0138,9,1027.0,0.0
G0138,10,1027.0,0.0
G0138,11,1027.0,0.0
G0138,12,1027.0,0.0
G0138,13,1027.0,0.0
G0138,14,1027.0,0.0
G0138,15,1027.0,0.0
G0138,16,1027.0,0.0
G0138,17,1027.0,0.0
G0138,18,1027.0,0.0
G0138,19,1027.0,0.0
G0138,20,1027.0,0.0
G0138,21,1027.0,0.0
G0138,22,1027.0,0.0
G0138,23,1027.0,0.0
G0138,24,1027.0,0.0
G0139,1,1033.0,0.0
G0139,2,1033.0,0.0
G0139,3,1033.0,0.0
G0139,4,1033.0,0.0
G0139,5,1033.0,0.0
G0139,6,1033.0,0.0
G0139,7,1033.0,0.0
G0139,8,1033.0,0.0
G0139,9,1033.0,0.0
G0139,10,1033.0,0.0
G0139,11,1033.0,0.0
G0139,12,1033.0,0.0
G0139,13,1033.0,0.0
G0139,14,1033.0,0.0
G0139,15,1033.0,0.0
G0139,16,1033.0,0.0
G0139,17,1033.0,0.0
G0139,18,1033.0,0.0
G0139,19,1033.0,0.0
G0139,20,1033.0,0.0
G0139,21,1033.0,0.0
G0139,22,1033.0,0.0
G0139,23,1033.0,0.0
G0139,24,1033.0,0.0
G0160,1,1102.0,0.0
G0160,2,1102.0,0.0
G0160,3,1102.0,0.0
G0160,4,1102.0,0.0
G0160,5,1102.0,0.0
G0160,6,1102.0,0.0
G0160,7,1102.0,0.0
G0160,8,1102.0,0.0
G0160,9,1102.0,0.0
G0160,10,1102.0,0.0
G0160,11,1102.0,0.0
G0160,12,1102.0,0.0
G0160,13,1102.0,0.0
G0160,14,1102.0,0.0
G0160,15,1102.0,0.0
G0160,16,1102.0,0.0
G0160,17,1102.0,0.0
G0160,18,1102.0,0.0
G0160,19,1102.0,0.0
G0160,20,1102.0,0.0
G0160,21,1102.0,0.0
G0160,22,1102.0,0.0
G0160,23,1102.0,0.0
G0160,24,1102.0,0.0
G0285,1,1087.0,0.0
G0285,2,1087.0,0.0
G0285,3,1087.0,0.0
G0285,4,1087.0,0.0
G0285,5,1087.0,0.0
G0285,6,1087.0,0.0
G0285,7,1087.0,0.0
G0285,8,1087.0,0.0
G0285,9,1087.0,0.0
G0285,10,1087.0,0.0
G0285,11,1087.0,0.0
G0285,12,1087.0,0.0
G0285,13,1087.0,0.0
G0285,14,1087.0,0.0
G0285,15,1087.0,0.0
G0285,16,1087.0,0.0
G0285,17,1087.0,0.0
G0285,18,1087.0,0.0
G0285,19,1087.0,0.0
G0285,20,1087.0,0.0
G0285,21,1087.0,0.0
G0285,22,1087.0,0.0
G0285,23,1087.0,0.0
G0285,24,1087.0,0.0
G0307,1,1066.0,0.0
G0307,2,1066.0,0.0
G0307,3,1066.0,0.0
G0307,4,1066.0,0.0
G0307,5,1066.0,0.0
G0307,6,1066.0,0.0
G0307,7,1066.0,0.0
G0307,8,1066.0,0.0
G0307,9,1066.0,0.0
G0307,10,1066.0,0.0
G0307,11,1066.0,0.0
G0307,12,1066.0,0.0
G0307,13,1066.0,0.0
G0307,14,1066.0,0.0
G0307,15,1066.0,0.0
G0307,16,1066.0,0.0
G0307,17,1066.0,0.0
G0307,18,1066.0,0.0
G0307,19,1066.0,0.0
G0307,20,1066.0,0.0
G0307,21,1066.0,0.0
G0307,22,1066.0,0.0
G0307,23,1066.0,0.0
G0307,24,1066.0,0.0
G0375,1,0.0,0.0
G0375,2,0.0,0.0
G0375,3,0.0,0.0
G0375,4,0.0,0.0
G0375,5,0.0,0.0
G0375,6,0.0,0.0
G0375,7,0.0,0.0
G0375,8,0.0,0.0
G0375,9,0.0,0.0
G0375,10,0.0,0.0
G0375,11,0.0,0.0
G0375,12,0.0,0.0
G0375,13,0.0,0.0
G0375,14,0.0,0.0
G0375,15,0.0,0.0
G0375,16,0.0,0.0
G0375,17,0.0,0.0
G0375,18,0.0,0.0
G0375,19,0.0,0.0
G0375,20,0.0,0.0
G0375,21,0.0,0.0
G0375,22,0.0,0.0
G0375,23,0.0,0.0
G0375,24,0.0,0.0
G0644,1,0.0,0.0
G0644,2,0.0,0.0
G0644,3,0.0,0.0
G0644,4,0.0,0.0
G0644,5,0.0,0.0
G0644,6,0.0,0.0
G0644,7,0.0,0.0
G0644,8,0.0,0.0
G0644,9,0.0,0.0
G0644,10,0.0,0.0
G0644,11,0.0,0.0
G0644,12,0.0,0.0
G0644,13,0.0,0.0
G0644,14,0.0,0.0
G0644,15,0.0,0.0
G0644,16,0.0,0.0
G0644,17,0.0,0.0
G0644,18,0.0,0.0
G0644,19,0.0,0.0
G0644,20,0.0,0.0
G0644,21,0.0,0.0
G0644,22,0.0,0.0
G0644,23,0.0,0.0
G0644,24,0.0,0.0
G0225,1,57.64565,0.0
G0225,2,57.64565,0.0
G0225,3,57.64565,0.0
G0225,4,57.64565,0.0
G0225,5,57.64565,0.0
G0225,6,57.64565,0.0
G0225,7,57.64565,0.0
G0225,8,57.64565,0.0
G0225,9,57.64565,0.0
G0225,10,57.64565,0.0
G0225,11,57.64565,0.0
G0225,12,57.64565,0.0
G0225,13,57.64565,0.0
G0225,14,57.64565,0.0
G0225,15,57.64565,0.0
G0225,16,57.64565,0.0
G0225,17,57.64565,0.0
G0225,18,57.64565,0.0
G0225,19,57.64565,0.0
G0225,20,57.64565,0.0
G0225,21,57.64565,0.0
G0225,22,57.64565,0.0
G0225,23,57.64565,0.0
G0225,24,57.64565,0.0
G0928,1,0.84859,0.0
G0928,2,0.84859,0.0
G0928,3,0.84859,0.0
G0928,4,0.84859,0.0
G0928,5,0.84859,0.0
G0928,6,0.84859,0.0
G0928,7,0.84859,0.0
G0928,8,0.84859,0.0
G0928,9,0.84859,0.0
G0928,10,0.84859,0.0
G0928,11,0.84859,0.0
G0928,12,0.84859,0.0
G0928,13,0.84859,0.0
G0928,14,0.84859,0.0
G0928,15,0.84859,0.0
G0928,16,0.84859,0.0
G0928,17,0.84859,0.0
G0928,18,0.84859,0.0
G0928,19,0.84859,0.0
G0928,20,0.84859,0.0
G0928,21,0.84859,0.0
G0928,22,0.84859,0.0
G0928,23,0.84859,0.0
G0928,24,0.84859,0.0
G0929,1,5.15007,0.0
G0929,2,5.15007,0.0
G0929,3,5.15007,0.0
G0929,4,5.15007,0.0
G0929,5,5.15007,0.0
G0929,6,5.15007,0.0
G0929,7,5.15007,0.0
G0929,8,5.15007,0.0
G0929,9,5.15007,0.0
G0929,10,5.15007,0.0
G0929,11,5.15007,0.0
G0929,12,5.15007,0.0
G0929,13,5.15007,0.0
G0929,14,5.15007,0.0
G0929,15,5.15007,0.0
G0929,16,5.15007,0.0
G0929,17,5.15007,0.0
G0929,18,5.15007,0.0
G0929,19,5.15007,0.0
G0929,20,5.15007,0.0
G0929,21,5.15007,0.0
G0929,22,5.15007,0.0
G0929,23,5.15007,0.0
G0929,24,5.15007,0.0
G0930,1,8.77852,0.0
G0930,2,8.77852,0.0
G0930,3,8.77852,0.0
G0930,4,8.77852,0.0
G0930,5,8.77852,0.0
G0930,6,8.77852,0.0
G0930,7,8.77852,0.0
G0930,8,8.77852,0.0
G0930,9,8.77852,0.0
G0930,10,8.77852,0.0
G0930,11,8.77852,0.0
G0930,12,8.77852,0.0
G0930,13,8.77852,0.0
G0930,14,8.77852,0.0
G0930,15,8.77852,0.0
G0930,16,8.77852,0.0
G0930,17,8.77852,0.0
G0930,18,8.77852,0.0
G0930,19,8.77852,0.0
G0930,20,8.77852,0.0
G0930,21,8.77852,0.0
G0930,22,8.77852,0.0
G0930,23,8.77852,0.0
G0930,24,8.77852,0.0
G0931,1,25.31141,0.0
G0931,2,25.31141,0.0
G0931,3,25.31141,0.0
G0931,4,25.31141,0.0
G0931,5,25.31141,0.0
G0931,6,25.31141,0.0
G0931,7,25.31141,0.0
G0931,8,25.31141,0.0
G0931,9,25.31141,0.0
G0931,10,25.31141,0.0
G0931,11,25.31141,0.0
G0931,12,25.31141,0.0
G0931,13,25.31141,0.0
G0931,14,25.31141,0.0
G0931,15,25.31141,0.0
G0931,16,25.31141,0.0
G0931,17,25.31141,0.0
G0931,18,25.31141,0.0
G0931,19,25.31141,0.0
G0931,20,25.31141,0.0
G0931,21,25.31141,0.0
G0931,22,25.31141,0.0
G0931,23,25.31141,0.0
G0931,24,25.31141,0.0
G0932,1,2.45799,0.0
G0932,2,2.45799,0.0
G0932,3,2.45799,0.0
G0932,4,2.45799,0.0
G0932,5,2.45799,0.0
G0932,6,2.45799,0.0
G0932,7,2.45799,0.0
G0932,8,2.45799,0.0
G0932,9,2.45799,0.0
G0932,10,2.45799,0.0
G0932,11,2.45799,0.0
G0932,12,2.45799,0.0
G0932,13,2.45799,0.0
G0932,14,2.45799,0.0
G0932,15,2.45799,0.0
G0932,16,2.45799,0.0
G0932,17,2.45799,0.0
G0932,18,2.45799,0.0
G0932,19,2.45799,0.0
G0932,20,2.45799,0.0
G0932,21,2.45799,0.0
G0932,22,2.45799,0.0
G0932,23,2.45799,0.0
G0932,24,2.45799,0.0
G0933,1,0.67887,0.0
G0933,2,0.67887,0.0
G0933,3,0.67887,0.0
G0933,4,0.67887,0.0
G0933,5,0.67887,0.0
G0933,6,0.67887,0.0
G0933,7,0.67887,0.0
G0933,8,0.67887,0.0
G0933,9,0.67887,0.0
G0933,10,0.67887,0.0
G0933,11,0.67887,0.0
G0933,12,0.67887,0.0
G0933,13,0.67887,0.0
G0933,14,0.67887,0.0
G0933,15,0.67887,0.0
G0933,16,0.67887,0.0
G0933,17,0.67887,0.0
G0933,18,0.67887,0.0
G0933,19,0.67887,0.0
G0933,20,0.67887,0.0
G0933,21,0.67887,0.0
G0933,22,0.67887,0.0
G0933,23,0.67887,0.0
G0933,24,0.67887,0.0
G0934,1,0.45882,0.0
G0934,2,0.45882,0.0
G0934,3,0.45882,0.0
G0934,4,0.45882,0.0
G0934,5,0.45882,0.0
G0934,6,0.45882,0.0
G0934,7,0.45882,0.0
G0934,8,0.45882,0.0
G0934,9,0.45882,0.0
G0934,10,0.45882,0.0
G0934,11,0.45882,0.0
G0934,12,0.45882,0.0
G0934,13,0.45882,0.0
G0934,14,0.45882,0.0
G0934,15,0.45882,0.0
G0934,16,0.45882,0.0
G0934,17,0.45882,0.0
G0934,18,0.45882,0.0
G0934,19,0.45882,0.0
G0934,20,0.45882,0.0
G0934,21,0.45882,0.0
G0934,22,0.45882,0.0
G0934,23,0.45882,0.0
G0934,24,0.45882,0.0
G0935,1,1.08268,0.0
G0935,2,1.08268,0.0
G0935,3,1.08268,0.0
G0935,4,1.08268,0.0
G0935,5,1.08268,0.0
G0935,6,1.08268,0.0
G0935,7,1.08268,0.0
G0935,8,1.08268,0.0
G0935,9,1.08268,0.0
G0935,10,1.08268,0.0
G0935,11,1.08268,0.0
G0935,12,1.08268,0.0
G0935,13,1.08268,0.0
G0935,14,1.08268,0.0
G0935,15,1.08268,0.0
G0935,16,1.08268,0.0
G0935,17,1.08268,0.0
G0935,18,1.08268,0.0
G0935,19,1.08268,0.0
G0935,20,1.08268,0.0
G0935,21,1.08268,0.0
G0935,22,1.08268,0.0
G0935,23,1.08268,0.0
G0935,24,1.08268,0.0
G0936,1,24.12339,0.0
G0936,2,24.12339,0.0
G0936,3,24.12339,0.0
G0936,4,24.12339,0.0
G0936,5,24.12339,0.0
G0936,6,24.12339,0.0
G0936,7,24.12339,0.0
G0936,8,24.12339,0.0
G0936,9,24.12339,0.0
G0936,10,24.12339,0.0
G0936,11,24.12339,0.0
G0936,12,24.12339,0.0
G0936,13,24.12339,0.0
G0936,14,24.12339,0.0
G0936,15,24.12339,0.0
G0936,16,24.12339,0.0
G0936,17,24.12339,0.0
G0936,18,24.12339,0.0
G0936,19,24.12339,0.0
G0936,20,24.12339,0.0
G0936,21,24.12339,0.0
G0936,22,24.12339,0.0
G0936,23,24.12339,0.0
G0936,24,24.12339,0.0
G0937,1,2.80913,0.0
G0937,2,2.80913,0.0
G0937,3,2.80913,0.0
G0937,4,2.80913,0.0
G0937,5,2.80913,0.0
G0937,6,2.80913,0.0
G0937,7,2.80913,0.0
G0937,8,2.80913,0.0
G0937,9,2.80913,0.0
G0937,10,2.80913,0.0
G0937,11,2.80913,0.0
G0937,12,2.80913,0.0
G0937,13,2.80913,0.0
G0937,14,2.80913,0.0
G0937,15,2.80913,0.0
G0937,16,2.80913,0.0
G0937,17,2.80913,0.0
G0937,18,2.80913,0.0
G0937,19,2.80913,0.0
G0937,20,2.80913,0.0
G0937,21,2.80913,0.0
G0937,22,2.80913,0.0
G0937,23,2.80913,0.0
G0937,24,2.80913,0.0
G0938,1,2.80913,0.0
G0938,2,2.80913,0.0
G0938,3,2.80913,0.0
G0938,4,2.80913,0.0
G0938,5,2.80913,0.0
G0938,6,2.80913,0.0
G0938,7,2.80913,0.0
G0938,8,2.80913,0.0
G0938,9,2.80913,0.0
G0938,10,2.80913,0.0
G0938,11,2.80913,0.0
G0938,12,2.80913,0.0
G0938,13,2.80913,0.0
G0938,14,2.80913,0.0
G0938,15,2.80913,0.0
G0938,16,2.80913,0.0
G0938,17,2.80913,0.0
G0938,18,2.80913,0.0
G0938,19,2.80913,0.0
G0938,20,2.80913,0.0
G0938,21,2.80913,0.0
G0938,22,2.80913,0.0
G0938,23,2.80913,0.0
G0938,24,2.80913,0.0
G0939,1,1.31678,0.0
G0939,2,1.31678,0.0
G0939,3,1.31678,0.0
G0939,4,1.31678,0.0
G0939,5,1.31678,0.0
G0939,6,1.31678,0.0
G0939,7,1.31678,0.0
G0939,8,1.31678,0.0
G0939,9,1.31678,0.0
G0939,10,1.31678,0.0
G0939,11,1.31678,0.0
G0939,12,1.31678,0.0
G0939,13,1.31678,0.0
G0939,14,1.31678,0.0
G0939,15,1.31678,0.0
G0939,16,1.31678,0.0
G0939,17,1.31678,0.0
G0939,18,1.31678,0.0
G0939,19,1.31678,0.0
G0939,20,1.31678,0.0
G0939,21,1.31678,0.0
G0939,22,1.31678,0.0
G0939,23,1.31678,0.0
G0939,24,1.31678,0.0
G0940,1,3.7455,0.0
G0940,2,3.7455,0.0
G0940,3,3.7455,0.0
G0940,4,3.7455,0.0
G0940,5,3.7455,0.0
G0940,6,3.7455,0.0
G0940,7,3.7455,0.0
G0940,8,3.7455,0.0
G0940,9,3.7455,0.0
G0940,10,3.7455,0.0
G0940,11,3.7455,0.0
G0940,12,3.7455,0.0
G0940,13,3.7455,0.0
G0940,14,3.7455,0.0
G0940,15,3.7455,0.0
G0940,16,3.7455,0.0
G0940,17,3.7455,0.0
G0940,18,3.7455,0.0
G0940,19,3.7455,0.0
G0940,20,3.7455,0.0
G0940,21,3.7455,0.0
G0940,22,3.7455,0.0
G0940,23,3.7455,0.0
G0940,24,3.7455,0.0
G0941,1,1.43383,0.0
G0941,2,1.43383,0.0
G0941,3,1.43383,0.0
G0941,4,1.43383,0.0
G0941,5,1.43383,0.0
G0941,6,1.43383,0.0
G0941,7,1.43383,0.0
G0941,8,1.43383,0.0
G0941,9,1.43383,0.0
G0941,10,1.43383,0.0
G0941,11,1.43383,0.0
G0941,12,1.43383,0.0
G0941,13,1.43383,0.0
G0941,14,1.43383,0.0
G0941,15,1.43383,0.0
G0941,16,1.43383,0.0
G0941,17,1.43383,0.0
G0941,18,1.43383,0.0
G0941,19,1.43383,0.0
G0941,20,1.43383,0.0
G0941,21,1.43383,0.0
G0941,22,1.43383,0.0
G0941,23,1.43383,0.0
G0941,24,1.43383,0.0
G0942,1,0.20483,0.0
G0942,2,0.20483,0.0
G0942,3,0.20483,0.0
G0942,4,0.20483,0.0
G0942,5,0.20483,0.0
G0942,6,0.20483,0.0
G0942,7,0.20483,0.0
G0942,8,0.20483,0.0
G0942,9,0.20483,0.0
G0942,10,0.20483,0.0
G0942,11,0.20483,0.0
G0942,12,0.20483,0.0
G0942,13,0.20483,0.0
G0942,14,0.20483,0.0
G0942,15,0.20483,0.0
G0942,16,0.20483,0.0
G0942,17,0.20483,0.0
G0942,18,0.20483,0.0
G0942,19,0.20483,0.0
G0942,20,0.20483,0.0
G0942,21,0.20483,0.0
G0942,22,0.20483,0.0
G0942,23,0.20483,0.0
G0942,24,0.20483,0.0
G0943,1,3.04322,0.0
G0943,2,3.04322,0.0
G0943,3,3.04322,0.0
G0943,4,3.04322,0.0
G0943,5,3.04322,0.0
G0943,6,3.04322,0.0
G0943,7,3.04322,0.0
G0943,8,3.04322,0.0
G0943,9,3.04322,0.0
G0943,10,3.04322,0.0
G0943,11,3.04322,0.0
G0943,12,3.04322,0.0
G0943,13,3.04322,0.0
G0943,14,3.04322,0.0
G0943,15,3.04322,0.0
G0943,16,3.04322,0.0
G0943,17,3.04322,0.0
G0943,18,3.04322,0.0
G0943,19,3.04322,0.0
G0943,20,3.04322,0.0
G0943,21,3.04322,0.0
G0943,22,3.04322,0.0
G0943,23,3.04322,0.0
G0943,24,3.04322,0.0
G0944,1,1.46309,0.0
G0944,2,1.46309,0.0
G0944,3,1.46309,0.0
G0944,4,1.46309,0.0
G0944,5,1.46309,0.0
G0944,6,1.46309,0.0
G0944,7,1.46309,0.0
G0944,8,1.46309,0.0
G0944,9,1.46309,0.0
G0944,10,1.46309,0.0
G0944,11,1.46309,0.0
G0944,12,1.46309,0.0
G0944,13,1.46309,0.0
G0944,14,1.46309,0.0
G0944,15,1.46309,0.0
G0944,16,1.46309,0.0
G0944,17,1.46309,0.0
G0944,18,1.46309,0.0
G0944,19,1.46309,0.0
G0944,20,1.46309,0.0
G0944,21,1.46309,0.0
G0944,22,1.46309,0.0
G0944,23,1.46309,0.0
G0944,24,1.46309,0.0
G0945,1,0.43893,0.0
G0945,2,0.43893,0.0
G0945,3,0.43893,0.0
G0945,4,0.43893,0.0
G0945,5,0.43893,0.0
G0945,6,0.43893,0.0
G0945,7,0.43893,0.0
G0945,8,0.43893,0.0
G0945,9,0.43893,0.0
G0945,10,0.43893,0.0
G0945,11,0.43893,0.0
G0945,12,0.43893,0.0
G0945,13,0.43893,0.0
G0945,14,0.43893,0.0
G0945,15,0.43893,0.0
G0945,16,0.43893,0.0
G0945,17,0.43893,0.0
G0945,18,0.43893,0.0
G0945,19,0.43893,0.0
G0945,20,0.43893,0.0
G0945,21,0.43893,0.0
G0945,22,0.43893,0.0
G0945,23,0.43893,0.0
G0945,24,0.43893,0.0
G0946,1,0.01463,0.0
G0946,2,0.01463,0.0
G0946,3,0.01463,0.0
G0946,4,0.01463,0.0
G0946,5,0.01463,0.0
G0946,6,0.01463,0.0
G0946,7,0.01463,0.0
G0946,8,0.01463,0.0
G0946,9,0.01463,0.0
G0946,10,0.01463,0.0
G0946,11,0.01463,0.0
G0946,12,0.01463,0.0
G0946,13,0.01463,0.0
G0946,14,0.01463,0.0
G0946,15,0.01463,0.0
