index,Time,GEN,CU
G0028,15,11.34,0.0
G0028,16,11.700000000000001,0.0
G0028,17,11.835,0.0
G0028,18,11.88,0.0
G0028,19,11.115,0.0
G0028,20,10.035,0.0
G0028,21,8.865,0.0
G0028,22,7.829999999999999,0.0
G0028,23,6.93,0.0
G0028,24,7.02,0.0
G0033,1,11.04,0.0
G0033,2,10.948,0.0
G0033,3,10.764,0.0
G0033,4,10.304,0.0
G0033,5,9.844,0.0
G0033,6,8.878,0.0
G0033,7,8.004,0.0
G0033,8,7.268,0.0
G0033,9,7.590000000000001,0.0
G0033,10,8.418,0.0
G0033,11,7.452,0.0
G0033,12,8.556,0.0
G0033,13,9.476,0.0
G0033,14,10.764,0.0
G0033,15,11.592,0.0
G0033,16,11.96,0.0
G0033,17,12.098,0.0
G0033,18,12.144,0.0
G0033,19,11.362,0.0
G0033,20,10.258,0.0
G0033,21,9.062,0.0
G0033,22,8.004,0.0
G0033,23,7.084,0.0
G0033,24,7.176,0.0
G0035,1,23.52,0.0
G0035,2,23.324,0.0
G0035,3,22.932,0.0
G0035,4,21.952,0.0
G0035,5,20.972,0.0
G0035,6,18.914,0.0
G0035,7,17.052,0.0
G0035,8,15.484,0.0
G0035,9,16.17,0.0
G0035,10,17.934,0.0
G0035,11,15.876000000000001,0.0
G0035,12,18.228,0.0
G0035,13,20.188,0.0
G0035,14,22.932,0.0
G0035,15,24.696,0.0
G0035,16,25.48,0.0
G0035,17,25.774,0.0
G0035,18,25.872,0.0
G0035,19,24.206,0.0
G0035,20,21.854,0.0
G0035,21,19.306,0.0
G0035,22,17.052,0.0
G0035,23,15.092,0.0
G0035,24,15.288,0.0
G0036,1,42.72,0.0
G0036,2,42.364,0.0
G0036,3,41.652,0.0
G0036,4,39.872,0.0
G0036,5,38.092,0.0
G0036,6,34.354,0.0
G0036,7,30.972,0.0
G0036,8,28.124,0.0
G0036,9,29.37,0.0
G0036,10,32.574,0.0
G0036,11,28.836000000000002,0.0
G0036,12,33.108,0.0
G0036,13,36.668,0.0
G0036,14,41.652,0.0
G0036,15,44.856,0.0
G0036,16,46.28,0.0
G0036,17,46.814,0.0
G0036,18,46.992000000000004,0.0
G0036,19,43.966,0.0
G0036,20,39.694,0.0
G0036,21,35.066,0.0
G0036,22,30.972,0.0
G0036,23,27.412,0.0
G0036,24,27.768,0.0
G0038,1,135.12,0.0
G0038,2,133.994,0.0
G0038,3,131.742,0.0
G0038,4,126.11199999999998,0.0
G0038,5,120.482,0.0
G0038,6,108.659,0.0
G0038,7,97.962,0.0
G0038,8,88.95400000000001,0.0
G0038,9,92.89499999999998,0.0
G0038,10,103.029,0.0
G0038,11,91.206,0.0
G0038,12,104.718,0.0
G0038,13,115.978,0.0
G0038,14,131.742,0.0
G0038,15,141.876,0.0
G0038,16,146.38,0.0
G0038,17,148.069,0.0
G0038,18,148.632,0.0
G0038,19,139.061,0.0
G0038,20,125.549,0.0
G0038,21,110.911,0.0
G0038,22,97.962,0.0
G0038,23,86.702,0.0
G0038,24,87.828,0.0
G0042,1,84.768,0.0
G0042,2,84.0616,0.0
G0042,3,82.6488,0.0
G0042,4,79.1168,0.0
G0042,5,75.5848,0.0
G0042,6,68.1676,0.0
G0042,7,61.4568,0.0
G0042,8,55.8056,0.0
G0042,9,58.278,0.0
G0042,10,64.6356,0.0
G0042,11,57.2184,0.0
G0042,12,65.6952,0.0
G0042,13,72.7592,0.0
G0042,14,82.6488,0.0
G0042,15,89.0064,0.0
G0042,16,91.832,0.0
G0042,17,92.8916,0.0
G0042,18,93.2448,0.0
G0042,19,87.2404,0.0
G0042,20,78.7636,0.0
G0042,21,69.5804,0.0
G0042,22,61.4568,0.0
G0042,23,54.392799999999994,0.0
G0042,24,55.09920000000001,0.0
G0048,1,21.36,0.0
G0048,2,21.182,0.0
G0048,3,20.826,0.0
G0048,4,19.936,0.0
G0048,5,19.046,0.0
G0048,6,17.177,0.0
G0048,7,15.486,0.0
G0048,8,14.062,0.0
G0048,9,14.685,0.0
G0048,10,16.287,0.0
G0048,11,14.418000000000001,0.0
G0048,12,16.554,0.0
G0048,13,18.334,0.0
G0048,14,20.826,0.0
G0048,15,22.428,0.0
G0048,16,23.14,0.0
G0048,17,23.407,0.0
G0048,18,23.496000000000002,0.0
G0048,19,21.983,0.0
G0048,20,19.847,0.0
G0048,21,17.533,0.0
G0048,22,15.486,0.0
G0048,23,13.706,0.0
G0048,24,13.884,0.0
G0050,1,101.76,0.0
G0050,2,100.912,0.0
G0050,3,99.216,0.0
G0050,4,94.976,0.0
G0050,5,90.736,0.0
G0050,6,81.832,0.0
G0050,7,73.776,0.0
G0050,8,66.992,0.0
G0050,9,69.96,0.0
G0050,10,77.592,0.0
G0050,11,68.688,0.0
G0050,12,78.864,0.0
G0050,13,87.344,0.0
G0050,14,99.216,0.0
G0050,15,106.848,0.0
G0050,16,110.24000000000001,0.0
G0050,17,111.512,0.0
G0050,18,111.936,0.0
G0050,19,104.728,0.0
G0050,20,94.552,0.0
G0050,21,83.528,0.0
G0050,22,73.776,0.0
G0050,23,65.296,0.0
G0050,24,66.144,0.0
G0056,1,12.96,0.0
G0056,2,12.852,0.0
G0056,3,12.636,0.0
G0056,4,12.096,0.0
G0056,5,11.556,0.0
G0056,6,10.422,0.0
G0056,7,9.396,0.0
G0056,8,8.532,0.0
G0056,9,8.91,0.0
G0056,10,9.882,0.0
G0056,11,8.748,0.0
G0056,12,10.044,0.0
G0056,13,11.124,0.0
G0056,14,12.636,0.0
G0056,15,13.608,0.0
G0056,16,14.040000000000001,0.0
G0056,17,14.202,0.0
G0056,18,14.256,0.0
G0056,19,13.338,0.0
G0056,20,12.042,0.0
G0056,21,10.638,0.0
G0056,22,9.396,0.0
G0056,23,8.316,0.0
G0056,24,8.424,0.0
G0060,1,69.6,0.0
G0060,2,69.02,0.0
G0060,3,67.86,0.0
G0060,4,64.96,0.0
G0060,5,62.06,0.0
G0060,6,55.97,0.0
G0060,7,50.46000000000001,0.0
G0060,8,45.82,0.0
G0060,9,47.85,0.0
G0060,10,53.07,0.0
G0060,11,46.98,0.0
G0060,12,53.94,0.0
G0060,13,59.74,0.0
G0060,14,67.86,0.0
G0060,15,73.08,0.0
G0060,16,75.4,0.0
G0060,17,76.27000000000001,0.0
G0060,18,76.56,0.0
G0060,19,71.63,0.0
G0060,20,64.67,0.0
G0060,21,57.13,0.0
G0060,22,50.46000000000001,0.0
G0060,23,44.66,0.0
G0060,24,45.24,0.0
G0061,1,21.84,0.0
G0061,2,21.658,0.0
G0061,3,21.294,0.0
G0061,4,20.384,0.0
G0061,5,19.474,0.0
G0061,6,17.563,0.0
G0061,7,15.834,0.0
G0061,8,14.378,0.0
G0061,9,15.015,0.0
G0061,10,16.653,0.0
G0061,11,14.742,0.0
G0061,12,16.926,0.0
G0061,13,18.746,0.0
G0061,14,21.294,0.0
G0061,15,22.932,0.0
G0061,16,23.66,0.0
G0061,17,23.933,0.0
G0061,18,24.024,0.0
G0061,19,22.477,0.0
G0061,20,20.293,0.0
G0061,21,17.927,0.0
G0061,22,15.834,0.0
G0061,23,14.014,0.0
G0061,24,14.196,0.0
G0068,1,17.28,0.0
G0068,2,17.136,0.0
G0068,3,16.848,0.0
G0068,4,16.128,0.0
G0068,5,15.408,0.0
G0068,6,13.896,0.0
G0068,7,12.528,0.0
G0068,8,11.376,0.0
G0068,9,11.88,0.0
G0068,10,13.176,0.0
G0068,11,11.664,0.0
G0068,12,13.392,0.0
G0068,13,14.832,0.0
G0068,14,16.848,0.0
G0068,15,18.144,0.0
G0068,16,18.72,0.0
G0068,17,18.936,0.0
G0068,18,19.008000000000003,0.0
G0068,19,17.784,0.0
G0068,20,16.056,0.0
G0068,21,14.184,0.0
G0068,22,12.528,0.0
G0068,23,11.088,0.0
G0068,24,11.232,0.0
G0069,1,7.92,0.0
G0069,2,7.853999999999999,0.0
G0069,3,7.722,0.0
G0069,4,7.392,0.0
G0069,5,7.062,0.0
G0069,6,6.369,0.0
G0069,7,5.742,0.0
G0069,8,5.214,0.0
G0069,9,5.445,0.0
G0069,10,6.039,0.0
G0069,11,5.346,0.0
G0069,12,6.138,0.0
G0069,13,6.798,0.0
G0069,14,7.722,0.0
G0069,15,8.316,0.0
G0069,16,8.58,0.0
G0069,17,8.679,0.0
G0069,18,8.712,0.0
G0069,19,8.151,0.0
G0069,20,7.359,0.0
G0069,21,6.501,0.0
G0069,22,5.742,0.0
G0069,23,5.082,0.0
G0069,24,5.148,0.0
G0073,1,12.0,0.0
G0073,2,11.9,0.0
G0073,3,11.7,0.0
G0073,4,11.2,0.0
G0073,5,10.7,0.0
G0073,6,9.65,0.0
G0073,7,8.7,0.0
G0073,8,7.9,0.0
G0073,9,8.25,0.0
G0073,10,9.15,0.0
G0073,11,8.1,0.0
G0073,12,9.3,0.0
G0073,13,10.3,0.0
G0073,14,11.7,0.0
G0073,15,12.6,0.0
G0073,16,13.0,0.0
G0073,17,13.15,0.0
G0073,18,13.200000000000001,0.0
G0073,19,12.35,0.0
G0073,20,11.15,0.0
G0073,21,9.85,0.0
G0073,22,8.7,0.0
G0073,23,7.7,0.0
G0073,24,7.8,0.0
G0075,1,53.76,0.0
G0075,2,53.312,0.0
G0075,3,52.416,0.0
G0075,4,50.176,0.0
G0075,5,47.936,0.0
G0075,6,43.232,0.0
G0075,7,38.976,0.0
G0075,8,35.392,0.0
G0075,9,36.96,0.0
G0075,10,40.992,0.0
G0075,11,36.288,0.0
G0075,12,41.664,0.0
G0075,13,46.144,0.0
G0075,14,52.416,0.0
G0075,15,56.448,0.0
G0075,16,58.24,0.0
G0075,17,58.912000000000006,0.0
G0075,18,59.136,0.0
G0075,19,55.328,0.0
G0075,20,49.952,0.0
G0075,21,44.128,0.0
G0075,22,38.976,0.0
G0075,23,34.496,0.0
G0075,24,34.944,0.0
G0081,1,9.36,0.0
G0081,2,9.282,0.0
G0081,3,9.126,0.0
G0081,4,8.736,0.0
G0081,5,8.346,0.0
G0081,6,7.527,0.0
G0081,7,6.786,0.0
G0081,8,6.162,0.0
G0081,9,6.435,0.0
G0081,10,7.137,0.0
G0081,11,6.317999999999999,0.0
G0081,12,7.254,0.0
G0081,13,8.034,0.0
G0081,14,9.126,0.0
G0081,15,9.828,0.0
G0081,16,10.14,0.0
G0081,17,10.257,0.0
G0081,18,10.295999999999998,0.0
G0081,19,9.633,0.0
G0081,20,8.697,0.0
G0081,21,7.683000000000001,0.0
G0081,22,6.786,0.0
G0081,23,6.006,0.0
G0081,24,6.084,0.0
G0089,1,4.32,0.0
G0089,2,4.284,0.0
G0089,3,4.212,0.0
G0089,4,4.032,0.0
G0089,5,3.852,0.0
G0089,6,3.474,0.0
G0089,7,3.132,0.0
G0089,8,2.844,0.0
G0089,9,2.97,0.0
G0089,10,3.294,0.0
G0089,11,2.916,0.0
G0089,12,3.348,0.0
G0089,13,3.708,0.0
G0089,14,4.212,0.0
G0089,15,4.536,0.0
G0089,16,4.68,0.0
G0089,17,4.734,0.0
G0089,18,4.752000000000001,0.0
G0089,19,4.446,0.0
G0089,20,4.014,0.0
G0089,21,3.546,0.0
G0089,22,3.132,0.0
G0089,23,2.772,0.0
G0089,24,2.808,0.0
G0097,1,21.6,0.0
G0097,2,21.42,0.0
G0097,3,21.06,0.0
G0097,4,20.16,0.0
G0097,5,19.26,0.0
G0097,6,17.37,0.0
G0097,7,15.659999999999998,0.0
G0097,8,14.22,0.0
G0097,9,14.850000000000001,0.0
G0097,10,16.47,0.0
G0097,11,14.58,0.0
G0097,12,16.74,0.0
G0097,13,18.54,0.0
G0097,14,21.06,0.0
G0097,15,22.68,0.0
G0097,16,23.400000000000002,0.0
G0097,17,23.67,0.0
G0097,18,23.76,0.0
G0097,19,22.23,0.0
G0097,20,20.07,0.0
G0097,21,17.73,0.0
G0097,22,15.659999999999998,0.0
G0097,23,13.86,0.0
G0097,24,14.04,0.0
G0099,1,42.768,0.0
G0099,2,42.4116,0.0
G0099,3,41.6988,0.0
G0099,4,39.9168,0.0
G0099,5,38.1348,0.0
G0099,6,34.3926,0.0
G0099,7,31.006800000000002,0.0
G0099,8,28.1556,0.0
G0099,9,29.403,0.0
G0099,10,32.6106,0.0
G0099,11,28.868399999999998,0.0
G0099,12,33.1452,0.0
G0099,13,36.7092,0.0
G0099,14,41.6988,0.0
G0099,15,44.9064,0.0
G0099,16,46.332,0.0
G0099,17,46.8666,0.0
G0099,18,47.0448,0.0
G0099,19,44.0154,0.0
G0099,20,39.7386,0.0
G0099,21,35.1054,0.0
G0099,22,31.006800000000002,0.0
G0099,23,27.4428,0.0
G0099,24,27.7992,0.0
G0101,1,30.24,0.0
G0101,2,29.988,0.0
G0101,3,29.484,0.0
G0101,4,28.224,0.0
G0101,5,26.964,0.0
G0101,6,24.318,0.0
G0101,7,21.924,0.0
G0101,8,19.908,0.0
G0101,9,20.79,0.0
G0101,10,23.058,0.0
G0101,11,20.412,0.0
G0101,12,23.436,0.0
G0101,13,25.956,0.0
G0101,14,29.484,0.0
G0101,15,31.752,0.0
G0101,16,32.76,0.0
G0101,17,33.138,0.0
G0101,18,33.264,0.0
G0101,19,31.122,0.0
G0101,20,28.098,0.0
G0101,21,24.822,0.0
G0101,22,21.924,0.0
G0101,23,19.404,0.0
G0101,24,19.656,0.0
G0103,1,3.12,0.0
G0103,2,3.094,0.0
G0103,3,3.042,0.0
G0103,4,2.912,0.0
G0103,5,2.782,0.0
G0103,6,2.509,0.0
G0103,7,2.262,0.0
G0103,8,2.054,0.0
G0103,9,2.145,0.0
G0103,10,2.379,0.0
G0103,11,2.106,0.0
G0103,12,2.418,0.0
G0103,13,2.678,0.0
G0103,14,3.042,0.0
G0103,15,3.276,0.0
G0103,16,3.38,0.0
G0103,17,3.419,0.0
G0103,18,3.4320000000000004,0.0
G0103,19,3.211,0.0
G0103,20,2.899,0.0
G0103,21,2.561,0.0
G0103,22,2.262,0.0
G0103,23,2.002,0.0
G0103,24,2.028,0.0
G0105,1,106.08,0.0
G0105,2,105.196,0.0
G0105,3,103.428,0.0
G0105,4,99.008,0.0
G0105,5,94.588,0.0
G0105,6,85.306,0.0
G0105,7,76.908,0.0
G0105,8,69.836,0.0
G0105,9,72.93,0.0
G0105,10,80.886,0.0
G0105,11,71.604,0.0
G0105,12,82.212,0.0
G0105,13,91.052,0.0
G0105,14,103.428,0.0
G0105,15,111.384,0.0
G0105,16,114.92,0.0
G0105,17,116.24600000000001,0.0
G0105,18,116.688,0.0
G0105,19,109.174,0.0
G0105,20,98.566,0.0
G0105,21,87.074,0.0
G0105,22,76.908,0.0
G0105,23,68.068,0.0
G0105,24,68.952,0.0
G0119,1,24.24,0.0
G0119,2,24.038,0.0
G0119,3,23.634,0.0
G0119,4,22.624,0.0
G0119,5,21.614,0.0
G0119,6,19.493,0.0
G0119,7,17.574,0.0
G0119,8,15.958,0.0
G0119,9,16.665,0.0
G0119,10,18.483,0.0
G0119,11,16.362,0.0
G0119,12,18.786,0.0
G0119,13,20.806,0.0
G0119,14,23.634,0.0
G0119,15,25.452,0.0
G0119,16,26.26,0.0
G0119,17,26.563000000000002,0.0
G0119,18,26.664,0.0
G0119,19,24.947,0.0
G0119,20,22.523,0.0
G0119,21,19.897,0.0
G0119,22,17.574,0.0
G0119,23,15.554,0.0
G0119,24,15.756,0.0
G0120,1,30.72,0.0
G0120,2,30.464,0.0
G0120,3,29.952,0.0
G0120,4,28.672,0.0
G0120,5,27.392,0.0
G0120,6,24.704,0.0
G0120,7,22.272,0.0
G0120,8,20.224,0.0
G0120,9,21.12,0.0
G0120,10,23.424,0.0
G0120,11,20.736,0.0
G0120,12,23.808,0.0
G0120,13,26.368,0.0
G0120,14,29.952,0.0
G0120,15,32.256,0.0
G0120,16,33.28,0.0
G0120,17,33.664,0.0
G0120,18,33.792,0.0
G0120,19,31.616,0.0
G0120,20,28.544,0.0
G0120,21,25.216,0.0
G0120,22,22.272,0.0
G0120,23,19.712,0.0
G0120,24,19.968,0.0
G0122,1,48.0,0.0
G0122,2,47.6,0.0
G0122,3,46.8,0.0
G0122,4,44.8,0.0
G0122,5,42.8,0.0
G0122,6,38.6,0.0
G0122,7,34.8,0.0
G0122,8,31.6,0.0
G0122,9,33.0,0.0
G0122,10,36.6,0.0
G0122,11,32.4,0.0
G0122,12,37.2,0.0
G0122,13,41.2,0.0
G0122,14,46.8,0.0
G0122,15,50.4,0.0
G0122,16,52.0,0.0
G0122,17,52.6,0.0
G0122,18,52.800000000000004,0.0
G0122,19,49.4,0.0
G0122,20,44.6,0.0
G0122,21,39.4,0.0
G0122,22,34.8,0.0
G0122,23,30.8,0.0
G0122,24,31.2,0.0
G0124,1,3.6,0.0
G0124,2,3.57,0.0
G0124,3,3.51,0.0
G0124,4,3.36,0.0
G0124,5,3.21,0.0
G0124,6,2.895,0.0
G0124,7,2.61,0.0
G0124,8,2.37,0.0
G0124,9,2.475,0.0
G0124,10,2.745,0.0
G0124,11,2.43,0.0
G0124,12,2.79,0.0
G0124,13,3.09,0.0
G0124,14,3.51,0.0
G0124,15,3.7800000000000002,0.0
G0124,16,3.9000000000000004,0.0
G0124,17,3.9450000000000003,0.0
G0124,18,3.96,0.0
G0124,19,3.705,0.0
G0124,20,3.345,0.0
G0124,21,2.955,0.0
G0124,22,2.61,0.0
G0124,23,2.31,0.0
G0124,24,2.34,0.0
G0130,1,6.0,0.0
G0130,2,5.95,0.0
G0130,3,5.85,0.0
G0130,4,5.6,0.0
G0130,5,5.35,0.0
G0130,6,4.825,0.0
G0130,7,4.35,0.0
G0130,8,3.95,0.0
G0130,9,4.125,0.0
G0130,10,4.575,0.0
G0130,11,4.05,0.0
G0130,12,4.65,0.0
G0130,13,5.15,0.0
G0130,14,5.85,0.0
G0130,15,6.3,0.0
G0130,16,6.5,0.0
G0130,17,6.575,0.0
G0130,18,6.6000000000000005,0.0
G0130,19,6.175,0.0
G0130,20,5.575,0.0
G0130,21,4.925,0.0
G0130,22,4.35,0.0
G0130,23,3.85,0.0
G0130,24,3.9,0.0
G0134,1,17.76,0.0
G0134,2,17.612,0.0
G0134,3,17.316,0.0
G0134,4,16.576,0.0
G0134,5,15.836,0.0
G0134,6,14.282,0.0
G0134,7,12.876,0.0
G0134,8,11.692,0.0
G0134,9,12.21,0.0
G0134,10,13.542,0.0
G0134,11,11.988,0.0
G0134,12,13.764,0.0
G0134,13,15.244,0.0
G0134,14,17.316,0.0
G0134,15,18.648,0.0
G0134,16,19.239999999999995,0.0
G0134,17,19.462,0.0
G0134,18,19.536,0.0
G0134,19,18.278,0.0
G0134,20,16.502,0.0
G0134,21,14.578,0.0
G0134,22,12.876,0.0
G0134,23,11.395999999999999,0.0
G0134,24,11.544,0.0
G0137,1,7.2,0.0
G0137,2,7.14,0.0
G0137,3,7.02,0.0
G0137,4,6.72,0.0
G0137,5,6.42,0.0
G0137,6,5.79,0.0
G0137,7,5.22,0.0
G0137,8,4.74,0.0
G0137,9,4.95,0.0
G0137,10,5.49,0.0
G0137,11,4.86,0.0
G0137,12,5.58,0.0
G0137,13,6.18,0.0
G0137,14,7.02,0.0
G0137,15,7.5600000000000005,0.0
G0137,16,7.800000000000001,0.0
G0137,17,7.890000000000001,0.0
G0137,18,7.92,0.0
G0137,19,7.41,0.0
G0137,20,6.69,0.0
G0137,21,5.91,0.0
G0137,22,5.22,0.0
G0137,23,4.62,0.0
G0137,24,4.68,0.0
G0142,1,18.24,0.0
G0142,2,18.088,0.0
G0142,3,17.784,0.0
G0142,4,17.024,0.0
G0142,5,16.264,0.0
G0142,6,14.667999999999997,0.0
G0142,7,13.224000000000002,0.0
G0142,8,12.008000000000001,0.0
G0142,9,12.54,0.0
G0142,10,13.908,0.0
G0142,11,12.312000000000001,0.0
G0142,12,14.136,0.0
G0142,13,15.656,0.0
G0142,14,17.784,0.0
G0142,15,19.152,0.0
G0142,16,19.76,0.0
G0142,17,19.988,0.0
G0142,18,20.064,0.0
G0142,19,18.772,0.0
G0142,20,16.948,0.0
G0142,21,14.971999999999998,0.0
G0142,22,13.224000000000002,0.0
G0142,23,11.704,0.0
G0142,24,11.856,0.0
G0147,1,4.8,0.0
G0147,2,4.76,0.0
G0147,3,4.68,0.0
G0147,4,4.48,0.0
G0147,5,4.28,0.0
G0147,6,3.8600000000000003,0.0
G0147,7,3.4799999999999995,0.0
G0147,8,3.16,0.0
G0147,9,3.3,0.0
G0147,10,3.66,0.0
G0147,11,3.24,0.0
G0147,12,3.7199999999999998,0.0
G0147,13,4.12,0.0
G0147,14,4.68,0.0
G0147,15,5.04,0.0
G0147,16,5.2,0.0
G0147,17,5.26,0.0
G0147,18,5.28,0.0
G0147,19,4.94,0.0
G0147,20,4.46,0.0
G0147,21,3.9400000000000004,0.0
G0147,22,3.4799999999999995,0.0
G0147,23,3.08,0.0
G0147,24,3.12,0.0
G0148,1,6.96,0.0
G0148,2,6.902,0.0
G0148,3,6.786,0.0
G0148,4,6.496,0.0
G0148,5,6.206,0.0
G0148,6,5.597,0.0
G0148,7,5.046,0.0
G0148,8,4.582,0.0
G0148,9,4.785,0.0
G0148,10,5.307,0.0
G0148,11,4.698,0.0
G0148,12,5.394,0.0
G0148,13,5.974,0.0
G0148,14,6.786,0.0
G0148,15,7.308,0.0
G0148,16,7.54,0.0
G0148,17,7.627000000000001,0.0
G0148,18,7.656000000000001,0.0
G0148,19,7.163,0.0
G0148,20,6.467,0.0
G0148,21,5.713,0.0
G0148,22,5.046,0.0
G0148,23,4.466,0.0
G0148,24,4.524,0.0
G0150,1,24.0,0.0
G0150,2,23.8,0.0
G0150,3,23.4,0.0
G0150,4,22.4,0.0
G0150,5,21.4,0.0
G0150,6,19.3,0.0
G0150,7,17.4,0.0
G0150,8,15.8,0.0
G0150,9,16.5,0.0
G0150,10,18.3,0.0
G0150,11,16.2,0.0
G0150,12,18.6,0.0
G0150,13,20.6,0.0
G0150,14,23.4,0.0
G0150,15,25.2,0.0
G0150,16,26.0,0.0
G0150,17,26.3,0.0
G0150,18,26.400000000000002,0.0
G0150,19,24.7,0.0
G0150,20,22.3,0.0
G0150,21,19.7,0.0
G0150,22,17.4,0.0
G0150,23,15.4,0.0
G0150,24,15.6,0.0
G0152,1,6.72,0.0
G0152,2,6.664,0.0
G0152,3,6.552,0.0
G0152,4,6.272,0.0
G0152,5,5.992,0.0
G0152,6,5.404,0.0
G0152,7,4.872,0.0
G0152,8,4.424,0.0
G0152,9,4.62,0.0
G0152,10,5.124,0.0
G0152,11,4.536,0.0
G0152,12,5.208,0.0
G0152,13,5.768,0.0
G0152,14,6.552,0.0
G0152,15,7.056,0.0
G0152,16,7.28,0.0
G0152,17,7.364000000000001,0.0
G0152,18,7.392,0.0
G0152,19,6.916,0.0
G0152,20,6.244,0.0
G0152,21,5.516,0.0
G0152,22,4.872,0.0
G0152,23,4.312,0.0
G0152,24,4.368,0.0
G0153,1,118.992,0.0
G0153,2,118.0004,0.0
G0153,3,116.0172,0.0
G0153,4,111.0592,0.0
G0153,5,106.1012,0.0
G0153,6,95.6894,0.0
G0153,7,86.2692,0.0
G0153,8,78.3364,0.0
G0153,9,81.807,0.0
G0153,10,90.7314,0.0
G0153,11,80.3196,0.0
G0153,12,92.2188,0.0
G0153,13,102.1348,0.0
G0153,14,116.0172,0.0
G0153,15,124.94160000000001,0.0
G0153,16,128.908,0.0
G0153,17,130.3954,0.0
G0153,18,130.8912,0.0
G0153,19,122.4626,0.0
G0153,20,110.5634,0.0
G0153,21,97.6726,0.0
G0153,22,86.2692,0.0
G0153,23,76.3532,0.0
G0153,24,77.3448,0.0
G0159,1,41.52,0.0
G0159,2,41.174,0.0
G0159,3,40.482,0.0
G0159,4,38.752,0.0
G0159,5,37.022,0.0
G0159,6,33.389,0.0
G0159,7,30.101999999999997,0.0
G0159,8,27.334,0.0
G0159,9,28.545,0.0
G0159,10,31.659,0.0
G0159,11,28.026,0.0
G0159,12,32.178,0.0
G0159,13,35.638,0.0
G0159,14,40.482,0.0
G0159,15,43.596000000000004,0.0
G0159,16,44.980000000000004,0.0
G0159,17,45.499,0.0
G0159,18,45.67199999999999,0.0
G0159,19,42.731,0.0
G0159,20,38.579,0.0
G0159,21,34.081,0.0
G0159,22,30.101999999999997,0.0
G0159,23,26.642,0.0
G0159,24,26.988,0.0
G0165,1,5.76,0.0
G0165,2,5.712,0.0
