index,Time,GEN,CU
G0165,3,5.616,0.0
G0165,4,5.376,0.0
G0165,5,5.136,0.0
G0165,6,4.632,0.0
G0165,7,4.176,0.0
G0165,8,3.792,0.0
G0165,9,3.96,0.0
G0165,10,4.392,0.0
G0165,11,3.888,0.0
G0165,12,4.464,0.0
G0165,13,4.944,0.0
G0165,14,5.616,0.0
G0165,15,6.048,0.0
G0165,16,6.24,0.0
G0165,17,6.312,0.0
G0165,18,6.336,0.0
G0165,19,5.928,0.0
G0165,20,5.352,0.0
G0165,21,4.728,0.0
G0165,22,4.176,0.0
G0165,23,3.6959999999999997,0.0
G0165,24,3.7439999999999998,0.0
G0167,1,6.48,0.0
G0167,2,6.426,0.0
G0167,3,6.318,0.0
G0167,4,6.048,0.0
G0167,5,5.778,0.0
G0167,6,5.211,0.0
G0167,7,4.698,0.0
G0167,8,4.266,0.0
G0167,9,4.455,0.0
G0167,10,4.941,0.0
G0167,11,4.374,0.0
G0167,12,5.022,0.0
G0167,13,5.562,0.0
G0167,14,6.318,0.0
G0167,15,6.804,0.0
G0167,16,7.0200000000000005,0.0
G0167,17,7.101,0.0
G0167,18,7.128,0.0
G0167,19,6.669,0.0
G0167,20,6.021,0.0
G0167,21,5.319,0.0
G0167,22,4.698,0.0
G0167,23,4.158,0.0
G0167,24,4.212,0.0
G0175,1,4.32,0.0
G0175,2,4.284,0.0
G0175,3,4.212,0.0
G0175,4,4.032,0.0
G0175,5,3.852,0.0
G0175,6,3.474,0.0
G0175,7,3.132,0.0
G0175,8,2.844,0.0
G0175,9,2.97,0.0
G0175,10,3.294,0.0
G0175,11,2.916,0.0
G0175,12,3.348,0.0
G0175,13,3.708,0.0
G0175,14,4.212,0.0
G0175,15,4.536,0.0
G0175,16,4.68,0.0
G0175,17,4.734,0.0
G0175,18,4.752000000000001,0.0
G0175,19,4.446,0.0
G0175,20,4.014,0.0
G0175,21,3.546,0.0
G0175,22,3.132,0.0
G0175,23,2.772,0.0
G0175,24,2.808,0.0
G0181,1,20.16,0.0
G0181,2,19.992,0.0
G0181,3,19.656,0.0
G0181,4,18.816,0.0
G0181,5,17.976,0.0
G0181,6,16.212,0.0
G0181,7,14.616,0.0
G0181,8,13.272,0.0
G0181,9,13.859999999999998,0.0
G0181,10,15.372,0.0
G0181,11,13.608,0.0
G0181,12,15.624,0.0
G0181,13,17.304,0.0
G0181,14,19.656,0.0
G0181,15,21.168,0.0
G0181,16,21.84,0.0
G0181,17,22.092000000000002,0.0
G0181,18,22.175999999999995,0.0
G0181,19,20.748,0.0
G0181,20,18.732,0.0
G0181,21,16.548,0.0
G0181,22,14.616,0.0
G0181,23,12.936,0.0
G0181,24,13.104,0.0
G0183,1,126.72,0.0
G0183,2,125.66399999999999,0.0
G0183,3,123.552,0.0
G0183,4,118.272,0.0
G0183,5,112.992,0.0
G0183,6,101.904,0.0
G0183,7,91.872,0.0
G0183,8,83.424,0.0
G0183,9,87.12,0.0
G0183,10,96.624,0.0
G0183,11,85.536,0.0
G0183,12,98.208,0.0
G0183,13,108.768,0.0
G0183,14,123.552,0.0
G0183,15,133.056,0.0
G0183,16,137.28,0.0
G0183,17,138.864,0.0
G0183,18,139.392,0.0
G0183,19,130.416,0.0
G0183,20,117.744,0.0
G0183,21,104.016,0.0
G0183,22,91.872,0.0
G0183,23,81.312,0.0
G0183,24,82.368,0.0
G0185,1,15.36,0.0
G0185,2,15.232,0.0
G0185,3,14.976,0.0
G0185,4,14.336,0.0
G0185,5,13.696,0.0
G0185,6,12.352,0.0
G0185,7,11.136,0.0
G0185,8,10.112,0.0
G0185,9,10.56,0.0
G0185,10,11.712,0.0
G0185,11,10.368,0.0
G0185,12,11.904,0.0
G0185,13,13.184,0.0
G0185,14,14.976,0.0
G0185,15,16.128,0.0
G0185,16,16.64,0.0
G0185,17,16.832,0.0
G0185,18,16.896,0.0
G0185,19,15.808,0.0
G0185,20,14.272,0.0
G0185,21,12.608,0.0
G0185,22,11.136,0.0
G0185,23,9.856,0.0
G0185,24,9.984,0.0
G0188,1,24.0,0.0
G0188,2,23.8,0.0
G0188,3,23.4,0.0
G0188,4,22.4,0.0
G0188,5,21.4,0.0
G0188,6,19.3,0.0
G0188,7,17.4,0.0
G0188,8,15.8,0.0
G0188,9,16.5,0.0
G0188,10,18.3,0.0
G0188,11,16.2,0.0
G0188,12,18.6,0.0
G0188,13,20.6,0.0
G0188,14,23.4,0.0
G0188,15,25.2,0.0
G0188,16,26.0,0.0
G0188,17,26.3,0.0
G0188,18,26.400000000000002,0.0
G0188,19,24.7,0.0
G0188,20,22.3,0.0
G0188,21,19.7,0.0
G0188,22,17.4,0.0
G0188,23,15.4,0.0
G0188,24,15.6,0.0
G0208,1,16.56,0.0
G0208,2,16.422,0.0
G0208,3,16.146,0.0
G0208,4,15.456,0.0
G0208,5,14.766,0.0
G0208,6,13.317,0.0
G0208,7,12.006,0.0
G0208,8,10.902,0.0
G0208,9,11.385,0.0
G0208,10,12.626999999999999,0.0
G0208,11,11.178,0.0
G0208,12,12.834,0.0
G0208,13,14.214,0.0
G0208,14,16.146,0.0
G0208,15,17.388,0.0
G0208,16,17.94,0.0
G0208,17,18.147,0.0
G0208,18,18.216,0.0
G0208,19,17.043,0.0
G0208,20,15.387,0.0
G0208,21,13.593,0.0
G0208,22,12.006,0.0
G0208,23,10.626,0.0
G0208,24,10.764,0.0
G0213,1,7.2,0.0
G0213,2,7.14,0.0
G0213,3,7.02,0.0
G0213,4,6.72,0.0
G0213,5,6.42,0.0
G0213,6,5.79,0.0
G0213,7,5.22,0.0
G0213,8,4.74,0.0
G0213,9,4.95,0.0
G0213,10,5.49,0.0
G0213,11,4.86,0.0
G0213,12,5.58,0.0
G0213,13,6.18,0.0
G0213,14,7.02,0.0
G0213,15,7.5600000000000005,0.0
G0213,16,7.800000000000001,0.0
G0213,17,7.890000000000001,0.0
G0213,18,7.92,0.0
G0213,19,7.41,0.0
G0213,20,6.69,0.0
G0213,21,5.91,0.0
G0213,22,5.22,0.0
G0213,23,4.62,0.0
G0213,24,4.68,0.0
G0215,1,10.32,0.0
G0215,2,10.234,0.0
G0215,3,10.062,0.0
G0215,4,9.632,0.0
G0215,5,9.202,0.0
G0215,6,8.299,0.0
G0215,7,7.482000000000001,0.0
G0215,8,6.7940000000000005,0.0
G0215,9,7.095000000000001,0.0
G0215,10,7.869,0.0
G0215,11,6.966,0.0
G0215,12,7.998,0.0
G0215,13,8.858,0.0
G0215,14,10.062,0.0
G0215,15,10.836,0.0
G0215,16,11.18,0.0
G0215,17,11.308999999999997,0.0
G0215,18,11.352,0.0
G0215,19,10.621,0.0
G0215,20,9.589,0.0
G0215,21,8.471,0.0
G0215,22,7.482000000000001,0.0
G0215,23,6.622,0.0
G0215,24,6.708,0.0
G0216,1,2.64,0.0
G0216,2,2.618,0.0
G0216,3,2.574,0.0
G0216,4,2.464,0.0
G0216,5,2.354,0.0
G0216,6,2.123,0.0
G0216,7,1.914,0.0
G0216,8,1.738,0.0
G0216,9,1.8150000000000002,0.0
G0216,10,2.013,0.0
G0216,11,1.782,0.0
G0216,12,2.046,0.0
G0216,13,2.266,0.0
G0216,14,2.574,0.0
G0216,15,2.7720000000000002,0.0
G0216,16,2.8600000000000003,0.0
G0216,17,2.8929999999999993,0.0
G0216,18,2.904,0.0
G0216,19,2.717,0.0
G0216,20,2.453,0.0
G0216,21,2.167,0.0
G0216,22,1.914,0.0
G0216,23,1.694,0.0
G0216,24,1.716,0.0
G0218,1,9.6,0.0
G0218,2,9.52,0.0
G0218,3,9.36,0.0
G0218,4,8.96,0.0
G0218,5,8.56,0.0
G0218,6,7.720000000000001,0.0
G0218,7,6.959999999999999,0.0
G0218,8,6.32,0.0
G0218,9,6.6,0.0
G0218,10,7.32,0.0
G0218,11,6.48,0.0
G0218,12,7.4399999999999995,0.0
G0218,13,8.24,0.0
G0218,14,9.36,0.0
G0218,15,10.08,0.0
G0218,16,10.4,0.0
G0218,17,10.52,0.0
G0218,18,10.56,0.0
G0218,19,9.88,0.0
G0218,20,8.92,0.0
G0218,21,7.880000000000001,0.0
G0218,22,6.959999999999999,0.0
G0218,23,6.16,0.0
G0218,24,6.24,0.0
G0220,1,7.2,0.0
G0220,2,7.14,0.0
G0220,3,7.02,0.0
G0220,4,6.72,0.0
G0220,5,6.42,0.0
G0220,6,5.79,0.0
G0220,7,5.22,0.0
G0220,8,4.74,0.0
G0220,9,4.95,0.0
G0220,10,5.49,0.0
G0220,11,4.86,0.0
G0220,12,5.58,0.0
G0220,13,6.18,0.0
G0220,14,7.02,0.0
G0220,15,7.5600000000000005,0.0
G0220,16,7.800000000000001,0.0
G0220,17,7.890000000000001,0.0
G0220,18,7.92,0.0
G0220,19,7.41,0.0
G0220,20,6.69,0.0
G0220,21,5.91,0.0
G0220,22,5.22,0.0
G0220,23,4.62,0.0
G0220,24,4.68,0.0
G0223,1,3.6888,0.0
G0223,2,3.65806,0.0
G0223,3,3.59658,0.0
G0223,4,3.44288,0.0
G0223,5,3.28918,0.0
G0223,6,2.96641,0.0
G0223,7,2.67438,0.0
G0223,8,2.42846,0.0
G0223,9,2.53605,0.0
G0223,10,2.81271,0.0
G0223,11,2.48994,0.0
G0223,12,2.85882,0.0
G0223,13,3.16622,0.0
G0223,14,3.59658,0.0
G0223,15,3.87324,0.0
G0223,16,3.9962,0.0
G0223,17,4.04231,0.0
G0223,18,4.05768,0.0
G0223,19,3.79639,0.0
G0223,20,3.42751,0.0
G0223,21,3.02789,0.0
G0223,22,2.67438,0.0
G0223,23,2.36698,0.0
G0223,24,2.39772,0.0
G0227,1,26.64,0.0
G0227,2,26.418,0.0
G0227,3,25.974,0.0
G0227,4,24.864,0.0
G0227,5,23.754,0.0
G0227,6,21.423,0.0
G0227,7,19.314,0.0
G0227,8,17.538,0.0
G0227,9,18.315,0.0
G0227,10,20.313,0.0
G0227,11,17.982,0.0
G0227,12,20.646,0.0
G0227,13,22.866,0.0
G0227,14,25.974,0.0
G0227,15,27.972,0.0
G0227,16,28.86,0.0
G0227,17,29.193,0.0
G0227,18,29.304000000000002,0.0
G0227,19,27.417,0.0
G0227,20,24.753,0.0
G0227,21,21.867,0.0
G0227,22,19.314,0.0
G0227,23,17.094,0.0
G0227,24,17.316,0.0
G0228,1,34.56,0.0
G0228,2,34.272,0.0
G0228,3,33.696,0.0
G0228,4,32.256,0.0
G0228,5,30.816,0.0
G0228,6,27.792,0.0
G0228,7,25.056,0.0
G0228,8,22.752,0.0
G0228,9,23.76,0.0
G0228,10,26.352,0.0
G0228,11,23.328,0.0
G0228,12,26.784,0.0
G0228,13,29.664,0.0
G0228,14,33.696,0.0
G0228,15,36.288,0.0
G0228,16,37.44,0.0
G0228,17,37.872,0.0
G0228,18,38.016000000000005,0.0
G0228,19,35.568,0.0
G0228,20,32.112,0.0
G0228,21,28.368,0.0
G0228,22,25.056,0.0
G0228,23,22.176,0.0
G0228,24,22.464,0.0
G0229,1,48.96,0.0
G0229,2,48.552,0.0
G0229,3,47.736,0.0
G0229,4,45.696,0.0
G0229,5,43.656,0.0
G0229,6,39.372,0.0
G0229,7,35.496,0.0
G0229,8,32.232,0.0
G0229,9,33.66,0.0
G0229,10,37.332,0.0
G0229,11,33.048,0.0
G0229,12,37.944,0.0
G0229,13,42.024,0.0
G0229,14,47.736,0.0
G0229,15,51.408,0.0
G0229,16,53.04,0.0
G0229,17,53.652,0.0
G0229,18,53.856,0.0
G0229,19,50.388,0.0
G0229,20,45.492,0.0
G0229,21,40.188,0.0
G0229,22,35.496,0.0
G0229,23,31.416,0.0
G0229,24,31.824,0.0
G0230,1,33.456,0.0
G0230,2,33.1772,0.0
G0230,3,32.6196,0.0
G0230,4,31.225600000000004,0.0
G0230,5,29.8316,0.0
G0230,6,26.9042,0.0
G0230,7,24.255599999999998,0.0
G0230,8,22.0252,0.0
G0230,9,23.001,0.0
G0230,10,25.5102,0.0
G0230,11,22.5828,0.0
G0230,12,25.9284,0.0
G0230,13,28.7164,0.0
G0230,14,32.6196,0.0
G0230,15,35.1288,0.0
G0230,16,36.244,0.0
G0230,17,36.6622,0.0
G0230,18,36.8016,0.0
G0230,19,34.4318,0.0
G0230,20,31.0862,0.0
G0230,21,27.461799999999997,0.0
G0230,22,24.255599999999998,0.0
G0230,23,21.4676,0.0
G0230,24,21.7464,0.0
G0235,1,16.8,0.0
G0235,2,16.66,0.0
G0235,3,16.38,0.0
G0235,4,15.68,0.0
G0235,5,14.98,0.0
G0235,6,13.51,0.0
G0235,7,12.18,0.0
G0235,8,11.06,0.0
G0235,9,11.55,0.0
G0235,10,12.81,0.0
G0235,11,11.34,0.0
G0235,12,13.02,0.0
G0235,13,14.42,0.0
G0235,14,16.38,0.0
G0235,15,17.64,0.0
G0235,16,18.2,0.0
G0235,17,18.41,0.0
G0235,18,18.48,0.0
G0235,19,17.29,0.0
G0235,20,15.61,0.0
G0235,21,13.79,0.0
G0235,22,12.18,0.0
G0235,23,10.78,0.0
G0235,24,10.92,0.0
G0254,1,26.4,0.0
G0254,2,26.18,0.0
G0254,3,25.74,0.0
G0254,4,24.64,0.0
G0254,5,23.54,0.0
G0254,6,21.23,0.0
G0254,7,19.14,0.0
G0254,8,17.38,0.0
G0254,9,18.15,0.0
G0254,10,20.13,0.0
G0254,11,17.82,0.0
G0254,12,20.46,0.0
G0254,13,22.66,0.0
G0254,14,25.74,0.0
G0254,15,27.72,0.0
G0254,16,28.6,0.0
G0254,17,28.93,0.0
G0254,18,29.040000000000003,0.0
G0254,19,27.17,0.0
G0254,20,24.53,0.0
G0254,21,21.67,0.0
G0254,22,19.14,0.0
G0254,23,16.94,0.0
G0254,24,17.16,0.0
G0266,1,11.76,0.0
G0266,2,11.662,0.0
G0266,3,11.466,0.0
G0266,4,10.976,0.0
G0266,5,10.486,0.0
G0266,6,9.457,0.0
G0266,7,8.526,0.0
G0266,8,7.742,0.0
G0266,9,8.085,0.0
G0266,10,8.967,0.0
G0266,11,7.938000000000001,0.0
G0266,12,9.114,0.0
G0266,13,10.094,0.0
G0266,14,11.466,0.0
G0266,15,12.348,0.0
G0266,16,12.74,0.0
G0266,17,12.887,0.0
G0266,18,12.936,0.0
G0266,19,12.103,0.0
G0266,20,10.927,0.0
G0266,21,9.653,0.0
G0266,22,8.526,0.0
G0266,23,7.546,0.0
G0266,24,7.644,0.0
G0272,1,44.16,0.0
G0272,2,43.792,0.0
G0272,3,43.056,0.0
G0272,4,41.216,0.0
G0272,5,39.376,0.0
G0272,6,35.512,0.0
G0272,7,32.016,0.0
G0272,8,29.072,0.0
G0272,9,30.360000000000003,0.0
G0272,10,33.672,0.0
G0272,11,29.808,0.0
G0272,12,34.224,0.0
G0272,13,37.904,0.0
G0272,14,43.056,0.0
G0272,15,46.368,0.0
G0272,16,47.84,0.0
G0272,17,48.392,0.0
G0272,18,48.576,0.0
G0272,19,45.448,0.0
G0272,20,41.032,0.0
G0272,21,36.248,0.0
G0272,22,32.016,0.0
G0272,23,28.336,0.0
G0272,24,28.704,0.0
G0274,1,145.728,0.0
G0274,2,144.5136,0.0
G0274,3,142.0848,0.0
G0274,4,136.0128,0.0
G0274,5,129.9408,0.0
G0274,6,117.1896,0.0
G0274,7,105.6528,0.0
G0274,8,95.9376,0.0
G0274,9,100.188,0.0
G0274,10,111.1176,0.0
G0274,11,98.3664,0.0
G0274,12,112.93920000000001,0.0
G0274,13,125.0832,0.0
G0274,14,142.0848,0.0
G0274,15,153.01439999999997,0.0
G0274,16,157.872,0.0
G0274,17,159.69360000000003,0.0
G0274,18,160.3008,0.0
G0274,19,149.9784,0.0
G0274,20,135.4056,0.0
G0274,21,119.6184,0.0
G0274,22,105.6528,0.0
G0274,23,93.5088,0.0
G0274,24,94.7232,0.0
G0276,1,284.4,0.0
G0276,2,282.03,0.0
G0276,3,277.29,0.0
G0276,4,265.44,0.0
G0276,5,253.59,0.0
G0276,6,228.705,0.0
G0276,7,206.19,0.0
G0276,8,187.23,0.0
G0276,9,195.525,0.0
G0276,10,216.855,0.0
G0276,11,191.97,0.0
G0276,12,220.41,0.0
G0276,13,244.11,0.0
G0276,14,277.29,0.0
G0276,15,298.62,0.0
G0276,16,308.1,0.0
G0276,17,311.655,0.0
G0276,18,312.84,0.0
G0276,19,292.695,0.0
G0276,20,264.255,0.0
G0276,21,233.44499999999996,0.0
G0276,22,206.19,0.0
G0276,23,182.49,0.0
G0276,24,184.86,0.0
G0279,1,74.64,0.0
G0279,2,74.018,0.0
G0279,3,72.774,0.0
G0279,4,69.664,0.0
G0279,5,66.554,0.0
G0279,6,60.023,0.0
G0279,7,54.114,0.0
G0279,8,49.138,0.0
G0279,9,51.31499999999999,0.0
G0279,10,56.913,0.0
G0279,11,50.382000000000005,0.0
G0279,12,57.846,0.0
G0279,13,64.066,0.0
G0279,14,72.774,0.0
G0279,15,78.372,0.0
G0279,16,80.86,0.0
G0279,17,81.793,0.0
G0279,18,82.104,0.0
G0279,19,76.817,0.0
G0279,20,69.353,0.0
G0279,21,61.267,0.0
G0279,22,54.114,0.0
G0279,23,47.894,0.0
G0279,24,48.516,0.0
G0283,1,12.0,0.0
G0283,2,11.9,0.0
G0283,3,11.7,0.0
G0283,4,11.2,0.0
G0283,5,10.7,0.0
G0283,6,9.65,0.0
G0283,7,8.7,0.0
G0283,8,7.9,0.0
G0283,9,8.25,0.0
G0283,10,9.15,0.0
G0283,11,8.1,0.0
G0283,12,9.3,0.0
G0283,13,10.3,0.0
G0283,14,11.7,0.0
G0283,15,12.6,0.0
G0283,16,13.0,0.0
G0283,17,13.15,0.0
G0283,18,13.200000000000001,0.0
G0283,19,12.35,0.0
G0283,20,11.15,0.0
G0283,21,9.85,0.0
G0283,22,8.7,0.0
G0283,23,7.7,0.0
G0283,24,7.8,0.0
G0288,1,23.28,0.0
G0288,2,23.086,0.0
G0288,3,22.698,0.0
G0288,4,21.728,0.0
G0288,5,20.758,0.0
G0288,6,18.721,0.0
G0288,7,16.878,0.0
G0288,8,15.326,0.0
G0288,9,16.005,0.0
G0288,10,17.751,0.0
G0288,11,15.714,0.0
G0288,12,18.042,0.0
G0288,13,19.982,0.0
G0288,14,22.698,0.0
G0288,15,24.444,0.0
G0288,16,25.220000000000002,0.0
G0288,17,25.511000000000003,0.0
G0288,18,25.608,0.0
G0288,19,23.959,0.0
G0288,20,21.631,0.0
G0288,21,19.109,0.0
G0288,22,16.878,0.0
G0288,23,14.938,0.0
G0288,24,15.132,0.0
G0290,1,6.48,0.0
G0290,2,6.426,0.0
G0290,3,6.318,0.0
G0290,4,6.048,0.0
G0290,5,5.778,0.0
G0290,6,5.211,0.0
G0290,7,4.698,0.0
G0290,8,4.266,0.0
G0290,9,4.455,0.0
G0290,10,4.941,0.0
G0290,11,4.374,0.0
G0290,12,5.022,0.0
G0290,13,5.562,0.0
G0290,14,6.318,0.0
G0290,15,6.804,0.0
G0290,16,7.0200000000000005,0.0
G0290,17,7.101,0.0
G0290,18,7.128,0.0
G0290,19,6.669,0.0
G0290,20,6.021,0.0
G0290,21,5.319,0.0
G0290,22,4.698,0.0
G0290,23,4.158,0.0
G0290,24,4.212,0.0
G0294,1,30.12,0.0
G0294,2,29.869,0.0
G0294,3,29.367,0.0
G0294,4,28.112,0.0
G0294,5,26.857,0.0
G0294,6,24.2215,0.0
G0294,7,21.837,0.0
G0294,8,19.829,0.0
G0294,9,20.7075,0.0
G0294,10,22.9665,0.0
G0294,11,20.331,0.0
G0294,12,23.343,0.0
G0294,13,25.853,0.0
G0294,14,29.367,0.0
G0294,15,31.626,0.0
G0294,16,32.63,0.0
G0294,17,33.0065,0.0
G0294,18,33.132,0.0
G0294,19,30.9985,0.0
G0294,20,27.9865,0.0
G0294,21,24.7235,0.0
G0294,22,21.837,0.0
G0294,23,19.327,0.0
G0294,24,19.578,0.0
G0295,1,12.48,0.0
G0295,2,12.376,0.0
G0295,3,12.168,0.0
G0295,4,11.648,0.0
G0295,5,11.128,0.0
G0295,6,10.036,0.0
G0295,7,9.048,0.0
G0295,8,8.216,0.0
G0295,9,8.58,0.0
G0295,10,9.516,0.0
G0295,11,8.424,0.0
G0295,12,9.672,0.0
G0295,13,10.712,0.0
G0295,14,12.168,0.0
G0295,15,13.104,0.0
G0295,16,13.52,0.0
G0295,17,13.676,0.0
G0295,18,13.728000000000002,0.0
G0295,19,12.844,0.0
G0295,20,11.596,0.0
G0295,21,10.244,0.0
G0295,22,9.048,0.0
G0295,23,8.008,0.0
G0295,24,8.112,0.0
G0300,1,18.72,0.0
G0300,2,18.564,0.0
G0300,3,18.252,0.0
G0300,4,17.472,0.0
G0300,5,16.692,0.0
G0300,6,15.054,0.0
G0300,7,13.572,0.0
G0300,8,12.324,0.0
G0300,9,12.87,0.0
G0300,10,14.274,0.0
G0300,11,12.635999999999997,0.0
G0300,12,14.508,0.0
G0300,13,16.068,0.0
G0300,14,18.252,0.0
G0300,15,19.656,0.0
G0300,16,20.28,0.0
G0300,17,20.514,0.0
G0300,18,20.591999999999995,0.0
G0300,19,19.266,0.0
G0300,20,17.394,0.0
G0300,21,15.366000000000001,0.0
G0300,22,13.572,0.0
G0300,23,12.012,0.0
G0300,24,12.168,0.0
G0304,1,23.04,0.0
G0304,2,22.848,0.0
G0304,3,22.464,0.0
G0304,4,21.504,0.0
G0304,5,20.544,0.0
G0304,6,18.528,0.0
G0304,7,16.704,0.0
G0304,8,15.168,0.0
G0304,9,15.84,0.0
G0304,10,17.568,0.0
G0304,11,15.552,0.0
G0304,12,17.856,0.0
G0304,13,19.776,0.0
G0304,14,22.464,0.0
G0304,15,24.192,0.0
G0304,16,24.96,0.0
G0304,17,25.248,0.0
G0304,18,25.344,0.0
G0304,19,23.712,0.0
G0304,20,21.408,0.0
G0304,21,18.912,0.0
G0304,22,16.704,0.0
G0304,23,14.783999999999999,0.0
G0304,24,14.975999999999999,0.0
G0306,1,6.72,0.0
G0306,2,6.664,0.0
G0306,3,6.552,0.0
G0306,4,6.272,0.0
G0306,5,5.992,0.0
G0306,6,5.404,0.0
G0306,7,4.872,0.0
G0306,8,4.424,0.0
G0306,9,4.62,0.0
G0306,10,5.124,0.0
G0306,11,4.536,0.0
G0306,12,5.208,0.0
G0306,13,5.768,0.0
G0306,14,6.552,0.0
G0306,15,7.056,0.0
G0306,16,7.28,0.0
G0306,17,7.364000000000001,0.0
G0306,18,7.392,0.0
G0306,19,6.916,0.0
G0306,20,6.244,0.0
G0306,21,5.516,0.0
G0306,22,4.872,0.0
G0306,23,4.312,0.0
G0306,24,4.368,0.0
G0328,1,14.4,0.0
G0328,2,14.28,0.0
G0328,3,14.04,0.0
G0328,4,13.44,0.0
G0328,5,12.84,0.0
G0328,6,11.58,0.0
G0328,7,10.44,0.0
G0328,8,9.48,0.0
G0328,9,9.9,0.0
G0328,10,10.98,0.0
G0328,11,9.72,0.0
G0328,12,11.16,0.0
G0328,13,12.36,0.0
G0328,14,14.04,0.0
G0328,15,15.120000000000001,0.0
G0328,16,15.600000000000001,0.0
G0328,17,15.780000000000001,0.0
G0328,18,15.84,0.0
G0328,19,14.82,0.0
G0328,20,13.38,0.0
G0328,21,11.82,0.0
G0328,22,10.44,0.0
G0328,23,9.24,0.0
G0328,24,9.36,0.0
G0331,1,23.04,0.0
G0331,2,22.848,0.0
G0331,3,22.464,0.0
G0331,4,21.504,0.0
G0331,5,20.544,0.0
G0331,6,18.528,0.0
G0331,7,16.704,0.0
G0331,8,15.168,0.0
G0331,9,15.84,0.0
G0331,10,17.568,0.0
G0331,11,15.552,0.0
G0331,12,17.856,0.0
G0331,13,19.776,0.0
G0331,14,22.464,0.0
G0331,15,24.192,0.0
G0331,16,24.96,0.0
G0331,17,25.248,0.0
G0331,18,25.344,0.0
G0331,19,23.712,0.0
G0331,20,21.408,0.0
G0331,21,18.912,0.0
G0331,22,16.704,0.0
G0331,23,14.783999999999999,0.0
G0331,24,14.975999999999999,0.0
G0333,1,25.44,0.0
G0333,2,25.228,0.0
G0333,3,24.804,0.0
G0333,4,23.744,0.0
G0333,5,22.684,0.0
G0333,6,20.458,0.0
G0333,7,18.444,0.0
G0333,8,16.748,0.0
G0333,9,17.49,0.0
G0333,10,19.398,0.0
G0333,11,17.172,0.0
G0333,12,19.716,0.0
G0333,13,21.836,0.0
G0333,14,24.804,0.0
G0333,15,26.712,0.0
