index,Time,GEN,CU
G0333,16,27.560000000000002,0.0
G0333,17,27.878,0.0
G0333,18,27.984,0.0
G0333,19,26.182,0.0
G0333,20,23.638,0.0
G0333,21,20.882,0.0
G0333,22,18.444,0.0
G0333,23,16.324,0.0
G0333,24,16.536,0.0
G0336,1,4.32,0.0
G0336,2,4.284,0.0
G0336,3,4.212,0.0
G0336,4,4.032,0.0
G0336,5,3.852,0.0
G0336,6,3.474,0.0
G0336,7,3.132,0.0
G0336,8,2.844,0.0
G0336,9,2.97,0.0
G0336,10,3.294,0.0
G0336,11,2.916,0.0
G0336,12,3.348,0.0
G0336,13,3.708,0.0
G0336,14,4.212,0.0
G0336,15,4.536,0.0
G0336,16,4.68,0.0
G0336,17,4.734,0.0
G0336,18,4.752000000000001,0.0
G0336,19,4.446,0.0
G0336,20,4.014,0.0
G0336,21,3.546,0.0
G0336,22,3.132,0.0
G0336,23,2.772,0.0
G0336,24,2.808,0.0
G0339,1,3.84,0.0
G0339,2,3.808,0.0
G0339,3,3.744,0.0
G0339,4,3.584,0.0
G0339,5,3.424,0.0
G0339,6,3.088,0.0
G0339,7,2.784,0.0
G0339,8,2.528,0.0
G0339,9,2.64,0.0
G0339,10,2.928,0.0
G0339,11,2.592,0.0
G0339,12,2.976,0.0
G0339,13,3.296,0.0
G0339,14,3.744,0.0
G0339,15,4.032,0.0
G0339,16,4.16,0.0
G0339,17,4.208,0.0
G0339,18,4.224,0.0
G0339,19,3.952,0.0
G0339,20,3.568,0.0
G0339,21,3.152,0.0
G0339,22,2.784,0.0
G0339,23,2.464,0.0
G0339,24,2.496,0.0
G0348,1,17.52,0.0
G0348,2,17.374,0.0
G0348,3,17.082,0.0
G0348,4,16.352,0.0
G0348,5,15.622,0.0
G0348,6,14.089,0.0
G0348,7,12.702,0.0
G0348,8,11.534,0.0
G0348,9,12.045,0.0
G0348,10,13.359,0.0
G0348,11,11.826,0.0
G0348,12,13.578,0.0
G0348,13,15.038000000000002,0.0
G0348,14,17.082,0.0
G0348,15,18.396,0.0
G0348,16,18.98,0.0
G0348,17,19.199,0.0
G0348,18,19.272,0.0
G0348,19,18.031,0.0
G0348,20,16.279,0.0
G0348,21,14.381,0.0
G0348,22,12.702,0.0
G0348,23,11.242000000000003,0.0
G0348,24,11.388,0.0
G0353,1,9.84,0.0
G0353,2,9.758,0.0
G0353,3,9.594,0.0
G0353,4,9.184,0.0
G0353,5,8.774,0.0
G0353,6,7.913,0.0
G0353,7,7.134,0.0
G0353,8,6.478,0.0
G0353,9,6.764999999999999,0.0
G0353,10,7.503,0.0
G0353,11,6.642,0.0
G0353,12,7.626,0.0
G0353,13,8.446,0.0
G0353,14,9.594,0.0
G0353,15,10.332,0.0
G0353,16,10.66,0.0
G0353,17,10.783000000000001,0.0
G0353,18,10.824,0.0
G0353,19,10.127,0.0
G0353,20,9.143,0.0
G0353,21,8.077,0.0
G0353,22,7.134,0.0
G0353,23,6.314,0.0
G0353,24,6.396,0.0
G0354,1,24.0,0.0
G0354,2,23.8,0.0
G0354,3,23.4,0.0
G0354,4,22.4,0.0
G0354,5,21.4,0.0
G0354,6,19.3,0.0
G0354,7,17.4,0.0
G0354,8,15.8,0.0
G0354,9,16.5,0.0
G0354,10,18.3,0.0
G0354,11,16.2,0.0
G0354,12,18.6,0.0
G0354,13,20.6,0.0
G0354,14,23.4,0.0
G0354,15,25.2,0.0
G0354,16,26.0,0.0
G0354,17,26.3,0.0
G0354,18,26.400000000000002,0.0
G0354,19,24.7,0.0
G0354,20,22.3,0.0
G0354,21,19.7,0.0
G0354,22,17.4,0.0
G0354,23,15.4,0.0
G0354,24,15.6,0.0
G0356,1,43.2,0.0
G0356,2,42.84,0.0
G0356,3,42.12,0.0
G0356,4,40.32,0.0
G0356,5,38.52,0.0
G0356,6,34.74,0.0
G0356,7,31.319999999999997,0.0
G0356,8,28.44,0.0
G0356,9,29.700000000000003,0.0
G0356,10,32.94,0.0
G0356,11,29.16,0.0
G0356,12,33.48,0.0
G0356,13,37.08,0.0
G0356,14,42.12,0.0
G0356,15,45.36,0.0
G0356,16,46.800000000000004,0.0
G0356,17,47.34,0.0
G0356,18,47.52,0.0
G0356,19,44.46,0.0
G0356,20,40.14,0.0
G0356,21,35.46,0.0
G0356,22,31.319999999999997,0.0
G0356,23,27.72,0.0
G0356,24,28.08,0.0
G0358,1,20.16,0.0
G0358,2,19.992,0.0
G0358,3,19.656,0.0
G0358,4,18.816,0.0
G0358,5,17.976,0.0
G0358,6,16.212,0.0
G0358,7,14.616,0.0
G0358,8,13.272,0.0
G0358,9,13.859999999999998,0.0
G0358,10,15.372,0.0
G0358,11,13.608,0.0
G0358,12,15.624,0.0
G0358,13,17.304,0.0
G0358,14,19.656,0.0
G0358,15,21.168,0.0
G0358,16,21.84,0.0
G0358,17,22.092000000000002,0.0
G0358,18,22.175999999999995,0.0
G0358,19,20.748,0.0
G0358,20,18.732,0.0
G0358,21,16.548,0.0
G0358,22,14.616,0.0
G0358,23,12.936,0.0
G0358,24,13.104,0.0
G0360,1,25.68,0.0
G0360,2,25.466,0.0
G0360,3,25.038,0.0
G0360,4,23.968,0.0
G0360,5,22.898,0.0
G0360,6,20.651,0.0
G0360,7,18.618,0.0
G0360,8,16.906,0.0
G0360,9,17.655,0.0
G0360,10,19.581,0.0
G0360,11,17.334,0.0
G0360,12,19.902,0.0
G0360,13,22.042,0.0
G0360,14,25.038,0.0
G0360,15,26.964,0.0
G0360,16,27.82,0.0
G0360,17,28.140999999999995,0.0
G0360,18,28.248,0.0
G0360,19,26.429,0.0
G0360,20,23.861,0.0
G0360,21,21.079,0.0
G0360,22,18.618,0.0
G0360,23,16.478,0.0
G0360,24,16.692,0.0
G0361,1,3.12,0.0
G0361,2,3.094,0.0
G0361,3,3.042,0.0
G0361,4,2.912,0.0
G0361,5,2.782,0.0
G0361,6,2.509,0.0
G0361,7,2.262,0.0
G0361,8,2.054,0.0
G0361,9,2.145,0.0
G0361,10,2.379,0.0
G0361,11,2.106,0.0
G0361,12,2.418,0.0
G0361,13,2.678,0.0
G0361,14,3.042,0.0
G0361,15,3.276,0.0
G0361,16,3.38,0.0
G0361,17,3.419,0.0
G0361,18,3.4320000000000004,0.0
G0361,19,3.211,0.0
G0361,20,2.899,0.0
G0361,21,2.561,0.0
G0361,22,2.262,0.0
G0361,23,2.002,0.0
G0361,24,2.028,0.0
G0362,1,29.76,0.0
G0362,2,29.512,0.0
G0362,3,29.016,0.0
G0362,4,27.776,0.0
G0362,5,26.536,0.0
G0362,6,23.932,0.0
G0362,7,21.576,0.0
G0362,8,19.592,0.0
G0362,9,20.46,0.0
G0362,10,22.692,0.0
G0362,11,20.088,0.0
G0362,12,23.064,0.0
G0362,13,25.544,0.0
G0362,14,29.016,0.0
G0362,15,31.248,0.0
G0362,16,32.24,0.0
G0362,17,32.612,0.0
G0362,18,32.736,0.0
G0362,19,30.628,0.0
G0362,20,27.652,0.0
G0362,21,24.428,0.0
G0362,22,21.576,0.0
G0362,23,19.096,0.0
G0362,24,19.344,0.0
G0364,1,3.84,0.0
G0364,2,3.808,0.0
G0364,3,3.744,0.0
G0364,4,3.584,0.0
G0364,5,3.424,0.0
G0364,6,3.088,0.0
G0364,7,2.784,0.0
G0364,8,2.528,0.0
G0364,9,2.64,0.0
G0364,10,2.928,0.0
G0364,11,2.592,0.0
G0364,12,2.976,0.0
G0364,13,3.296,0.0
G0364,14,3.744,0.0
G0364,15,4.032,0.0
G0364,16,4.16,0.0
G0364,17,4.208,0.0
G0364,18,4.224,0.0
G0364,19,3.952,0.0
G0364,20,3.568,0.0
G0364,21,3.152,0.0
G0364,22,2.784,0.0
G0364,23,2.464,0.0
G0364,24,2.496,0.0
G0368,1,5.52,0.0
G0368,2,5.474,0.0
G0368,3,5.382,0.0
G0368,4,5.152,0.0
G0368,5,4.922,0.0
G0368,6,4.439,0.0
G0368,7,4.002,0.0
G0368,8,3.634,0.0
G0368,9,3.7950000000000004,0.0
G0368,10,4.209,0.0
G0368,11,3.726,0.0
G0368,12,4.278,0.0
G0368,13,4.738,0.0
G0368,14,5.382,0.0
G0368,15,5.796,0.0
G0368,16,5.98,0.0
G0368,17,6.049,0.0
G0368,18,6.072,0.0
G0368,19,5.681,0.0
G0368,20,5.129,0.0
G0368,21,4.531,0.0
G0368,22,4.002,0.0
G0368,23,3.542,0.0
G0368,24,3.588,0.0
G0371,1,48.72,0.0
G0371,2,48.314,0.0
G0371,3,47.502,0.0
G0371,4,45.472,0.0
G0371,5,43.442,0.0
G0371,6,39.179,0.0
G0371,7,35.322,0.0
G0371,8,32.074,0.0
G0371,9,33.495,0.0
G0371,10,37.149,0.0
G0371,11,32.886,0.0
G0371,12,37.758,0.0
G0371,13,41.818,0.0
G0371,14,47.502,0.0
G0371,15,51.156,0.0
G0371,16,52.78,0.0
G0371,17,53.389,0.0
G0371,18,53.592000000000006,0.0
G0371,19,50.141,0.0
G0371,20,45.269,0.0
G0371,21,39.991,0.0
G0371,22,35.322,0.0
G0371,23,31.262,0.0
G0371,24,31.668,0.0
G0383,1,26.16,0.0
G0383,2,25.942,0.0
G0383,3,25.506,0.0
G0383,4,24.416,0.0
G0383,5,23.326,0.0
G0383,6,21.037,0.0
G0383,7,18.966,0.0
G0383,8,17.222,0.0
G0383,9,17.985,0.0
G0383,10,19.947,0.0
G0383,11,17.658,0.0
G0383,12,20.274,0.0
G0383,13,22.454,0.0
G0383,14,25.506,0.0
G0383,15,27.468,0.0
G0383,16,28.34,0.0
G0383,17,28.667,0.0
G0383,18,28.776,0.0
G0383,19,26.923,0.0
G0383,20,24.307,0.0
G0383,21,21.473,0.0
G0383,22,18.966,0.0
G0383,23,16.786,0.0
G0383,24,17.004,0.0
G0391,1,3.12,0.0
G0391,2,3.094,0.0
G0391,3,3.042,0.0
G0391,4,2.912,0.0
G0391,5,2.782,0.0
G0391,6,2.509,0.0
G0391,7,2.262,0.0
G0391,8,2.054,0.0
G0391,9,2.145,0.0
G0391,10,2.379,0.0
G0391,11,2.106,0.0
G0391,12,2.418,0.0
G0391,13,2.678,0.0
G0391,14,3.042,0.0
G0391,15,3.276,0.0
G0391,16,3.38,0.0
G0391,17,3.419,0.0
G0391,18,3.4320000000000004,0.0
G0391,19,3.211,0.0
G0391,20,2.899,0.0
G0391,21,2.561,0.0
G0391,22,2.262,0.0
G0391,23,2.002,0.0
G0391,24,2.028,0.0
G0393,1,22.8,0.0
G0393,2,22.61,0.0
G0393,3,22.23,0.0
G0393,4,21.28,0.0
G0393,5,20.33,0.0
G0393,6,18.335,0.0
G0393,7,16.53,0.0
G0393,8,15.01,0.0
G0393,9,15.675,0.0
G0393,10,17.385,0.0
G0393,11,15.39,0.0
G0393,12,17.67,0.0
G0393,13,19.57,0.0
G0393,14,22.23,0.0
G0393,15,23.94,0.0
G0393,16,24.7,0.0
G0393,17,24.985,0.0
G0393,18,25.079999999999995,0.0
G0393,19,23.465,0.0
G0393,20,21.185,0.0
G0393,21,18.715,0.0
G0393,22,16.53,0.0
G0393,23,14.629999999999999,0.0
G0393,24,14.82,0.0
G0396,1,15.6,0.0
G0396,2,15.47,0.0
G0396,3,15.21,0.0
G0396,4,14.56,0.0
G0396,5,13.91,0.0
G0396,6,12.545,0.0
G0396,7,11.31,0.0
G0396,8,10.27,0.0
G0396,9,10.725,0.0
G0396,10,11.895,0.0
G0396,11,10.53,0.0
G0396,12,12.09,0.0
G0396,13,13.39,0.0
G0396,14,15.21,0.0
G0396,15,16.38,0.0
G0396,16,16.9,0.0
G0396,17,17.095,0.0
G0396,18,17.16,0.0
G0396,19,16.055,0.0
G0396,20,14.495,0.0
G0396,21,12.805,0.0
G0396,22,11.31,0.0
G0396,23,10.01,0.0
G0396,24,10.14,0.0
G0397,1,13.92,0.0
G0397,2,13.804,0.0
G0397,3,13.572,0.0
G0397,4,12.992,0.0
G0397,5,12.412,0.0
G0397,6,11.194,0.0
G0397,7,10.092,0.0
G0397,8,9.164,0.0
G0397,9,9.57,0.0
G0397,10,10.614,0.0
G0397,11,9.396,0.0
G0397,12,10.788,0.0
G0397,13,11.948,0.0
G0397,14,13.572,0.0
G0397,15,14.616,0.0
G0397,16,15.08,0.0
G0397,17,15.254000000000001,0.0
G0397,18,15.312000000000001,0.0
G0397,19,14.326,0.0
G0397,20,12.934,0.0
G0397,21,11.426,0.0
G0397,22,10.092,0.0
G0397,23,8.932,0.0
G0397,24,9.048,0.0
G0401,1,3.36,0.0
G0401,2,3.332,0.0
G0401,3,3.276,0.0
G0401,4,3.136,0.0
G0401,5,2.996,0.0
G0401,6,2.702,0.0
G0401,7,2.436,0.0
G0401,8,2.212,0.0
G0401,9,2.31,0.0
G0401,10,2.562,0.0
G0401,11,2.268,0.0
G0401,12,2.604,0.0
G0401,13,2.884,0.0
G0401,14,3.276,0.0
G0401,15,3.528,0.0
G0401,16,3.64,0.0
G0401,17,3.6820000000000004,0.0
G0401,18,3.696,0.0
G0401,19,3.458,0.0
G0401,20,3.122,0.0
G0401,21,2.758,0.0
G0401,22,2.436,0.0
G0401,23,2.156,0.0
G0401,24,2.184,0.0
G0404,1,21.84,0.0
G0404,2,21.658,0.0
G0404,3,21.294,0.0
G0404,4,20.384,0.0
G0404,5,19.474,0.0
G0404,6,17.563,0.0
G0404,7,15.834,0.0
G0404,8,14.378,0.0
G0404,9,15.015,0.0
G0404,10,16.653,0.0
G0404,11,14.742,0.0
G0404,12,16.926,0.0
G0404,13,18.746,0.0
G0404,14,21.294,0.0
G0404,15,22.932,0.0
G0404,16,23.66,0.0
G0404,17,23.933,0.0
G0404,18,24.024,0.0
G0404,19,22.477,0.0
G0404,20,20.293,0.0
G0404,21,17.927,0.0
G0404,22,15.834,0.0
G0404,23,14.014,0.0
G0404,24,14.196,0.0
G0411,1,22.08,0.0
G0411,2,21.896,0.0
G0411,3,21.528,0.0
G0411,4,20.608,0.0
G0411,5,19.688,0.0
G0411,6,17.756,0.0
G0411,7,16.008,0.0
G0411,8,14.536,0.0
G0411,9,15.180000000000001,0.0
G0411,10,16.836,0.0
G0411,11,14.904,0.0
G0411,12,17.112,0.0
G0411,13,18.952,0.0
G0411,14,21.528,0.0
G0411,15,23.184,0.0
G0411,16,23.92,0.0
G0411,17,24.196,0.0
G0411,18,24.288,0.0
G0411,19,22.724,0.0
G0411,20,20.516,0.0
G0411,21,18.124,0.0
G0411,22,16.008,0.0
G0411,23,14.168,0.0
G0411,24,14.352,0.0
G0415,1,37.92,0.0
G0415,2,37.604,0.0
G0415,3,36.972,0.0
G0415,4,35.392,0.0
G0415,5,33.812,0.0
G0415,6,30.494,0.0
G0415,7,27.492,0.0
G0415,8,24.964,0.0
G0415,9,26.07,0.0
G0415,10,28.913999999999998,0.0
G0415,11,25.596,0.0
G0415,12,29.387999999999998,0.0
G0415,13,32.548,0.0
G0415,14,36.972,0.0
G0415,15,39.816,0.0
G0415,16,41.08,0.0
G0415,17,41.554,0.0
G0415,18,41.712,0.0
G0415,19,39.026,0.0
G0415,20,35.234,0.0
G0415,21,31.126,0.0
G0415,22,27.492,0.0
G0415,23,24.332,0.0
G0415,24,24.648,0.0
G0416,1,4.32,0.0
G0416,2,4.284,0.0
G0416,3,4.212,0.0
G0416,4,4.032,0.0
G0416,5,3.852,0.0
G0416,6,3.474,0.0
G0416,7,3.132,0.0
G0416,8,2.844,0.0
G0416,9,2.97,0.0
G0416,10,3.294,0.0
G0416,11,2.916,0.0
G0416,12,3.348,0.0
G0416,13,3.708,0.0
G0416,14,4.212,0.0
G0416,15,4.536,0.0
G0416,16,4.68,0.0
G0416,17,4.734,0.0
G0416,18,4.752000000000001,0.0
G0416,19,4.446,0.0
G0416,20,4.014,0.0
G0416,21,3.546,0.0
G0416,22,3.132,0.0
G0416,23,2.772,0.0
G0416,24,2.808,0.0
G0421,1,10.08,0.0
G0421,2,9.996,0.0
G0421,3,9.828,0.0
G0421,4,9.408,0.0
G0421,5,8.988,0.0
G0421,6,8.106,0.0
G0421,7,7.308,0.0
G0421,8,6.636,0.0
G0421,9,6.929999999999999,0.0
G0421,10,7.686,0.0
G0421,11,6.804,0.0
G0421,12,7.812,0.0
G0421,13,8.652,0.0
G0421,14,9.828,0.0
G0421,15,10.584,0.0
G0421,16,10.92,0.0
G0421,17,11.046000000000001,0.0
G0421,18,11.087999999999997,0.0
G0421,19,10.374,0.0
G0421,20,9.366,0.0
G0421,21,8.274,0.0
G0421,22,7.308,0.0
G0421,23,6.468,0.0
G0421,24,6.552,0.0
G0422,1,32.88,0.0
G0422,2,32.606,0.0
G0422,3,32.058,0.0
G0422,4,30.688000000000002,0.0
G0422,5,29.318000000000005,0.0
G0422,6,26.441,0.0
G0422,7,23.838,0.0
G0422,8,21.646,0.0
G0422,9,22.605,0.0
G0422,10,25.071,0.0
G0422,11,22.194,0.0
G0422,12,25.482,0.0
G0422,13,28.222,0.0
G0422,14,32.058,0.0
G0422,15,34.524,0.0
G0422,16,35.620000000000005,0.0
G0422,17,36.031,0.0
G0422,18,36.168,0.0
G0422,19,33.839,0.0
G0422,20,30.551,0.0
G0422,21,26.989,0.0
G0422,22,23.838,0.0
G0422,23,21.098,0.0
G0422,24,21.372,0.0
G0425,1,84.24,0.0
G0425,2,83.538,0.0
G0425,3,82.134,0.0
G0425,4,78.624,0.0
G0425,5,75.114,0.0
G0425,6,67.743,0.0
G0425,7,61.074,0.0
G0425,8,55.458,0.0
G0425,9,57.915000000000006,0.0
G0425,10,64.233,0.0
G0425,11,56.862,0.0
G0425,12,65.286,0.0
G0425,13,72.306,0.0
G0425,14,82.134,0.0
G0425,15,88.452,0.0
G0425,16,91.26,0.0
G0425,17,92.313,0.0
G0425,18,92.664,0.0
G0425,19,86.697,0.0
G0425,20,78.273,0.0
G0425,21,69.147,0.0
G0425,22,61.074,0.0
G0425,23,54.054,0.0
G0425,24,54.756,0.0
G0429,1,7.2,0.0
G0429,2,7.14,0.0
G0429,3,7.02,0.0
G0429,4,6.72,0.0
G0429,5,6.42,0.0
G0429,6,5.79,0.0
G0429,7,5.22,0.0
G0429,8,4.74,0.0
G0429,9,4.95,0.0
G0429,10,5.49,0.0
G0429,11,4.86,0.0
G0429,12,5.58,0.0
G0429,13,6.18,0.0
G0429,14,7.02,0.0
G0429,15,7.5600000000000005,0.0
G0429,16,7.800000000000001,0.0
G0429,17,7.890000000000001,0.0
G0429,18,7.92,0.0
G0429,19,7.41,0.0
G0429,20,6.69,0.0
G0429,21,5.91,0.0
G0429,22,5.22,0.0
G0429,23,4.62,0.0
G0429,24,4.68,0.0
G0434,1,9.36,0.0
G0434,2,9.282,0.0
G0434,3,9.126,0.0
G0434,4,8.736,0.0
G0434,5,8.346,0.0
G0434,6,7.527,0.0
G0434,7,6.786,0.0
G0434,8,6.162,0.0
G0434,9,6.435,0.0
G0434,10,7.137,0.0
G0434,11,6.317999999999999,0.0
G0434,12,7.254,0.0
G0434,13,8.034,0.0
G0434,14,9.126,0.0
G0434,15,9.828,0.0
G0434,16,10.14,0.0
G0434,17,10.257,0.0
G0434,18,10.295999999999998,0.0
G0434,19,9.633,0.0
G0434,20,8.697,0.0
G0434,21,7.683000000000001,0.0
G0434,22,6.786,0.0
G0434,23,6.006,0.0
G0434,24,6.084,0.0
G0435,1,170.4,0.0
G0435,2,168.98,0.0
G0435,3,166.14,0.0
G0435,4,159.04,0.0
G0435,5,151.94,0.0
G0435,6,137.03,0.0
G0435,7,123.54,0.0
G0435,8,112.18,0.0
G0435,9,117.15,0.0
G0435,10,129.93,0.0
G0435,11,115.02000000000001,0.0
G0435,12,132.06,0.0
G0435,13,146.26,0.0
G0435,14,166.14,0.0
G0435,15,178.92,0.0
G0435,16,184.6,0.0
G0435,17,186.73000000000002,0.0
G0435,18,187.44,0.0
G0435,19,175.37,0.0
G0435,20,158.33,0.0
G0435,21,139.87,0.0
G0435,22,123.54,0.0
G0435,23,109.34,0.0
G0435,24,110.76,0.0
G0436,1,81.84,0.0
G0436,2,81.158,0.0
G0436,3,79.794,0.0
G0436,4,76.384,0.0
G0436,5,72.974,0.0
G0436,6,65.813,0.0
G0436,7,59.334,0.0
G0436,8,53.878,0.0
G0436,9,56.265,0.0
G0436,10,62.403,0.0
G0436,11,55.242000000000004,0.0
G0436,12,63.426,0.0
G0436,13,70.246,0.0
G0436,14,79.794,0.0
G0436,15,85.932,0.0
G0436,16,88.66,0.0
G0436,17,89.683,0.0
G0436,18,90.024,0.0
G0436,19,84.227,0.0
G0436,20,76.043,0.0
G0436,21,67.177,0.0
G0436,22,59.334,0.0
G0436,23,52.513999999999996,0.0
G0436,24,53.196,0.0
G0438,1,64.8,0.0
G0438,2,64.26,0.0
G0438,3,63.17999999999999,0.0
G0438,4,60.48,0.0
G0438,5,57.78,0.0
G0438,6,52.11,0.0
G0438,7,46.98,0.0
G0438,8,42.65999999999999,0.0
G0438,9,44.55,0.0
G0438,10,49.41,0.0
G0438,11,43.74,0.0
G0438,12,50.22,0.0
G0438,13,55.62,0.0
G0438,14,63.17999999999999,0.0
G0438,15,68.04,0.0
G0438,16,70.2,0.0
G0438,17,71.01,0.0
G0438,18,71.28,0.0
G0438,19,66.69,0.0
G0438,20,60.21,0.0
G0438,21,53.19,0.0
G0438,22,46.98,0.0
G0438,23,41.58,0.0
G0438,24,42.12,0.0
G0439,1,43.92,0.0
G0439,2,43.554,0.0
G0439,3,42.822,0.0
G0439,4,40.992,0.0
G0439,5,39.162,0.0
G0439,6,35.319,0.0
G0439,7,31.842,0.0
G0439,8,28.914,0.0
G0439,9,30.195,0.0
G0439,10,33.489,0.0
G0439,11,29.646,0.0
G0439,12,34.038,0.0
G0439,13,37.698,0.0
G0439,14,42.822,0.0
G0439,15,46.116,0.0
G0439,16,47.58,0.0
G0439,17,48.129000000000005,0.0
G0439,18,48.312000000000005,0.0
G0439,19,45.201,0.0
G0439,20,40.809,0.0
G0439,21,36.051,0.0
G0439,22,31.842,0.0
G0439,23,28.182,0.0
G0439,24,28.548,0.0
G0440,1,36.24,0.0
G0440,2,35.938,0.0
G0440,3,35.334,0.0
G0440,4,33.824,0.0
G0440,5,32.314,0.0
G0440,6,29.143,0.0
G0440,7,26.274,0.0
G0440,8,23.858,0.0
G0440,9,24.915000000000003,0.0
G0440,10,27.633,0.0
G0440,11,24.462,0.0
G0440,12,28.086,0.0
G0440,13,31.106,0.0
G0440,14,35.334,0.0
G0440,15,38.052,0.0
G0440,16,39.26,0.0
G0440,17,39.713,0.0
G0440,18,39.86399999999999,0.0
G0440,19,37.297,0.0
G0440,20,33.673,0.0
G0440,21,29.747,0.0
G0440,22,26.274,0.0
G0440,23,23.254,0.0
G0440,24,23.556,0.0
G0442,1,71.28,0.0
G0442,2,70.686,0.0
G0442,3,69.498,0.0
G0442,4,66.528,0.0
G0442,5,63.558,0.0
G0442,6,57.321,0.0
G0442,7,51.678,0.0
G0442,8,46.926,0.0
G0442,9,49.005,0.0
G0442,10,54.351,0.0
G0442,11,48.11399999999999,0.0
G0442,12,55.242,0.0
G0442,13,61.182,0.0
G0442,14,69.498,0.0
G0442,15,74.844,0.0
G0442,16,77.22,0.0
G0442,17,78.111,0.0
G0442,18,78.408,0.0
G0442,19,73.359,0.0
G0442,20,66.231,0.0
G0442,21,58.509,0.0
G0442,22,51.678,0.0
G0442,23,45.738,0.0
G0442,24,46.332,0.0
G0449,1,67.68,0.0
G0449,2,67.116,0.0
G0449,3,65.988,0.0
G0449,4,63.168,0.0
G0449,5,60.348,0.0
G0449,6,54.426,0.0
G0449,7,49.068,0.0
G0449,8,44.556,0.0
G0449,9,46.53,0.0
G0449,10,51.606,0.0
G0449,11,45.68399999999999,0.0
G0449,12,52.452,0.0
G0449,13,58.092,0.0
G0449,14,65.988,0.0
G0449,15,71.06400000000001,0.0
G0449,16,73.32,0.0
G0449,17,74.166,0.0
G0449,18,74.448,0.0
G0449,19,69.654,0.0
G0449,20,62.886,0.0
G0449,21,55.554,0.0
G0449,22,49.068,0.0
G0449,23,43.428,0.0
G0449,24,43.992,0.0
G0451,1,16.8,0.0
G0451,2,16.66,0.0
G0451,3,16.38,0.0
G0451,4,15.68,0.0
G0451,5,14.98,0.0
G0451,6,13.51,0.0
G0451,7,12.18,0.0
G0451,8,11.06,0.0
G0451,9,11.55,0.0
G0451,10,12.81,0.0
G0451,11,11.34,0.0
G0451,12,13.02,0.0
