index,Time,GEN,CU
G0451,13,14.42,0.0
G0451,14,16.38,0.0
G0451,15,17.64,0.0
G0451,16,18.2,0.0
G0451,17,18.41,0.0
G0451,18,18.48,0.0
G0451,19,17.29,0.0
G0451,20,15.61,0.0
G0451,21,13.79,0.0
G0451,22,12.18,0.0
G0451,23,10.78,0.0
G0451,24,10.92,0.0
G0453,1,8.4,0.0
G0453,2,8.33,0.0
G0453,3,8.19,0.0
G0453,4,7.84,0.0
G0453,5,7.49,0.0
G0453,6,6.755,0.0
G0453,7,6.09,0.0
G0453,8,5.53,0.0
G0453,9,5.775,0.0
G0453,10,6.405,0.0
G0453,11,5.67,0.0
G0453,12,6.51,0.0
G0453,13,7.21,0.0
G0453,14,8.19,0.0
G0453,15,8.82,0.0
G0453,16,9.1,0.0
G0453,17,9.205,0.0
G0453,18,9.24,0.0
G0453,19,8.645,0.0
G0453,20,7.805,0.0
G0453,21,6.895,0.0
G0453,22,6.09,0.0
G0453,23,5.39,0.0
G0453,24,5.46,0.0
G0457,1,43.2,0.0
G0457,2,42.84,0.0
G0457,3,42.12,0.0
G0457,4,40.32,0.0
G0457,5,38.52,0.0
G0457,6,34.74,0.0
G0457,7,31.319999999999997,0.0
G0457,8,28.44,0.0
G0457,9,29.700000000000003,0.0
G0457,10,32.94,0.0
G0457,11,29.16,0.0
G0457,12,33.48,0.0
G0457,13,37.08,0.0
G0457,14,42.12,0.0
G0457,15,45.36,0.0
G0457,16,46.800000000000004,0.0
G0457,17,47.34,0.0
G0457,18,47.52,0.0
G0457,19,44.46,0.0
G0457,20,40.14,0.0
G0457,21,35.46,0.0
G0457,22,31.319999999999997,0.0
G0457,23,27.72,0.0
G0457,24,28.08,0.0
G0463,1,4.8,0.0
G0463,2,4.76,0.0
G0463,3,4.68,0.0
G0463,4,4.48,0.0
G0463,5,4.28,0.0
G0463,6,3.8600000000000003,0.0
G0463,7,3.4799999999999995,0.0
G0463,8,3.16,0.0
G0463,9,3.3,0.0
G0463,10,3.66,0.0
G0463,11,3.24,0.0
G0463,12,3.7199999999999998,0.0
G0463,13,4.12,0.0
G0463,14,4.68,0.0
G0463,15,5.04,0.0
G0463,16,5.2,0.0
G0463,17,5.26,0.0
G0463,18,5.28,0.0
G0463,19,4.94,0.0
G0463,20,4.46,0.0
G0463,21,3.9400000000000004,0.0
G0463,22,3.4799999999999995,0.0
G0463,23,3.08,0.0
G0463,24,3.12,0.0
G0465,1,36.48,0.0
G0465,2,36.176,0.0
G0465,3,35.568,0.0
G0465,4,34.048,0.0
G0465,5,32.528,0.0
G0465,6,29.335999999999995,0.0
G0465,7,26.448000000000004,0.0
G0465,8,24.016000000000002,0.0
G0465,9,25.08,0.0
G0465,10,27.816,0.0
G0465,11,24.624000000000002,0.0
G0465,12,28.272,0.0
G0465,13,31.312,0.0
G0465,14,35.568,0.0
G0465,15,38.304,0.0
G0465,16,39.52,0.0
G0465,17,39.976,0.0
G0465,18,40.128,0.0
G0465,19,37.544,0.0
G0465,20,33.896,0.0
G0465,21,29.943999999999996,0.0
G0465,22,26.448000000000004,0.0
G0465,23,23.408,0.0
G0465,24,23.712,0.0
G0467,1,8.64,0.0
G0467,2,8.568,0.0
G0467,3,8.424,0.0
G0467,4,8.064,0.0
G0467,5,7.704,0.0
G0467,6,6.948,0.0
G0467,7,6.264,0.0
G0467,8,5.688,0.0
G0467,9,5.94,0.0
G0467,10,6.588,0.0
G0467,11,5.832,0.0
G0467,12,6.696,0.0
G0467,13,7.416,0.0
G0467,14,8.424,0.0
G0467,15,9.072,0.0
G0467,16,9.36,0.0
G0467,17,9.468,0.0
G0467,18,9.504000000000001,0.0
G0467,19,8.892,0.0
G0467,20,8.028,0.0
G0467,21,7.092,0.0
G0467,22,6.264,0.0
G0467,23,5.544,0.0
G0467,24,5.616,0.0
G0468,1,16.8,0.0
G0468,2,16.66,0.0
G0468,3,16.38,0.0
G0468,4,15.68,0.0
G0468,5,14.98,0.0
G0468,6,13.51,0.0
G0468,7,12.18,0.0
G0468,8,11.06,0.0
G0468,9,11.55,0.0
G0468,10,12.81,0.0
G0468,11,11.34,0.0
G0468,12,13.02,0.0
G0468,13,14.42,0.0
G0468,14,16.38,0.0
G0468,15,17.64,0.0
G0468,16,18.2,0.0
G0468,17,18.41,0.0
G0468,18,18.48,0.0
G0468,19,17.29,0.0
G0468,20,15.61,0.0
G0468,21,13.79,0.0
G0468,22,12.18,0.0
G0468,23,10.78,0.0
G0468,24,10.92,0.0
G0469,1,9.6,0.0
G0469,2,9.52,0.0
G0469,3,9.36,0.0
G0469,4,8.96,0.0
G0469,5,8.56,0.0
G0469,6,7.720000000000001,0.0
G0469,7,6.959999999999999,0.0
G0469,8,6.32,0.0
G0469,9,6.6,0.0
G0469,10,7.32,0.0
G0469,11,6.48,0.0
G0469,12,7.4399999999999995,0.0
G0469,13,8.24,0.0
G0469,14,9.36,0.0
G0469,15,10.08,0.0
G0469,16,10.4,0.0
G0469,17,10.52,0.0
G0469,18,10.56,0.0
G0469,19,9.88,0.0
G0469,20,8.92,0.0
G0469,21,7.880000000000001,0.0
G0469,22,6.959999999999999,0.0
G0469,23,6.16,0.0
G0469,24,6.24,0.0
G0471,1,88.56,0.0
G0471,2,87.822,0.0
G0471,3,86.346,0.0
G0471,4,82.656,0.0
G0471,5,78.966,0.0
G0471,6,71.217,0.0
G0471,7,64.206,0.0
G0471,8,58.302,0.0
G0471,9,60.885000000000005,0.0
G0471,10,67.527,0.0
G0471,11,59.778,0.0
G0471,12,68.634,0.0
G0471,13,76.014,0.0
G0471,14,86.346,0.0
G0471,15,92.988,0.0
G0471,16,95.94,0.0
G0471,17,97.04700000000001,0.0
G0471,18,97.41600000000001,0.0
G0471,19,91.143,0.0
G0471,20,82.287,0.0
G0471,21,72.693,0.0
G0471,22,64.206,0.0
G0471,23,56.826,0.0
G0471,24,57.564,0.0
G0476,1,21.6,0.0
G0476,2,21.42,0.0
G0476,3,21.06,0.0
G0476,4,20.16,0.0
G0476,5,19.26,0.0
G0476,6,17.37,0.0
G0476,7,15.659999999999998,0.0
G0476,8,14.22,0.0
G0476,9,14.850000000000001,0.0
G0476,10,16.47,0.0
G0476,11,14.58,0.0
G0476,12,16.74,0.0
G0476,13,18.54,0.0
G0476,14,21.06,0.0
G0476,15,22.68,0.0
G0476,16,23.400000000000002,0.0
G0476,17,23.67,0.0
G0476,18,23.76,0.0
G0476,19,22.23,0.0
G0476,20,20.07,0.0
G0476,21,17.73,0.0
G0476,22,15.659999999999998,0.0
G0476,23,13.86,0.0
G0476,24,14.04,0.0
G0477,1,62.4,0.0
G0477,2,61.88,0.0
G0477,3,60.84,0.0
G0477,4,58.24,0.0
G0477,5,55.64,0.0
G0477,6,50.18,0.0
G0477,7,45.24,0.0
G0477,8,41.08,0.0
G0477,9,42.9,0.0
G0477,10,47.58,0.0
G0477,11,42.12,0.0
G0477,12,48.36,0.0
G0477,13,53.56,0.0
G0477,14,60.84,0.0
G0477,15,65.52,0.0
G0477,16,67.6,0.0
G0477,17,68.38,0.0
G0477,18,68.64,0.0
G0477,19,64.22,0.0
G0477,20,57.98,0.0
G0477,21,51.22,0.0
G0477,22,45.24,0.0
G0477,23,40.04,0.0
G0477,24,40.56,0.0
G0479,1,28.08,0.0
G0479,2,27.846,0.0
G0479,3,27.378,0.0
G0479,4,26.208,0.0
G0479,5,25.038,0.0
G0479,6,22.581,0.0
G0479,7,20.358,0.0
G0479,8,18.486,0.0
G0479,9,19.305,0.0
G0479,10,21.411,0.0
G0479,11,18.954,0.0
G0479,12,21.762,0.0
G0479,13,24.102,0.0
G0479,14,27.378,0.0
G0479,15,29.484,0.0
G0479,16,30.42,0.0
G0479,17,30.771,0.0
G0479,18,30.888,0.0
G0479,19,28.899,0.0
G0479,20,26.091,0.0
G0479,21,23.049,0.0
G0479,22,20.358,0.0
G0479,23,18.018,0.0
G0479,24,18.252,0.0
G0482,1,7.68,0.0
G0482,2,7.616,0.0
G0482,3,7.488,0.0
G0482,4,7.168,0.0
G0482,5,6.848,0.0
G0482,6,6.176,0.0
G0482,7,5.568,0.0
G0482,8,5.056,0.0
G0482,9,5.28,0.0
G0482,10,5.856,0.0
G0482,11,5.184,0.0
G0482,12,5.952,0.0
G0482,13,6.592,0.0
G0482,14,7.488,0.0
G0482,15,8.064,0.0
G0482,16,8.32,0.0
G0482,17,8.416,0.0
G0482,18,8.448,0.0
G0482,19,7.904,0.0
G0482,20,7.136,0.0
G0482,21,6.304,0.0
G0482,22,5.568,0.0
G0482,23,4.928,0.0
G0482,24,4.992,0.0
G0483,1,12.96,0.0
G0483,2,12.852,0.0
G0483,3,12.636,0.0
G0483,4,12.096,0.0
G0483,5,11.556,0.0
G0483,6,10.422,0.0
G0483,7,9.396,0.0
G0483,8,8.532,0.0
G0483,9,8.91,0.0
G0483,10,9.882,0.0
G0483,11,8.748,0.0
G0483,12,10.044,0.0
G0483,13,11.124,0.0
G0483,14,12.636,0.0
G0483,15,13.608,0.0
G0483,16,14.040000000000001,0.0
G0483,17,14.202,0.0
G0483,18,14.256,0.0
G0483,19,13.338,0.0
G0483,20,12.042,0.0
G0483,21,10.638,0.0
G0483,22,9.396,0.0
G0483,23,8.316,0.0
G0483,24,8.424,0.0
G0484,1,18.24,0.0
G0484,2,18.088,0.0
G0484,3,17.784,0.0
G0484,4,17.024,0.0
G0484,5,16.264,0.0
G0484,6,14.667999999999997,0.0
G0484,7,13.224000000000002,0.0
G0484,8,12.008000000000001,0.0
G0484,9,12.54,0.0
G0484,10,13.908,0.0
G0484,11,12.312000000000001,0.0
G0484,12,14.136,0.0
G0484,13,15.656,0.0
G0484,14,17.784,0.0
G0484,15,19.152,0.0
G0484,16,19.76,0.0
G0484,17,19.988,0.0
G0484,18,20.064,0.0
G0484,19,18.772,0.0
G0484,20,16.948,0.0
G0484,21,14.971999999999998,0.0
G0484,22,13.224000000000002,0.0
G0484,23,11.704,0.0
G0484,24,11.856,0.0
G0486,1,5.76,0.0
G0486,2,5.712,0.0
G0486,3,5.616,0.0
G0486,4,5.376,0.0
G0486,5,5.136,0.0
G0486,6,4.632,0.0
G0486,7,4.176,0.0
G0486,8,3.792,0.0
G0486,9,3.96,0.0
G0486,10,4.392,0.0
G0486,11,3.888,0.0
G0486,12,4.464,0.0
G0486,13,4.944,0.0
G0486,14,5.616,0.0
G0486,15,6.048,0.0
G0486,16,6.24,0.0
G0486,17,6.312,0.0
G0486,18,6.336,0.0
G0486,19,5.928,0.0
G0486,20,5.352,0.0
G0486,21,4.728,0.0
G0486,22,4.176,0.0
G0486,23,3.6959999999999997,0.0
G0486,24,3.7439999999999998,0.0
G0487,1,10.08,0.0
G0487,2,9.996,0.0
G0487,3,9.828,0.0
G0487,4,9.408,0.0
G0487,5,8.988,0.0
G0487,6,8.106,0.0
G0487,7,7.308,0.0
G0487,8,6.636,0.0
G0487,9,6.929999999999999,0.0
G0487,10,7.686,0.0
G0487,11,6.804,0.0
G0487,12,7.812,0.0
G0487,13,8.652,0.0
G0487,14,9.828,0.0
G0487,15,10.584,0.0
G0487,16,10.92,0.0
G0487,17,11.046000000000001,0.0
G0487,18,11.087999999999997,0.0
G0487,19,10.374,0.0
G0487,20,9.366,0.0
G0487,21,8.274,0.0
G0487,22,7.308,0.0
G0487,23,6.468,0.0
G0487,24,6.552,0.0
G0488,1,150.36,0.0
G0488,2,149.107,0.0
G0488,3,146.601,0.0
G0488,4,140.336,0.0
G0488,5,134.071,0.0
G0488,6,120.9145,0.0
G0488,7,109.011,0.0
G0488,8,98.987,0.0
G0488,9,103.3725,0.0
G0488,10,114.6495,0.0
G0488,11,101.49300000000001,0.0
G0488,12,116.529,0.0
G0488,13,129.059,0.0
G0488,14,146.601,0.0
G0488,15,157.87800000000001,0.0
G0488,16,162.88999999999996,0.0
G0488,17,164.7695,0.0
G0488,18,165.396,0.0
G0488,19,154.7455,0.0
G0488,20,139.7095,0.0
G0488,21,123.4205,0.0
G0488,22,109.011,0.0
G0488,23,96.481,0.0
G0488,24,97.734,0.0
G0490,1,41.04,0.0
G0490,2,40.698,0.0
G0490,3,40.014,0.0
G0490,4,38.304,0.0
G0490,5,36.594,0.0
G0490,6,33.003,0.0
G0490,7,29.754,0.0
G0490,8,27.018,0.0
G0490,9,28.215,0.0
G0490,10,31.293,0.0
G0490,11,27.702,0.0
G0490,12,31.806,0.0
G0490,13,35.226,0.0
G0490,14,40.014,0.0
G0490,15,43.092,0.0
G0490,16,44.46,0.0
G0490,17,44.973,0.0
G0490,18,45.144000000000005,0.0
G0490,19,42.237,0.0
G0490,20,38.133,0.0
G0490,21,33.687,0.0
G0490,22,29.754,0.0
G0490,23,26.334,0.0
G0490,24,26.676,0.0
G0491,1,22.08,0.0
G0491,2,21.896,0.0
G0491,3,21.528,0.0
G0491,4,20.608,0.0
G0491,5,19.688,0.0
G0491,6,17.756,0.0
G0491,7,16.008,0.0
G0491,8,14.536,0.0
G0491,9,15.180000000000001,0.0
G0491,10,16.836,0.0
G0491,11,14.904,0.0
G0491,12,17.112,0.0
G0491,13,18.952,0.0
G0491,14,21.528,0.0
G0491,15,23.184,0.0
G0491,16,23.92,0.0
G0491,17,24.196,0.0
G0491,18,24.288,0.0
G0491,19,22.724,0.0
G0491,20,20.516,0.0
G0491,21,18.124,0.0
G0491,22,16.008,0.0
G0491,23,14.168,0.0
G0491,24,14.352,0.0
G0492,1,3.84,0.0
G0492,2,3.808,0.0
G0492,3,3.744,0.0
G0492,4,3.584,0.0
G0492,5,3.424,0.0
G0492,6,3.088,0.0
G0492,7,2.784,0.0
G0492,8,2.528,0.0
G0492,9,2.64,0.0
G0492,10,2.928,0.0
G0492,11,2.592,0.0
G0492,12,2.976,0.0
G0492,13,3.296,0.0
G0492,14,3.744,0.0
G0492,15,4.032,0.0
G0492,16,4.16,0.0
G0492,17,4.208,0.0
G0492,18,4.224,0.0
G0492,19,3.952,0.0
G0492,20,3.568,0.0
G0492,21,3.152,0.0
G0492,22,2.784,0.0
G0492,23,2.464,0.0
G0492,24,2.496,0.0
G0496,1,11.28,0.0
G0496,2,11.186,0.0
G0496,3,10.998,0.0
G0496,4,10.528,0.0
G0496,5,10.058,0.0
G0496,6,9.071,0.0
G0496,7,8.178,0.0
G0496,8,7.426,0.0
G0496,9,7.755000000000001,0.0
G0496,10,8.601,0.0
G0496,11,7.614,0.0
G0496,12,8.742,0.0
G0496,13,9.682,0.0
G0496,14,10.998,0.0
G0496,15,11.844,0.0
G0496,16,12.22,0.0
G0496,17,12.361,0.0
G0496,18,12.408000000000001,0.0
G0496,19,11.609,0.0
G0496,20,10.481,0.0
G0496,21,9.259,0.0
G0496,22,8.178,0.0
G0496,23,7.2379999999999995,0.0
G0496,24,7.332,0.0
G0502,1,11.52,0.0
G0502,2,11.424,0.0
G0502,3,11.232,0.0
G0502,4,10.752,0.0
G0502,5,10.272,0.0
G0502,6,9.264,0.0
G0502,7,8.352,0.0
G0502,8,7.584,0.0
G0502,9,7.92,0.0
G0502,10,8.784,0.0
G0502,11,7.776,0.0
G0502,12,8.928,0.0
G0502,13,9.888,0.0
G0502,14,11.232,0.0
G0502,15,12.096,0.0
G0502,16,12.48,0.0
G0502,17,12.624,0.0
G0502,18,12.672,0.0
G0502,19,11.856,0.0
G0502,20,10.704,0.0
G0502,21,9.456,0.0
G0502,22,8.352,0.0
G0502,23,7.3919999999999995,0.0
G0502,24,7.4879999999999995,0.0
G0506,1,27.36,0.0
G0506,2,27.132,0.0
G0506,3,26.676,0.0
G0506,4,25.536,0.0
G0506,5,24.396,0.0
G0506,6,22.002,0.0
G0506,7,19.836,0.0
G0506,8,18.012,0.0
G0506,9,18.81,0.0
G0506,10,20.862,0.0
G0506,11,18.468,0.0
G0506,12,21.204,0.0
G0506,13,23.484,0.0
G0506,14,26.676,0.0
G0506,15,28.728,0.0
G0506,16,29.64,0.0
G0506,17,29.982000000000003,0.0
G0506,18,30.096,0.0
G0506,19,28.158,0.0
G0506,20,25.422,0.0
G0506,21,22.458,0.0
G0506,22,19.836,0.0
G0506,23,17.556,0.0
G0506,24,17.784,0.0
G0508,1,12.48,0.0
G0508,2,12.376,0.0
G0508,3,12.168,0.0
G0508,4,11.648,0.0
G0508,5,11.128,0.0
G0508,6,10.036,0.0
G0508,7,9.048,0.0
G0508,8,8.216,0.0
G0508,9,8.58,0.0
G0508,10,9.516,0.0
G0508,11,8.424,0.0
G0508,12,9.672,0.0
G0508,13,10.712,0.0
G0508,14,12.168,0.0
G0508,15,13.104,0.0
G0508,16,13.52,0.0
G0508,17,13.676,0.0
G0508,18,13.728000000000002,0.0
G0508,19,12.844,0.0
G0508,20,11.596,0.0
G0508,21,10.244,0.0
G0508,22,9.048,0.0
G0508,23,8.008,0.0
G0508,24,8.112,0.0
G0509,1,50.88,0.0
G0509,2,50.456,0.0
G0509,3,49.608,0.0
G0509,4,47.488,0.0
G0509,5,45.368,0.0
G0509,6,40.916,0.0
G0509,7,36.888,0.0
G0509,8,33.496,0.0
G0509,9,34.98,0.0
G0509,10,38.796,0.0
G0509,11,34.344,0.0
G0509,12,39.432,0.0
G0509,13,43.672,0.0
G0509,14,49.608,0.0
G0509,15,53.424,0.0
G0509,16,55.120000000000005,0.0
G0509,17,55.756,0.0
G0509,18,55.968,0.0
G0509,19,52.364,0.0
G0509,20,47.276,0.0
G0509,21,41.764,0.0
G0509,22,36.888,0.0
G0509,23,32.648,0.0
G0509,24,33.072,0.0
G0511,1,5.04,0.0
G0511,2,4.998,0.0
G0511,3,4.914,0.0
G0511,4,4.704,0.0
G0511,5,4.494,0.0
G0511,6,4.053,0.0
G0511,7,3.654,0.0
G0511,8,3.318,0.0
G0511,9,3.4649999999999994,0.0
G0511,10,3.843,0.0
G0511,11,3.402,0.0
G0511,12,3.906,0.0
G0511,13,4.326,0.0
G0511,14,4.914,0.0
G0511,15,5.292,0.0
G0511,16,5.46,0.0
G0511,17,5.523000000000001,0.0
G0511,18,5.543999999999999,0.0
G0511,19,5.187,0.0
G0511,20,4.683,0.0
G0511,21,4.137,0.0
G0511,22,3.654,0.0
G0511,23,3.234,0.0
G0511,24,3.276,0.0
G0512,1,7.44,0.0
G0512,2,7.378,0.0
G0512,3,7.254,0.0
G0512,4,6.944,0.0
G0512,5,6.634,0.0
G0512,6,5.983,0.0
G0512,7,5.394,0.0
G0512,8,4.898,0.0
G0512,9,5.115,0.0
G0512,10,5.673,0.0
G0512,11,5.022,0.0
G0512,12,5.766,0.0
G0512,13,6.386,0.0
G0512,14,7.254,0.0
G0512,15,7.812,0.0
G0512,16,8.06,0.0
G0512,17,8.153,0.0
G0512,18,8.184,0.0
G0512,19,7.657,0.0
G0512,20,6.913,0.0
G0512,21,6.107,0.0
G0512,22,5.394,0.0
G0512,23,4.774,0.0
G0512,24,4.836,0.0
G0514,1,13.92,0.0
G0514,2,13.804,0.0
G0514,3,13.572,0.0
G0514,4,12.992,0.0
G0514,5,12.412,0.0
G0514,6,11.194,0.0
G0514,7,10.092,0.0
G0514,8,9.164,0.0
G0514,9,9.57,0.0
G0514,10,10.614,0.0
G0514,11,9.396,0.0
G0514,12,10.788,0.0
G0514,13,11.948,0.0
G0514,14,13.572,0.0
G0514,15,14.616,0.0
G0514,16,15.08,0.0
G0514,17,15.254000000000001,0.0
G0514,18,15.312000000000001,0.0
G0514,19,14.326,0.0
G0514,20,12.934,0.0
G0514,21,11.426,0.0
G0514,22,10.092,0.0
G0514,23,8.932,0.0
G0514,24,9.048,0.0
G0517,1,12.0,0.0
G0517,2,11.9,0.0
G0517,3,11.7,0.0
G0517,4,11.2,0.0
G0517,5,10.7,0.0
G0517,6,9.65,0.0
G0517,7,8.7,0.0
G0517,8,7.9,0.0
G0517,9,8.25,0.0
G0517,10,9.15,0.0
G0517,11,8.1,0.0
G0517,12,9.3,0.0
G0517,13,10.3,0.0
G0517,14,11.7,0.0
G0517,15,12.6,0.0
G0517,16,13.0,0.0
G0517,17,13.15,0.0
G0517,18,13.200000000000001,0.0
G0517,19,12.35,0.0
G0517,20,11.15,0.0
G0517,21,9.85,0.0
G0517,22,8.7,0.0
G0517,23,7.7,0.0
G0517,24,7.8,0.0
G0520,1,10.32,0.0
G0520,2,10.234,0.0
G0520,3,10.062,0.0
G0520,4,9.632,0.0
G0520,5,9.202,0.0
G0520,6,8.299,0.0
G0520,7,7.482000000000001,0.0
G0520,8,6.7940000000000005,0.0
G0520,9,7.095000000000001,0.0
G0520,10,7.869,0.0
G0520,11,6.966,0.0
G0520,12,7.998,0.0
G0520,13,8.858,0.0
G0520,14,10.062,0.0
G0520,15,10.836,0.0
G0520,16,11.18,0.0
G0520,17,11.308999999999997,0.0
G0520,18,11.352,0.0
G0520,19,10.621,0.0
G0520,20,9.589,0.0
G0520,21,8.471,0.0
G0520,22,7.482000000000001,0.0
G0520,23,6.622,0.0
G0520,24,6.708,0.0
G0532,1,24.72,0.0
G0532,2,24.514,0.0
G0532,3,24.102,0.0
G0532,4,23.072,0.0
G0532,5,22.042,0.0
G0532,6,19.879,0.0
G0532,7,17.922,0.0
G0532,8,16.274,0.0
G0532,9,16.995,0.0
G0532,10,18.849,0.0
G0532,11,16.686,0.0
G0532,12,19.158,0.0
G0532,13,21.218,0.0
G0532,14,24.102,0.0
G0532,15,25.956,0.0
G0532,16,26.78,0.0
G0532,17,27.089000000000002,0.0
G0532,18,27.192,0.0
G0532,19,25.441,0.0
G0532,20,22.969,0.0
G0532,21,20.291,0.0
G0532,22,17.922,0.0
G0532,23,15.862,0.0
G0532,24,16.068,0.0
G0536,1,29.52,0.0
G0536,2,29.274,0.0
G0536,3,28.782,0.0
G0536,4,27.552,0.0
G0536,5,26.322,0.0
G0536,6,23.739,0.0
G0536,7,21.402,0.0
G0536,8,19.434,0.0
G0536,9,20.295,0.0
G0536,10,22.509,0.0
G0536,11,19.926,0.0
G0536,12,22.878,0.0
G0536,13,25.338,0.0
G0536,14,28.782,0.0
G0536,15,30.996,0.0
G0536,16,31.98,0.0
G0536,17,32.349,0.0
G0536,18,32.472,0.0
G0536,19,30.381,0.0
G0536,20,27.429,0.0
G0536,21,24.231,0.0
G0536,22,21.402,0.0
G0536,23,18.942,0.0
G0536,24,19.188,0.0
G0537,1,13.2,0.0
G0537,2,13.09,0.0
G0537,3,12.87,0.0
G0537,4,12.32,0.0
G0537,5,11.77,0.0
G0537,6,10.615,0.0
G0537,7,9.57,0.0
G0537,8,8.69,0.0
G0537,9,9.075,0.0
G0537,10,10.065,0.0
G0537,11,8.91,0.0
G0537,12,10.23,0.0
G0537,13,11.33,0.0
G0537,14,12.87,0.0
G0537,15,13.86,0.0
G0537,16,14.3,0.0
G0537,17,14.465,0.0
G0537,18,14.520000000000001,0.0
G0537,19,13.585,0.0
G0537,20,12.265,0.0
G0537,21,10.835,0.0
G0537,22,9.57,0.0
G0537,23,8.47,0.0
G0537,24,8.58,0.0
G0539,1,3.36,0.0
G0539,2,3.332,0.0
G0539,3,3.276,0.0
G0539,4,3.136,0.0
G0539,5,2.996,0.0
G0539,6,2.702,0.0
G0539,7,2.436,0.0
G0539,8,2.212,0.0
G0539,9,2.31,0.0
G0539,10,2.562,0.0
G0539,11,2.268,0.0
G0539,12,2.604,0.0
G0539,13,2.884,0.0
G0539,14,3.276,0.0
G0539,15,3.528,0.0
G0539,16,3.64,0.0
G0539,17,3.6820000000000004,0.0
G0539,18,3.696,0.0
G0539,19,3.458,0.0
G0539,20,3.122,0.0
G0539,21,2.758,0.0
G0539,22,2.436,0.0
G0539,23,2.156,0.0
G0539,24,2.184,0.0
G0540,1,6.24,0.0
G0540,2,6.188,0.0
G0540,3,6.084,0.0
G0540,4,5.824,0.0
G0540,5,5.564,0.0
G0540,6,5.018,0.0
G0540,7,4.524,0.0
G0540,8,4.108,0.0
G0540,9,4.29,0.0
G0540,10,4.758,0.0
G0540,11,4.212,0.0
G0540,12,4.836,0.0
G0540,13,5.356,0.0
G0540,14,6.084,0.0
G0540,15,6.552,0.0
G0540,16,6.76,0.0
G0540,17,6.838,0.0
G0540,18,6.864000000000001,0.0
G0540,19,6.422,0.0
G0540,20,5.798,0.0
G0540,21,5.122,0.0
G0540,22,4.524,0.0
G0540,23,4.004,0.0
G0540,24,4.056,0.0
G0542,1,3.36,0.0
G0542,2,3.332,0.0
G0542,3,3.276,0.0
G0542,4,3.136,0.0
G0542,5,2.996,0.0
G0542,6,2.702,0.0
