index,Time,GEN,CU
G0542,7,2.436,0.0
G0542,8,2.212,0.0
G0542,9,2.31,0.0
G0542,10,2.562,0.0
G0542,11,2.268,0.0
G0542,12,2.604,0.0
G0542,13,2.884,0.0
G0542,14,3.276,0.0
G0542,15,3.528,0.0
G0542,16,3.64,0.0
G0542,17,3.6820000000000004,0.0
G0542,18,3.696,0.0
G0542,19,3.458,0.0
G0542,20,3.122,0.0
G0542,21,2.758,0.0
G0542,22,2.436,0.0
G0542,23,2.156,0.0
G0542,24,2.184,0.0
G0544,1,33.12,0.0
G0544,2,32.844,0.0
G0544,3,32.292,0.0
G0544,4,30.912,0.0
G0544,5,29.532,0.0
G0544,6,26.634,0.0
G0544,7,24.012,0.0
G0544,8,21.804,0.0
G0544,9,22.77,0.0
G0544,10,25.253999999999998,0.0
G0544,11,22.356,0.0
G0544,12,25.668,0.0
G0544,13,28.428,0.0
G0544,14,32.292,0.0
G0544,15,34.776,0.0
G0544,16,35.88,0.0
G0544,17,36.294,0.0
G0544,18,36.432,0.0
G0544,19,34.086,0.0
G0544,20,30.774,0.0
G0544,21,27.186,0.0
G0544,22,24.012,0.0
G0544,23,21.252,0.0
G0544,24,21.528,0.0
G0548,1,2.4,0.0
G0548,2,2.38,0.0
G0548,3,2.34,0.0
G0548,4,2.24,0.0
G0548,5,2.14,0.0
G0548,6,1.9300000000000002,0.0
G0548,7,1.7399999999999998,0.0
G0548,8,1.58,0.0
G0548,9,1.65,0.0
G0548,10,1.83,0.0
G0548,11,1.62,0.0
G0548,12,1.8599999999999999,0.0
G0548,13,2.06,0.0
G0548,14,2.34,0.0
G0548,15,2.52,0.0
G0548,16,2.6,0.0
G0548,17,2.63,0.0
G0548,18,2.64,0.0
G0548,19,2.47,0.0
G0548,20,2.23,0.0
G0548,21,1.9700000000000002,0.0
G0548,22,1.7399999999999998,0.0
G0548,23,1.54,0.0
G0548,24,1.56,0.0
G0549,1,9.6,0.0
G0549,2,9.52,0.0
G0549,3,9.36,0.0
G0549,4,8.96,0.0
G0549,5,8.56,0.0
G0549,6,7.720000000000001,0.0
G0549,7,6.959999999999999,0.0
G0549,8,6.32,0.0
G0549,9,6.6,0.0
G0549,10,7.32,0.0
G0549,11,6.48,0.0
G0549,12,7.4399999999999995,0.0
G0549,13,8.24,0.0
G0549,14,9.36,0.0
G0549,15,10.08,0.0
G0549,16,10.4,0.0
G0549,17,10.52,0.0
G0549,18,10.56,0.0
G0549,19,9.88,0.0
G0549,20,8.92,0.0
G0549,21,7.880000000000001,0.0
G0549,22,6.959999999999999,0.0
G0549,23,6.16,0.0
G0549,24,6.24,0.0
G0550,1,5.28,0.0
G0550,2,5.236,0.0
G0550,3,5.148,0.0
G0550,4,4.928,0.0
G0550,5,4.708,0.0
G0550,6,4.246,0.0
G0550,7,3.828,0.0
G0550,8,3.476,0.0
G0550,9,3.6300000000000003,0.0
G0550,10,4.026,0.0
G0550,11,3.564,0.0
G0550,12,4.092,0.0
G0550,13,4.532,0.0
G0550,14,5.148,0.0
G0550,15,5.5440000000000005,0.0
G0550,16,5.720000000000001,0.0
G0550,17,5.785999999999999,0.0
G0550,18,5.808,0.0
G0550,19,5.434,0.0
G0550,20,4.906,0.0
G0550,21,4.334,0.0
G0550,22,3.828,0.0
G0550,23,3.388,0.0
G0550,24,3.432,0.0
G0551,1,12.0,0.0
G0551,2,11.9,0.0
G0551,3,11.7,0.0
G0551,4,11.2,0.0
G0551,5,10.7,0.0
G0551,6,9.65,0.0
G0551,7,8.7,0.0
G0551,8,7.9,0.0
G0551,9,8.25,0.0
G0551,10,9.15,0.0
G0551,11,8.1,0.0
G0551,12,9.3,0.0
G0551,13,10.3,0.0
G0551,14,11.7,0.0
G0551,15,12.6,0.0
G0551,16,13.0,0.0
G0551,17,13.15,0.0
G0551,18,13.200000000000001,0.0
G0551,19,12.35,0.0
G0551,20,11.15,0.0
G0551,21,9.85,0.0
G0551,22,8.7,0.0
G0551,23,7.7,0.0
G0551,24,7.8,0.0
G0555,1,4.08,0.0
G0555,2,4.046,0.0
G0555,3,3.978,0.0
G0555,4,3.808,0.0
G0555,5,3.638,0.0
G0555,6,3.281,0.0
G0555,7,2.958,0.0
G0555,8,2.686,0.0
G0555,9,2.805,0.0
G0555,10,3.111,0.0
G0555,11,2.754,0.0
G0555,12,3.162,0.0
G0555,13,3.502,0.0
G0555,14,3.978,0.0
G0555,15,4.284,0.0
G0555,16,4.42,0.0
G0555,17,4.471,0.0
G0555,18,4.488,0.0
G0555,19,4.199,0.0
G0555,20,3.791,0.0
G0555,21,3.349,0.0
G0555,22,2.958,0.0
G0555,23,2.618,0.0
G0555,24,2.652,0.0
G0556,1,16.08,0.0
G0556,2,15.946,0.0
G0556,3,15.678,0.0
G0556,4,15.008,0.0
G0556,5,14.338,0.0
G0556,6,12.931,0.0
G0556,7,11.658,0.0
G0556,8,10.586,0.0
G0556,9,11.055,0.0
G0556,10,12.261,0.0
G0556,11,10.854,0.0
G0556,12,12.462,0.0
G0556,13,13.802,0.0
G0556,14,15.678,0.0
G0556,15,16.884,0.0
G0556,16,17.42,0.0
G0556,17,17.621,0.0
G0556,18,17.688,0.0
G0556,19,16.549,0.0
G0556,20,14.941,0.0
G0556,21,13.199,0.0
G0556,22,11.658,0.0
G0556,23,10.318,0.0
G0556,24,10.452,0.0
G0564,1,10.32,0.0
G0564,2,10.234,0.0
G0564,3,10.062,0.0
G0564,4,9.632,0.0
G0564,5,9.202,0.0
G0564,6,8.299,0.0
G0564,7,7.482000000000001,0.0
G0564,8,6.7940000000000005,0.0
G0564,9,7.095000000000001,0.0
G0564,10,7.869,0.0
G0564,11,6.966,0.0
G0564,12,7.998,0.0
G0564,13,8.858,0.0
G0564,14,10.062,0.0
G0564,15,10.836,0.0
G0564,16,11.18,0.0
G0564,17,11.308999999999997,0.0
G0564,18,11.352,0.0
G0564,19,10.621,0.0
G0564,20,9.589,0.0
G0564,21,8.471,0.0
G0564,22,7.482000000000001,0.0
G0564,23,6.622,0.0
G0564,24,6.708,0.0
G0566,1,41.04,0.0
G0566,2,40.698,0.0
G0566,3,40.014,0.0
G0566,4,38.304,0.0
G0566,5,36.594,0.0
G0566,6,33.003,0.0
G0566,7,29.754,0.0
G0566,8,27.018,0.0
G0566,9,28.215,0.0
G0566,10,31.293,0.0
G0566,11,27.702,0.0
G0566,12,31.806,0.0
G0566,13,35.226,0.0
G0566,14,40.014,0.0
G0566,15,43.092,0.0
G0566,16,44.46,0.0
G0566,17,44.973,0.0
G0566,18,45.144000000000005,0.0
G0566,19,42.237,0.0
G0566,20,38.133,0.0
G0566,21,33.687,0.0
G0566,22,29.754,0.0
G0566,23,26.334,0.0
G0566,24,26.676,0.0
G0570,1,9.6,0.0
G0570,2,9.52,0.0
G0570,3,9.36,0.0
G0570,4,8.96,0.0
G0570,5,8.56,0.0
G0570,6,7.720000000000001,0.0
G0570,7,6.959999999999999,0.0
G0570,8,6.32,0.0
G0570,9,6.6,0.0
G0570,10,7.32,0.0
G0570,11,6.48,0.0
G0570,12,7.4399999999999995,0.0
G0570,13,8.24,0.0
G0570,14,9.36,0.0
G0570,15,10.08,0.0
G0570,16,10.4,0.0
G0570,17,10.52,0.0
G0570,18,10.56,0.0
G0570,19,9.88,0.0
G0570,20,8.92,0.0
G0570,21,7.880000000000001,0.0
G0570,22,6.959999999999999,0.0
G0570,23,6.16,0.0
G0570,24,6.24,0.0
G0572,1,52.32,0.0
G0572,2,51.884,0.0
G0572,3,51.012,0.0
G0572,4,48.832,0.0
G0572,5,46.652,0.0
G0572,6,42.074,0.0
G0572,7,37.932,0.0
G0572,8,34.444,0.0
G0572,9,35.97,0.0
G0572,10,39.894,0.0
G0572,11,35.316,0.0
G0572,12,40.548,0.0
G0572,13,44.908,0.0
G0572,14,51.012,0.0
G0572,15,54.936,0.0
G0572,16,56.68,0.0
G0572,17,57.334,0.0
G0572,18,57.552,0.0
G0572,19,53.846,0.0
G0572,20,48.614,0.0
G0572,21,42.946,0.0
G0572,22,37.932,0.0
G0572,23,33.572,0.0
G0572,24,34.008,0.0
G0576,1,7.2,0.0
G0576,2,7.14,0.0
G0576,3,7.02,0.0
G0576,4,6.72,0.0
G0576,5,6.42,0.0
G0576,6,5.79,0.0
G0576,7,5.22,0.0
G0576,8,4.74,0.0
G0576,9,4.95,0.0
G0576,10,5.49,0.0
G0576,11,4.86,0.0
G0576,12,5.58,0.0
G0576,13,6.18,0.0
G0576,14,7.02,0.0
G0576,15,7.5600000000000005,0.0
G0576,16,7.800000000000001,0.0
G0576,17,7.890000000000001,0.0
G0576,18,7.92,0.0
G0576,19,7.41,0.0
G0576,20,6.69,0.0
G0576,21,5.91,0.0
G0576,22,5.22,0.0
G0576,23,4.62,0.0
G0576,24,4.68,0.0
G0577,1,27.36,0.0
G0577,2,27.132,0.0
G0577,3,26.676,0.0
G0577,4,25.536,0.0
G0577,5,24.396,0.0
G0577,6,22.002,0.0
G0577,7,19.836,0.0
G0577,8,18.012,0.0
G0577,9,18.81,0.0
G0577,10,20.862,0.0
G0577,11,18.468,0.0
G0577,12,21.204,0.0
G0577,13,23.484,0.0
G0577,14,26.676,0.0
G0577,15,28.728,0.0
G0577,16,29.64,0.0
G0577,17,29.982000000000003,0.0
G0577,18,30.096,0.0
G0577,19,28.158,0.0
G0577,20,25.422,0.0
G0577,21,22.458,0.0
G0577,22,19.836,0.0
G0577,23,17.556,0.0
G0577,24,17.784,0.0
G0580,1,21.12,0.0
G0580,2,20.944,0.0
G0580,3,20.592,0.0
G0580,4,19.712,0.0
G0580,5,18.832,0.0
G0580,6,16.984,0.0
G0580,7,15.312,0.0
G0580,8,13.904,0.0
G0580,9,14.520000000000001,0.0
G0580,10,16.104,0.0
G0580,11,14.256,0.0
G0580,12,16.368,0.0
G0580,13,18.128,0.0
G0580,14,20.592,0.0
G0580,15,22.176000000000002,0.0
G0580,16,22.880000000000003,0.0
G0580,17,23.143999999999995,0.0
G0580,18,23.232,0.0
G0580,19,21.736,0.0
G0580,20,19.624,0.0
G0580,21,17.336,0.0
G0580,22,15.312,0.0
G0580,23,13.552,0.0
G0580,24,13.728,0.0
G0583,1,24.72,0.0
G0583,2,24.514,0.0
G0583,3,24.102,0.0
G0583,4,23.072,0.0
G0583,5,22.042,0.0
G0583,6,19.879,0.0
G0583,7,17.922,0.0
G0583,8,16.274,0.0
G0583,9,16.995,0.0
G0583,10,18.849,0.0
G0583,11,16.686,0.0
G0583,12,19.158,0.0
G0583,13,21.218,0.0
G0583,14,24.102,0.0
G0583,15,25.956,0.0
G0583,16,26.78,0.0
G0583,17,27.089000000000002,0.0
G0583,18,27.192,0.0
G0583,19,25.441,0.0
G0583,20,22.969,0.0
G0583,21,20.291,0.0
G0583,22,17.922,0.0
G0583,23,15.862,0.0
G0583,24,16.068,0.0
G0589,1,15.84,0.0
G0589,2,15.707999999999998,0.0
G0589,3,15.444,0.0
G0589,4,14.784,0.0
G0589,5,14.124,0.0
G0589,6,12.738,0.0
G0589,7,11.484,0.0
G0589,8,10.428,0.0
G0589,9,10.89,0.0
G0589,10,12.078,0.0
G0589,11,10.692,0.0
G0589,12,12.276,0.0
G0589,13,13.596,0.0
G0589,14,15.444,0.0
G0589,15,16.632,0.0
G0589,16,17.16,0.0
G0589,17,17.358,0.0
G0589,18,17.424,0.0
G0589,19,16.302,0.0
G0589,20,14.718,0.0
G0589,21,13.002,0.0
G0589,22,11.484,0.0
G0589,23,10.164,0.0
G0589,24,10.296,0.0
G0590,1,4.32,0.0
G0590,2,4.284,0.0
G0590,3,4.212,0.0
G0590,4,4.032,0.0
G0590,5,3.852,0.0
G0590,6,3.474,0.0
G0590,7,3.132,0.0
G0590,8,2.844,0.0
G0590,9,2.97,0.0
G0590,10,3.294,0.0
G0590,11,2.916,0.0
G0590,12,3.348,0.0
G0590,13,3.708,0.0
G0590,14,4.212,0.0
G0590,15,4.536,0.0
G0590,16,4.68,0.0
G0590,17,4.734,0.0
G0590,18,4.752000000000001,0.0
G0590,19,4.446,0.0
G0590,20,4.014,0.0
G0590,21,3.546,0.0
G0590,22,3.132,0.0
G0590,23,2.772,0.0
G0590,24,2.808,0.0
G0591,1,15.36,0.0
G0591,2,15.232,0.0
G0591,3,14.976,0.0
G0591,4,14.336,0.0
G0591,5,13.696,0.0
G0591,6,12.352,0.0
G0591,7,11.136,0.0
G0591,8,10.112,0.0
G0591,9,10.56,0.0
G0591,10,11.712,0.0
G0591,11,10.368,0.0
G0591,12,11.904,0.0
G0591,13,13.184,0.0
G0591,14,14.976,0.0
G0591,15,16.128,0.0
G0591,16,16.64,0.0
G0591,17,16.832,0.0
G0591,18,16.896,0.0
G0591,19,15.808,0.0
G0591,20,14.272,0.0
G0591,21,12.608,0.0
G0591,22,11.136,0.0
G0591,23,9.856,0.0
G0591,24,9.984,0.0
G0592,1,3.36,0.0
G0592,2,3.332,0.0
G0592,3,3.276,0.0
G0592,4,3.136,0.0
G0592,5,2.996,0.0
G0592,6,2.702,0.0
G0592,7,2.436,0.0
G0592,8,2.212,0.0
G0592,9,2.31,0.0
G0592,10,2.562,0.0
G0592,11,2.268,0.0
G0592,12,2.604,0.0
G0592,13,2.884,0.0
G0592,14,3.276,0.0
G0592,15,3.528,0.0
G0592,16,3.64,0.0
G0592,17,3.6820000000000004,0.0
G0592,18,3.696,0.0
G0592,19,3.458,0.0
G0592,20,3.122,0.0
G0592,21,2.758,0.0
G0592,22,2.436,0.0
G0592,23,2.156,0.0
G0592,24,2.184,0.0
G0593,1,33.36,0.0
G0593,2,33.082,0.0
G0593,3,32.526,0.0
G0593,4,31.136,0.0
G0593,5,29.746,0.0
G0593,6,26.827,0.0
G0593,7,24.186,0.0
G0593,8,21.962,0.0
G0593,9,22.935,0.0
G0593,10,25.437,0.0
G0593,11,22.518,0.0
G0593,12,25.854,0.0
G0593,13,28.633999999999997,0.0
G0593,14,32.526,0.0
G0593,15,35.028,0.0
G0593,16,36.14,0.0
G0593,17,36.557,0.0
G0593,18,36.696000000000005,0.0
G0593,19,34.333,0.0
G0593,20,30.997,0.0
G0593,21,27.382999999999996,0.0
G0593,22,24.186,0.0
G0593,23,21.406,0.0
G0593,24,21.684,0.0
G0595,1,4.8,0.0
G0595,2,4.76,0.0
G0595,3,4.68,0.0
G0595,4,4.48,0.0
G0595,5,4.28,0.0
G0595,6,3.8600000000000003,0.0
G0595,7,3.4799999999999995,0.0
G0595,8,3.16,0.0
G0595,9,3.3,0.0
G0595,10,3.66,0.0
G0595,11,3.24,0.0
G0595,12,3.7199999999999998,0.0
G0595,13,4.12,0.0
G0595,14,4.68,0.0
G0595,15,5.04,0.0
G0595,16,5.2,0.0
G0595,17,5.26,0.0
G0595,18,5.28,0.0
G0595,19,4.94,0.0
G0595,20,4.46,0.0
G0595,21,3.9400000000000004,0.0
G0595,22,3.4799999999999995,0.0
G0595,23,3.08,0.0
G0595,24,3.12,0.0
G0596,1,11.52,0.0
G0596,2,11.424,0.0
G0596,3,11.232,0.0
G0596,4,10.752,0.0
G0596,5,10.272,0.0
G0596,6,9.264,0.0
G0596,7,8.352,0.0
G0596,8,7.584,0.0
G0596,9,7.92,0.0
G0596,10,8.784,0.0
G0596,11,7.776,0.0
G0596,12,8.928,0.0
G0596,13,9.888,0.0
G0596,14,11.232,0.0
G0596,15,12.096,0.0
G0596,16,12.48,0.0
G0596,17,12.624,0.0
G0596,18,12.672,0.0
G0596,19,11.856,0.0
G0596,20,10.704,0.0
G0596,21,9.456,0.0
G0596,22,8.352,0.0
G0596,23,7.3919999999999995,0.0
G0596,24,7.4879999999999995,0.0
G0597,1,25.2,0.0
G0597,2,24.99,0.0
G0597,3,24.57,0.0
G0597,4,23.52,0.0
G0597,5,22.47,0.0
G0597,6,20.265,0.0
G0597,7,18.27,0.0
G0597,8,16.59,0.0
G0597,9,17.325,0.0
G0597,10,19.215,0.0
G0597,11,17.01,0.0
G0597,12,19.53,0.0
G0597,13,21.63,0.0
G0597,14,24.57,0.0
G0597,15,26.46,0.0
G0597,16,27.3,0.0
G0597,17,27.615000000000002,0.0
G0597,18,27.720000000000002,0.0
G0597,19,25.935,0.0
G0597,20,23.415,0.0
G0597,21,20.685,0.0
G0597,22,18.27,0.0
G0597,23,16.17,0.0
G0597,24,16.38,0.0
G0598,1,12.0,0.0
G0598,2,11.9,0.0
G0598,3,11.7,0.0
G0598,4,11.2,0.0
G0598,5,10.7,0.0
G0598,6,9.65,0.0
G0598,7,8.7,0.0
G0598,8,7.9,0.0
G0598,9,8.25,0.0
G0598,10,9.15,0.0
G0598,11,8.1,0.0
G0598,12,9.3,0.0
G0598,13,10.3,0.0
G0598,14,11.7,0.0
G0598,15,12.6,0.0
G0598,16,13.0,0.0
G0598,17,13.15,0.0
G0598,18,13.200000000000001,0.0
G0598,19,12.35,0.0
G0598,20,11.15,0.0
G0598,21,9.85,0.0
G0598,22,8.7,0.0
G0598,23,7.7,0.0
G0598,24,7.8,0.0
G0599,1,7.44,0.0
G0599,2,7.378,0.0
G0599,3,7.254,0.0
G0599,4,6.944,0.0
G0599,5,6.634,0.0
G0599,6,5.983,0.0
G0599,7,5.394,0.0
G0599,8,4.898,0.0
G0599,9,5.115,0.0
G0599,10,5.673,0.0
G0599,11,5.022,0.0
G0599,12,5.766,0.0
G0599,13,6.386,0.0
G0599,14,7.254,0.0
G0599,15,7.812,0.0
G0599,16,8.06,0.0
G0599,17,8.153,0.0
G0599,18,8.184,0.0
G0599,19,7.657,0.0
G0599,20,6.913,0.0
G0599,21,6.107,0.0
G0599,22,5.394,0.0
G0599,23,4.774,0.0
G0599,24,4.836,0.0
G0600,1,36.696,0.0
G0600,2,36.3902,0.0
G0600,3,35.7786,0.0
G0600,4,34.2496,0.0
G0600,5,32.7206,0.0
G0600,6,29.5097,0.0
G0600,7,26.604600000000005,0.0
G0600,8,24.1582,0.0
G0600,9,25.2285,0.0
G0600,10,27.9807,0.0
G0600,11,24.7698,0.0
G0600,12,28.4394,0.0
G0600,13,31.4974,0.0
G0600,14,35.7786,0.0
G0600,15,38.5308,0.0
G0600,16,39.754,0.0
G0600,17,40.2127,0.0
G0600,18,40.3656,0.0
G0600,19,37.7663,0.0
G0600,20,34.0967,0.0
G0600,21,30.1213,0.0
G0600,22,26.604600000000005,0.0
G0600,23,23.5466,0.0
G0600,24,23.8524,0.0
G0626,1,11.52,0.0
G0626,2,11.424,0.0
G0626,3,11.232,0.0
G0626,4,10.752,0.0
G0626,5,10.272,0.0
G0626,6,9.264,0.0
G0626,7,8.352,0.0
G0626,8,7.584,0.0
G0626,9,7.92,0.0
G0626,10,8.784,0.0
G0626,11,7.776,0.0
G0626,12,8.928,0.0
G0626,13,9.888,0.0
G0626,14,11.232,0.0
G0626,15,12.096,0.0
G0626,16,12.48,0.0
G0626,17,12.624,0.0
G0626,18,12.672,0.0
G0626,19,11.856,0.0
G0626,20,10.704,0.0
G0626,21,9.456,0.0
G0626,22,8.352,0.0
G0626,23,7.3919999999999995,0.0
G0626,24,7.4879999999999995,0.0
G0629,1,18.72,0.0
G0629,2,18.564,0.0
G0629,3,18.252,0.0
G0629,4,17.472,0.0
G0629,5,16.692,0.0
G0629,6,15.054,0.0
G0629,7,13.572,0.0
G0629,8,12.324,0.0
G0629,9,12.87,0.0
G0629,10,14.274,0.0
G0629,11,12.635999999999997,0.0
G0629,12,14.508,0.0
G0629,13,16.068,0.0
G0629,14,18.252,0.0
G0629,15,19.656,0.0
G0629,16,20.28,0.0
G0629,17,20.514,0.0
G0629,18,20.591999999999995,0.0
G0629,19,19.266,0.0
G0629,20,17.394,0.0
G0629,21,15.366000000000001,0.0
G0629,22,13.572,0.0
G0629,23,12.012,0.0
G0629,24,12.168,0.0
G0638,1,4.8,0.0
G0638,2,4.76,0.0
G0638,3,4.68,0.0
G0638,4,4.48,0.0
G0638,5,4.28,0.0
G0638,6,3.8600000000000003,0.0
G0638,7,3.4799999999999995,0.0
G0638,8,3.16,0.0
G0638,9,3.3,0.0
G0638,10,3.66,0.0
G0638,11,3.24,0.0
G0638,12,3.7199999999999998,0.0
G0638,13,4.12,0.0
G0638,14,4.68,0.0
G0638,15,5.04,0.0
G0638,16,5.2,0.0
G0638,17,5.26,0.0
G0638,18,5.28,0.0
G0638,19,4.94,0.0
G0638,20,4.46,0.0
G0638,21,3.9400000000000004,0.0
G0638,22,3.4799999999999995,0.0
G0638,23,3.08,0.0
G0638,24,3.12,0.0
G0640,1,67.2,0.0
G0640,2,66.64,0.0
G0640,3,65.52,0.0
G0640,4,62.72,0.0
G0640,5,59.92,0.0
G0640,6,54.04,0.0
G0640,7,48.72,0.0
G0640,8,44.24,0.0
G0640,9,46.2,0.0
G0640,10,51.24,0.0
G0640,11,45.36,0.0
G0640,12,52.08,0.0
G0640,13,57.68,0.0
G0640,14,65.52,0.0
G0640,15,70.56,0.0
G0640,16,72.8,0.0
G0640,17,73.64,0.0
G0640,18,73.92,0.0
G0640,19,69.16,0.0
G0640,20,62.44,0.0
G0640,21,55.16,0.0
G0640,22,48.72,0.0
G0640,23,43.12,0.0
G0640,24,43.68,0.0
G0643,1,33.6,0.0
G0643,2,33.32,0.0
G0643,3,32.76,0.0
G0643,4,31.36,0.0
G0643,5,29.96,0.0
G0643,6,27.02,0.0
G0643,7,24.36,0.0
G0643,8,22.12,0.0
G0643,9,23.1,0.0
G0643,10,25.62,0.0
G0643,11,22.68,0.0
G0643,12,26.04,0.0
G0643,13,28.84,0.0
G0643,14,32.76,0.0
G0643,15,35.28,0.0
G0643,16,36.4,0.0
G0643,17,36.82,0.0
G0643,18,36.96,0.0
G0643,19,34.58,0.0
G0643,20,31.22,0.0
G0643,21,27.58,0.0
G0643,22,24.36,0.0
G0643,23,21.56,0.0
G0643,24,21.84,0.0
G0645,1,4.56,0.0
G0645,2,4.522,0.0
G0645,3,4.446,0.0
G0645,4,4.256,0.0
G0645,5,4.066,0.0
G0645,6,3.6669999999999994,0.0
G0645,7,3.3060000000000005,0.0
G0645,8,3.0020000000000002,0.0
G0645,9,3.135,0.0
G0645,10,3.477,0.0
G0645,11,3.0780000000000003,0.0
G0645,12,3.534,0.0
G0645,13,3.914,0.0
G0645,14,4.446,0.0
G0645,15,4.788,0.0
G0645,16,4.94,0.0
G0645,17,4.997,0.0
G0645,18,5.016,0.0
G0645,19,4.693,0.0
G0645,20,4.237,0.0
G0645,21,3.7429999999999994,0.0
G0645,22,3.3060000000000005,0.0
G0645,23,2.926,0.0
G0645,24,2.964,0.0
G0646,1,13.44,0.0
G0646,2,13.328,0.0
G0646,3,13.104,0.0
G0646,4,12.544,0.0
G0646,5,11.984,0.0
G0646,6,10.808,0.0
G0646,7,9.744,0.0
G0646,8,8.848,0.0
G0646,9,9.24,0.0
G0646,10,10.248,0.0
G0646,11,9.072,0.0
G0646,12,10.416,0.0
G0646,13,11.536,0.0
G0646,14,13.104,0.0
G0646,15,14.112,0.0
G0646,16,14.56,0.0
G0646,17,14.728000000000002,0.0
G0646,18,14.784,0.0
G0646,19,13.832,0.0
G0646,20,12.488,0.0
G0646,21,11.032,0.0
G0646,22,9.744,0.0
G0646,23,8.624,0.0
G0646,24,8.736,0.0
G0648,1,3.36,0.0
G0648,2,3.332,0.0
G0648,3,3.276,0.0
G0648,4,3.136,0.0
G0648,5,2.996,0.0
G0648,6,2.702,0.0
G0648,7,2.436,0.0
G0648,8,2.212,0.0
G0648,9,2.31,0.0
G0648,10,2.562,0.0
G0648,11,2.268,0.0
G0648,12,2.604,0.0
G0648,13,2.884,0.0
G0648,14,3.276,0.0
G0648,15,3.528,0.0
G0648,16,3.64,0.0
G0648,17,3.6820000000000004,0.0
G0648,18,3.696,0.0
G0648,19,3.458,0.0
G0648,20,3.122,0.0
G0648,21,2.758,0.0
G0648,22,2.436,0.0
G0648,23,2.156,0.0
G0648,24,2.184,0.0
G0653,1,11.52,0.0
G0653,2,11.424,0.0
G0653,3,11.232,0.0
G0653,4,10.752,0.0
G0653,5,10.272,0.0
G0653,6,9.264,0.0
G0653,7,8.352,0.0
G0653,8,7.584,0.0
G0653,9,7.92,0.0
G0653,10,8.784,0.0
G0653,11,7.776,0.0
G0653,12,8.928,0.0
G0653,13,9.888,0.0
G0653,14,11.232,0.0
G0653,15,12.096,0.0
G0653,16,12.48,0.0
G0653,17,12.624,0.0
G0653,18,12.672,0.0
G0653,19,11.856,0.0
G0653,20,10.704,0.0
G0653,21,9.456,0.0
G0653,22,8.352,0.0
G0653,23,7.3919999999999995,0.0
