index,Time,GEN,CU
G0653,24,7.4879999999999995,0.0
G0658,1,32.16,0.0
G0658,2,31.892,0.0
G0658,3,31.356,0.0
G0658,4,30.016,0.0
G0658,5,28.676,0.0
G0658,6,25.862,0.0
G0658,7,23.316,0.0
G0658,8,21.172,0.0
G0658,9,22.11,0.0
G0658,10,24.522,0.0
G0658,11,21.708,0.0
G0658,12,24.924,0.0
G0658,13,27.604,0.0
G0658,14,31.356,0.0
G0658,15,33.768,0.0
G0658,16,34.84,0.0
G0658,17,35.242,0.0
G0658,18,35.376,0.0
G0658,19,33.098,0.0
G0658,20,29.882,0.0
G0658,21,26.398,0.0
G0658,22,23.316,0.0
G0658,23,20.636,0.0
G0658,24,20.904,0.0
G0659,1,18.72,0.0
G0659,2,18.564,0.0
G0659,3,18.252,0.0
G0659,4,17.472,0.0
G0659,5,16.692,0.0
G0659,6,15.054,0.0
G0659,7,13.572,0.0
G0659,8,12.324,0.0
G0659,9,12.87,0.0
G0659,10,14.274,0.0
G0659,11,12.635999999999997,0.0
G0659,12,14.508,0.0
G0659,13,16.068,0.0
G0659,14,18.252,0.0
G0659,15,19.656,0.0
G0659,16,20.28,0.0
G0659,17,20.514,0.0
G0659,18,20.591999999999995,0.0
G0659,19,19.266,0.0
G0659,20,17.394,0.0
G0659,21,15.366000000000001,0.0
G0659,22,13.572,0.0
G0659,23,12.012,0.0
G0659,24,12.168,0.0
G0660,1,4.32,0.0
G0660,2,4.284,0.0
G0660,3,4.212,0.0
G0660,4,4.032,0.0
G0660,5,3.852,0.0
G0660,6,3.474,0.0
G0660,7,3.132,0.0
G0660,8,2.844,0.0
G0660,9,2.97,0.0
G0660,10,3.294,0.0
G0660,11,2.916,0.0
G0660,12,3.348,0.0
G0660,13,3.708,0.0
G0660,14,4.212,0.0
G0660,15,4.536,0.0
G0660,16,4.68,0.0
G0660,17,4.734,0.0
G0660,18,4.752000000000001,0.0
G0660,19,4.446,0.0
G0660,20,4.014,0.0
G0660,21,3.546,0.0
G0660,22,3.132,0.0
G0660,23,2.772,0.0
G0660,24,2.808,0.0
G0661,1,18.0,0.0
G0661,2,17.85,0.0
G0661,3,17.55,0.0
G0661,4,16.8,0.0
G0661,5,16.05,0.0
G0661,6,14.475,0.0
G0661,7,13.05,0.0
G0661,8,11.85,0.0
G0661,9,12.375,0.0
G0661,10,13.725,0.0
G0661,11,12.15,0.0
G0661,12,13.95,0.0
G0661,13,15.45,0.0
G0661,14,17.55,0.0
G0661,15,18.9,0.0
G0661,16,19.5,0.0
G0661,17,19.725,0.0
G0661,18,19.8,0.0
G0661,19,18.525,0.0
G0661,20,16.725,0.0
G0661,21,14.775,0.0
G0661,22,13.05,0.0
G0661,23,11.55,0.0
G0661,24,11.7,0.0
G0662,1,6.24,0.0
G0662,2,6.188,0.0
G0662,3,6.084,0.0
G0662,4,5.824,0.0
G0662,5,5.564,0.0
G0662,6,5.018,0.0
G0662,7,4.524,0.0
G0662,8,4.108,0.0
G0662,9,4.29,0.0
G0662,10,4.758,0.0
G0662,11,4.212,0.0
G0662,12,4.836,0.0
G0662,13,5.356,0.0
G0662,14,6.084,0.0
G0662,15,6.552,0.0
G0662,16,6.76,0.0
G0662,17,6.838,0.0
G0662,18,6.864000000000001,0.0
G0662,19,6.422,0.0
G0662,20,5.798,0.0
G0662,21,5.122,0.0
G0662,22,4.524,0.0
G0662,23,4.004,0.0
G0662,24,4.056,0.0
G0663,1,44.16,0.0
G0663,2,43.792,0.0
G0663,3,43.056,0.0
G0663,4,41.216,0.0
G0663,5,39.376,0.0
G0663,6,35.512,0.0
G0663,7,32.016,0.0
G0663,8,29.072,0.0
G0663,9,30.360000000000003,0.0
G0663,10,33.672,0.0
G0663,11,29.808,0.0
G0663,12,34.224,0.0
G0663,13,37.904,0.0
G0663,14,43.056,0.0
G0663,15,46.368,0.0
G0663,16,47.84,0.0
G0663,17,48.392,0.0
G0663,18,48.576,0.0
G0663,19,45.448,0.0
G0663,20,41.032,0.0
G0663,21,36.248,0.0
G0663,22,32.016,0.0
G0663,23,28.336,0.0
G0663,24,28.704,0.0
G0664,1,5.52,0.0
G0664,2,5.474,0.0
G0664,3,5.382,0.0
G0664,4,5.152,0.0
G0664,5,4.922,0.0
G0664,6,4.439,0.0
G0664,7,4.002,0.0
G0664,8,3.634,0.0
G0664,9,3.7950000000000004,0.0
G0664,10,4.209,0.0
G0664,11,3.726,0.0
G0664,12,4.278,0.0
G0664,13,4.738,0.0
G0664,14,5.382,0.0
G0664,15,5.796,0.0
G0664,16,5.98,0.0
G0664,17,6.049,0.0
G0664,18,6.072,0.0
G0664,19,5.681,0.0
G0664,20,5.129,0.0
G0664,21,4.531,0.0
G0664,22,4.002,0.0
G0664,23,3.542,0.0
G0664,24,3.588,0.0
G0666,1,60.48,0.0
G0666,2,59.976,0.0
G0666,3,58.968,0.0
G0666,4,56.448,0.0
G0666,5,53.928,0.0
G0666,6,48.636,0.0
G0666,7,43.848,0.0
G0666,8,39.816,0.0
G0666,9,41.58,0.0
G0666,10,46.116,0.0
G0666,11,40.824,0.0
G0666,12,46.872,0.0
G0666,13,51.912,0.0
G0666,14,58.968,0.0
G0666,15,63.504,0.0
G0666,16,65.52,0.0
G0666,17,66.276,0.0
G0666,18,66.528,0.0
G0666,19,62.244,0.0
G0666,20,56.196,0.0
G0666,21,49.644,0.0
G0666,22,43.848,0.0
G0666,23,38.808,0.0
G0666,24,39.312,0.0
G0668,1,11.76,0.0
G0668,2,11.662,0.0
G0668,3,11.466,0.0
G0668,4,10.976,0.0
G0668,5,10.486,0.0
G0668,6,9.457,0.0
G0668,7,8.526,0.0
G0668,8,7.742,0.0
G0668,9,8.085,0.0
G0668,10,8.967,0.0
G0668,11,7.938000000000001,0.0
G0668,12,9.114,0.0
G0668,13,10.094,0.0
G0668,14,11.466,0.0
G0668,15,12.348,0.0
G0668,16,12.74,0.0
G0668,17,12.887,0.0
G0668,18,12.936,0.0
G0668,19,12.103,0.0
G0668,20,10.927,0.0
G0668,21,9.653,0.0
G0668,22,8.526,0.0
G0668,23,7.546,0.0
G0668,24,7.644,0.0
G0670,1,10.56,0.0
G0670,2,10.472,0.0
G0670,3,10.296,0.0
G0670,4,9.856,0.0
G0670,5,9.416,0.0
G0670,6,8.492,0.0
G0670,7,7.656,0.0
G0670,8,6.952,0.0
G0670,9,7.260000000000001,0.0
G0670,10,8.052,0.0
G0670,11,7.128,0.0
G0670,12,8.184,0.0
G0670,13,9.064,0.0
G0670,14,10.296,0.0
G0670,15,11.088000000000001,0.0
G0670,16,11.440000000000001,0.0
G0670,17,11.571999999999997,0.0
G0670,18,11.616,0.0
G0670,19,10.868,0.0
G0670,20,9.812,0.0
G0670,21,8.668,0.0
G0670,22,7.656,0.0
G0670,23,6.776,0.0
G0670,24,6.864,0.0
G0675,1,7.2,0.0
G0675,2,7.14,0.0
G0675,3,7.02,0.0
G0675,4,6.72,0.0
G0675,5,6.42,0.0
G0675,6,5.79,0.0
G0675,7,5.22,0.0
G0675,8,4.74,0.0
G0675,9,4.95,0.0
G0675,10,5.49,0.0
G0675,11,4.86,0.0
G0675,12,5.58,0.0
G0675,13,6.18,0.0
G0675,14,7.02,0.0
G0675,15,7.5600000000000005,0.0
G0675,16,7.800000000000001,0.0
G0675,17,7.890000000000001,0.0
G0675,18,7.92,0.0
G0675,19,7.41,0.0
G0675,20,6.69,0.0
G0675,21,5.91,0.0
G0675,22,5.22,0.0
G0675,23,4.62,0.0
G0675,24,4.68,0.0
G0684,1,11.76,0.0
G0684,2,11.662,0.0
G0684,3,11.466,0.0
G0684,4,10.976,0.0
G0684,5,10.486,0.0
G0684,6,9.457,0.0
G0684,7,8.526,0.0
G0684,8,7.742,0.0
G0684,9,8.085,0.0
G0684,10,8.967,0.0
G0684,11,7.938000000000001,0.0
G0684,12,9.114,0.0
G0684,13,10.094,0.0
G0684,14,11.466,0.0
G0684,15,12.348,0.0
G0684,16,12.74,0.0
G0684,17,12.887,0.0
G0684,18,12.936,0.0
G0684,19,12.103,0.0
G0684,20,10.927,0.0
G0684,21,9.653,0.0
G0684,22,8.526,0.0
G0684,23,7.546,0.0
G0684,24,7.644,0.0
G0687,1,5.04,0.0
G0687,2,4.998,0.0
G0687,3,4.914,0.0
G0687,4,4.704,0.0
G0687,5,4.494,0.0
G0687,6,4.053,0.0
G0687,7,3.654,0.0
G0687,8,3.318,0.0
G0687,9,3.4649999999999994,0.0
G0687,10,3.843,0.0
G0687,11,3.402,0.0
G0687,12,3.906,0.0
G0687,13,4.326,0.0
G0687,14,4.914,0.0
G0687,15,5.292,0.0
G0687,16,5.46,0.0
G0687,17,5.523000000000001,0.0
G0687,18,5.543999999999999,0.0
G0687,19,5.187,0.0
G0687,20,4.683,0.0
G0687,21,4.137,0.0
G0687,22,3.654,0.0
G0687,23,3.234,0.0
G0687,24,3.276,0.0
G0690,1,9.6,0.0
G0690,2,9.52,0.0
G0690,3,9.36,0.0
G0690,4,8.96,0.0
G0690,5,8.56,0.0
G0690,6,7.720000000000001,0.0
G0690,7,6.959999999999999,0.0
G0690,8,6.32,0.0
G0690,9,6.6,0.0
G0690,10,7.32,0.0
G0690,11,6.48,0.0
G0690,12,7.4399999999999995,0.0
G0690,13,8.24,0.0
G0690,14,9.36,0.0
G0690,15,10.08,0.0
G0690,16,10.4,0.0
G0690,17,10.52,0.0
G0690,18,10.56,0.0
G0690,19,9.88,0.0
G0690,20,8.92,0.0
G0690,21,7.880000000000001,0.0
G0690,22,6.959999999999999,0.0
G0690,23,6.16,0.0
G0690,24,6.24,0.0
G0691,1,12.0,0.0
G0691,2,11.9,0.0
G0691,3,11.7,0.0
G0691,4,11.2,0.0
G0691,5,10.7,0.0
G0691,6,9.65,0.0
G0691,7,8.7,0.0
G0691,8,7.9,0.0
G0691,9,8.25,0.0
G0691,10,9.15,0.0
G0691,11,8.1,0.0
G0691,12,9.3,0.0
G0691,13,10.3,0.0
G0691,14,11.7,0.0
G0691,15,12.6,0.0
G0691,16,13.0,0.0
G0691,17,13.15,0.0
G0691,18,13.200000000000001,0.0
G0691,19,12.35,0.0
G0691,20,11.15,0.0
G0691,21,9.85,0.0
G0691,22,8.7,0.0
G0691,23,7.7,0.0
G0691,24,7.8,0.0
G0695,1,13.68,0.0
G0695,2,13.566,0.0
G0695,3,13.338,0.0
G0695,4,12.768,0.0
G0695,5,12.198,0.0
G0695,6,11.001,0.0
G0695,7,9.918,0.0
G0695,8,9.006,0.0
G0695,9,9.405,0.0
G0695,10,10.431,0.0
G0695,11,9.234,0.0
G0695,12,10.602,0.0
G0695,13,11.742,0.0
G0695,14,13.338,0.0
G0695,15,14.364,0.0
G0695,16,14.82,0.0
G0695,17,14.991000000000001,0.0
G0695,18,15.048,0.0
G0695,19,14.079,0.0
G0695,20,12.711,0.0
G0695,21,11.229,0.0
G0695,22,9.918,0.0
G0695,23,8.778,0.0
G0695,24,8.892,0.0
G0700,1,20.64,0.0
G0700,2,20.468,0.0
G0700,3,20.124,0.0
G0700,4,19.264,0.0
G0700,5,18.404,0.0
G0700,6,16.598,0.0
G0700,7,14.964000000000002,0.0
G0700,8,13.588000000000001,0.0
G0700,9,14.190000000000001,0.0
G0700,10,15.738,0.0
G0700,11,13.932,0.0
G0700,12,15.996,0.0
G0700,13,17.716,0.0
G0700,14,20.124,0.0
G0700,15,21.672,0.0
G0700,16,22.36,0.0
G0700,17,22.617999999999995,0.0
G0700,18,22.704,0.0
G0700,19,21.242,0.0
G0700,20,19.178,0.0
G0700,21,16.942,0.0
G0700,22,14.964000000000002,0.0
G0700,23,13.244,0.0
G0700,24,13.416,0.0
G0703,1,8.4,0.0
G0703,2,8.33,0.0
G0703,3,8.19,0.0
G0703,4,7.84,0.0
G0703,5,7.49,0.0
G0703,6,6.755,0.0
G0703,7,6.09,0.0
G0703,8,5.53,0.0
G0703,9,5.775,0.0
G0703,10,6.405,0.0
G0703,11,5.67,0.0
G0703,12,6.51,0.0
G0703,13,7.21,0.0
G0703,14,8.19,0.0
G0703,15,8.82,0.0
G0703,16,9.1,0.0
G0703,17,9.205,0.0
G0703,18,9.24,0.0
G0703,19,8.645,0.0
G0703,20,7.805,0.0
G0703,21,6.895,0.0
G0703,22,6.09,0.0
G0703,23,5.39,0.0
G0703,24,5.46,0.0
G0708,1,2.4,0.0
G0708,2,2.38,0.0
G0708,3,2.34,0.0
G0708,4,2.24,0.0
G0708,5,2.14,0.0
G0708,6,1.9300000000000002,0.0
G0708,7,1.7399999999999998,0.0
G0708,8,1.58,0.0
G0708,9,1.65,0.0
G0708,10,1.83,0.0
G0708,11,1.62,0.0
G0708,12,1.8599999999999999,0.0
G0708,13,2.06,0.0
G0708,14,2.34,0.0
G0708,15,2.52,0.0
G0708,16,2.6,0.0
G0708,17,2.63,0.0
G0708,18,2.64,0.0
G0708,19,2.47,0.0
G0708,20,2.23,0.0
G0708,21,1.9700000000000002,0.0
G0708,22,1.7399999999999998,0.0
G0708,23,1.54,0.0
G0708,24,1.56,0.0
G0710,1,22.32,0.0
G0710,2,22.134,0.0
G0710,3,21.762,0.0
G0710,4,20.832,0.0
G0710,5,19.902,0.0
G0710,6,17.949,0.0
G0710,7,16.182,0.0
G0710,8,14.694,0.0
G0710,9,15.345,0.0
G0710,10,17.019,0.0
G0710,11,15.066,0.0
G0710,12,17.298,0.0
G0710,13,19.158,0.0
G0710,14,21.762,0.0
G0710,15,23.436,0.0
G0710,16,24.18,0.0
G0710,17,24.459,0.0
G0710,18,24.552,0.0
G0710,19,22.971,0.0
G0710,20,20.739,0.0
G0710,21,18.321,0.0
G0710,22,16.182,0.0
G0710,23,14.322,0.0
G0710,24,14.508,0.0
G0711,1,17.28,0.0
G0711,2,17.136,0.0
G0711,3,16.848,0.0
G0711,4,16.128,0.0
G0711,5,15.408,0.0
G0711,6,13.896,0.0
G0711,7,12.528,0.0
G0711,8,11.376,0.0
G0711,9,11.88,0.0
G0711,10,13.176,0.0
G0711,11,11.664,0.0
G0711,12,13.392,0.0
G0711,13,14.832,0.0
G0711,14,16.848,0.0
G0711,15,18.144,0.0
G0711,16,18.72,0.0
G0711,17,18.936,0.0
G0711,18,19.008000000000003,0.0
G0711,19,17.784,0.0
G0711,20,16.056,0.0
G0711,21,14.184,0.0
G0711,22,12.528,0.0
G0711,23,11.088,0.0
G0711,24,11.232,0.0
G0713,1,26.88,0.0
G0713,2,26.656,0.0
G0713,3,26.208,0.0
G0713,4,25.088,0.0
G0713,5,23.968,0.0
G0713,6,21.616,0.0
G0713,7,19.488,0.0
G0713,8,17.696,0.0
G0713,9,18.48,0.0
G0713,10,20.496,0.0
G0713,11,18.144,0.0
G0713,12,20.832,0.0
G0713,13,23.072,0.0
G0713,14,26.208,0.0
G0713,15,28.224,0.0
G0713,16,29.12,0.0
G0713,17,29.456000000000003,0.0
G0713,18,29.568,0.0
G0713,19,27.664,0.0
G0713,20,24.976,0.0
G0713,21,22.064,0.0
G0713,22,19.488,0.0
G0713,23,17.248,0.0
G0713,24,17.472,0.0
G0715,1,18.72,0.0
G0715,2,18.564,0.0
G0715,3,18.252,0.0
G0715,4,17.472,0.0
G0715,5,16.692,0.0
G0715,6,15.054,0.0
G0715,7,13.572,0.0
G0715,8,12.324,0.0
G0715,9,12.87,0.0
G0715,10,14.274,0.0
G0715,11,12.635999999999997,0.0
G0715,12,14.508,0.0
G0715,13,16.068,0.0
G0715,14,18.252,0.0
G0715,15,19.656,0.0
G0715,16,20.28,0.0
G0715,17,20.514,0.0
G0715,18,20.591999999999995,0.0
G0715,19,19.266,0.0
G0715,20,17.394,0.0
G0715,21,15.366000000000001,0.0
G0715,22,13.572,0.0
G0715,23,12.012,0.0
G0715,24,12.168,0.0
G0717,1,3.12,0.0
G0717,2,3.094,0.0
G0717,3,3.042,0.0
G0717,4,2.912,0.0
G0717,5,2.782,0.0
G0717,6,2.509,0.0
G0717,7,2.262,0.0
G0717,8,2.054,0.0
G0717,9,2.145,0.0
G0717,10,2.379,0.0
G0717,11,2.106,0.0
G0717,12,2.418,0.0
G0717,13,2.678,0.0
G0717,14,3.042,0.0
G0717,15,3.276,0.0
G0717,16,3.38,0.0
G0717,17,3.419,0.0
G0717,18,3.4320000000000004,0.0
G0717,19,3.211,0.0
G0717,20,2.899,0.0
G0717,21,2.561,0.0
G0717,22,2.262,0.0
G0717,23,2.002,0.0
G0717,24,2.028,0.0
G0718,1,9.6,0.0
G0718,2,9.52,0.0
G0718,3,9.36,0.0
G0718,4,8.96,0.0
G0718,5,8.56,0.0
G0718,6,7.720000000000001,0.0
G0718,7,6.959999999999999,0.0
G0718,8,6.32,0.0
G0718,9,6.6,0.0
G0718,10,7.32,0.0
G0718,11,6.48,0.0
G0718,12,7.4399999999999995,0.0
G0718,13,8.24,0.0
G0718,14,9.36,0.0
G0718,15,10.08,0.0
G0718,16,10.4,0.0
G0718,17,10.52,0.0
G0718,18,10.56,0.0
G0718,19,9.88,0.0
G0718,20,8.92,0.0
G0718,21,7.880000000000001,0.0
G0718,22,6.959999999999999,0.0
G0718,23,6.16,0.0
G0718,24,6.24,0.0
G0728,1,6.72,0.0
G0728,2,6.664,0.0
G0728,3,6.552,0.0
G0728,4,6.272,0.0
G0728,5,5.992,0.0
G0728,6,5.404,0.0
G0728,7,4.872,0.0
G0728,8,4.424,0.0
G0728,9,4.62,0.0
G0728,10,5.124,0.0
G0728,11,4.536,0.0
G0728,12,5.208,0.0
G0728,13,5.768,0.0
G0728,14,6.552,0.0
G0728,15,7.056,0.0
G0728,16,7.28,0.0
G0728,17,7.364000000000001,0.0
G0728,18,7.392,0.0
G0728,19,6.916,0.0
G0728,20,6.244,0.0
G0728,21,5.516,0.0
G0728,22,4.872,0.0
G0728,23,4.312,0.0
G0728,24,4.368,0.0
G0731,1,18.0,0.0
G0731,2,17.85,0.0
G0731,3,17.55,0.0
G0731,4,16.8,0.0
G0731,5,16.05,0.0
G0731,6,14.475,0.0
G0731,7,13.05,0.0
G0731,8,11.85,0.0
G0731,9,12.375,0.0
G0731,10,13.725,0.0
G0731,11,12.15,0.0
G0731,12,13.95,0.0
G0731,13,15.45,0.0
G0731,14,17.55,0.0
G0731,15,18.9,0.0
G0731,16,19.5,0.0
G0731,17,19.725,0.0
G0731,18,19.8,0.0
G0731,19,18.525,0.0
G0731,20,16.725,0.0
G0731,21,14.775,0.0
G0731,22,13.05,0.0
G0731,23,11.55,0.0
G0731,24,11.7,0.0
G0732,1,12.0,0.0
G0732,2,11.9,0.0
G0732,3,11.7,0.0
G0732,4,11.2,0.0
G0732,5,10.7,0.0
G0732,6,9.65,0.0
G0732,7,8.7,0.0
G0732,8,7.9,0.0
G0732,9,8.25,0.0
G0732,10,9.15,0.0
G0732,11,8.1,0.0
G0732,12,9.3,0.0
G0732,13,10.3,0.0
G0732,14,11.7,0.0
G0732,15,12.6,0.0
G0732,16,13.0,0.0
G0732,17,13.15,0.0
G0732,18,13.200000000000001,0.0
G0732,19,12.35,0.0
G0732,20,11.15,0.0
G0732,21,9.85,0.0
G0732,22,8.7,0.0
G0732,23,7.7,0.0
G0732,24,7.8,0.0
G0733,1,62.88,0.0
G0733,2,62.356,0.0
G0733,3,61.30799999999999,0.0
G0733,4,58.688,0.0
G0733,5,56.068,0.0
G0733,6,50.566,0.0
G0733,7,45.588,0.0
G0733,8,41.396,0.0
G0733,9,43.23,0.0
G0733,10,47.946,0.0
G0733,11,42.444,0.0
G0733,12,48.732,0.0
G0733,13,53.972,0.0
G0733,14,61.30799999999999,0.0
G0733,15,66.024,0.0
G0733,16,68.12,0.0
G0733,17,68.906,0.0
G0733,18,69.168,0.0
G0733,19,64.714,0.0
G0733,20,58.426,0.0
G0733,21,51.614,0.0
G0733,22,45.588,0.0
G0733,23,40.348,0.0
G0733,24,40.872,0.0
G0735,1,13.68,0.0
G0735,2,13.566,0.0
G0735,3,13.338,0.0
G0735,4,12.768,0.0
G0735,5,12.198,0.0
G0735,6,11.001,0.0
G0735,7,9.918,0.0
G0735,8,9.006,0.0
G0735,9,9.405,0.0
G0735,10,10.431,0.0
G0735,11,9.234,0.0
G0735,12,10.602,0.0
G0735,13,11.742,0.0
G0735,14,13.338,0.0
G0735,15,14.364,0.0
G0735,16,14.82,0.0
G0735,17,14.991000000000001,0.0
G0735,18,15.048,0.0
G0735,19,14.079,0.0
G0735,20,12.711,0.0
G0735,21,11.229,0.0
G0735,22,9.918,0.0
G0735,23,8.778,0.0
G0735,24,8.892,0.0
G0737,1,6.24,0.0
G0737,2,6.188,0.0
G0737,3,6.084,0.0
G0737,4,5.824,0.0
G0737,5,5.564,0.0
G0737,6,5.018,0.0
G0737,7,4.524,0.0
G0737,8,4.108,0.0
G0737,9,4.29,0.0
G0737,10,4.758,0.0
G0737,11,4.212,0.0
G0737,12,4.836,0.0
G0737,13,5.356,0.0
G0737,14,6.084,0.0
G0737,15,6.552,0.0
G0737,16,6.76,0.0
G0737,17,6.838,0.0
G0737,18,6.864000000000001,0.0
G0737,19,6.422,0.0
G0737,20,5.798,0.0
G0737,21,5.122,0.0
G0737,22,4.524,0.0
G0737,23,4.004,0.0
G0737,24,4.056,0.0
G0739,1,8.88,0.0
G0739,2,8.806,0.0
G0739,3,8.658,0.0
G0739,4,8.288,0.0
G0739,5,7.918,0.0
G0739,6,7.141,0.0
G0739,7,6.438,0.0
G0739,8,5.846,0.0
G0739,9,6.105,0.0
G0739,10,6.771,0.0
G0739,11,5.994,0.0
G0739,12,6.882,0.0
G0739,13,7.622,0.0
G0739,14,8.658,0.0
G0739,15,9.324,0.0
G0739,16,9.619999999999997,0.0
G0739,17,9.731,0.0
G0739,18,9.768,0.0
G0739,19,9.139,0.0
G0739,20,8.251,0.0
G0739,21,7.289,0.0
G0739,22,6.438,0.0
G0739,23,5.6979999999999995,0.0
G0739,24,5.772,0.0
G0744,1,60.24,0.0
G0744,2,59.738,0.0
G0744,3,58.734,0.0
G0744,4,56.224,0.0
G0744,5,53.714,0.0
G0744,6,48.443,0.0
G0744,7,43.674,0.0
G0744,8,39.658,0.0
G0744,9,41.415,0.0
G0744,10,45.933,0.0
G0744,11,40.662,0.0
G0744,12,46.686,0.0
G0744,13,51.706,0.0
G0744,14,58.734,0.0
G0744,15,63.252,0.0
G0744,16,65.26,0.0
G0744,17,66.013,0.0
G0744,18,66.264,0.0
G0744,19,61.997,0.0
G0744,20,55.973,0.0
G0744,21,49.447,0.0
G0744,22,43.674,0.0
G0744,23,38.654,0.0
G0744,24,39.156,0.0
G0747,1,6.24,0.0
G0747,2,6.188,0.0
G0747,3,6.084,0.0
G0747,4,5.824,0.0
G0747,5,5.564,0.0
G0747,6,5.018,0.0
G0747,7,4.524,0.0
G0747,8,4.108,0.0
G0747,9,4.29,0.0
G0747,10,4.758,0.0
G0747,11,4.212,0.0
G0747,12,4.836,0.0
G0747,13,5.356,0.0
G0747,14,6.084,0.0
G0747,15,6.552,0.0
G0747,16,6.76,0.0
G0747,17,6.838,0.0
G0747,18,6.864000000000001,0.0
G0747,19,6.422,0.0
G0747,20,5.798,0.0
G0747,21,5.122,0.0
G0747,22,4.524,0.0
G0747,23,4.004,0.0
G0747,24,4.056,0.0
G0748,1,12.0,0.0
G0748,2,11.9,0.0
G0748,3,11.7,0.0
G0748,4,11.2,0.0
G0748,5,10.7,0.0
G0748,6,9.65,0.0
G0748,7,8.7,0.0
G0748,8,7.9,0.0
G0748,9,8.25,0.0
G0748,10,9.15,0.0
G0748,11,8.1,0.0
G0748,12,9.3,0.0
G0748,13,10.3,0.0
G0748,14,11.7,0.0
G0748,15,12.6,0.0
G0748,16,13.0,0.0
G0748,17,13.15,0.0
G0748,18,13.200000000000001,0.0
G0748,19,12.35,0.0
G0748,20,11.15,0.0
G0748,21,9.85,0.0
G0748,22,8.7,0.0
G0748,23,7.7,0.0
G0748,24,7.8,0.0
G0751,1,30.24,0.0
G0751,2,29.988,0.0
G0751,3,29.484,0.0
G0751,4,28.224,0.0
G0751,5,26.964,0.0
G0751,6,24.318,0.0
G0751,7,21.924,0.0
G0751,8,19.908,0.0
G0751,9,20.79,0.0
G0751,10,23.058,0.0
G0751,11,20.412,0.0
G0751,12,23.436,0.0
G0751,13,25.956,0.0
G0751,14,29.484,0.0
G0751,15,31.752,0.0
G0751,16,32.76,0.0
G0751,17,33.138,0.0
G0751,18,33.264,0.0
G0751,19,31.122,0.0
G0751,20,28.098,0.0
G0751,21,24.822,0.0
G0751,22,21.924,0.0
G0751,23,19.404,0.0
G0751,24,19.656,0.0
G0753,1,14.4,0.0
G0753,2,14.28,0.0
G0753,3,14.04,0.0
G0753,4,13.44,0.0
G0753,5,12.84,0.0
G0753,6,11.58,0.0
