index,Time,GEN,CU
G0753,7,10.44,0.0
G0753,8,9.48,0.0
G0753,9,9.9,0.0
G0753,10,10.98,0.0
G0753,11,9.72,0.0
G0753,12,11.16,0.0
G0753,13,12.36,0.0
G0753,14,14.04,0.0
G0753,15,15.120000000000001,0.0
G0753,16,15.600000000000001,0.0
G0753,17,15.780000000000001,0.0
G0753,18,15.84,0.0
G0753,19,14.82,0.0
G0753,20,13.38,0.0
G0753,21,11.82,0.0
G0753,22,10.44,0.0
G0753,23,9.24,0.0
G0753,24,9.36,0.0
G0755,1,18.72,0.0
G0755,2,18.564,0.0
G0755,3,18.252,0.0
G0755,4,17.472,0.0
G0755,5,16.692,0.0
G0755,6,15.054,0.0
G0755,7,13.572,0.0
G0755,8,12.324,0.0
G0755,9,12.87,0.0
G0755,10,14.274,0.0
G0755,11,12.635999999999997,0.0
G0755,12,14.508,0.0
G0755,13,16.068,0.0
G0755,14,18.252,0.0
G0755,15,19.656,0.0
G0755,16,20.28,0.0
G0755,17,20.514,0.0
G0755,18,20.591999999999995,0.0
G0755,19,19.266,0.0
G0755,20,17.394,0.0
G0755,21,15.366000000000001,0.0
G0755,22,13.572,0.0
G0755,23,12.012,0.0
G0755,24,12.168,0.0
G0756,1,14.88,0.0
G0756,2,14.756,0.0
G0756,3,14.508,0.0
G0756,4,13.888,0.0
G0756,5,13.268,0.0
G0756,6,11.966,0.0
G0756,7,10.788,0.0
G0756,8,9.796,0.0
G0756,9,10.23,0.0
G0756,10,11.346,0.0
G0756,11,10.044,0.0
G0756,12,11.532,0.0
G0756,13,12.772,0.0
G0756,14,14.508,0.0
G0756,15,15.624,0.0
G0756,16,16.12,0.0
G0756,17,16.306,0.0
G0756,18,16.368,0.0
G0756,19,15.314,0.0
G0756,20,13.826,0.0
G0756,21,12.214,0.0
G0756,22,10.788,0.0
G0756,23,9.548,0.0
G0756,24,9.672,0.0
G0758,1,25.44,0.0
G0758,2,25.228,0.0
G0758,3,24.804,0.0
G0758,4,23.744,0.0
G0758,5,22.684,0.0
G0758,6,20.458,0.0
G0758,7,18.444,0.0
G0758,8,16.748,0.0
G0758,9,17.49,0.0
G0758,10,19.398,0.0
G0758,11,17.172,0.0
G0758,12,19.716,0.0
G0758,13,21.836,0.0
G0758,14,24.804,0.0
G0758,15,26.712,0.0
G0758,16,27.560000000000002,0.0
G0758,17,27.878,0.0
G0758,18,27.984,0.0
G0758,19,26.182,0.0
G0758,20,23.638,0.0
G0758,21,20.882,0.0
G0758,22,18.444,0.0
G0758,23,16.324,0.0
G0758,24,16.536,0.0
G0761,1,2.4,0.0
G0761,2,2.38,0.0
G0761,3,2.34,0.0
G0761,4,2.24,0.0
G0761,5,2.14,0.0
G0761,6,1.9300000000000002,0.0
G0761,7,1.7399999999999998,0.0
G0761,8,1.58,0.0
G0761,9,1.65,0.0
G0761,10,1.83,0.0
G0761,11,1.62,0.0
G0761,12,1.8599999999999999,0.0
G0761,13,2.06,0.0
G0761,14,2.34,0.0
G0761,15,2.52,0.0
G0761,16,2.6,0.0
G0761,17,2.63,0.0
G0761,18,2.64,0.0
G0761,19,2.47,0.0
G0761,20,2.23,0.0
G0761,21,1.9700000000000002,0.0
G0761,22,1.7399999999999998,0.0
G0761,23,1.54,0.0
G0761,24,1.56,0.0
G0762,1,47.76,0.0
G0762,2,47.362,0.0
G0762,3,46.566,0.0
G0762,4,44.576,0.0
G0762,5,42.586,0.0
G0762,6,38.407,0.0
G0762,7,34.626,0.0
G0762,8,31.442,0.0
G0762,9,32.835,0.0
G0762,10,36.417,0.0
G0762,11,32.238,0.0
G0762,12,37.014,0.0
G0762,13,40.994,0.0
G0762,14,46.566,0.0
G0762,15,50.148,0.0
G0762,16,51.74,0.0
G0762,17,52.337,0.0
G0762,18,52.536,0.0
G0762,19,49.153,0.0
G0762,20,44.377,0.0
G0762,21,39.203,0.0
G0762,22,34.626,0.0
G0762,23,30.646,0.0
G0762,24,31.044,0.0
G0765,1,29.28,0.0
G0765,2,29.036,0.0
G0765,3,28.548,0.0
G0765,4,27.328,0.0
G0765,5,26.108,0.0
G0765,6,23.546,0.0
G0765,7,21.228,0.0
G0765,8,19.276,0.0
G0765,9,20.13,0.0
G0765,10,22.326,0.0
G0765,11,19.764,0.0
G0765,12,22.692,0.0
G0765,13,25.132,0.0
G0765,14,28.548,0.0
G0765,15,30.744,0.0
G0765,16,31.720000000000002,0.0
G0765,17,32.086,0.0
G0765,18,32.208,0.0
G0765,19,30.134,0.0
G0765,20,27.206,0.0
G0765,21,24.034,0.0
G0765,22,21.228,0.0
G0765,23,18.788,0.0
G0765,24,19.032,0.0
G0771,1,17.76,0.0
G0771,2,17.612,0.0
G0771,3,17.316,0.0
G0771,4,16.576,0.0
G0771,5,15.836,0.0
G0771,6,14.282,0.0
G0771,7,12.876,0.0
G0771,8,11.692,0.0
G0771,9,12.21,0.0
G0771,10,13.542,0.0
G0771,11,11.988,0.0
G0771,12,13.764,0.0
G0771,13,15.244,0.0
G0771,14,17.316,0.0
G0771,15,18.648,0.0
G0771,16,19.239999999999995,0.0
G0771,17,19.462,0.0
G0771,18,19.536,0.0
G0771,19,18.278,0.0
G0771,20,16.502,0.0
G0771,21,14.578,0.0
G0771,22,12.876,0.0
G0771,23,11.395999999999999,0.0
G0771,24,11.544,0.0
G0773,1,32.64,0.0
G0773,2,32.368,0.0
G0773,3,31.824,0.0
G0773,4,30.464,0.0
G0773,5,29.104,0.0
G0773,6,26.248,0.0
G0773,7,23.664,0.0
G0773,8,21.488,0.0
G0773,9,22.44,0.0
G0773,10,24.888,0.0
G0773,11,22.032,0.0
G0773,12,25.296,0.0
G0773,13,28.016,0.0
G0773,14,31.824,0.0
G0773,15,34.272,0.0
G0773,16,35.36,0.0
G0773,17,35.768,0.0
G0773,18,35.904,0.0
G0773,19,33.592,0.0
G0773,20,30.328,0.0
G0773,21,26.792,0.0
G0773,22,23.664,0.0
G0773,23,20.944,0.0
G0773,24,21.216,0.0
G0777,1,5.76,0.0
G0777,2,5.712,0.0
G0777,3,5.616,0.0
G0777,4,5.376,0.0
G0777,5,5.136,0.0
G0777,6,4.632,0.0
G0777,7,4.176,0.0
G0777,8,3.792,0.0
G0777,9,3.96,0.0
G0777,10,4.392,0.0
G0777,11,3.888,0.0
G0777,12,4.464,0.0
G0777,13,4.944,0.0
G0777,14,5.616,0.0
G0777,15,6.048,0.0
G0777,16,6.24,0.0
G0777,17,6.312,0.0
G0777,18,6.336,0.0
G0777,19,5.928,0.0
G0777,20,5.352,0.0
G0777,21,4.728,0.0
G0777,22,4.176,0.0
G0777,23,3.6959999999999997,0.0
G0777,24,3.7439999999999998,0.0
G0778,1,7.2,0.0
G0778,2,7.14,0.0
G0778,3,7.02,0.0
G0778,4,6.72,0.0
G0778,5,6.42,0.0
G0778,6,5.79,0.0
G0778,7,5.22,0.0
G0778,8,4.74,0.0
G0778,9,4.95,0.0
G0778,10,5.49,0.0
G0778,11,4.86,0.0
G0778,12,5.58,0.0
G0778,13,6.18,0.0
G0778,14,7.02,0.0
G0778,15,7.5600000000000005,0.0
G0778,16,7.800000000000001,0.0
G0778,17,7.890000000000001,0.0
G0778,18,7.92,0.0
G0778,19,7.41,0.0
G0778,20,6.69,0.0
G0778,21,5.91,0.0
G0778,22,5.22,0.0
G0778,23,4.62,0.0
G0778,24,4.68,0.0
G0781,1,86.16,0.0
G0781,2,85.442,0.0
G0781,3,84.006,0.0
G0781,4,80.416,0.0
G0781,5,76.826,0.0
G0781,6,69.287,0.0
G0781,7,62.46600000000001,0.0
G0781,8,56.722,0.0
G0781,9,59.235,0.0
G0781,10,65.697,0.0
G0781,11,58.158,0.0
G0781,12,66.774,0.0
G0781,13,73.954,0.0
G0781,14,84.006,0.0
G0781,15,90.468,0.0
G0781,16,93.34,0.0
G0781,17,94.417,0.0
G0781,18,94.77600000000001,0.0
G0781,19,88.673,0.0
G0781,20,80.057,0.0
G0781,21,70.723,0.0
G0781,22,62.46600000000001,0.0
G0781,23,55.286,0.0
G0781,24,56.004,0.0
G0783,1,9.12,0.0
G0783,2,9.044,0.0
G0783,3,8.892,0.0
G0783,4,8.512,0.0
G0783,5,8.132,0.0
G0783,6,7.333999999999999,0.0
G0783,7,6.612000000000001,0.0
G0783,8,6.0040000000000004,0.0
G0783,9,6.27,0.0
G0783,10,6.954,0.0
G0783,11,6.156000000000001,0.0
G0783,12,7.068,0.0
G0783,13,7.828,0.0
G0783,14,8.892,0.0
G0783,15,9.576,0.0
G0783,16,9.88,0.0
G0783,17,9.994,0.0
G0783,18,10.032,0.0
G0783,19,9.386,0.0
G0783,20,8.474,0.0
G0783,21,7.485999999999999,0.0
G0783,22,6.612000000000001,0.0
G0783,23,5.852,0.0
G0783,24,5.928,0.0
G0784,1,13.44,0.0
G0784,2,13.328,0.0
G0784,3,13.104,0.0
G0784,4,12.544,0.0
G0784,5,11.984,0.0
G0784,6,10.808,0.0
G0784,7,9.744,0.0
G0784,8,8.848,0.0
G0784,9,9.24,0.0
G0784,10,10.248,0.0
G0784,11,9.072,0.0
G0784,12,10.416,0.0
G0784,13,11.536,0.0
G0784,14,13.104,0.0
G0784,15,14.112,0.0
G0784,16,14.56,0.0
G0784,17,14.728000000000002,0.0
G0784,18,14.784,0.0
G0784,19,13.832,0.0
G0784,20,12.488,0.0
G0784,21,11.032,0.0
G0784,22,9.744,0.0
G0784,23,8.624,0.0
G0784,24,8.736,0.0
G0786,1,6.24,0.0
G0786,2,6.188,0.0
G0786,3,6.084,0.0
G0786,4,5.824,0.0
G0786,5,5.564,0.0
G0786,6,5.018,0.0
G0786,7,4.524,0.0
G0786,8,4.108,0.0
G0786,9,4.29,0.0
G0786,10,4.758,0.0
G0786,11,4.212,0.0
G0786,12,4.836,0.0
G0786,13,5.356,0.0
G0786,14,6.084,0.0
G0786,15,6.552,0.0
G0786,16,6.76,0.0
G0786,17,6.838,0.0
G0786,18,6.864000000000001,0.0
G0786,19,6.422,0.0
G0786,20,5.798,0.0
G0786,21,5.122,0.0
G0786,22,4.524,0.0
G0786,23,4.004,0.0
G0786,24,4.056,0.0
G0792,1,17.76,0.0
G0792,2,17.612,0.0
G0792,3,17.316,0.0
G0792,4,16.576,0.0
G0792,5,15.836,0.0
G0792,6,14.282,0.0
G0792,7,12.876,0.0
G0792,8,11.692,0.0
G0792,9,12.21,0.0
G0792,10,13.542,0.0
G0792,11,11.988,0.0
G0792,12,13.764,0.0
G0792,13,15.244,0.0
G0792,14,17.316,0.0
G0792,15,18.648,0.0
G0792,16,19.239999999999995,0.0
G0792,17,19.462,0.0
G0792,18,19.536,0.0
G0792,19,18.278,0.0
G0792,20,16.502,0.0
G0792,21,14.578,0.0
G0792,22,12.876,0.0
G0792,23,11.395999999999999,0.0
G0792,24,11.544,0.0
G0794,1,13.44,0.0
G0794,2,13.328,0.0
G0794,3,13.104,0.0
G0794,4,12.544,0.0
G0794,5,11.984,0.0
G0794,6,10.808,0.0
G0794,7,9.744,0.0
G0794,8,8.848,0.0
G0794,9,9.24,0.0
G0794,10,10.248,0.0
G0794,11,9.072,0.0
G0794,12,10.416,0.0
G0794,13,11.536,0.0
G0794,14,13.104,0.0
G0794,15,14.112,0.0
G0794,16,14.56,0.0
G0794,17,14.728000000000002,0.0
G0794,18,14.784,0.0
G0794,19,13.832,0.0
G0794,20,12.488,0.0
G0794,21,11.032,0.0
G0794,22,9.744,0.0
G0794,23,8.624,0.0
G0794,24,8.736,0.0
G0798,1,19.68,0.0
G0798,2,19.516,0.0
G0798,3,19.188,0.0
G0798,4,18.368,0.0
G0798,5,17.548,0.0
G0798,6,15.826,0.0
G0798,7,14.268,0.0
G0798,8,12.956,0.0
G0798,9,13.529999999999998,0.0
G0798,10,15.006,0.0
G0798,11,13.284,0.0
G0798,12,15.252,0.0
G0798,13,16.892,0.0
G0798,14,19.188,0.0
G0798,15,20.664,0.0
G0798,16,21.32,0.0
G0798,17,21.566000000000003,0.0
G0798,18,21.648,0.0
G0798,19,20.254,0.0
G0798,20,18.286,0.0
G0798,21,16.154,0.0
G0798,22,14.268,0.0
G0798,23,12.628,0.0
G0798,24,12.792,0.0
G0800,1,28.32,0.0
G0800,2,28.084,0.0
G0800,3,27.612,0.0
G0800,4,26.432,0.0
G0800,5,25.252,0.0
G0800,6,22.774,0.0
G0800,7,20.532,0.0
G0800,8,18.644,0.0
G0800,9,19.47,0.0
G0800,10,21.594,0.0
G0800,11,19.116,0.0
G0800,12,21.948,0.0
G0800,13,24.308,0.0
G0800,14,27.612,0.0
G0800,15,29.736,0.0
G0800,16,30.68,0.0
G0800,17,31.034000000000002,0.0
G0800,18,31.152,0.0
G0800,19,29.146,0.0
G0800,20,26.314,0.0
G0800,21,23.246,0.0
G0800,22,20.532,0.0
G0800,23,18.172,0.0
G0800,24,18.408,0.0
G0801,1,16.8,0.0
G0801,2,16.66,0.0
G0801,3,16.38,0.0
G0801,4,15.68,0.0
G0801,5,14.98,0.0
G0801,6,13.51,0.0
G0801,7,12.18,0.0
G0801,8,11.06,0.0
G0801,9,11.55,0.0
G0801,10,12.81,0.0
G0801,11,11.34,0.0
G0801,12,13.02,0.0
G0801,13,14.42,0.0
G0801,14,16.38,0.0
G0801,15,17.64,0.0
G0801,16,18.2,0.0
G0801,17,18.41,0.0
G0801,18,18.48,0.0
G0801,19,17.29,0.0
G0801,20,15.61,0.0
G0801,21,13.79,0.0
G0801,22,12.18,0.0
G0801,23,10.78,0.0
G0801,24,10.92,0.0
G0804,1,41.52,0.0
G0804,2,41.174,0.0
G0804,3,40.482,0.0
G0804,4,38.752,0.0
G0804,5,37.022,0.0
G0804,6,33.389,0.0
G0804,7,30.101999999999997,0.0
G0804,8,27.334,0.0
G0804,9,28.545,0.0
G0804,10,31.659,0.0
G0804,11,28.026,0.0
G0804,12,32.178,0.0
G0804,13,35.638,0.0
G0804,14,40.482,0.0
G0804,15,43.596000000000004,0.0
G0804,16,44.980000000000004,0.0
G0804,17,45.499,0.0
G0804,18,45.67199999999999,0.0
G0804,19,42.731,0.0
G0804,20,38.579,0.0
G0804,21,34.081,0.0
G0804,22,30.101999999999997,0.0
G0804,23,26.642,0.0
G0804,24,26.988,0.0
G0805,1,4.56,0.0
G0805,2,4.522,0.0
G0805,3,4.446,0.0
G0805,4,4.256,0.0
G0805,5,4.066,0.0
G0805,6,3.6669999999999994,0.0
G0805,7,3.3060000000000005,0.0
G0805,8,3.0020000000000002,0.0
G0805,9,3.135,0.0
G0805,10,3.477,0.0
G0805,11,3.0780000000000003,0.0
G0805,12,3.534,0.0
G0805,13,3.914,0.0
G0805,14,4.446,0.0
G0805,15,4.788,0.0
G0805,16,4.94,0.0
G0805,17,4.997,0.0
G0805,18,5.016,0.0
G0805,19,4.693,0.0
G0805,20,4.237,0.0
G0805,21,3.7429999999999994,0.0
G0805,22,3.3060000000000005,0.0
G0805,23,2.926,0.0
G0805,24,2.964,0.0
G0807,1,27.6,0.0
G0807,2,27.37,0.0
G0807,3,26.91,0.0
G0807,4,25.76,0.0
G0807,5,24.61,0.0
G0807,6,22.195,0.0
G0807,7,20.01,0.0
G0807,8,18.17,0.0
G0807,9,18.975,0.0
G0807,10,21.045,0.0
G0807,11,18.63,0.0
G0807,12,21.39,0.0
G0807,13,23.69,0.0
G0807,14,26.91,0.0
G0807,15,28.98,0.0
G0807,16,29.900000000000002,0.0
G0807,17,30.245,0.0
G0807,18,30.360000000000003,0.0
G0807,19,28.405,0.0
G0807,20,25.645,0.0
G0807,21,22.655,0.0
G0807,22,20.01,0.0
G0807,23,17.71,0.0
G0807,24,17.94,0.0
G0809,1,14.88,0.0
G0809,2,14.756,0.0
G0809,3,14.508,0.0
G0809,4,13.888,0.0
G0809,5,13.268,0.0
G0809,6,11.966,0.0
G0809,7,10.788,0.0
G0809,8,9.796,0.0
G0809,9,10.23,0.0
G0809,10,11.346,0.0
G0809,11,10.044,0.0
G0809,12,11.532,0.0
G0809,13,12.772,0.0
G0809,14,14.508,0.0
G0809,15,15.624,0.0
G0809,16,16.12,0.0
G0809,17,16.306,0.0
G0809,18,16.368,0.0
G0809,19,15.314,0.0
G0809,20,13.826,0.0
G0809,21,12.214,0.0
G0809,22,10.788,0.0
G0809,23,9.548,0.0
G0809,24,9.672,0.0
G0811,1,39.6,0.0
G0811,2,39.27,0.0
G0811,3,38.61,0.0
G0811,4,36.96,0.0
G0811,5,35.31,0.0
G0811,6,31.845000000000002,0.0
G0811,7,28.71,0.0
G0811,8,26.07,0.0
G0811,9,27.225,0.0
G0811,10,30.195,0.0
G0811,11,26.73,0.0
G0811,12,30.69,0.0
G0811,13,33.99,0.0
G0811,14,38.61,0.0
G0811,15,41.58,0.0
G0811,16,42.9,0.0
G0811,17,43.395,0.0
G0811,18,43.56,0.0
G0811,19,40.755,0.0
G0811,20,36.795,0.0
G0811,21,32.505,0.0
G0811,22,28.71,0.0
G0811,23,25.41,0.0
G0811,24,25.74,0.0
G0812,1,57.648,0.0
G0812,2,57.1676,0.0
G0812,3,56.2068,0.0
G0812,4,53.8048,0.0
G0812,5,51.4028,0.0
G0812,6,46.3586,0.0
G0812,7,41.7948,0.0
G0812,8,37.9516,0.0
G0812,9,39.633,0.0
G0812,10,43.9566,0.0
G0812,11,38.9124,0.0
G0812,12,44.6772,0.0
G0812,13,49.4812,0.0
G0812,14,56.2068,0.0
G0812,15,60.5304,0.0
G0812,16,62.452,0.0
G0812,17,63.1726,0.0
G0812,18,63.4128,0.0
G0812,19,59.3294,0.0
G0812,20,53.5646,0.0
G0812,21,47.3194,0.0
G0812,22,41.7948,0.0
G0812,23,36.9908,0.0
G0812,24,37.4712,0.0
G0815,1,6.0,0.0
G0815,2,5.95,0.0
G0815,3,5.85,0.0
G0815,4,5.6,0.0
G0815,5,5.35,0.0
G0815,6,4.825,0.0
G0815,7,4.35,0.0
G0815,8,3.95,0.0
G0815,9,4.125,0.0
G0815,10,4.575,0.0
G0815,11,4.05,0.0
G0815,12,4.65,0.0
G0815,13,5.15,0.0
G0815,14,5.85,0.0
G0815,15,6.3,0.0
G0815,16,6.5,0.0
G0815,17,6.575,0.0
G0815,18,6.6000000000000005,0.0
G0815,19,6.175,0.0
G0815,20,5.575,0.0
G0815,21,4.925,0.0
G0815,22,4.35,0.0
G0815,23,3.85,0.0
G0815,24,3.9,0.0
G0816,1,31.92,0.0
G0816,2,31.654,0.0
G0816,3,31.122,0.0
G0816,4,29.792,0.0
G0816,5,28.462,0.0
G0816,6,25.669,0.0
G0816,7,23.142,0.0
G0816,8,21.014,0.0
G0816,9,21.945,0.0
G0816,10,24.339,0.0
G0816,11,21.546,0.0
G0816,12,24.738,0.0
G0816,13,27.398,0.0
G0816,14,31.122,0.0
G0816,15,33.516,0.0
G0816,16,34.58,0.0
G0816,17,34.979,0.0
G0816,18,35.112,0.0
G0816,19,32.851,0.0
G0816,20,29.659,0.0
G0816,21,26.201,0.0
G0816,22,23.142,0.0
G0816,23,20.482,0.0
G0816,24,20.748,0.0
G0823,1,18.24,0.0
G0823,2,18.088,0.0
G0823,3,17.784,0.0
G0823,4,17.024,0.0
G0823,5,16.264,0.0
G0823,6,14.667999999999997,0.0
G0823,7,13.224000000000002,0.0
G0823,8,12.008000000000001,0.0
G0823,9,12.54,0.0
G0823,10,13.908,0.0
G0823,11,12.312000000000001,0.0
G0823,12,14.136,0.0
G0823,13,15.656,0.0
G0823,14,17.784,0.0
G0823,15,19.152,0.0
G0823,16,19.76,0.0
G0823,17,19.988,0.0
G0823,18,20.064,0.0
G0823,19,18.772,0.0
G0823,20,16.948,0.0
G0823,21,14.971999999999998,0.0
G0823,22,13.224000000000002,0.0
G0823,23,11.704,0.0
G0823,24,11.856,0.0
G0832,1,8.4,0.0
G0832,2,8.33,0.0
G0832,3,8.19,0.0
G0832,4,7.84,0.0
G0832,5,7.49,0.0
G0832,6,6.755,0.0
G0832,7,6.09,0.0
G0832,8,5.53,0.0
G0832,9,5.775,0.0
G0832,10,6.405,0.0
G0832,11,5.67,0.0
G0832,12,6.51,0.0
G0832,13,7.21,0.0
G0832,14,8.19,0.0
G0832,15,8.82,0.0
G0832,16,9.1,0.0
G0832,17,9.205,0.0
G0832,18,9.24,0.0
G0832,19,8.645,0.0
G0832,20,7.805,0.0
G0832,21,6.895,0.0
G0832,22,6.09,0.0
G0832,23,5.39,0.0
G0832,24,5.46,0.0
G0833,1,20.88,0.0
G0833,2,20.706,0.0
G0833,3,20.358,0.0
G0833,4,19.488,0.0
G0833,5,18.618,0.0
G0833,6,16.791,0.0
G0833,7,15.137999999999998,0.0
G0833,8,13.746,0.0
G0833,9,14.355,0.0
G0833,10,15.921,0.0
G0833,11,14.094000000000001,0.0
G0833,12,16.182,0.0
G0833,13,17.922,0.0
G0833,14,20.358,0.0
G0833,15,21.924,0.0
G0833,16,22.62,0.0
G0833,17,22.881,0.0
G0833,18,22.968,0.0
G0833,19,21.489,0.0
G0833,20,19.401,0.0
G0833,21,17.139,0.0
G0833,22,15.137999999999998,0.0
G0833,23,13.398,0.0
G0833,24,13.572,0.0
G0834,1,34.56,0.0
G0834,2,34.272,0.0
G0834,3,33.696,0.0
G0834,4,32.256,0.0
G0834,5,30.816,0.0
G0834,6,27.792,0.0
G0834,7,25.056,0.0
G0834,8,22.752,0.0
G0834,9,23.76,0.0
G0834,10,26.352,0.0
G0834,11,23.328,0.0
G0834,12,26.784,0.0
G0834,13,29.664,0.0
G0834,14,33.696,0.0
G0834,15,36.288,0.0
G0834,16,37.44,0.0
G0834,17,37.872,0.0
G0834,18,38.016000000000005,0.0
G0834,19,35.568,0.0
G0834,20,32.112,0.0
G0834,21,28.368,0.0
G0834,22,25.056,0.0
G0834,23,22.176,0.0
G0834,24,22.464,0.0
G0838,1,61.44,0.0
G0838,2,60.928,0.0
G0838,3,59.904,0.0
G0838,4,57.344,0.0
G0838,5,54.784,0.0
G0838,6,49.408,0.0
G0838,7,44.544,0.0
G0838,8,40.448,0.0
G0838,9,42.24,0.0
G0838,10,46.848,0.0
G0838,11,41.472,0.0
G0838,12,47.616,0.0
G0838,13,52.736,0.0
G0838,14,59.904,0.0
G0838,15,64.512,0.0
G0838,16,66.56,0.0
G0838,17,67.328,0.0
G0838,18,67.584,0.0
G0838,19,63.232,0.0
G0838,20,57.088,0.0
G0838,21,50.432,0.0
G0838,22,44.544,0.0
G0838,23,39.424,0.0
G0838,24,39.936,0.0
G0840,1,6.24,0.0
G0840,2,6.188,0.0
G0840,3,6.084,0.0
G0840,4,5.824,0.0
G0840,5,5.564,0.0
G0840,6,5.018,0.0
G0840,7,4.524,0.0
G0840,8,4.108,0.0
G0840,9,4.29,0.0
G0840,10,4.758,0.0
G0840,11,4.212,0.0
G0840,12,4.836,0.0
G0840,13,5.356,0.0
G0840,14,6.084,0.0
G0840,15,6.552,0.0
G0840,16,6.76,0.0
G0840,17,6.838,0.0
G0840,18,6.864000000000001,0.0
G0840,19,6.422,0.0
G0840,20,5.798,0.0
G0840,21,5.122,0.0
G0840,22,4.524,0.0
G0840,23,4.004,0.0
G0840,24,4.056,0.0
G0843,1,2.88,0.0
G0843,2,2.856,0.0
G0843,3,2.808,0.0
G0843,4,2.688,0.0
G0843,5,2.568,0.0
G0843,6,2.316,0.0
G0843,7,2.088,0.0
G0843,8,1.896,0.0
G0843,9,1.98,0.0
G0843,10,2.196,0.0
G0843,11,1.944,0.0
G0843,12,2.232,0.0
G0843,13,2.472,0.0
G0843,14,2.808,0.0
G0843,15,3.024,0.0
G0843,16,3.12,0.0
G0843,17,3.156,0.0
G0843,18,3.168,0.0
G0843,19,2.964,0.0
G0843,20,2.676,0.0
G0843,21,2.364,0.0
G0843,22,2.088,0.0
G0843,23,1.8479999999999999,0.0
G0843,24,1.8719999999999999,0.0
G0848,1,30.72,0.0
G0848,2,30.464,0.0
G0848,3,29.952,0.0
G0848,4,28.672,0.0
G0848,5,27.392,0.0
G0848,6,24.704,0.0
G0848,7,22.272,0.0
G0848,8,20.224,0.0
G0848,9,21.12,0.0
G0848,10,23.424,0.0
G0848,11,20.736,0.0
G0848,12,23.808,0.0
G0848,13,26.368,0.0
G0848,14,29.952,0.0
G0848,15,32.256,0.0
G0848,16,33.28,0.0
G0848,17,33.664,0.0
G0848,18,33.792,0.0
