index,Time,GEN,CU
G0123,23,0.0,0.0
G0123,24,0.0,0.0
G0125,1,0.0,0.0
G0125,2,0.0,0.0
G0125,3,0.0,0.0
G0125,4,0.0,0.0
G0125,5,0.0,0.0
G0125,6,0.0,0.0
G0125,7,3.3743999999999996,0.0
G0125,8,14.3856,0.0
G0125,9,32.5008,0.0
G0125,10,50.79359999999999,0.0
G0125,11,66.0672,0.0
G0125,12,76.1904,0.0
G0125,13,80.4528,0.0
G0125,14,77.4336,0.0
G0125,15,75.3024,0.0
G0125,16,62.16,0.0
G0125,17,52.56960000000001,0.0
G0125,18,35.3424,0.0
G0125,19,20.6016,0.0
G0125,20,6.748799999999999,0.0
G0125,21,0.888,0.0
G0125,22,0.0,0.0
G0125,23,0.0,0.0
G0125,24,0.0,0.0
G0126,1,0.0,0.0
G0126,2,0.0,0.0
G0126,3,0.0,0.0
G0126,4,0.0,0.0
G0126,5,0.0,0.0
G0126,6,0.0,0.0
G0126,7,0.5681,0.0
G0126,8,2.4219,0.0
G0126,9,5.4717,0.0
G0126,10,8.5514,0.0
G0126,11,11.1228,0.0
G0126,12,12.8271,0.0
G0126,13,13.5447,0.0
G0126,14,13.0364,0.0
G0126,15,12.6776,0.0
G0126,16,10.465,0.0
G0126,17,8.8504,0.0
G0126,18,5.9501,0.0
G0126,19,3.4684,0.0
G0126,20,1.1362,0.0
G0126,21,0.1495,0.0
G0126,22,0.0,0.0
G0126,23,0.0,0.0
G0126,24,0.0,0.0
G0131,1,0.0,0.0
G0131,2,0.0,0.0
G0131,3,0.0,0.0
G0131,4,0.0,0.0
G0131,5,0.0,0.0
G0131,6,0.0,0.0
G0131,7,1.9684,0.0
G0131,8,8.3916,0.0
G0131,9,18.9588,0.0
G0131,10,29.6296,0.0
G0131,11,38.5392,0.0
G0131,12,44.4444,0.0
G0131,13,46.9308,0.0
G0131,14,45.1696,0.0
G0131,15,43.9264,0.0
G0131,16,36.26,0.0
G0131,17,30.6656,0.0
G0131,18,20.6164,0.0
G0131,19,12.0176,0.0
G0131,20,3.9368,0.0
G0131,21,0.518,0.0
G0131,22,0.0,0.0
G0131,23,0.0,0.0
G0131,24,0.0,0.0
G0132,1,0.0,0.0
G0132,2,0.0,0.0
G0132,3,0.0,0.0
G0132,4,0.0,0.0
G0132,5,0.0,0.0
G0132,6,0.0,0.0
G0132,7,1.0697,0.0
G0132,8,4.5603,0.0
G0132,9,10.3029,0.0
G0132,10,16.1018,0.0
G0132,11,20.9436,0.0
G0132,12,24.1527,0.0
G0132,13,25.5039,0.0
G0132,14,24.5468,0.0
G0132,15,23.8712,0.0
G0132,16,19.705,0.0
G0132,17,16.6648,0.0
G0132,18,11.2037,0.0
G0132,19,6.5308,0.0
G0132,20,2.1394,0.0
G0132,21,0.2815,0.0
G0132,22,0.0,0.0
G0132,23,0.0,0.0
G0132,24,0.0,0.0
G0133,1,0.0,0.0
G0133,2,0.0,0.0
G0133,3,0.0,0.0
G0133,4,0.0,0.0
G0133,5,0.0,0.0
G0133,6,0.0,0.0
G0133,7,0.038,0.0
G0133,8,0.162,0.0
G0133,9,0.366,0.0
G0133,10,0.572,0.0
G0133,11,0.744,0.0
G0133,12,0.858,0.0
G0133,13,0.906,0.0
G0133,14,0.872,0.0
G0133,15,0.848,0.0
G0133,16,0.7,0.0
G0133,17,0.592,0.0
G0133,18,0.398,0.0
G0133,19,0.232,0.0
G0133,20,0.076,0.0
G0133,21,0.01,0.0
G0133,22,0.0,0.0
G0133,23,0.0,0.0
G0133,24,0.0,0.0
G0136,1,0.0,0.0
G0136,2,0.0,0.0
G0136,3,0.0,0.0
G0136,4,0.0,0.0
G0136,5,0.0,0.0
G0136,6,0.0,0.0
G0136,7,0.1748,0.0
G0136,8,0.7452,0.0
G0136,9,1.6836,0.0
G0136,10,2.6312,0.0
G0136,11,3.4224,0.0
G0136,12,3.9468,0.0
G0136,13,4.1676,0.0
G0136,14,4.0112,0.0
G0136,15,3.9007999999999994,0.0
G0136,16,3.22,0.0
G0136,17,2.7232,0.0
G0136,18,1.8308,0.0
G0136,19,1.0672,0.0
G0136,20,0.3496,0.0
G0136,21,0.046,0.0
G0136,22,0.0,0.0
G0136,23,0.0,0.0
G0136,24,0.0,0.0
G0141,1,0.0,0.0
G0141,2,0.0,0.0
G0141,3,0.0,0.0
G0141,4,0.0,0.0
G0141,5,0.0,0.0
G0141,6,0.0,0.0
G0141,7,0.2812,0.0
G0141,8,1.1988,0.0
G0141,9,2.7084,0.0
G0141,10,4.2328,0.0
G0141,11,5.5056,0.0
G0141,12,6.3492,0.0
G0141,13,6.7044,0.0
G0141,14,6.4528,0.0
G0141,15,6.2752,0.0
G0141,16,5.18,0.0
G0141,17,4.3808,0.0
G0141,18,2.9452,0.0
G0141,19,1.7168,0.0
G0141,20,0.5624,0.0
G0141,21,0.074,0.0
G0141,22,0.0,0.0
G0141,23,0.0,0.0
G0141,24,0.0,0.0
G0143,1,0.0,0.0
G0143,2,0.0,0.0
G0143,3,0.0,0.0
G0143,4,0.0,0.0
G0143,5,0.0,0.0
G0143,6,0.0,0.0
G0143,7,0.028499999999999998,0.0
G0143,8,0.1215,0.0
G0143,9,0.2745,0.0
G0143,10,0.42899999999999994,0.0
G0143,11,0.558,0.0
G0143,12,0.6435,0.0
G0143,13,0.6795,0.0
G0143,14,0.654,0.0
G0143,15,0.636,0.0
G0143,16,0.525,0.0
G0143,17,0.44399999999999995,0.0
G0143,18,0.2985,0.0
G0143,19,0.174,0.0
G0143,20,0.056999999999999995,0.0
G0143,21,0.0075,0.0
G0143,22,0.0,0.0
G0143,23,0.0,0.0
G0143,24,0.0,0.0
G0144,1,0.0,0.0
G0144,2,0.0,0.0
G0144,3,0.0,0.0
G0144,4,0.0,0.0
G0144,5,0.0,0.0
G0144,6,0.0,0.0
G0144,7,0.0532,0.0
G0144,8,0.2268,0.0
G0144,9,0.5124,0.0
G0144,10,0.8007999999999998,0.0
G0144,11,1.0416,0.0
G0144,12,1.2012,0.0
G0144,13,1.2684,0.0
G0144,14,1.2208,0.0
G0144,15,1.1872,0.0
G0144,16,0.98,0.0
G0144,17,0.8287999999999999,0.0
G0144,18,0.5572,0.0
G0144,19,0.3248,0.0
G0144,20,0.1064,0.0
G0144,21,0.013999999999999999,0.0
G0144,22,0.0,0.0
G0144,23,0.0,0.0
G0144,24,0.0,0.0
G0146,1,0.0,0.0
G0146,2,0.0,0.0
G0146,3,0.0,0.0
G0146,4,0.0,0.0
G0146,5,0.0,0.0
G0146,6,0.0,0.0
G0146,7,0.3914,0.0
G0146,8,1.6686,0.0
G0146,9,3.7698,0.0
G0146,10,5.8915999999999995,0.0
G0146,11,7.663199999999999,0.0
G0146,12,8.8374,0.0
G0146,13,9.3318,0.0
G0146,14,8.9816,0.0
G0146,15,8.7344,0.0
G0146,16,7.21,0.0
G0146,17,6.0976,0.0
G0146,18,4.0994,0.0
G0146,19,2.3896,0.0
G0146,20,0.7828,0.0
G0146,21,0.103,0.0
G0146,22,0.0,0.0
G0146,23,0.0,0.0
G0146,24,0.0,0.0
G0149,1,0.0,0.0
G0149,2,0.0,0.0
G0149,3,0.0,0.0
G0149,4,0.0,0.0
G0149,5,0.0,0.0
G0149,6,0.0,0.0
G0149,7,0.0779,0.0
G0149,8,0.3321,0.0
G0149,9,0.7503,0.0
G0149,10,1.1726,0.0
G0149,11,1.5252,0.0
G0149,12,1.7589,0.0
G0149,13,1.8573,0.0
G0149,14,1.7876,0.0
G0149,15,1.7384,0.0
G0149,16,1.435,0.0
G0149,17,1.2136,0.0
G0149,18,0.8159,0.0
G0149,19,0.4756,0.0
G0149,20,0.1558,0.0
G0149,21,0.0205,0.0
G0149,22,0.0,0.0
G0149,23,0.0,0.0
G0149,24,0.0,0.0
G0151,1,0.0,0.0
G0151,2,0.0,0.0
G0151,3,0.0,0.0
G0151,4,0.0,0.0
G0151,5,0.0,0.0
G0151,6,0.0,0.0
G0151,7,0.11969999999999999,0.0
G0151,8,0.5103,0.0
G0151,9,1.1529,0.0
G0151,10,1.8018,0.0
G0151,11,2.3436,0.0
G0151,12,2.7027,0.0
G0151,13,2.8539,0.0
G0151,14,2.7468,0.0
G0151,15,2.6712,0.0
G0151,16,2.205,0.0
G0151,17,1.8647999999999998,0.0
G0151,18,1.2537,0.0
G0151,19,0.7308,0.0
G0151,20,0.23939999999999997,0.0
G0151,21,0.0315,0.0
G0151,22,0.0,0.0
G0151,23,0.0,0.0
G0151,24,0.0,0.0
G0154,1,0.0,0.0
G0154,2,0.0,0.0
G0154,3,0.0,0.0
G0154,4,0.0,0.0
G0154,5,0.0,0.0
G0154,6,0.0,0.0
G0154,7,0.2128,0.0
G0154,8,0.9072,0.0
G0154,9,2.0496,0.0
G0154,10,3.2031999999999994,0.0
G0154,11,4.1664,0.0
G0154,12,4.8048,0.0
G0154,13,5.0736,0.0
G0154,14,4.8832,0.0
G0154,15,4.7488,0.0
G0154,16,3.92,0.0
G0154,17,3.3151999999999995,0.0
G0154,18,2.2288,0.0
G0154,19,1.2992,0.0
G0154,20,0.4256,0.0
G0154,21,0.055999999999999994,0.0
G0154,22,0.0,0.0
G0154,23,0.0,0.0
G0154,24,0.0,0.0
G0157,1,0.0,0.0
G0157,2,0.0,0.0
G0157,3,0.0,0.0
G0157,4,0.0,0.0
G0157,5,0.0,0.0
G0157,6,0.0,0.0
G0157,7,0.0589,0.0
G0157,8,0.2511,0.0
G0157,9,0.5673,0.0
G0157,10,0.8865999999999999,0.0
G0157,11,1.1532,0.0
G0157,12,1.3299,0.0
G0157,13,1.4043,0.0
G0157,14,1.3516,0.0
G0157,15,1.3144,0.0
G0157,16,1.085,0.0
G0157,17,0.9176,0.0
G0157,18,0.6169,0.0
G0157,19,0.3596,0.0
G0157,20,0.1178,0.0
G0157,21,0.015499999999999998,0.0
G0157,22,0.0,0.0
G0157,23,0.0,0.0
G0157,24,0.0,0.0
G0163,1,0.0,0.0
G0163,2,0.0,0.0
G0163,3,0.0,0.0
G0163,4,0.0,0.0
G0163,5,0.0,0.0
G0163,6,0.0,0.0
G0163,7,0.056999999999999995,0.0
G0163,8,0.243,0.0
G0163,9,0.549,0.0
G0163,10,0.8579999999999999,0.0
G0163,11,1.116,0.0
G0163,12,1.287,0.0
G0163,13,1.359,0.0
G0163,14,1.308,0.0
G0163,15,1.272,0.0
G0163,16,1.05,0.0
G0163,17,0.8879999999999999,0.0
G0163,18,0.597,0.0
G0163,19,0.348,0.0
G0163,20,0.11399999999999999,0.0
G0163,21,0.015,0.0
G0163,22,0.0,0.0
G0163,23,0.0,0.0
G0163,24,0.0,0.0
G0164,1,0.0,0.0
G0164,2,0.0,0.0
G0164,3,0.0,0.0
G0164,4,0.0,0.0
G0164,5,0.0,0.0
G0164,6,0.0,0.0
G0164,7,0.038,0.0
G0164,8,0.162,0.0
G0164,9,0.366,0.0
G0164,10,0.572,0.0
G0164,11,0.744,0.0
G0164,12,0.858,0.0
G0164,13,0.906,0.0
G0164,14,0.872,0.0
G0164,15,0.848,0.0
G0164,16,0.7,0.0
G0164,17,0.592,0.0
G0164,18,0.398,0.0
G0164,19,0.232,0.0
G0164,20,0.076,0.0
G0164,21,0.01,0.0
G0164,22,0.0,0.0
G0164,23,0.0,0.0
G0164,24,0.0,0.0
G0166,1,0.0,0.0
G0166,2,0.0,0.0
G0166,3,0.0,0.0
G0166,4,0.0,0.0
G0166,5,0.0,0.0
G0166,6,0.0,0.0
G0166,7,0.04560000000000001,0.0
G0166,8,0.1944,0.0
G0166,9,0.4392,0.0
G0166,10,0.6864,0.0
G0166,11,0.8928000000000001,0.0
G0166,12,1.0296,0.0
G0166,13,1.0872,0.0
G0166,14,1.0464,0.0
G0166,15,1.0176,0.0
G0166,16,0.84,0.0
G0166,17,0.7104,0.0
G0166,18,0.4776,0.0
G0166,19,0.2784,0.0
G0166,20,0.09120000000000002,0.0
G0166,21,0.012,0.0
G0166,22,0.0,0.0
G0166,23,0.0,0.0
G0166,24,0.0,0.0
G0173,1,0.0,0.0
G0173,2,0.0,0.0
G0173,3,0.0,0.0
G0173,4,0.0,0.0
G0173,5,0.0,0.0
G0173,6,0.0,0.0
G0173,7,7.2067,0.0
G0173,8,30.7233,0.0
G0173,9,69.4119,0.0
G0173,10,108.4798,0.0
G0173,11,141.0996,0.0
G0173,12,162.7197,0.0
G0173,13,171.8229,0.0
G0173,14,165.3748,0.0
G0173,15,160.8232,0.0
G0173,16,132.755,0.0
G0173,17,112.2728,0.0
G0173,18,75.4807,0.0
G0173,19,43.9988,0.0
G0173,20,14.4134,0.0
G0173,21,1.8965,0.0
G0173,22,0.0,0.0
G0173,23,0.0,0.0
G0173,24,0.0,0.0
G0174,1,0.0,0.0
G0174,2,0.0,0.0
G0174,3,0.0,0.0
G0174,4,0.0,0.0
G0174,5,0.0,0.0
G0174,6,0.0,0.0
G0174,7,0.0247,0.0
G0174,8,0.1053,0.0
G0174,9,0.2379,0.0
G0174,10,0.3718000000000001,0.0
G0174,11,0.4835999999999999,0.0
G0174,12,0.5577,0.0
G0174,13,0.5889,0.0
G0174,14,0.5668,0.0
G0174,15,0.5512,0.0
G0174,16,0.45499999999999996,0.0
G0174,17,0.3848,0.0
G0174,18,0.2587,0.0
G0174,19,0.1508,0.0
G0174,20,0.0494,0.0
G0174,21,0.006499999999999999,0.0
G0174,22,0.0,0.0
G0174,23,0.0,0.0
G0174,24,0.0,0.0
G0179,1,0.0,0.0
G0179,2,0.0,0.0
G0179,3,0.0,0.0
G0179,4,0.0,0.0
G0179,5,0.0,0.0
G0179,6,0.0,0.0
G0179,7,15.080300000000001,0.0
G0179,8,64.2897,0.0
G0179,9,145.2471,0.0
G0179,10,226.9982,0.0
G0179,11,295.2564,0.0
G0179,12,340.4973,0.0
G0179,13,359.5461,0.0
G0179,14,346.0532,0.0
G0179,15,336.5288,0.0
G0179,16,277.795,0.0
G0179,17,234.9352,0.0
G0179,18,157.9463,0.0
G0179,19,92.0692,0.0
G0179,20,30.160600000000002,0.0
G0179,21,3.9685,0.0
G0179,22,0.0,0.0
G0179,23,0.0,0.0
G0179,24,0.0,0.0
G0180,1,0.0,0.0
G0180,2,0.0,0.0
G0180,3,0.0,0.0
G0180,4,0.0,0.0
G0180,5,0.0,0.0
G0180,6,0.0,0.0
G0180,7,1.3889,0.0
G0180,8,5.9211,0.0
G0180,9,13.3773,0.0
G0180,10,20.9066,0.0
G0180,11,27.1932,0.0
G0180,12,31.3599,0.0
G0180,13,33.1143,0.0
G0180,14,31.8716,0.0
G0180,15,30.994400000000002,0.0
G0180,16,25.585,0.0
G0180,17,21.637599999999996,0.0
G0180,18,14.5469,0.0
G0180,19,8.4796,0.0
G0180,20,2.7778,0.0
G0180,21,0.3655,0.0
G0180,22,0.0,0.0
G0180,23,0.0,0.0
G0180,24,0.0,0.0
G0182,1,0.0,0.0
G0182,2,0.0,0.0
G0182,3,0.0,0.0
G0182,4,0.0,0.0
G0182,5,0.0,0.0
G0182,6,0.0,0.0
G0182,7,0.05510000000000001,0.0
G0182,8,0.2349,0.0
G0182,9,0.5307,0.0
G0182,10,0.8294,0.0
G0182,11,1.0788,0.0
G0182,12,1.2441,0.0
G0182,13,1.3137,0.0
G0182,14,1.2644,0.0
G0182,15,1.2296,0.0
G0182,16,1.015,0.0
G0182,17,0.8584,0.0
G0182,18,0.5771,0.0
G0182,19,0.3364,0.0
G0182,20,0.11020000000000002,0.0
G0182,21,0.014499999999999999,0.0
G0182,22,0.0,0.0
G0182,23,0.0,0.0
G0182,24,0.0,0.0
G0186,1,0.0,0.0
G0186,2,0.0,0.0
G0186,3,0.0,0.0
G0186,4,0.0,0.0
G0186,5,0.0,0.0
G0186,6,0.0,0.0
G0186,7,0.9215,0.0
G0186,8,3.9285,0.0
G0186,9,8.8755,0.0
G0186,10,13.871000000000002,0.0
G0186,11,18.042,0.0
G0186,12,20.8065,0.0
G0186,13,21.9705,0.0
G0186,14,21.146,0.0
G0186,15,20.564,0.0
G0186,16,16.975,0.0
G0186,17,14.356,0.0
G0186,18,9.6515,0.0
G0186,19,5.626,0.0
G0186,20,1.843,0.0
G0186,21,0.2425,0.0
G0186,22,0.0,0.0
G0186,23,0.0,0.0
G0186,24,0.0,0.0
G0187,1,0.0,0.0
G0187,2,0.0,0.0
G0187,3,0.0,0.0
G0187,4,0.0,0.0
G0187,5,0.0,0.0
G0187,6,0.0,0.0
G0187,7,0.969,0.0
G0187,8,4.131,0.0
G0187,9,9.333,0.0
G0187,10,14.586000000000002,0.0
G0187,11,18.972,0.0
G0187,12,21.879,0.0
G0187,13,23.103,0.0
G0187,14,22.236,0.0
G0187,15,21.624,0.0
G0187,16,17.85,0.0
G0187,17,15.096,0.0
G0187,18,10.149,0.0
G0187,19,5.916,0.0
G0187,20,1.938,0.0
G0187,21,0.255,0.0
G0187,22,0.0,0.0
G0187,23,0.0,0.0
G0187,24,0.0,0.0
G0191,1,0.0,0.0
G0191,2,0.0,0.0
G0191,3,0.0,0.0
G0191,4,0.0,0.0
G0191,5,0.0,0.0
G0191,6,0.0,0.0
G0191,7,0.2812,0.0
G0191,8,1.1988,0.0
G0191,9,2.7084,0.0
G0191,10,4.2328,0.0
G0191,11,5.5056,0.0
G0191,12,6.3492,0.0
G0191,13,6.7044,0.0
G0191,14,6.4528,0.0
G0191,15,6.2752,0.0
G0191,16,5.18,0.0
G0191,17,4.3808,0.0
G0191,18,2.9452,0.0
G0191,19,1.7168,0.0
G0191,20,0.5624,0.0
G0191,21,0.074,0.0
G0191,22,0.0,0.0
G0191,23,0.0,0.0
G0191,24,0.0,0.0
G0193,1,0.0,0.0
G0193,2,0.0,0.0
G0193,3,0.0,0.0
G0193,4,0.0,0.0
G0193,5,0.0,0.0
G0193,6,0.0,0.0
G0193,7,0.0931,0.0
G0193,8,0.3969,0.0
G0193,9,0.8967,0.0
G0193,10,1.4014,0.0
G0193,11,1.8227999999999998,0.0
G0193,12,2.1021,0.0
G0193,13,2.2197,0.0
G0193,14,2.1364,0.0
G0193,15,2.0776,0.0
G0193,16,1.715,0.0
G0193,17,1.4504000000000001,0.0
G0193,18,0.9751,0.0
G0193,19,0.5684,0.0
G0193,20,0.1862,0.0
G0193,21,0.0245,0.0
G0193,22,0.0,0.0
G0193,23,0.0,0.0
G0193,24,0.0,0.0
G0194,1,0.0,0.0
G0194,2,0.0,0.0
G0194,3,0.0,0.0
G0194,4,0.0,0.0
G0194,5,0.0,0.0
G0194,6,0.0,0.0
G0194,7,0.6194,0.0
G0194,8,2.6406,0.0
G0194,9,5.9658,0.0
G0194,10,9.3236,0.0
G0194,11,12.1272,0.0
G0194,12,13.9854,0.0
G0194,13,14.7678,0.0
G0194,14,14.2136,0.0
G0194,15,13.8224,0.0
G0194,16,11.41,0.0
G0194,17,9.6496,0.0
G0194,18,6.4874,0.0
G0194,19,3.7816,0.0
G0194,20,1.2388,0.0
G0194,21,0.163,0.0
G0194,22,0.0,0.0
G0194,23,0.0,0.0
G0194,24,0.0,0.0
G0196,1,0.0,0.0
G0196,2,0.0,0.0
G0196,3,0.0,0.0
G0196,4,0.0,0.0
G0196,5,0.0,0.0
G0196,6,0.0,0.0
G0196,7,0.8873,0.0
G0196,8,3.7827,0.0
G0196,9,8.5461,0.0
G0196,10,13.3562,0.0
G0196,11,17.3724,0.0
G0196,12,20.0343,0.0
G0196,13,21.1551,0.0
G0196,14,20.3612,0.0
G0196,15,19.8008,0.0
G0196,16,16.345,0.0
G0196,17,13.8232,0.0
G0196,18,9.2933,0.0
G0196,19,5.4172,0.0
G0196,20,1.7746,0.0
G0196,21,0.2335,0.0
G0196,22,0.0,0.0
G0196,23,0.0,0.0
G0196,24,0.0,0.0
G0205,1,0.0,0.0
G0205,2,0.0,0.0
G0205,3,0.0,0.0
G0205,4,0.0,0.0
G0205,5,0.0,0.0
G0205,6,0.0,0.0
G0205,7,2.318,0.0
G0205,8,9.882,0.0
G0205,9,22.326,0.0
G0205,10,34.892,0.0
G0205,11,45.384,0.0
G0205,12,52.338,0.0
G0205,13,55.266,0.0
G0205,14,53.192,0.0
G0205,15,51.728,0.0
G0205,16,42.7,0.0
G0205,17,36.112,0.0
G0205,18,24.278,0.0
G0205,19,14.152,0.0
G0205,20,4.636,0.0
G0205,21,0.61,0.0
G0205,22,0.0,0.0
G0205,23,0.0,0.0
G0205,24,0.0,0.0
G0207,1,0.0,0.0
G0207,2,0.0,0.0
G0207,3,0.0,0.0
G0207,4,0.0,0.0
G0207,5,0.0,0.0
G0207,6,0.0,0.0
G0207,7,0.6251,0.0
G0207,8,2.6649,0.0
G0207,9,6.0207,0.0
G0207,10,9.4094,0.0
G0207,11,12.2388,0.0
G0207,12,14.1141,0.0
G0207,13,14.9037,0.0
G0207,14,14.344400000000002,0.0
G0207,15,13.9496,0.0
G0207,16,11.515,0.0
G0207,17,9.7384,0.0
G0207,18,6.5471,0.0
G0207,19,3.8164,0.0
G0207,20,1.2502,0.0
G0207,21,0.1645,0.0
G0207,22,0.0,0.0
G0207,23,0.0,0.0
G0207,24,0.0,0.0
G0212,1,0.0,0.0
G0212,2,0.0,0.0
G0212,3,0.0,0.0
G0212,4,0.0,0.0
G0212,5,0.0,0.0
G0212,6,0.0,0.0
G0212,7,0.17100000000000004,0.0
G0212,8,0.729,0.0
G0212,9,1.647,0.0
G0212,10,2.574,0.0
G0212,11,3.348,0.0
G0212,12,3.8610000000000007,0.0
G0212,13,4.077,0.0
G0212,14,3.924,0.0
G0212,15,3.816,0.0
G0212,16,3.15,0.0
G0212,17,2.6640000000000006,0.0
G0212,18,1.791,0.0
G0212,19,1.044,0.0
G0212,20,0.3420000000000001,0.0
G0212,21,0.045,0.0
G0212,22,0.0,0.0
G0212,23,0.0,0.0
G0212,24,0.0,0.0
G0217,1,0.0,0.0
G0217,2,0.0,0.0
G0217,3,0.0,0.0
G0217,4,0.0,0.0
G0217,5,0.0,0.0
G0217,6,0.0,0.0
G0217,7,0.20520000000000002,0.0
G0217,8,0.8748000000000001,0.0
G0217,9,1.9763999999999997,0.0
G0217,10,3.0888,0.0
G0217,11,4.0176,0.0
G0217,12,4.6332,0.0
G0217,13,4.8924,0.0
G0217,14,4.7088,0.0
G0217,15,4.5792,0.0
G0217,16,3.78,0.0
G0217,17,3.1968,0.0
G0217,18,2.1492,0.0
G0217,19,1.2528,0.0
G0217,20,0.41040000000000004,0.0
G0217,21,0.05399999999999999,0.0
G0217,22,0.0,0.0
G0217,23,0.0,0.0
G0217,24,0.0,0.0
G0219,1,0.0,0.0
G0219,2,0.0,0.0
G0219,3,0.0,0.0
G0219,4,0.0,0.0
G0219,5,0.0,0.0
G0219,6,0.0,0.0
G0219,7,0.0209,0.0
G0219,8,0.0891,0.0
G0219,9,0.2013,0.0
G0219,10,0.3146,0.0
G0219,11,0.4092,0.0
G0219,12,0.4719,0.0
G0219,13,0.4983,0.0
G0219,14,0.4796,0.0
G0219,15,0.4664,0.0
G0219,16,0.385,0.0
G0219,17,0.3256,0.0
G0219,18,0.2189,0.0
G0219,19,0.1276,0.0
G0219,20,0.0418,0.0
G0219,21,0.0055,0.0
G0219,22,0.0,0.0
G0219,23,0.0,0.0
G0219,24,0.0,0.0
G0231,1,0.0,0.0
G0231,2,0.0,0.0
G0231,3,0.0,0.0
G0231,4,0.0,0.0
G0231,5,0.0,0.0
G0231,6,0.0,0.0
G0231,7,4.902,0.0
G0231,8,20.898,0.0
G0231,9,47.214,0.0
G0231,10,73.788,0.0
G0231,11,95.976,0.0
G0231,12,110.682,0.0
G0231,13,116.874,0.0
G0231,14,112.488,0.0
G0231,15,109.392,0.0
G0231,16,90.3,0.0
G0231,17,76.368,0.0
G0231,18,51.342,0.0
G0231,19,29.928,0.0
G0231,20,9.804,0.0
G0231,21,1.29,0.0
G0231,22,0.0,0.0
G0231,23,0.0,0.0
G0231,24,0.0,0.0
G0234,1,0.0,0.0
G0234,2,0.0,0.0
G0234,3,0.0,0.0
G0234,4,0.0,0.0
G0234,5,0.0,0.0
G0234,6,0.0,0.0
G0234,7,2.4206,0.0
G0234,8,10.3194,0.0
G0234,9,23.3142,0.0
G0234,10,36.4364,0.0
G0234,11,47.3928,0.0
G0234,12,54.6546,0.0
G0234,13,57.7122,0.0
G0234,14,55.5464,0.0
G0234,15,54.0176,0.0
G0234,16,44.59,0.0
G0234,17,37.7104,0.0
G0234,18,25.3526,0.0
G0234,19,14.7784,0.0
G0234,20,4.8412,0.0
G0234,21,0.637,0.0
G0234,22,0.0,0.0
G0234,23,0.0,0.0
G0234,24,0.0,0.0
G0236,1,0.0,0.0
G0236,2,0.0,0.0
G0236,3,0.0,0.0
G0236,4,0.0,0.0
G0236,5,0.0,0.0
G0236,6,0.0,0.0
G0236,7,1.121,0.0
G0236,8,4.779,0.0
G0236,9,10.797,0.0
G0236,10,16.874,0.0
G0236,11,21.948,0.0
G0236,12,25.311,0.0
G0236,13,26.727,0.0
G0236,14,25.724,0.0
G0236,15,25.016,0.0
G0236,16,20.65,0.0
G0236,17,17.464,0.0
G0236,18,11.741,0.0
G0236,19,6.844,0.0
G0236,20,2.242,0.0
G0236,21,0.295,0.0
G0236,22,0.0,0.0
G0236,23,0.0,0.0
G0236,24,0.0,0.0
G0237,1,0.0,0.0
G0237,2,0.0,0.0
G0237,3,0.0,0.0
G0237,4,0.0,0.0
G0237,5,0.0,0.0
G0237,6,0.0,0.0
G0237,7,0.7828,0.0
G0237,8,3.3372,0.0
G0237,9,7.5396,0.0
G0237,10,11.783199999999999,0.0
G0237,11,15.326399999999998,0.0
G0237,12,17.6748,0.0
G0237,13,18.6636,0.0
G0237,14,17.9632,0.0
G0237,15,17.4688,0.0
G0237,16,14.42,0.0
G0237,17,12.1952,0.0
G0237,18,8.1988,0.0
