index,Time,GEN,CU
G0237,19,4.7792,0.0
G0237,20,1.5656,0.0
G0237,21,0.206,0.0
G0237,22,0.0,0.0
G0237,23,0.0,0.0
G0237,24,0.0,0.0
G0238,1,0.0,0.0
G0238,2,0.0,0.0
G0238,3,0.0,0.0
G0238,4,0.0,0.0
G0238,5,0.0,0.0
G0238,6,0.0,0.0
G0238,7,1.1761,0.0
G0238,8,5.0139,0.0
G0238,9,11.3277,0.0
G0238,10,17.7034,0.0
G0238,11,23.0268,0.0
G0238,12,26.5551,0.0
G0238,13,28.0407,0.0
G0238,14,26.9884,0.0
G0238,15,26.2456,0.0
G0238,16,21.665,0.0
G0238,17,18.3224,0.0
G0238,18,12.3181,0.0
G0238,19,7.1804,0.0
G0238,20,2.3522,0.0
G0238,21,0.3095,0.0
G0238,22,0.0,0.0
G0238,23,0.0,0.0
G0238,24,0.0,0.0
G0239,1,0.0,0.0
G0239,2,0.0,0.0
G0239,3,0.0,0.0
G0239,4,0.0,0.0
G0239,5,0.0,0.0
G0239,6,0.0,0.0
G0239,7,2.1128,0.0
G0239,8,9.0072,0.0
G0239,9,20.3496,0.0
G0239,10,31.803199999999997,0.0
G0239,11,41.3664,0.0
G0239,12,47.7048,0.0
G0239,13,50.3736,0.0
G0239,14,48.4832,0.0
G0239,15,47.1488,0.0
G0239,16,38.92,0.0
G0239,17,32.9152,0.0
G0239,18,22.1288,0.0
G0239,19,12.8992,0.0
G0239,20,4.2256,0.0
G0239,21,0.556,0.0
G0239,22,0.0,0.0
G0239,23,0.0,0.0
G0239,24,0.0,0.0
G0241,1,0.0,0.0
G0241,2,0.0,0.0
G0241,3,0.0,0.0
G0241,4,0.0,0.0
G0241,5,0.0,0.0
G0241,6,0.0,0.0
G0241,7,2.9944,0.0
G0241,8,12.7656,0.0
G0241,9,28.8408,0.0
G0241,10,45.07359999999999,0.0
G0241,11,58.62720000000001,0.0
G0241,12,67.6104,0.0
G0241,13,71.3928,0.0
G0241,14,68.7136,0.0
G0241,15,66.8224,0.0
G0241,16,55.16,0.0
G0241,17,46.6496,0.0
G0241,18,31.3624,0.0
G0241,19,18.2816,0.0
G0241,20,5.9888,0.0
G0241,21,0.788,0.0
G0241,22,0.0,0.0
G0241,23,0.0,0.0
G0241,24,0.0,0.0
G0242,1,0.0,0.0
G0242,2,0.0,0.0
G0242,3,0.0,0.0
G0242,4,0.0,0.0
G0242,5,0.0,0.0
G0242,6,0.0,0.0
G0242,7,1.5409,0.0
G0242,8,6.5691,0.0
G0242,9,14.8413,0.0
G0242,10,23.1946,0.0
G0242,11,30.169200000000004,0.0
G0242,12,34.7919,0.0
G0242,13,36.7383,0.0
G0242,14,35.3596,0.0
G0242,15,34.3864,0.0
G0242,16,28.385,0.0
G0242,17,24.0056,0.0
G0242,18,16.1389,0.0
G0242,19,9.4076,0.0
G0242,20,3.0818,0.0
G0242,21,0.4055,0.0
G0242,22,0.0,0.0
G0242,23,0.0,0.0
G0242,24,0.0,0.0
G0244,1,0.0,0.0
G0244,2,0.0,0.0
G0244,3,0.0,0.0
G0244,4,0.0,0.0
G0244,5,0.0,0.0
G0244,6,0.0,0.0
G0244,7,2.014,0.0
G0244,8,8.586,0.0
G0244,9,19.398,0.0
G0244,10,30.316,0.0
G0244,11,39.432,0.0
G0244,12,45.474,0.0
G0244,13,48.018,0.0
G0244,14,46.216,0.0
G0244,15,44.944,0.0
G0244,16,37.1,0.0
G0244,17,31.375999999999998,0.0
G0244,18,21.094,0.0
G0244,19,12.296,0.0
G0244,20,4.028,0.0
G0244,21,0.53,0.0
G0244,22,0.0,0.0
G0244,23,0.0,0.0
G0244,24,0.0,0.0
G0245,1,0.0,0.0
G0245,2,0.0,0.0
G0245,3,0.0,0.0
G0245,4,0.0,0.0
G0245,5,0.0,0.0
G0245,6,0.0,0.0
G0245,7,0.2698,0.0
G0245,8,1.1502,0.0
G0245,9,2.5986,0.0
G0245,10,4.0612,0.0
G0245,11,5.2824,0.0
G0245,12,6.0918,0.0
G0245,13,6.4326,0.0
G0245,14,6.1912,0.0
G0245,15,6.0208,0.0
G0245,16,4.97,0.0
G0245,17,4.2032,0.0
G0245,18,2.8258,0.0
G0245,19,1.6472,0.0
G0245,20,0.5396,0.0
G0245,21,0.071,0.0
G0245,22,0.0,0.0
G0245,23,0.0,0.0
G0245,24,0.0,0.0
G0246,1,0.0,0.0
G0246,2,0.0,0.0
G0246,3,0.0,0.0
G0246,4,0.0,0.0
G0246,5,0.0,0.0
G0246,6,0.0,0.0
G0246,7,0.2774,0.0
G0246,8,1.1826,0.0
G0246,9,2.6718,0.0
G0246,10,4.1756,0.0
G0246,11,5.4312,0.0
G0246,12,6.2634,0.0
G0246,13,6.6138,0.0
G0246,14,6.3656,0.0
G0246,15,6.1904,0.0
G0246,16,5.11,0.0
G0246,17,4.3216,0.0
G0246,18,2.9054,0.0
G0246,19,1.6936,0.0
G0246,20,0.5548,0.0
G0246,21,0.073,0.0
G0246,22,0.0,0.0
G0246,23,0.0,0.0
G0246,24,0.0,0.0
G0247,1,0.0,0.0
G0247,2,0.0,0.0
G0247,3,0.0,0.0
G0247,4,0.0,0.0
G0247,5,0.0,0.0
G0247,6,0.0,0.0
G0247,7,0.95,0.0
G0247,8,4.05,0.0
G0247,9,9.15,0.0
G0247,10,14.3,0.0
G0247,11,18.6,0.0
G0247,12,21.45,0.0
G0247,13,22.65,0.0
G0247,14,21.8,0.0
G0247,15,21.2,0.0
G0247,16,17.5,0.0
G0247,17,14.800000000000002,0.0
G0247,18,9.95,0.0
G0247,19,5.8,0.0
G0247,20,1.9,0.0
G0247,21,0.25,0.0
G0247,22,0.0,0.0
G0247,23,0.0,0.0
G0247,24,0.0,0.0
G0248,1,0.0,0.0
G0248,2,0.0,0.0
G0248,3,0.0,0.0
G0248,4,0.0,0.0
G0248,5,0.0,0.0
G0248,6,0.0,0.0
G0248,7,0.475,0.0
G0248,8,2.025,0.0
G0248,9,4.575,0.0
G0248,10,7.15,0.0
G0248,11,9.3,0.0
G0248,12,10.725,0.0
G0248,13,11.325,0.0
G0248,14,10.9,0.0
G0248,15,10.6,0.0
G0248,16,8.75,0.0
G0248,17,7.400000000000001,0.0
G0248,18,4.975,0.0
G0248,19,2.9,0.0
G0248,20,0.95,0.0
G0248,21,0.125,0.0
G0248,22,0.0,0.0
G0248,23,0.0,0.0
G0248,24,0.0,0.0
G0251,1,0.0,0.0
G0251,2,0.0,0.0
G0251,3,0.0,0.0
G0251,4,0.0,0.0
G0251,5,0.0,0.0
G0251,6,0.0,0.0
G0251,7,7.7501,0.0
G0251,8,33.0399,0.0
G0251,9,74.6457,0.0
G0251,10,116.6594,0.0
G0251,11,151.7388,0.0
G0251,12,174.9891,0.0
G0251,13,184.7787,0.0
G0251,14,177.8444,0.0
G0251,15,172.9496,0.0
G0251,16,142.765,0.0
G0251,17,120.73839999999998,0.0
G0251,18,81.1721,0.0
G0251,19,47.3164,0.0
G0251,20,15.5002,0.0
G0251,21,2.0395,0.0
G0251,22,0.0,0.0
G0251,23,0.0,0.0
G0251,24,0.0,0.0
G0252,1,0.0,0.0
G0252,2,0.0,0.0
G0252,3,0.0,0.0
G0252,4,0.0,0.0
G0252,5,0.0,0.0
G0252,6,0.0,0.0
G0252,7,2.831,0.0
G0252,8,12.069,0.0
G0252,9,27.267,0.0
G0252,10,42.614,0.0
G0252,11,55.428,0.0
G0252,12,63.921,0.0
G0252,13,67.497,0.0
G0252,14,64.964,0.0
G0252,15,63.175999999999995,0.0
G0252,16,52.15,0.0
G0252,17,44.104,0.0
G0252,18,29.651,0.0
G0252,19,17.284,0.0
G0252,20,5.662,0.0
G0252,21,0.745,0.0
G0252,22,0.0,0.0
G0252,23,0.0,0.0
G0252,24,0.0,0.0
G0253,1,0.0,0.0
G0253,2,0.0,0.0
G0253,3,0.0,0.0
G0253,4,0.0,0.0
G0253,5,0.0,0.0
G0253,6,0.0,0.0
G0253,7,7.3169,0.0
G0253,8,31.1931,0.0
G0253,9,70.4733,0.0
G0253,10,110.1386,0.0
G0253,11,143.2572,0.0
G0253,12,165.2079,0.0
G0253,13,174.4503,0.0
G0253,14,167.9036,0.0
G0253,15,163.2824,0.0
G0253,16,134.785,0.0
G0253,17,113.9896,0.0
G0253,18,76.6349,0.0
G0253,19,44.6716,0.0
G0253,20,14.6338,0.0
G0253,21,1.9255000000000002,0.0
G0253,22,0.0,0.0
G0253,23,0.0,0.0
G0253,24,0.0,0.0
G0265,1,0.0,0.0
G0265,2,0.0,0.0
G0265,3,0.0,0.0
G0265,4,0.0,0.0
G0265,5,0.0,0.0
G0265,6,0.0,0.0
G0265,7,0.7809,0.0
G0265,8,3.3291000000000004,0.0
G0265,9,7.5213,0.0
G0265,10,11.7546,0.0
G0265,11,15.289199999999997,0.0
G0265,12,17.6319,0.0
G0265,13,18.6183,0.0
G0265,14,17.9196,0.0
G0265,15,17.4264,0.0
G0265,16,14.385,0.0
G0265,17,12.1656,0.0
G0265,18,8.1789,0.0
G0265,19,4.7676,0.0
G0265,20,1.5618,0.0
G0265,21,0.2055,0.0
G0265,22,0.0,0.0
G0265,23,0.0,0.0
G0265,24,0.0,0.0
G0267,1,0.0,0.0
G0267,2,0.0,0.0
G0267,3,0.0,0.0
G0267,4,0.0,0.0
G0267,5,0.0,0.0
G0267,6,0.0,0.0
G0267,7,1.7803,0.0
G0267,8,7.589699999999999,0.0
G0267,9,17.1471,0.0
G0267,10,26.798200000000005,0.0
G0267,11,34.8564,0.0
G0267,12,40.1973,0.0
G0267,13,42.4461,0.0
G0267,14,40.8532,0.0
G0267,15,39.7288,0.0
G0267,16,32.795,0.0
G0267,17,27.7352,0.0
G0267,18,18.6463,0.0
G0267,19,10.8692,0.0
G0267,20,3.5606,0.0
G0267,21,0.4685,0.0
G0267,22,0.0,0.0
G0267,23,0.0,0.0
G0267,24,0.0,0.0
G0268,1,0.0,0.0
G0268,2,0.0,0.0
G0268,3,0.0,0.0
G0268,4,0.0,0.0
G0268,5,0.0,0.0
G0268,6,0.0,0.0
G0268,7,0.08550000000000002,0.0
G0268,8,0.3645,0.0
G0268,9,0.8235,0.0
G0268,10,1.287,0.0
G0268,11,1.674,0.0
G0268,12,1.9305000000000003,0.0
G0268,13,2.0385,0.0
G0268,14,1.962,0.0
G0268,15,1.908,0.0
G0268,16,1.575,0.0
G0268,17,1.3320000000000003,0.0
G0268,18,0.8955,0.0
G0268,19,0.522,0.0
G0268,20,0.17100000000000004,0.0
G0268,21,0.0225,0.0
G0268,22,0.0,0.0
G0268,23,0.0,0.0
G0268,24,0.0,0.0
G0269,1,0.0,0.0
G0269,2,0.0,0.0
G0269,3,0.0,0.0
G0269,4,0.0,0.0
G0269,5,0.0,0.0
G0269,6,0.0,0.0
G0269,7,0.2508,0.0
G0269,8,1.0692,0.0
G0269,9,2.4156,0.0
G0269,10,3.7752000000000003,0.0
G0269,11,4.9104,0.0
G0269,12,5.6628,0.0
G0269,13,5.9796,0.0
G0269,14,5.7552,0.0
G0269,15,5.5968,0.0
G0269,16,4.62,0.0
G0269,17,3.9072000000000005,0.0
G0269,18,2.6268,0.0
G0269,19,1.5312,0.0
G0269,20,0.5016,0.0
G0269,21,0.066,0.0
G0269,22,0.0,0.0
G0269,23,0.0,0.0
G0269,24,0.0,0.0
G0270,1,0.0,0.0
G0270,2,0.0,0.0
G0270,3,0.0,0.0
G0270,4,0.0,0.0
G0270,5,0.0,0.0
G0270,6,0.0,0.0
G0270,7,1.6549000000000003,0.0
G0270,8,7.055100000000001,0.0
G0270,9,15.9393,0.0
G0270,10,24.910600000000002,0.0
G0270,11,32.4012,0.0
G0270,12,37.3659,0.0
G0270,13,39.4563,0.0
G0270,14,37.9756,0.0
G0270,15,36.9304,0.0
G0270,16,30.485,0.0
G0270,17,25.7816,0.0
G0270,18,17.3329,0.0
G0270,19,10.1036,0.0
G0270,20,3.3098000000000005,0.0
G0270,21,0.4355,0.0
G0270,22,0.0,0.0
G0270,23,0.0,0.0
G0270,24,0.0,0.0
G0271,1,0.0,0.0
G0271,2,0.0,0.0
G0271,3,0.0,0.0
G0271,4,0.0,0.0
G0271,5,0.0,0.0
G0271,6,0.0,0.0
G0271,7,0.1634,0.0
G0271,8,0.6966,0.0
G0271,9,1.5738,0.0
G0271,10,2.4596,0.0
G0271,11,3.1992,0.0
G0271,12,3.6893999999999996,0.0
G0271,13,3.8958,0.0
G0271,14,3.7496,0.0
G0271,15,3.6464,0.0
G0271,16,3.01,0.0
G0271,17,2.5456,0.0
G0271,18,1.7114,0.0
G0271,19,0.9976,0.0
G0271,20,0.3268,0.0
G0271,21,0.043,0.0
G0271,22,0.0,0.0
G0271,23,0.0,0.0
G0271,24,0.0,0.0
G0273,1,0.0,0.0
G0273,2,0.0,0.0
G0273,3,0.0,0.0
G0273,4,0.0,0.0
G0273,5,0.0,0.0
G0273,6,0.0,0.0
G0273,7,1.1761,0.0
G0273,8,5.0139,0.0
G0273,9,11.3277,0.0
G0273,10,17.7034,0.0
G0273,11,23.0268,0.0
G0273,12,26.5551,0.0
G0273,13,28.0407,0.0
G0273,14,26.9884,0.0
G0273,15,26.2456,0.0
G0273,16,21.665,0.0
G0273,17,18.3224,0.0
G0273,18,12.3181,0.0
G0273,19,7.1804,0.0
G0273,20,2.3522,0.0
G0273,21,0.3095,0.0
G0273,22,0.0,0.0
G0273,23,0.0,0.0
G0273,24,0.0,0.0
G0275,1,0.0,0.0
G0275,2,0.0,0.0
G0275,3,0.0,0.0
G0275,4,0.0,0.0
G0275,5,0.0,0.0
G0275,6,0.0,0.0
G0275,7,11.9719,0.0
G0275,8,51.0381,0.0
G0275,9,115.3083,0.0
G0275,10,180.2086,0.0
G0275,11,234.3972,0.0
G0275,12,270.3129,0.0
G0275,13,285.4353,0.0
G0275,14,274.7236,0.0
G0275,15,267.1624,0.0
G0275,16,220.535,0.0
G0275,17,186.5096,0.0
G0275,18,125.3899,0.0
G0275,19,73.0916,0.0
G0275,20,23.9438,0.0
G0275,21,3.1505,0.0
G0275,22,0.0,0.0
G0275,23,0.0,0.0
G0275,24,0.0,0.0
G0277,1,0.0,0.0
G0277,2,0.0,0.0
G0277,3,0.0,0.0
G0277,4,0.0,0.0
G0277,5,0.0,0.0
G0277,6,0.0,0.0
G0277,7,3.819,0.0
G0277,8,16.281,0.0
G0277,9,36.783,0.0
G0277,10,57.486,0.0
G0277,11,74.772,0.0
G0277,12,86.229,0.0
G0277,13,91.053,0.0
G0277,14,87.636,0.0
G0277,15,85.224,0.0
G0277,16,70.35,0.0
G0277,17,59.495999999999995,0.0
G0277,18,39.999,0.0
G0277,19,23.316,0.0
G0277,20,7.638,0.0
G0277,21,1.005,0.0
G0277,22,0.0,0.0
G0277,23,0.0,0.0
G0277,24,0.0,0.0
G0278,1,0.0,0.0
G0278,2,0.0,0.0
G0278,3,0.0,0.0
G0278,4,0.0,0.0
G0278,5,0.0,0.0
G0278,6,0.0,0.0
G0278,7,1.6226,0.0
G0278,8,6.9174,0.0
G0278,9,15.628200000000001,0.0
G0278,10,24.4244,0.0
G0278,11,31.7688,0.0
G0278,12,36.6366,0.0
G0278,13,38.6862,0.0
G0278,14,37.2344,0.0
G0278,15,36.2096,0.0
G0278,16,29.89,0.0
G0278,17,25.2784,0.0
G0278,18,16.9946,0.0
G0278,19,9.9064,0.0
G0278,20,3.2452,0.0
G0278,21,0.427,0.0
G0278,22,0.0,0.0
G0278,23,0.0,0.0
G0278,24,0.0,0.0
G0282,1,0.0,0.0
G0282,2,0.0,0.0
G0282,3,0.0,0.0
G0282,4,0.0,0.0
G0282,5,0.0,0.0
G0282,6,0.0,0.0
G0282,7,0.9709,0.0
G0282,8,4.1391,0.0
G0282,9,9.3513,0.0
G0282,10,14.6146,0.0
G0282,11,19.0092,0.0
G0282,12,21.9219,0.0
G0282,13,23.1483,0.0
G0282,14,22.2796,0.0
G0282,15,21.6664,0.0
G0282,16,17.885,0.0
G0282,17,15.1256,0.0
G0282,18,10.1689,0.0
G0282,19,5.9276,0.0
G0282,20,1.9418,0.0
G0282,21,0.2555,0.0
G0282,22,0.0,0.0
G0282,23,0.0,0.0
G0282,24,0.0,0.0
G0287,1,0.0,0.0
G0287,2,0.0,0.0
G0287,3,0.0,0.0
G0287,4,0.0,0.0
G0287,5,0.0,0.0
G0287,6,0.0,0.0
G0287,7,0.0247,0.0
G0287,8,0.1053,0.0
G0287,9,0.2379,0.0
G0287,10,0.3718000000000001,0.0
G0287,11,0.4835999999999999,0.0
G0287,12,0.5577,0.0
G0287,13,0.5889,0.0
G0287,14,0.5668,0.0
G0287,15,0.5512,0.0
G0287,16,0.45499999999999996,0.0
G0287,17,0.3848,0.0
G0287,18,0.2587,0.0
G0287,19,0.1508,0.0
G0287,20,0.0494,0.0
G0287,21,0.006499999999999999,0.0
G0287,22,0.0,0.0
G0287,23,0.0,0.0
G0287,24,0.0,0.0
G0291,1,0.0,0.0
G0291,2,0.0,0.0
G0291,3,0.0,0.0
G0291,4,0.0,0.0
G0291,5,0.0,0.0
G0291,6,0.0,0.0
G0291,7,0.6194,0.0
G0291,8,2.6406,0.0
G0291,9,5.9658,0.0
G0291,10,9.3236,0.0
G0291,11,12.1272,0.0
G0291,12,13.9854,0.0
G0291,13,14.7678,0.0
G0291,14,14.2136,0.0
G0291,15,13.8224,0.0
G0291,16,11.41,0.0
G0291,17,9.6496,0.0
G0291,18,6.4874,0.0
G0291,19,3.7816,0.0
G0291,20,1.2388,0.0
G0291,21,0.163,0.0
G0291,22,0.0,0.0
G0291,23,0.0,0.0
G0291,24,0.0,0.0
G0292,1,0.0,0.0
G0292,2,0.0,0.0
G0292,3,0.0,0.0
G0292,4,0.0,0.0
G0292,5,0.0,0.0
G0292,6,0.0,0.0
G0292,7,0.038,0.0
G0292,8,0.162,0.0
G0292,9,0.366,0.0
G0292,10,0.572,0.0
G0292,11,0.744,0.0
G0292,12,0.858,0.0
G0292,13,0.906,0.0
G0292,14,0.872,0.0
G0292,15,0.848,0.0
G0292,16,0.7,0.0
G0292,17,0.592,0.0
G0292,18,0.398,0.0
G0292,19,0.232,0.0
G0292,20,0.076,0.0
G0292,21,0.01,0.0
G0292,22,0.0,0.0
G0292,23,0.0,0.0
G0292,24,0.0,0.0
G0296,1,0.0,0.0
G0296,2,0.0,0.0
G0296,3,0.0,0.0
G0296,4,0.0,0.0
G0296,5,0.0,0.0
G0296,6,0.0,0.0
G0296,7,0.5149,0.0
G0296,8,2.1951,0.0
G0296,9,4.9593,0.0
G0296,10,7.7505999999999995,0.0
G0296,11,10.0812,0.0
G0296,12,11.6259,0.0
G0296,13,12.2763,0.0
G0296,14,11.8156,0.0
G0296,15,11.4904,0.0
G0296,16,9.485,0.0
G0296,17,8.0216,0.0
G0296,18,5.3929,0.0
G0296,19,3.1436,0.0
G0296,20,1.0298,0.0
G0296,21,0.1355,0.0
G0296,22,0.0,0.0
G0296,23,0.0,0.0
G0296,24,0.0,0.0
G0297,1,0.0,0.0
G0297,2,0.0,0.0
G0297,3,0.0,0.0
G0297,4,0.0,0.0
G0297,5,0.0,0.0
G0297,6,0.0,0.0
G0297,7,0.11969999999999999,0.0
G0297,8,0.5103,0.0
G0297,9,1.1529,0.0
G0297,10,1.8018,0.0
G0297,11,2.3436,0.0
G0297,12,2.7027,0.0
G0297,13,2.8539,0.0
G0297,14,2.7468,0.0
G0297,15,2.6712,0.0
G0297,16,2.205,0.0
G0297,17,1.8647999999999998,0.0
G0297,18,1.2537,0.0
G0297,19,0.7308,0.0
G0297,20,0.23939999999999997,0.0
G0297,21,0.0315,0.0
G0297,22,0.0,0.0
G0297,23,0.0,0.0
G0297,24,0.0,0.0
G0298,1,0.0,0.0
G0298,2,0.0,0.0
G0298,3,0.0,0.0
G0298,4,0.0,0.0
G0298,5,0.0,0.0
G0298,6,0.0,0.0
G0298,7,1.0545,0.0
G0298,8,4.4955,0.0
G0298,9,10.1565,0.0
G0298,10,15.873,0.0
G0298,11,20.646,0.0
G0298,12,23.8095,0.0
G0298,13,25.1415,0.0
G0298,14,24.198,0.0
G0298,15,23.532,0.0
G0298,16,19.425,0.0
G0298,17,16.428,0.0
G0298,18,11.0445,0.0
G0298,19,6.438,0.0
G0298,20,2.109,0.0
G0298,21,0.2775,0.0
G0298,22,0.0,0.0
G0298,23,0.0,0.0
G0298,24,0.0,0.0
G0299,1,0.0,0.0
G0299,2,0.0,0.0
G0299,3,0.0,0.0
G0299,4,0.0,0.0
G0299,5,0.0,0.0
G0299,6,0.0,0.0
G0299,7,1.2008,0.0
G0299,8,5.1192,0.0
G0299,9,11.5656,0.0
G0299,10,18.0752,0.0
G0299,11,23.5104,0.0
G0299,12,27.1128,0.0
G0299,13,28.6296,0.0
G0299,14,27.5552,0.0
G0299,15,26.7968,0.0
G0299,16,22.12,0.0
G0299,17,18.7072,0.0
G0299,18,12.5768,0.0
G0299,19,7.3312,0.0
G0299,20,2.4016,0.0
G0299,21,0.316,0.0
G0299,22,0.0,0.0
G0299,23,0.0,0.0
G0299,24,0.0,0.0
G0301,1,0.0,0.0
G0301,2,0.0,0.0
G0301,3,0.0,0.0
G0301,4,0.0,0.0
G0301,5,0.0,0.0
G0301,6,0.0,0.0
G0301,7,0.0589,0.0
G0301,8,0.2511,0.0
G0301,9,0.5673,0.0
G0301,10,0.8866000000000002,0.0
G0301,11,1.1532,0.0
G0301,12,1.3299,0.0
G0301,13,1.4043,0.0
G0301,14,1.3516,0.0
G0301,15,1.3144,0.0
G0301,16,1.085,0.0
G0301,17,0.9176,0.0
G0301,18,0.6169,0.0
G0301,19,0.3596,0.0
G0301,20,0.1178,0.0
G0301,21,0.015500000000000002,0.0
G0301,22,0.0,0.0
G0301,23,0.0,0.0
G0301,24,0.0,0.0
G0303,1,0.0,0.0
G0303,2,0.0,0.0
G0303,3,0.0,0.0
G0303,4,0.0,0.0
G0303,5,0.0,0.0
G0303,6,0.0,0.0
G0303,7,1.1628,0.0
G0303,8,4.9572,0.0
G0303,9,11.1996,0.0
G0303,10,17.5032,0.0
G0303,11,22.7664,0.0
G0303,12,26.2548,0.0
G0303,13,27.7236,0.0
G0303,14,26.6832,0.0
G0303,15,25.9488,0.0
G0303,16,21.42,0.0
G0303,17,18.1152,0.0
G0303,18,12.1788,0.0
G0303,19,7.0992,0.0
G0303,20,2.3256,0.0
G0303,21,0.306,0.0
G0303,22,0.0,0.0
G0303,23,0.0,0.0
G0303,24,0.0,0.0
G0305,1,0.0,0.0
G0305,2,0.0,0.0
G0305,3,0.0,0.0
G0305,4,0.0,0.0
G0305,5,0.0,0.0
G0305,6,0.0,0.0
G0305,7,26.619,0.0
G0305,8,113.48100000000001,0.0
G0305,9,256.383,0.0
G0305,10,400.686,0.0
G0305,11,521.172,0.0
G0305,12,601.029,0.0
G0305,13,634.653,0.0
G0305,14,610.836,0.0
G0305,15,594.024,0.0
G0305,16,490.35,0.0
G0305,17,414.6960000000001,0.0
G0305,18,278.799,0.0
G0305,19,162.516,0.0
G0305,20,53.238,0.0
G0305,21,7.005,0.0
G0305,22,0.0,0.0
G0305,23,0.0,0.0
G0305,24,0.0,0.0
G0309,1,0.0,0.0
G0309,2,0.0,0.0
G0309,3,0.0,0.0
G0309,4,0.0,0.0
G0309,5,0.0,0.0
G0309,6,0.0,0.0
G0309,7,1.6055,0.0
G0309,8,6.8445,0.0
G0309,9,15.4635,0.0
G0309,10,24.167,0.0
G0309,11,31.434,0.0
G0309,12,36.2505,0.0
G0309,13,38.2785,0.0
G0309,14,36.842,0.0
G0309,15,35.828,0.0
G0309,16,29.575,0.0
G0309,17,25.012,0.0
G0309,18,16.8155,0.0
G0309,19,9.802,0.0
G0309,20,3.211,0.0
G0309,21,0.4225,0.0
G0309,22,0.0,0.0
G0309,23,0.0,0.0
G0309,24,0.0,0.0
G0310,1,0.0,0.0
G0310,2,0.0,0.0
G0310,3,0.0,0.0
G0310,4,0.0,0.0
G0310,5,0.0,0.0
G0310,6,0.0,0.0
G0310,7,0.1976,0.0
G0310,8,0.8424,0.0
G0310,9,1.9032,0.0
G0310,10,2.9744000000000006,0.0
G0310,11,3.8687999999999994,0.0
G0310,12,4.4616,0.0
G0310,13,4.7112,0.0
G0310,14,4.5344,0.0
G0310,15,4.4096,0.0
G0310,16,3.6399999999999997,0.0
G0310,17,3.0784,0.0
G0310,18,2.0696,0.0
G0310,19,1.2064,0.0
G0310,20,0.3952,0.0
G0310,21,0.05199999999999999,0.0
G0310,22,0.0,0.0
G0310,23,0.0,0.0
G0310,24,0.0,0.0
G0311,1,0.0,0.0
G0311,2,0.0,0.0
G0311,3,0.0,0.0
G0311,4,0.0,0.0
G0311,5,0.0,0.0
G0311,6,0.0,0.0
G0311,7,0.1862,0.0
G0311,8,0.7938,0.0
G0311,9,1.7934,0.0
G0311,10,2.8028,0.0
G0311,11,3.6455999999999995,0.0
G0311,12,4.2042,0.0
G0311,13,4.4394,0.0
G0311,14,4.2728,0.0
G0311,15,4.1552,0.0
G0311,16,3.43,0.0
G0311,17,2.9008000000000003,0.0
G0311,18,1.9502,0.0
G0311,19,1.1368,0.0
G0311,20,0.3724,0.0
G0311,21,0.049,0.0
G0311,22,0.0,0.0
G0311,23,0.0,0.0
G0311,24,0.0,0.0
G0312,1,0.0,0.0
G0312,2,0.0,0.0
G0312,3,0.0,0.0
G0312,4,0.0,0.0
G0312,5,0.0,0.0
G0312,6,0.0,0.0
G0312,7,0.2185,0.0
G0312,8,0.9315,0.0
G0312,9,2.1045,0.0
G0312,10,3.2890000000000006,0.0
G0312,11,4.278,0.0
G0312,12,4.9335,0.0
G0312,13,5.2095,0.0
G0312,14,5.014,0.0
G0312,15,4.876,0.0
G0312,16,4.025,0.0
G0312,17,3.404,0.0
G0312,18,2.2885,0.0
