index,Time,GEN,CU
G0312,19,1.334,0.0
G0312,20,0.437,0.0
G0312,21,0.0575,0.0
G0312,22,0.0,0.0
G0312,23,0.0,0.0
G0312,24,0.0,0.0
G0313,1,0.0,0.0
G0313,2,0.0,0.0
G0313,3,0.0,0.0
G0313,4,0.0,0.0
G0313,5,0.0,0.0
G0313,6,0.0,0.0
G0313,7,2.28,0.0
G0313,8,9.72,0.0
G0313,9,21.96,0.0
G0313,10,34.32,0.0
G0313,11,44.64,0.0
G0313,12,51.48,0.0
G0313,13,54.36,0.0
G0313,14,52.32,0.0
G0313,15,50.88,0.0
G0313,16,42.0,0.0
G0313,17,35.52,0.0
G0313,18,23.88,0.0
G0313,19,13.92,0.0
G0313,20,4.56,0.0
G0313,21,0.6,0.0
G0313,22,0.0,0.0
G0313,23,0.0,0.0
G0313,24,0.0,0.0
G0316,1,0.0,0.0
G0316,2,0.0,0.0
G0316,3,0.0,0.0
G0316,4,0.0,0.0
G0316,5,0.0,0.0
G0316,6,0.0,0.0
G0316,7,0.703,0.0
G0316,8,2.997,0.0
G0316,9,6.771,0.0
G0316,10,10.582,0.0
G0316,11,13.764,0.0
G0316,12,15.873,0.0
G0316,13,16.761,0.0
G0316,14,16.132,0.0
G0316,15,15.688000000000002,0.0
G0316,16,12.95,0.0
G0316,17,10.952,0.0
G0316,18,7.363,0.0
G0316,19,4.292,0.0
G0316,20,1.406,0.0
G0316,21,0.185,0.0
G0316,22,0.0,0.0
G0316,23,0.0,0.0
G0316,24,0.0,0.0
G0317,1,0.0,0.0
G0317,2,0.0,0.0
G0317,3,0.0,0.0
G0317,4,0.0,0.0
G0317,5,0.0,0.0
G0317,6,0.0,0.0
G0317,7,0.0874,0.0
G0317,8,0.3726,0.0
G0317,9,0.8418,0.0
G0317,10,1.3156,0.0
G0317,11,1.7112,0.0
G0317,12,1.9734,0.0
G0317,13,2.0838,0.0
G0317,14,2.0056,0.0
G0317,15,1.9503999999999997,0.0
G0317,16,1.61,0.0
G0317,17,1.3616,0.0
G0317,18,0.9154,0.0
G0317,19,0.5336,0.0
G0317,20,0.1748,0.0
G0317,21,0.023,0.0
G0317,22,0.0,0.0
G0317,23,0.0,0.0
G0317,24,0.0,0.0
G0318,1,0.0,0.0
G0318,2,0.0,0.0
G0318,3,0.0,0.0
G0318,4,0.0,0.0
G0318,5,0.0,0.0
G0318,6,0.0,0.0
G0318,7,1.8829000000000002,0.0
G0318,8,8.0271,0.0
G0318,9,18.1353,0.0
G0318,10,28.3426,0.0
G0318,11,36.8652,0.0
G0318,12,42.5139,0.0
G0318,13,44.8923,0.0
G0318,14,43.2076,0.0
G0318,15,42.0184,0.0
G0318,16,34.685,0.0
G0318,17,29.333600000000004,0.0
G0318,18,19.7209,0.0
G0318,19,11.4956,0.0
G0318,20,3.7658000000000005,0.0
G0318,21,0.4955,0.0
G0318,22,0.0,0.0
G0318,23,0.0,0.0
G0318,24,0.0,0.0
G0319,1,0.0,0.0
G0319,2,0.0,0.0
G0319,3,0.0,0.0
G0319,4,0.0,0.0
G0319,5,0.0,0.0
G0319,6,0.0,0.0
G0319,7,2.85,0.0
G0319,8,12.15,0.0
G0319,9,27.45,0.0
G0319,10,42.9,0.0
G0319,11,55.8,0.0
G0319,12,64.35,0.0
G0319,13,67.95,0.0
G0319,14,65.4,0.0
G0319,15,63.6,0.0
G0319,16,52.5,0.0
G0319,17,44.4,0.0
G0319,18,29.85,0.0
G0319,19,17.4,0.0
G0319,20,5.7,0.0
G0319,21,0.75,0.0
G0319,22,0.0,0.0
G0319,23,0.0,0.0
G0319,24,0.0,0.0
G0320,1,0.0,0.0
G0320,2,0.0,0.0
G0320,3,0.0,0.0
G0320,4,0.0,0.0
G0320,5,0.0,0.0
G0320,6,0.0,0.0
G0320,7,2.451,0.0
G0320,8,10.449,0.0
G0320,9,23.607,0.0
G0320,10,36.894,0.0
G0320,11,47.988,0.0
G0320,12,55.341,0.0
G0320,13,58.437,0.0
G0320,14,56.244,0.0
G0320,15,54.696,0.0
G0320,16,45.15,0.0
G0320,17,38.184,0.0
G0320,18,25.671,0.0
G0320,19,14.964,0.0
G0320,20,4.902,0.0
G0320,21,0.645,0.0
G0320,22,0.0,0.0
G0320,23,0.0,0.0
G0320,24,0.0,0.0
G0321,1,0.0,0.0
G0321,2,0.0,0.0
G0321,3,0.0,0.0
G0321,4,0.0,0.0
G0321,5,0.0,0.0
G0321,6,0.0,0.0
G0321,7,9.5532,0.0
G0321,8,40.7268,0.0
G0321,9,92.0124,0.0
G0321,10,143.8008,0.0
G0321,11,187.0416,0.0
G0321,12,215.7012,0.0
G0321,13,227.7684,0.0
G0321,14,219.2208,0.0
G0321,15,213.1872,0.0
G0321,16,175.98,0.0
G0321,17,148.8288,0.0
G0321,18,100.0572,0.0
G0321,19,58.3248,0.0
G0321,20,19.1064,0.0
G0321,21,2.514,0.0
G0321,22,0.0,0.0
G0321,23,0.0,0.0
G0321,24,0.0,0.0
G0322,1,0.0,0.0
G0322,2,0.0,0.0
G0322,3,0.0,0.0
G0322,4,0.0,0.0
G0322,5,0.0,0.0
G0322,6,0.0,0.0
G0322,7,0.22799999999999998,0.0
G0322,8,0.972,0.0
G0322,9,2.196,0.0
G0322,10,3.4319999999999995,0.0
G0322,11,4.464,0.0
G0322,12,5.148,0.0
G0322,13,5.436,0.0
G0322,14,5.232,0.0
G0322,15,5.088,0.0
G0322,16,4.2,0.0
G0322,17,3.5519999999999996,0.0
G0322,18,2.388,0.0
G0322,19,1.392,0.0
G0322,20,0.45599999999999996,0.0
G0322,21,0.06,0.0
G0322,22,0.0,0.0
G0322,23,0.0,0.0
G0322,24,0.0,0.0
G0324,1,0.0,0.0
G0324,2,0.0,0.0
G0324,3,0.0,0.0
G0324,4,0.0,0.0
G0324,5,0.0,0.0
G0324,6,0.0,0.0
G0324,7,5.8121,0.0
G0324,8,24.7779,0.0
G0324,9,55.9797,0.0
G0324,10,87.48739999999998,0.0
G0324,11,113.7948,0.0
G0324,12,131.2311,0.0
G0324,13,138.5727,0.0
G0324,14,133.3724,0.0
G0324,15,129.7016,0.0
G0324,16,107.065,0.0
G0324,17,90.5464,0.0
G0324,18,60.8741,0.0
G0324,19,35.4844,0.0
G0324,20,11.6242,0.0
G0324,21,1.5295,0.0
G0324,22,0.0,0.0
G0324,23,0.0,0.0
G0324,24,0.0,0.0
G0325,1,0.0,0.0
G0325,2,0.0,0.0
G0325,3,0.0,0.0
G0325,4,0.0,0.0
G0325,5,0.0,0.0
G0325,6,0.0,0.0
G0325,7,3.4922,0.0
G0325,8,14.887800000000002,0.0
G0325,9,33.6354,0.0
G0325,10,52.5668,0.0
G0325,11,68.3736,0.0
G0325,12,78.8502,0.0
G0325,13,83.2614,0.0
G0325,14,80.1368,0.0
G0325,15,77.9312,0.0
G0325,16,64.33,0.0
G0325,17,54.4048,0.0
G0325,18,36.5762,0.0
G0325,19,21.3208,0.0
G0325,20,6.9844,0.0
G0325,21,0.919,0.0
G0325,22,0.0,0.0
G0325,23,0.0,0.0
G0325,24,0.0,0.0
G0326,1,0.0,0.0
G0326,2,0.0,0.0
G0326,3,0.0,0.0
G0326,4,0.0,0.0
G0326,5,0.0,0.0
G0326,6,0.0,0.0
G0326,7,9.5437,0.0
G0326,8,40.6863,0.0
G0326,9,91.9209,0.0
G0326,10,143.6578,0.0
G0326,11,186.8556,0.0
G0326,12,215.4867,0.0
G0326,13,227.5419,0.0
G0326,14,219.0028,0.0
G0326,15,212.9752,0.0
G0326,16,175.805,0.0
G0326,17,148.6808,0.0
G0326,18,99.9577,0.0
G0326,19,58.2668,0.0
G0326,20,19.0874,0.0
G0326,21,2.5115,0.0
G0326,22,0.0,0.0
G0326,23,0.0,0.0
G0326,24,0.0,0.0
G0327,1,0.0,0.0
G0327,2,0.0,0.0
G0327,3,0.0,0.0
G0327,4,0.0,0.0
G0327,5,0.0,0.0
G0327,6,0.0,0.0
G0327,7,0.0817,0.0
G0327,8,0.3483,0.0
G0327,9,0.7869,0.0
G0327,10,1.2298,0.0
G0327,11,1.5996,0.0
G0327,12,1.8447,0.0
G0327,13,1.9479,0.0
G0327,14,1.8748,0.0
G0327,15,1.8232,0.0
G0327,16,1.505,0.0
G0327,17,1.2728,0.0
G0327,18,0.8557,0.0
G0327,19,0.4988,0.0
G0327,20,0.1634,0.0
G0327,21,0.021499999999999995,0.0
G0327,22,0.0,0.0
G0327,23,0.0,0.0
G0327,24,0.0,0.0
G0330,1,0.0,0.0
G0330,2,0.0,0.0
G0330,3,0.0,0.0
G0330,4,0.0,0.0
G0330,5,0.0,0.0
G0330,6,0.0,0.0
G0330,7,0.57,0.0
G0330,8,2.43,0.0
G0330,9,5.49,0.0
G0330,10,8.58,0.0
G0330,11,11.16,0.0
G0330,12,12.87,0.0
G0330,13,13.59,0.0
G0330,14,13.08,0.0
G0330,15,12.72,0.0
G0330,16,10.5,0.0
G0330,17,8.88,0.0
G0330,18,5.97,0.0
G0330,19,3.48,0.0
G0330,20,1.14,0.0
G0330,21,0.15,0.0
G0330,22,0.0,0.0
G0330,23,0.0,0.0
G0330,24,0.0,0.0
G0332,1,0.0,0.0
G0332,2,0.0,0.0
G0332,3,0.0,0.0
G0332,4,0.0,0.0
G0332,5,0.0,0.0
G0332,6,0.0,0.0
G0332,7,0.0342,0.0
G0332,8,0.1458,0.0
G0332,9,0.3294,0.0
G0332,10,0.5148,0.0
G0332,11,0.6696,0.0
G0332,12,0.7722,0.0
G0332,13,0.8154,0.0
G0332,14,0.7848,0.0
G0332,15,0.7632,0.0
G0332,16,0.63,0.0
G0332,17,0.5328,0.0
G0332,18,0.3582,0.0
G0332,19,0.2088,0.0
G0332,20,0.0684,0.0
G0332,21,0.009,0.0
G0332,22,0.0,0.0
G0332,23,0.0,0.0
G0332,24,0.0,0.0
G0337,1,0.0,0.0
G0337,2,0.0,0.0
G0337,3,0.0,0.0
G0337,4,0.0,0.0
G0337,5,0.0,0.0
G0337,6,0.0,0.0
G0337,7,0.0817,0.0
G0337,8,0.3483,0.0
G0337,9,0.7869,0.0
G0337,10,1.2298,0.0
G0337,11,1.5996,0.0
G0337,12,1.8447,0.0
G0337,13,1.9479,0.0
G0337,14,1.8748,0.0
G0337,15,1.8232,0.0
G0337,16,1.505,0.0
G0337,17,1.2728,0.0
G0337,18,0.8557,0.0
G0337,19,0.4988,0.0
G0337,20,0.1634,0.0
G0337,21,0.021499999999999995,0.0
G0337,22,0.0,0.0
G0337,23,0.0,0.0
G0337,24,0.0,0.0
G0340,1,0.0,0.0
G0340,2,0.0,0.0
G0340,3,0.0,0.0
G0340,4,0.0,0.0
G0340,5,0.0,0.0
G0340,6,0.0,0.0
G0340,7,0.038,0.0
G0340,8,0.162,0.0
G0340,9,0.366,0.0
G0340,10,0.572,0.0
G0340,11,0.744,0.0
G0340,12,0.858,0.0
G0340,13,0.906,0.0
G0340,14,0.872,0.0
G0340,15,0.848,0.0
G0340,16,0.7,0.0
G0340,17,0.592,0.0
G0340,18,0.398,0.0
G0340,19,0.232,0.0
G0340,20,0.076,0.0
G0340,21,0.01,0.0
G0340,22,0.0,0.0
G0340,23,0.0,0.0
G0340,24,0.0,0.0
G0341,1,0.0,0.0
G0341,2,0.0,0.0
G0341,3,0.0,0.0
G0341,4,0.0,0.0
G0341,5,0.0,0.0
G0341,6,0.0,0.0
G0341,7,0.0209,0.0
G0341,8,0.0891,0.0
G0341,9,0.2013,0.0
G0341,10,0.3146,0.0
G0341,11,0.4092,0.0
G0341,12,0.4719,0.0
G0341,13,0.4983,0.0
G0341,14,0.4796,0.0
G0341,15,0.4664,0.0
G0341,16,0.385,0.0
G0341,17,0.3256,0.0
G0341,18,0.2189,0.0
G0341,19,0.1276,0.0
G0341,20,0.0418,0.0
G0341,21,0.0055,0.0
G0341,22,0.0,0.0
G0341,23,0.0,0.0
G0341,24,0.0,0.0
G0343,1,0.0,0.0
G0343,2,0.0,0.0
G0343,3,0.0,0.0
G0343,4,0.0,0.0
G0343,5,0.0,0.0
G0343,6,0.0,0.0
G0343,7,0.0494,0.0
G0343,8,0.2106,0.0
G0343,9,0.4758,0.0
G0343,10,0.7436000000000001,0.0
G0343,11,0.9671999999999998,0.0
G0343,12,1.1154,0.0
G0343,13,1.1778,0.0
G0343,14,1.1336,0.0
G0343,15,1.1024,0.0
G0343,16,0.9099999999999999,0.0
G0343,17,0.7696,0.0
G0343,18,0.5174,0.0
G0343,19,0.3016,0.0
G0343,20,0.0988,0.0
G0343,21,0.012999999999999998,0.0
G0343,22,0.0,0.0
G0343,23,0.0,0.0
G0343,24,0.0,0.0
G0345,1,0.0,0.0
G0345,2,0.0,0.0
G0345,3,0.0,0.0
G0345,4,0.0,0.0
G0345,5,0.0,0.0
G0345,6,0.0,0.0
G0345,7,0.3591,0.0
G0345,8,1.5309,0.0
G0345,9,3.4587,0.0
G0345,10,5.4054,0.0
G0345,11,7.0308,0.0
G0345,12,8.1081,0.0
G0345,13,8.5617,0.0
G0345,14,8.2404,0.0
G0345,15,8.0136,0.0
G0345,16,6.615,0.0
G0345,17,5.5944,0.0
G0345,18,3.7611,0.0
G0345,19,2.1924,0.0
G0345,20,0.7182,0.0
G0345,21,0.0945,0.0
G0345,22,0.0,0.0
G0345,23,0.0,0.0
G0345,24,0.0,0.0
G0347,1,0.0,0.0
G0347,2,0.0,0.0
G0347,3,0.0,0.0
G0347,4,0.0,0.0
G0347,5,0.0,0.0
G0347,6,0.0,0.0
G0347,7,0.2432,0.0
G0347,8,1.0368,0.0
G0347,9,2.3424,0.0
G0347,10,3.6608,0.0
G0347,11,4.7616,0.0
G0347,12,5.4912,0.0
G0347,13,5.7984,0.0
G0347,14,5.5808,0.0
G0347,15,5.4272,0.0
G0347,16,4.48,0.0
G0347,17,3.7888,0.0
G0347,18,2.5472,0.0
G0347,19,1.4848,0.0
G0347,20,0.4864,0.0
G0347,21,0.064,0.0
G0347,22,0.0,0.0
G0347,23,0.0,0.0
G0347,24,0.0,0.0
G0349,1,0.0,0.0
G0349,2,0.0,0.0
G0349,3,0.0,0.0
G0349,4,0.0,0.0
G0349,5,0.0,0.0
G0349,6,0.0,0.0
G0349,7,0.11020000000000002,0.0
G0349,8,0.4698,0.0
G0349,9,1.0614,0.0
G0349,10,1.6588,0.0
G0349,11,2.1576,0.0
G0349,12,2.4882,0.0
G0349,13,2.6274,0.0
G0349,14,2.5288,0.0
G0349,15,2.4592,0.0
G0349,16,2.03,0.0
G0349,17,1.7168,0.0
G0349,18,1.1542,0.0
G0349,19,0.6728,0.0
G0349,20,0.22040000000000004,0.0
G0349,21,0.028999999999999998,0.0
G0349,22,0.0,0.0
G0349,23,0.0,0.0
G0349,24,0.0,0.0
G0350,1,0.0,0.0
G0350,2,0.0,0.0
G0350,3,0.0,0.0
G0350,4,0.0,0.0
G0350,5,0.0,0.0
G0350,6,0.0,0.0
G0350,7,0.022800000000000004,0.0
G0350,8,0.0972,0.0
G0350,9,0.2196,0.0
G0350,10,0.3432,0.0
G0350,11,0.4464000000000001,0.0
G0350,12,0.5148,0.0
G0350,13,0.5436,0.0
G0350,14,0.5232,0.0
G0350,15,0.5088,0.0
G0350,16,0.42,0.0
G0350,17,0.3552,0.0
G0350,18,0.2388,0.0
G0350,19,0.1392,0.0
G0350,20,0.04560000000000001,0.0
G0350,21,0.006,0.0
G0350,22,0.0,0.0
G0350,23,0.0,0.0
G0350,24,0.0,0.0
G0351,1,0.0,0.0
G0351,2,0.0,0.0
G0351,3,0.0,0.0
G0351,4,0.0,0.0
G0351,5,0.0,0.0
G0351,6,0.0,0.0
G0351,7,2.1071,0.0
G0351,8,8.9829,0.0
G0351,9,20.2947,0.0
G0351,10,31.717399999999998,0.0
G0351,11,41.2548,0.0
G0351,12,47.5761,0.0
G0351,13,50.2377,0.0
G0351,14,48.3524,0.0
G0351,15,47.0216,0.0
G0351,16,38.815,0.0
G0351,17,32.8264,0.0
G0351,18,22.0691,0.0
G0351,19,12.8644,0.0
G0351,20,4.2142,0.0
G0351,21,0.5545,0.0
G0351,22,0.0,0.0
G0351,23,0.0,0.0
G0351,24,0.0,0.0
G0352,1,0.0,0.0
G0352,2,0.0,0.0
G0352,3,0.0,0.0
G0352,4,0.0,0.0
G0352,5,0.0,0.0
G0352,6,0.0,0.0
G0352,7,0.022800000000000004,0.0
G0352,8,0.0972,0.0
G0352,9,0.2196,0.0
G0352,10,0.3432,0.0
G0352,11,0.4464000000000001,0.0
G0352,12,0.5148,0.0
G0352,13,0.5436,0.0
G0352,14,0.5232,0.0
G0352,15,0.5088,0.0
G0352,16,0.42,0.0
G0352,17,0.3552,0.0
G0352,18,0.2388,0.0
G0352,19,0.1392,0.0
G0352,20,0.04560000000000001,0.0
G0352,21,0.006,0.0
G0352,22,0.0,0.0
G0352,23,0.0,0.0
G0352,24,0.0,0.0
G0355,1,0.0,0.0
G0355,2,0.0,0.0
G0355,3,0.0,0.0
G0355,4,0.0,0.0
G0355,5,0.0,0.0
G0355,6,0.0,0.0
G0355,7,0.4902,0.0
G0355,8,2.0898,0.0
G0355,9,4.7214,0.0
G0355,10,7.3788,0.0
G0355,11,9.5976,0.0
G0355,12,11.0682,0.0
G0355,13,11.6874,0.0
G0355,14,11.2488,0.0
G0355,15,10.9392,0.0
G0355,16,9.03,0.0
G0355,17,7.6368,0.0
G0355,18,5.1342,0.0
G0355,19,2.9928,0.0
G0355,20,0.9804,0.0
G0355,21,0.129,0.0
G0355,22,0.0,0.0
G0355,23,0.0,0.0
G0355,24,0.0,0.0
G0357,1,0.0,0.0
G0357,2,0.0,0.0
G0357,3,0.0,0.0
G0357,4,0.0,0.0
G0357,5,0.0,0.0
G0357,6,0.0,0.0
G0357,7,0.0361,0.0
G0357,8,0.1539,0.0
G0357,9,0.3477,0.0
G0357,10,0.5434,0.0
G0357,11,0.7068,0.0
G0357,12,0.8151,0.0
G0357,13,0.8607,0.0
G0357,14,0.8284,0.0
G0357,15,0.8056,0.0
G0357,16,0.665,0.0
G0357,17,0.5624,0.0
G0357,18,0.3781,0.0
G0357,19,0.2204,0.0
G0357,20,0.0722,0.0
G0357,21,0.0095,0.0
G0357,22,0.0,0.0
G0357,23,0.0,0.0
G0357,24,0.0,0.0
G0359,1,0.0,0.0
G0359,2,0.0,0.0
G0359,3,0.0,0.0
G0359,4,0.0,0.0
G0359,5,0.0,0.0
G0359,6,0.0,0.0
G0359,7,0.4123,0.0
G0359,8,1.7577,0.0
G0359,9,3.9711,0.0
G0359,10,6.206200000000001,0.0
G0359,11,8.0724,0.0
G0359,12,9.3093,0.0
G0359,13,9.8301,0.0
G0359,14,9.4612,0.0
G0359,15,9.2008,0.0
G0359,16,7.594999999999999,0.0
G0359,17,6.4232,0.0
G0359,18,4.3183,0.0
G0359,19,2.5172,0.0
G0359,20,0.8246,0.0
G0359,21,0.1085,0.0
G0359,22,0.0,0.0
G0359,23,0.0,0.0
G0359,24,0.0,0.0
G0363,1,0.0,0.0
G0363,2,0.0,0.0
G0363,3,0.0,0.0
G0363,4,0.0,0.0
G0363,5,0.0,0.0
G0363,6,0.0,0.0
G0363,7,2.109,0.0
G0363,8,8.991,0.0
G0363,9,20.313,0.0
G0363,10,31.746,0.0
G0363,11,41.292,0.0
G0363,12,47.619,0.0
G0363,13,50.283,0.0
G0363,14,48.396,0.0
G0363,15,47.064,0.0
G0363,16,38.85,0.0
G0363,17,32.856,0.0
G0363,18,22.089,0.0
G0363,19,12.876,0.0
G0363,20,4.218,0.0
G0363,21,0.555,0.0
G0363,22,0.0,0.0
G0363,23,0.0,0.0
G0363,24,0.0,0.0
G0365,1,0.0,0.0
G0365,2,0.0,0.0
G0365,3,0.0,0.0
G0365,4,0.0,0.0
G0365,5,0.0,0.0
G0365,6,0.0,0.0
G0365,7,0.0874,0.0
G0365,8,0.3726,0.0
G0365,9,0.8418,0.0
G0365,10,1.3156,0.0
G0365,11,1.7112,0.0
G0365,12,1.9734,0.0
G0365,13,2.0838,0.0
G0365,14,2.0056,0.0
G0365,15,1.9503999999999997,0.0
G0365,16,1.61,0.0
G0365,17,1.3616,0.0
G0365,18,0.9154,0.0
G0365,19,0.5336,0.0
G0365,20,0.1748,0.0
G0365,21,0.023,0.0
G0365,22,0.0,0.0
G0365,23,0.0,0.0
G0365,24,0.0,0.0
G0366,1,0.0,0.0
G0366,2,0.0,0.0
G0366,3,0.0,0.0
G0366,4,0.0,0.0
G0366,5,0.0,0.0
G0366,6,0.0,0.0
G0366,7,0.1767,0.0
G0366,8,0.7533,0.0
G0366,9,1.7019000000000002,0.0
G0366,10,2.6598,0.0
G0366,11,3.4596000000000005,0.0
G0366,12,3.9897,0.0
G0366,13,4.2129,0.0
G0366,14,4.0548,0.0
G0366,15,3.9432,0.0
G0366,16,3.255,0.0
G0366,17,2.7528,0.0
G0366,18,1.8507,0.0
G0366,19,1.0788,0.0
G0366,20,0.3534,0.0
G0366,21,0.0465,0.0
G0366,22,0.0,0.0
G0366,23,0.0,0.0
G0366,24,0.0,0.0
G0367,1,0.0,0.0
G0367,2,0.0,0.0
G0367,3,0.0,0.0
G0367,4,0.0,0.0
G0367,5,0.0,0.0
G0367,6,0.0,0.0
G0367,7,0.019,0.0
G0367,8,0.081,0.0
G0367,9,0.183,0.0
G0367,10,0.286,0.0
G0367,11,0.372,0.0
G0367,12,0.429,0.0
G0367,13,0.453,0.0
G0367,14,0.436,0.0
G0367,15,0.424,0.0
G0367,16,0.35,0.0
G0367,17,0.296,0.0
G0367,18,0.199,0.0
G0367,19,0.116,0.0
G0367,20,0.038,0.0
G0367,21,0.005,0.0
G0367,22,0.0,0.0
G0367,23,0.0,0.0
G0367,24,0.0,0.0
G0370,1,0.0,0.0
G0370,2,0.0,0.0
G0370,3,0.0,0.0
G0370,4,0.0,0.0
G0370,5,0.0,0.0
G0370,6,0.0,0.0
G0370,7,0.1862,0.0
G0370,8,0.7938,0.0
G0370,9,1.7934,0.0
G0370,10,2.8028,0.0
G0370,11,3.6455999999999995,0.0
G0370,12,4.2042,0.0
G0370,13,4.4394,0.0
G0370,14,4.2728,0.0
G0370,15,4.1552,0.0
G0370,16,3.43,0.0
G0370,17,2.9008000000000003,0.0
G0370,18,1.9502,0.0
G0370,19,1.1368,0.0
G0370,20,0.3724,0.0
G0370,21,0.049,0.0
G0370,22,0.0,0.0
G0370,23,0.0,0.0
G0370,24,0.0,0.0
G0372,1,0.0,0.0
G0372,2,0.0,0.0
G0372,3,0.0,0.0
G0372,4,0.0,0.0
G0372,5,0.0,0.0
G0372,6,0.0,0.0
G0372,7,2.0843,0.0
G0372,8,8.8857,0.0
G0372,9,20.0751,0.0
G0372,10,31.3742,0.0
G0372,11,40.8084,0.0
G0372,12,47.0613,0.0
G0372,13,49.6941,0.0
G0372,14,47.8292,0.0
G0372,15,46.5128,0.0
G0372,16,38.395,0.0
G0372,17,32.4712,0.0
G0372,18,21.8303,0.0
G0372,19,12.7252,0.0
G0372,20,4.1686,0.0
G0372,21,0.5485,0.0
G0372,22,0.0,0.0
G0372,23,0.0,0.0
G0372,24,0.0,0.0
G0374,1,0.0,0.0
G0374,2,0.0,0.0
G0374,3,0.0,0.0
G0374,4,0.0,0.0
G0374,5,0.0,0.0
G0374,6,0.0,0.0
G0374,7,0.1596,0.0
G0374,8,0.6804,0.0
G0374,9,1.5372,0.0
G0374,10,2.4024,0.0
G0374,11,3.1248,0.0
G0374,12,3.6036,0.0
G0374,13,3.8052,0.0
G0374,14,3.6624,0.0
G0374,15,3.5616,0.0
G0374,16,2.94,0.0
G0374,17,2.4864,0.0
G0374,18,1.6716,0.0
G0374,19,0.9744,0.0
G0374,20,0.3192,0.0
G0374,21,0.042,0.0
G0374,22,0.0,0.0
G0374,23,0.0,0.0
G0374,24,0.0,0.0
G0381,1,0.0,0.0
G0381,2,0.0,0.0
G0381,3,0.0,0.0
G0381,4,0.0,0.0
G0381,5,0.0,0.0
G0381,6,0.0,0.0
G0381,7,0.0247,0.0
G0381,8,0.1053,0.0
G0381,9,0.2379,0.0
G0381,10,0.3718000000000001,0.0
G0381,11,0.4835999999999999,0.0
G0381,12,0.5577,0.0
G0381,13,0.5889,0.0
G0381,14,0.5668,0.0
G0381,15,0.5512,0.0
G0381,16,0.45499999999999996,0.0
G0381,17,0.3848,0.0
G0381,18,0.2587,0.0
G0381,19,0.1508,0.0
G0381,20,0.0494,0.0
G0381,21,0.006499999999999999,0.0
G0381,22,0.0,0.0
G0381,23,0.0,0.0
G0381,24,0.0,0.0
G0382,1,0.0,0.0
G0382,2,0.0,0.0
G0382,3,0.0,0.0
G0382,4,0.0,0.0
G0382,5,0.0,0.0
G0382,6,0.0,0.0
G0382,7,2.8994,0.0
G0382,8,12.3606,0.0
G0382,9,27.9258,0.0
G0382,10,43.643600000000006,0.0
G0382,11,56.7672,0.0
G0382,12,65.4654,0.0
G0382,13,69.1278,0.0
G0382,14,66.5336,0.0
G0382,15,64.7024,0.0
G0382,16,53.41,0.0
G0382,17,45.1696,0.0
G0382,18,30.3674,0.0
G0382,19,17.7016,0.0
G0382,20,5.7988,0.0
G0382,21,0.763,0.0
G0382,22,0.0,0.0
G0382,23,0.0,0.0
G0382,24,0.0,0.0
G0384,1,0.0,0.0
G0384,2,0.0,0.0
G0384,3,0.0,0.0
G0384,4,0.0,0.0
G0384,5,0.0,0.0
G0384,6,0.0,0.0
G0384,7,3.7677,0.0
G0384,8,16.0623,0.0
G0384,9,36.2889,0.0
G0384,10,56.7138,0.0
G0384,11,73.7676,0.0
G0384,12,85.0707,0.0
G0384,13,89.8299,0.0
G0384,14,86.4588,0.0
G0384,15,84.0792,0.0
G0384,16,69.405,0.0
G0384,17,58.6968,0.0
G0384,18,39.4617,0.0
G0384,19,23.0028,0.0
G0384,20,7.5354,0.0
G0384,21,0.9915,0.0
G0384,22,0.0,0.0
G0384,23,0.0,0.0
G0384,24,0.0,0.0
G0387,1,0.0,0.0
G0387,2,0.0,0.0
G0387,3,0.0,0.0
G0387,4,0.0,0.0
G0387,5,0.0,0.0
