index,Time,GEN,CU
G0387,6,0.0,0.0
G0387,7,2.6049,0.0
G0387,8,11.1051,0.0
G0387,9,25.0893,0.0
G0387,10,39.2106,0.0
G0387,11,51.0012,0.0
G0387,12,58.8159,0.0
G0387,13,62.1063,0.0
G0387,14,59.7756,0.0
G0387,15,58.1304,0.0
G0387,16,47.985,0.0
G0387,17,40.5816,0.0
G0387,18,27.2829,0.0
G0387,19,15.9036,0.0
G0387,20,5.2098,0.0
G0387,21,0.6855,0.0
G0387,22,0.0,0.0
G0387,23,0.0,0.0
G0387,24,0.0,0.0
G0388,1,0.0,0.0
G0388,2,0.0,0.0
G0388,3,0.0,0.0
G0388,4,0.0,0.0
G0388,5,0.0,0.0
G0388,6,0.0,0.0
G0388,7,0.0247,0.0
G0388,8,0.1053,0.0
G0388,9,0.2379,0.0
G0388,10,0.3718000000000001,0.0
G0388,11,0.4835999999999999,0.0
G0388,12,0.5577,0.0
G0388,13,0.5889,0.0
G0388,14,0.5668,0.0
G0388,15,0.5512,0.0
G0388,16,0.45499999999999996,0.0
G0388,17,0.3848,0.0
G0388,18,0.2587,0.0
G0388,19,0.1508,0.0
G0388,20,0.0494,0.0
G0388,21,0.006499999999999999,0.0
G0388,22,0.0,0.0
G0388,23,0.0,0.0
G0388,24,0.0,0.0
G0392,1,0.0,0.0
G0392,2,0.0,0.0
G0392,3,0.0,0.0
G0392,4,0.0,0.0
G0392,5,0.0,0.0
G0392,6,0.0,0.0
G0392,7,0.5149,0.0
G0392,8,2.1951,0.0
G0392,9,4.9593,0.0
G0392,10,7.7505999999999995,0.0
G0392,11,10.0812,0.0
G0392,12,11.6259,0.0
G0392,13,12.2763,0.0
G0392,14,11.8156,0.0
G0392,15,11.4904,0.0
G0392,16,9.485,0.0
G0392,17,8.0216,0.0
G0392,18,5.3929,0.0
G0392,19,3.1436,0.0
G0392,20,1.0298,0.0
G0392,21,0.1355,0.0
G0392,22,0.0,0.0
G0392,23,0.0,0.0
G0392,24,0.0,0.0
G0394,1,0.0,0.0
G0394,2,0.0,0.0
G0394,3,0.0,0.0
G0394,4,0.0,0.0
G0394,5,0.0,0.0
G0394,6,0.0,0.0
G0394,7,0.1254,0.0
G0394,8,0.5346,0.0
G0394,9,1.2078,0.0
G0394,10,1.8876000000000002,0.0
G0394,11,2.4552,0.0
G0394,12,2.8314,0.0
G0394,13,2.9898,0.0
G0394,14,2.8776,0.0
G0394,15,2.7984,0.0
G0394,16,2.31,0.0
G0394,17,1.9536000000000002,0.0
G0394,18,1.3134,0.0
G0394,19,0.7656,0.0
G0394,20,0.2508,0.0
G0394,21,0.033,0.0
G0394,22,0.0,0.0
G0394,23,0.0,0.0
G0394,24,0.0,0.0
G0395,1,0.0,0.0
G0395,2,0.0,0.0
G0395,3,0.0,0.0
G0395,4,0.0,0.0
G0395,5,0.0,0.0
G0395,6,0.0,0.0
G0395,7,12.5837,0.0
G0395,8,53.6463,0.0
G0395,9,121.2009,0.0
G0395,10,189.4178,0.0
G0395,11,246.3756,0.0
G0395,12,284.1267,0.0
G0395,13,300.0219,0.0
G0395,14,288.7628,0.0
G0395,15,280.8152,0.0
G0395,16,231.805,0.0
G0395,17,196.0408,0.0
G0395,18,131.7977,0.0
G0395,19,76.8268,0.0
G0395,20,25.1674,0.0
G0395,21,3.3114999999999997,0.0
G0395,22,0.0,0.0
G0395,23,0.0,0.0
G0395,24,0.0,0.0
G0399,1,0.0,0.0
G0399,2,0.0,0.0
G0399,3,0.0,0.0
G0399,4,0.0,0.0
G0399,5,0.0,0.0
G0399,6,0.0,0.0
G0399,7,2.185,0.0
G0399,8,9.315,0.0
G0399,9,21.045,0.0
G0399,10,32.89,0.0
G0399,11,42.78,0.0
G0399,12,49.335,0.0
G0399,13,52.095,0.0
G0399,14,50.14,0.0
G0399,15,48.76,0.0
G0399,16,40.25,0.0
G0399,17,34.04,0.0
G0399,18,22.885,0.0
G0399,19,13.34,0.0
G0399,20,4.37,0.0
G0399,21,0.575,0.0
G0399,22,0.0,0.0
G0399,23,0.0,0.0
G0399,24,0.0,0.0
G0400,1,0.0,0.0
G0400,2,0.0,0.0
G0400,3,0.0,0.0
G0400,4,0.0,0.0
G0400,5,0.0,0.0
G0400,6,0.0,0.0
G0400,7,0.9139,0.0
G0400,8,3.8961,0.0
G0400,9,8.8023,0.0
G0400,10,13.756599999999999,0.0
G0400,11,17.8932,0.0
G0400,12,20.6349,0.0
G0400,13,21.7893,0.0
G0400,14,20.9716,0.0
G0400,15,20.3944,0.0
G0400,16,16.835,0.0
G0400,17,14.2376,0.0
G0400,18,9.5719,0.0
G0400,19,5.5796,0.0
G0400,20,1.8278,0.0
G0400,21,0.24050000000000002,0.0
G0400,22,0.0,0.0
G0400,23,0.0,0.0
G0400,24,0.0,0.0
G0402,1,0.0,0.0
G0402,2,0.0,0.0
G0402,3,0.0,0.0
G0402,4,0.0,0.0
G0402,5,0.0,0.0
G0402,6,0.0,0.0
G0402,7,1.2198,0.0
G0402,8,5.2002,0.0
G0402,9,11.7486,0.0
G0402,10,18.3612,0.0
G0402,11,23.8824,0.0
G0402,12,27.5418,0.0
G0402,13,29.0826,0.0
G0402,14,27.9912,0.0
G0402,15,27.2208,0.0
G0402,16,22.47,0.0
G0402,17,19.0032,0.0
G0402,18,12.7758,0.0
G0402,19,7.4472,0.0
G0402,20,2.4396,0.0
G0402,21,0.321,0.0
G0402,22,0.0,0.0
G0402,23,0.0,0.0
G0402,24,0.0,0.0
G0403,1,0.0,0.0
G0403,2,0.0,0.0
G0403,3,0.0,0.0
G0403,4,0.0,0.0
G0403,5,0.0,0.0
G0403,6,0.0,0.0
G0403,7,0.1178,0.0
G0403,8,0.5022,0.0
G0403,9,1.1346,0.0
G0403,10,1.7732000000000003,0.0
G0403,11,2.3064,0.0
G0403,12,2.6598,0.0
G0403,13,2.8086,0.0
G0403,14,2.7032,0.0
G0403,15,2.6288,0.0
G0403,16,2.17,0.0
G0403,17,1.8352,0.0
G0403,18,1.2338,0.0
G0403,19,0.7192,0.0
G0403,20,0.2356,0.0
G0403,21,0.031000000000000003,0.0
G0403,22,0.0,0.0
G0403,23,0.0,0.0
G0403,24,0.0,0.0
G0406,1,0.0,0.0
G0406,2,0.0,0.0
G0406,3,0.0,0.0
G0406,4,0.0,0.0
G0406,5,0.0,0.0
G0406,6,0.0,0.0
G0406,7,1.2293,0.0
G0406,8,5.2407,0.0
G0406,9,11.8401,0.0
G0406,10,18.5042,0.0
G0406,11,24.0684,0.0
G0406,12,27.7563,0.0
G0406,13,29.3091,0.0
G0406,14,28.2092,0.0
G0406,15,27.4328,0.0
G0406,16,22.645,0.0
G0406,17,19.1512,0.0
G0406,18,12.8753,0.0
G0406,19,7.5052,0.0
G0406,20,2.4586,0.0
G0406,21,0.3235,0.0
G0406,22,0.0,0.0
G0406,23,0.0,0.0
G0406,24,0.0,0.0
G0407,1,0.0,0.0
G0407,2,0.0,0.0
G0407,3,0.0,0.0
G0407,4,0.0,0.0
G0407,5,0.0,0.0
G0407,6,0.0,0.0
G0407,7,0.0209,0.0
G0407,8,0.0891,0.0
G0407,9,0.2013,0.0
G0407,10,0.3146,0.0
G0407,11,0.4092,0.0
G0407,12,0.4719,0.0
G0407,13,0.4983,0.0
G0407,14,0.4796,0.0
G0407,15,0.4664,0.0
G0407,16,0.385,0.0
G0407,17,0.3256,0.0
G0407,18,0.2189,0.0
G0407,19,0.1276,0.0
G0407,20,0.0418,0.0
G0407,21,0.0055,0.0
G0407,22,0.0,0.0
G0407,23,0.0,0.0
G0407,24,0.0,0.0
G0409,1,0.0,0.0
G0409,2,0.0,0.0
G0409,3,0.0,0.0
G0409,4,0.0,0.0
G0409,5,0.0,0.0
G0409,6,0.0,0.0
G0409,7,3.1806,0.0
G0409,8,13.5594,0.0
G0409,9,30.6342,0.0
G0409,10,47.8764,0.0
G0409,11,62.27279999999999,0.0
G0409,12,71.8146,0.0
G0409,13,75.8322,0.0
G0409,14,72.9864,0.0
G0409,15,70.9776,0.0
G0409,16,58.59000000000001,0.0
G0409,17,49.550399999999996,0.0
G0409,18,33.3126,0.0
G0409,19,19.4184,0.0
G0409,20,6.3612,0.0
G0409,21,0.8369999999999999,0.0
G0409,22,0.0,0.0
G0409,23,0.0,0.0
G0409,24,0.0,0.0
G0410,1,0.0,0.0
G0410,2,0.0,0.0
G0410,3,0.0,0.0
G0410,4,0.0,0.0
G0410,5,0.0,0.0
G0410,6,0.0,0.0
G0410,7,0.0209,0.0
G0410,8,0.0891,0.0
G0410,9,0.2013,0.0
G0410,10,0.3146,0.0
G0410,11,0.4092,0.0
G0410,12,0.4719,0.0
G0410,13,0.4983,0.0
G0410,14,0.4796,0.0
G0410,15,0.4664,0.0
G0410,16,0.385,0.0
G0410,17,0.3256,0.0
G0410,18,0.2189,0.0
G0410,19,0.1276,0.0
G0410,20,0.0418,0.0
G0410,21,0.0055,0.0
G0410,22,0.0,0.0
G0410,23,0.0,0.0
G0410,24,0.0,0.0
G0414,1,0.0,0.0
G0414,2,0.0,0.0
G0414,3,0.0,0.0
G0414,4,0.0,0.0
G0414,5,0.0,0.0
G0414,6,0.0,0.0
G0414,7,0.4693,0.0
G0414,8,2.0007,0.0
G0414,9,4.5201,0.0
G0414,10,7.0642,0.0
G0414,11,9.1884,0.0
G0414,12,10.5963,0.0
G0414,13,11.1891,0.0
G0414,14,10.7692,0.0
G0414,15,10.4728,0.0
G0414,16,8.645,0.0
G0414,17,7.3112,0.0
G0414,18,4.9153,0.0
G0414,19,2.8652,0.0
G0414,20,0.9386,0.0
G0414,21,0.1235,0.0
G0414,22,0.0,0.0
G0414,23,0.0,0.0
G0414,24,0.0,0.0
G0417,1,0.0,0.0
G0417,2,0.0,0.0
G0417,3,0.0,0.0
G0417,4,0.0,0.0
G0417,5,0.0,0.0
G0417,6,0.0,0.0
G0417,7,0.04560000000000001,0.0
G0417,8,0.1944,0.0
G0417,9,0.4392,0.0
G0417,10,0.6864,0.0
G0417,11,0.8928000000000001,0.0
G0417,12,1.0296,0.0
G0417,13,1.0872,0.0
G0417,14,1.0464,0.0
G0417,15,1.0176,0.0
G0417,16,0.84,0.0
G0417,17,0.7104,0.0
G0417,18,0.4776,0.0
G0417,19,0.2784,0.0
G0417,20,0.09120000000000002,0.0
G0417,21,0.012,0.0
G0417,22,0.0,0.0
G0417,23,0.0,0.0
G0417,24,0.0,0.0
G0418,1,0.0,0.0
G0418,2,0.0,0.0
G0418,3,0.0,0.0
G0418,4,0.0,0.0
G0418,5,0.0,0.0
G0418,6,0.0,0.0
G0418,7,0.04560000000000001,0.0
G0418,8,0.1944,0.0
G0418,9,0.4392,0.0
G0418,10,0.6864,0.0
G0418,11,0.8928000000000001,0.0
G0418,12,1.0296,0.0
G0418,13,1.0872,0.0
G0418,14,1.0464,0.0
G0418,15,1.0176,0.0
G0418,16,0.84,0.0
G0418,17,0.7104,0.0
G0418,18,0.4776,0.0
G0418,19,0.2784,0.0
G0418,20,0.09120000000000002,0.0
G0418,21,0.012,0.0
G0418,22,0.0,0.0
G0418,23,0.0,0.0
G0418,24,0.0,0.0
G0419,1,0.0,0.0
G0419,2,0.0,0.0
G0419,3,0.0,0.0
G0419,4,0.0,0.0
G0419,5,0.0,0.0
G0419,6,0.0,0.0
G0419,7,2.2705,0.0
G0419,8,9.6795,0.0
G0419,9,21.8685,0.0
G0419,10,34.177,0.0
G0419,11,44.454,0.0
G0419,12,51.2655,0.0
G0419,13,54.1335,0.0
G0419,14,52.102,0.0
G0419,15,50.668,0.0
G0419,16,41.825,0.0
G0419,17,35.372,0.0
G0419,18,23.7805,0.0
G0419,19,13.862,0.0
G0419,20,4.541,0.0
G0419,21,0.5975,0.0
G0419,22,0.0,0.0
G0419,23,0.0,0.0
G0419,24,0.0,0.0
G0420,1,0.0,0.0
G0420,2,0.0,0.0
G0420,3,0.0,0.0
G0420,4,0.0,0.0
G0420,5,0.0,0.0
G0420,6,0.0,0.0
G0420,7,2.2819,0.0
G0420,8,9.7281,0.0
G0420,9,21.9783,0.0
G0420,10,34.3486,0.0
G0420,11,44.6772,0.0
G0420,12,51.5229,0.0
G0420,13,54.4053,0.0
G0420,14,52.3636,0.0
G0420,15,50.9224,0.0
G0420,16,42.035,0.0
G0420,17,35.5496,0.0
G0420,18,23.8999,0.0
G0420,19,13.9316,0.0
G0420,20,4.5638,0.0
G0420,21,0.6005,0.0
G0420,22,0.0,0.0
G0420,23,0.0,0.0
G0420,24,0.0,0.0
G0423,1,0.0,0.0
G0423,2,0.0,0.0
G0423,3,0.0,0.0
G0423,4,0.0,0.0
G0423,5,0.0,0.0
G0423,6,0.0,0.0
G0423,7,0.6118,0.0
G0423,8,2.6082,0.0
G0423,9,5.8926,0.0
G0423,10,9.209200000000001,0.0
G0423,11,11.9784,0.0
G0423,12,13.8138,0.0
G0423,13,14.5866,0.0
G0423,14,14.0392,0.0
G0423,15,13.6528,0.0
G0423,16,11.27,0.0
G0423,17,9.5312,0.0
G0423,18,6.4078,0.0
G0423,19,3.7352,0.0
G0423,20,1.2236,0.0
G0423,21,0.161,0.0
G0423,22,0.0,0.0
G0423,23,0.0,0.0
G0423,24,0.0,0.0
G0424,1,0.0,0.0
G0424,2,0.0,0.0
G0424,3,0.0,0.0
G0424,4,0.0,0.0
G0424,5,0.0,0.0
G0424,6,0.0,0.0
G0424,7,0.39899999999999997,0.0
G0424,8,1.701,0.0
G0424,9,3.843,0.0
G0424,10,6.006,0.0
G0424,11,7.812,0.0
G0424,12,9.009,0.0
G0424,13,9.513,0.0
G0424,14,9.156,0.0
G0424,15,8.904,0.0
G0424,16,7.35,0.0
G0424,17,6.215999999999999,0.0
G0424,18,4.179,0.0
G0424,19,2.436,0.0
G0424,20,0.7979999999999999,0.0
G0424,21,0.105,0.0
G0424,22,0.0,0.0
G0424,23,0.0,0.0
G0424,24,0.0,0.0
G0426,1,0.0,0.0
G0426,2,0.0,0.0
G0426,3,0.0,0.0
G0426,4,0.0,0.0
G0426,5,0.0,0.0
G0426,6,0.0,0.0
G0426,7,0.11590000000000002,0.0
G0426,8,0.4941,0.0
G0426,9,1.1163,0.0
G0426,10,1.7446000000000002,0.0
G0426,11,2.2692,0.0
G0426,12,2.6169,0.0
G0426,13,2.7633,0.0
G0426,14,2.6596,0.0
G0426,15,2.5864,0.0
G0426,16,2.135,0.0
G0426,17,1.8056,0.0
G0426,18,1.2139,0.0
G0426,19,0.7076,0.0
G0426,20,0.23180000000000003,0.0
G0426,21,0.0305,0.0
G0426,22,0.0,0.0
G0426,23,0.0,0.0
G0426,24,0.0,0.0
G0428,1,0.0,0.0
G0428,2,0.0,0.0
G0428,3,0.0,0.0
G0428,4,0.0,0.0
G0428,5,0.0,0.0
G0428,6,0.0,0.0
G0428,7,0.2945,0.0
G0428,8,1.2555,0.0
G0428,9,2.8365,0.0
G0428,10,4.433,0.0
G0428,11,5.766,0.0
G0428,12,6.6495,0.0
G0428,13,7.0215,0.0
G0428,14,6.758,0.0
G0428,15,6.572,0.0
G0428,16,5.425,0.0
G0428,17,4.588,0.0
G0428,18,3.0845,0.0
G0428,19,1.798,0.0
G0428,20,0.589,0.0
G0428,21,0.0775,0.0
G0428,22,0.0,0.0
G0428,23,0.0,0.0
G0428,24,0.0,0.0
G0430,1,0.0,0.0
G0430,2,0.0,0.0
G0430,3,0.0,0.0
G0430,4,0.0,0.0
G0430,5,0.0,0.0
G0430,6,0.0,0.0
G0430,7,0.2907,0.0
G0430,8,1.2393,0.0
G0430,9,2.7999,0.0
G0430,10,4.3758,0.0
G0430,11,5.6916,0.0
G0430,12,6.5637,0.0
G0430,13,6.9309,0.0
G0430,14,6.6708,0.0
G0430,15,6.4872,0.0
G0430,16,5.355,0.0
G0430,17,4.5288,0.0
G0430,18,3.0447,0.0
G0430,19,1.7748,0.0
G0430,20,0.5814,0.0
G0430,21,0.0765,0.0
G0430,22,0.0,0.0
G0430,23,0.0,0.0
G0430,24,0.0,0.0
G0433,1,0.0,0.0
G0433,2,0.0,0.0
G0433,3,0.0,0.0
G0433,4,0.0,0.0
G0433,5,0.0,0.0
G0433,6,0.0,0.0
G0433,7,0.8417000000000001,0.0
G0433,8,3.5883,0.0
G0433,9,8.1069,0.0
G0433,10,12.6698,0.0
G0433,11,16.4796,0.0
G0433,12,19.0047,0.0
G0433,13,20.0679,0.0
G0433,14,19.3148,0.0
G0433,15,18.7832,0.0
G0433,16,15.505,0.0
G0433,17,13.112800000000002,0.0
G0433,18,8.8157,0.0
G0433,19,5.1388,0.0
G0433,20,1.6834000000000002,0.0
G0433,21,0.2215,0.0
G0433,22,0.0,0.0
G0433,23,0.0,0.0
G0433,24,0.0,0.0
G0450,1,0.0,0.0
G0450,2,0.0,0.0
G0450,3,0.0,0.0
G0450,4,0.0,0.0
G0450,5,0.0,0.0
G0450,6,0.0,0.0
G0450,7,0.1539,0.0
G0450,8,0.6561,0.0
G0450,9,1.4823,0.0
G0450,10,2.3166,0.0
G0450,11,3.0132,0.0
G0450,12,3.4749,0.0
G0450,13,3.6693,0.0
G0450,14,3.5316,0.0
G0450,15,3.4344,0.0
G0450,16,2.835,0.0
G0450,17,2.3976,0.0
G0450,18,1.6119,0.0
G0450,19,0.9396,0.0
G0450,20,0.3078,0.0
G0450,21,0.0405,0.0
G0450,22,0.0,0.0
G0450,23,0.0,0.0
G0450,24,0.0,0.0
G0452,1,0.0,0.0
G0452,2,0.0,0.0
G0452,3,0.0,0.0
G0452,4,0.0,0.0
G0452,5,0.0,0.0
G0452,6,0.0,0.0
G0452,7,0.0304,0.0
G0452,8,0.1296,0.0
G0452,9,0.2928,0.0
G0452,10,0.4576,0.0
G0452,11,0.5952,0.0
G0452,12,0.6864,0.0
G0452,13,0.7248,0.0
G0452,14,0.6976,0.0
G0452,15,0.6784,0.0
G0452,16,0.56,0.0
G0452,17,0.4736,0.0
G0452,18,0.3184,0.0
G0452,19,0.1856,0.0
G0452,20,0.0608,0.0
G0452,21,0.008,0.0
G0452,22,0.0,0.0
G0452,23,0.0,0.0
G0452,24,0.0,0.0
G0454,1,0.0,0.0
G0454,2,0.0,0.0
G0454,3,0.0,0.0
G0454,4,0.0,0.0
G0454,5,0.0,0.0
G0454,6,0.0,0.0
G0454,7,0.38760000000000006,0.0
G0454,8,1.6524000000000003,0.0
G0454,9,3.7332,0.0
G0454,10,5.834399999999999,0.0
G0454,11,7.588800000000001,0.0
G0454,12,8.7516,0.0
G0454,13,9.2412,0.0
G0454,14,8.8944,0.0
G0454,15,8.6496,0.0
G0454,16,7.140000000000001,0.0
G0454,17,6.0384,0.0
G0454,18,4.0596,0.0
G0454,19,2.3664,0.0
G0454,20,0.7752000000000001,0.0
G0454,21,0.102,0.0
G0454,22,0.0,0.0
G0454,23,0.0,0.0
G0454,24,0.0,0.0
G0464,1,0.0,0.0
G0464,2,0.0,0.0
G0464,3,0.0,0.0
G0464,4,0.0,0.0
G0464,5,0.0,0.0
G0464,6,0.0,0.0
G0464,7,0.22230000000000003,0.0
G0464,8,0.9477,0.0
G0464,9,2.1411,0.0
G0464,10,3.3462,0.0
G0464,11,4.3524,0.0
G0464,12,5.0193,0.0
G0464,13,5.3001,0.0
G0464,14,5.1012,0.0
G0464,15,4.9608,0.0
G0464,16,4.095,0.0
G0464,17,3.4632,0.0
G0464,18,2.3283,0.0
G0464,19,1.3572,0.0
G0464,20,0.44460000000000005,0.0
G0464,21,0.0585,0.0
G0464,22,0.0,0.0
G0464,23,0.0,0.0
G0464,24,0.0,0.0
G0466,1,0.0,0.0
G0466,2,0.0,0.0
G0466,3,0.0,0.0
G0466,4,0.0,0.0
G0466,5,0.0,0.0
G0466,6,0.0,0.0
G0466,7,0.4693,0.0
G0466,8,2.0007,0.0
G0466,9,4.5201,0.0
G0466,10,7.0642,0.0
G0466,11,9.1884,0.0
G0466,12,10.5963,0.0
G0466,13,11.1891,0.0
G0466,14,10.7692,0.0
G0466,15,10.4728,0.0
G0466,16,8.645,0.0
G0466,17,7.3112,0.0
G0466,18,4.9153,0.0
G0466,19,2.8652,0.0
G0466,20,0.9386,0.0
G0466,21,0.1235,0.0
G0466,22,0.0,0.0
G0466,23,0.0,0.0
G0466,24,0.0,0.0
G0470,1,0.0,0.0
G0470,2,0.0,0.0
G0470,3,0.0,0.0
G0470,4,0.0,0.0
G0470,5,0.0,0.0
G0470,6,0.0,0.0
G0470,7,1.0051,0.0
G0470,8,4.2849,0.0
G0470,9,9.6807,0.0
G0470,10,15.1294,0.0
G0470,11,19.6788,0.0
G0470,12,22.6941,0.0
G0470,13,23.9637,0.0
G0470,14,23.0644,0.0
G0470,15,22.4296,0.0
G0470,16,18.515,0.0
G0470,17,15.658400000000002,0.0
G0470,18,10.5271,0.0
G0470,19,6.1364,0.0
G0470,20,2.0102,0.0
G0470,21,0.2645,0.0
G0470,22,0.0,0.0
G0470,23,0.0,0.0
G0470,24,0.0,0.0
G0472,1,0.0,0.0
G0472,2,0.0,0.0
G0472,3,0.0,0.0
G0472,4,0.0,0.0
G0472,5,0.0,0.0
G0472,6,0.0,0.0
G0472,7,0.3192,0.0
G0472,8,1.3608,0.0
G0472,9,3.0744,0.0
G0472,10,4.8048,0.0
G0472,11,6.2496,0.0
G0472,12,7.2072,0.0
G0472,13,7.6104,0.0
G0472,14,7.3248,0.0
G0472,15,7.1232,0.0
G0472,16,5.88,0.0
G0472,17,4.9728,0.0
G0472,18,3.3432,0.0
G0472,19,1.9488,0.0
G0472,20,0.6384,0.0
G0472,21,0.084,0.0
G0472,22,0.0,0.0
G0472,23,0.0,0.0
G0472,24,0.0,0.0
G0474,1,0.0,0.0
G0474,2,0.0,0.0
G0474,3,0.0,0.0
G0474,4,0.0,0.0
G0474,5,0.0,0.0
G0474,6,0.0,0.0
G0474,7,1.9209000000000003,0.0
G0474,8,8.1891,0.0
G0474,9,18.5013,0.0
G0474,10,28.9146,0.0
G0474,11,37.6092,0.0
G0474,12,43.3719,0.0
G0474,13,45.7983,0.0
G0474,14,44.0796,0.0
G0474,15,42.8664,0.0
G0474,16,35.385,0.0
G0474,17,29.925599999999996,0.0
G0474,18,20.1189,0.0
G0474,19,11.7276,0.0
G0474,20,3.8418000000000005,0.0
G0474,21,0.5055,0.0
G0474,22,0.0,0.0
G0474,23,0.0,0.0
G0474,24,0.0,0.0
G0475,1,0.0,0.0
G0475,2,0.0,0.0
G0475,3,0.0,0.0
G0475,4,0.0,0.0
G0475,5,0.0,0.0
G0475,6,0.0,0.0
G0475,7,0.4712,0.0
G0475,8,2.0088,0.0
G0475,9,4.5384,0.0
G0475,10,7.092800000000001,0.0
G0475,11,9.2256,0.0
G0475,12,10.6392,0.0
G0475,13,11.2344,0.0
G0475,14,10.8128,0.0
G0475,15,10.5152,0.0
G0475,16,8.68,0.0
G0475,17,7.3408,0.0
G0475,18,4.9352,0.0
G0475,19,2.8768,0.0
G0475,20,0.9424,0.0
G0475,21,0.12400000000000001,0.0
G0475,22,0.0,0.0
G0475,23,0.0,0.0
G0475,24,0.0,0.0
G0478,1,0.0,0.0
G0478,2,0.0,0.0
G0478,3,0.0,0.0
G0478,4,0.0,0.0
G0478,5,0.0,0.0
G0478,6,0.0,0.0
G0478,7,0.0342,0.0
G0478,8,0.1458,0.0
G0478,9,0.3294,0.0
G0478,10,0.5148,0.0
G0478,11,0.6696,0.0
G0478,12,0.7722,0.0
G0478,13,0.8154,0.0
G0478,14,0.7848,0.0
G0478,15,0.7632,0.0
G0478,16,0.63,0.0
G0478,17,0.5328,0.0
G0478,18,0.3582,0.0
G0478,19,0.2088,0.0
G0478,20,0.0684,0.0
G0478,21,0.009,0.0
G0478,22,0.0,0.0
G0478,23,0.0,0.0
G0478,24,0.0,0.0
G0480,1,0.0,0.0
G0480,2,0.0,0.0
G0480,3,0.0,0.0
G0480,4,0.0,0.0
G0480,5,0.0,0.0
G0480,6,0.0,0.0
G0480,7,2.7854000000000005,0.0
G0480,8,11.8746,0.0
G0480,9,26.8278,0.0
G0480,10,41.9276,0.0
G0480,11,54.5352,0.0
G0480,12,62.8914,0.0
G0480,13,66.4098,0.0
G0480,14,63.9176,0.0
G0480,15,62.15840000000001,0.0
G0480,16,51.31,0.0
G0480,17,43.3936,0.0
G0480,18,29.1734,0.0
G0480,19,17.0056,0.0
G0480,20,5.570800000000001,0.0
G0480,21,0.733,0.0
G0480,22,0.0,0.0
G0480,23,0.0,0.0
G0480,24,0.0,0.0
G0481,1,0.0,0.0
G0481,2,0.0,0.0
G0481,3,0.0,0.0
G0481,4,0.0,0.0
G0481,5,0.0,0.0
G0481,6,0.0,0.0
G0481,7,0.0418,0.0
G0481,8,0.1782,0.0
G0481,9,0.4026,0.0
G0481,10,0.6292,0.0
G0481,11,0.8184,0.0
G0481,12,0.9438,0.0
G0481,13,0.9966,0.0
G0481,14,0.9592,0.0
G0481,15,0.9328,0.0
G0481,16,0.77,0.0
G0481,17,0.6512,0.0
G0481,18,0.4378,0.0
G0481,19,0.2552,0.0
G0481,20,0.0836,0.0
G0481,21,0.011,0.0
G0481,22,0.0,0.0
G0481,23,0.0,0.0
G0481,24,0.0,0.0
G0485,1,0.0,0.0
G0485,2,0.0,0.0
G0485,3,0.0,0.0
G0485,4,0.0,0.0
G0485,5,0.0,0.0
G0485,6,0.0,0.0
G0485,7,0.1786,0.0
G0485,8,0.7614,0.0
G0485,9,1.7202,0.0
G0485,10,2.6883999999999997,0.0
G0485,11,3.4968,0.0
G0485,12,4.0326,0.0
G0485,13,4.2582,0.0
G0485,14,4.0984,0.0
G0485,15,3.9856000000000003,0.0
G0485,16,3.29,0.0
G0485,17,2.7824,0.0
G0485,18,1.8706000000000003,0.0
G0485,19,1.0904,0.0
G0485,20,0.3572,0.0
G0485,21,0.047,0.0
G0485,22,0.0,0.0
G0485,23,0.0,0.0
G0485,24,0.0,0.0
G0489,1,0.0,0.0
