index,Time,GEN,CU
G0489,2,0.0,0.0
G0489,3,0.0,0.0
G0489,4,0.0,0.0
G0489,5,0.0,0.0
G0489,6,0.0,0.0
G0489,7,13.628700000000002,0.0
G0489,8,58.101299999999995,0.0
G0489,9,131.2659,0.0
G0489,10,205.14779999999996,0.0
G0489,11,266.8356,0.0
G0489,12,307.7217,0.0
G0489,13,324.9369,0.0
G0489,14,312.7428,0.0
G0489,15,304.1352,0.0
G0489,16,251.055,0.0
G0489,17,212.32079999999996,0.0
G0489,18,142.7427,0.0
G0489,19,83.2068,0.0
G0489,20,27.257400000000004,0.0
G0489,21,3.5865,0.0
G0489,22,0.0,0.0
G0489,23,0.0,0.0
G0489,24,0.0,0.0
G0493,1,0.0,0.0
G0493,2,0.0,0.0
G0493,3,0.0,0.0
G0493,4,0.0,0.0
G0493,5,0.0,0.0
G0493,6,0.0,0.0
G0493,7,1.0374,0.0
G0493,8,4.4226,0.0
G0493,9,9.9918,0.0
G0493,10,15.6156,0.0
G0493,11,20.3112,0.0
G0493,12,23.4234,0.0
G0493,13,24.7338,0.0
G0493,14,23.8056,0.0
G0493,15,23.1504,0.0
G0493,16,19.11,0.0
G0493,17,16.1616,0.0
G0493,18,10.8654,0.0
G0493,19,6.3336,0.0
G0493,20,2.0748,0.0
G0493,21,0.273,0.0
G0493,22,0.0,0.0
G0493,23,0.0,0.0
G0493,24,0.0,0.0
G0494,1,0.0,0.0
G0494,2,0.0,0.0
G0494,3,0.0,0.0
G0494,4,0.0,0.0
G0494,5,0.0,0.0
G0494,6,0.0,0.0
G0494,7,0.0418,0.0
G0494,8,0.1782,0.0
G0494,9,0.4026,0.0
G0494,10,0.6292,0.0
G0494,11,0.8184,0.0
G0494,12,0.9438,0.0
G0494,13,0.9966,0.0
G0494,14,0.9592,0.0
G0494,15,0.9328,0.0
G0494,16,0.77,0.0
G0494,17,0.6512,0.0
G0494,18,0.4378,0.0
G0494,19,0.2552,0.0
G0494,20,0.0836,0.0
G0494,21,0.011,0.0
G0494,22,0.0,0.0
G0494,23,0.0,0.0
G0494,24,0.0,0.0
G0497,1,0.0,0.0
G0497,2,0.0,0.0
G0497,3,0.0,0.0
G0497,4,0.0,0.0
G0497,5,0.0,0.0
G0497,6,0.0,0.0
G0497,7,0.3515,0.0
G0497,8,1.4985,0.0
G0497,9,3.3855,0.0
G0497,10,5.291,0.0
G0497,11,6.882,0.0
G0497,12,7.9365,0.0
G0497,13,8.3805,0.0
G0497,14,8.066,0.0
G0497,15,7.844000000000001,0.0
G0497,16,6.475,0.0
G0497,17,5.476,0.0
G0497,18,3.6815,0.0
G0497,19,2.146,0.0
G0497,20,0.703,0.0
G0497,21,0.0925,0.0
G0497,22,0.0,0.0
G0497,23,0.0,0.0
G0497,24,0.0,0.0
G0498,1,0.0,0.0
G0498,2,0.0,0.0
G0498,3,0.0,0.0
G0498,4,0.0,0.0
G0498,5,0.0,0.0
G0498,6,0.0,0.0
G0498,7,13.243,0.0
G0498,8,56.457,0.0
G0498,9,127.551,0.0
G0498,10,199.342,0.0
G0498,11,259.284,0.0
G0498,12,299.013,0.0
G0498,13,315.741,0.0
G0498,14,303.892,0.0
G0498,15,295.528,0.0
G0498,16,243.95,0.0
G0498,17,206.31200000000004,0.0
G0498,18,138.703,0.0
G0498,19,80.852,0.0
G0498,20,26.486,0.0
G0498,21,3.485,0.0
G0498,22,0.0,0.0
G0498,23,0.0,0.0
G0498,24,0.0,0.0
G0499,1,0.0,0.0
G0499,2,0.0,0.0
G0499,3,0.0,0.0
G0499,4,0.0,0.0
G0499,5,0.0,0.0
G0499,6,0.0,0.0
G0499,7,0.3097,0.0
G0499,8,1.3203,0.0
G0499,9,2.9829,0.0
G0499,10,4.6618,0.0
G0499,11,6.0636,0.0
G0499,12,6.9927,0.0
G0499,13,7.3839,0.0
G0499,14,7.1068,0.0
G0499,15,6.9112,0.0
G0499,16,5.705,0.0
G0499,17,4.8248,0.0
G0499,18,3.2437,0.0
G0499,19,1.8908,0.0
G0499,20,0.6194,0.0
G0499,21,0.0815,0.0
G0499,22,0.0,0.0
G0499,23,0.0,0.0
G0499,24,0.0,0.0
G0500,1,0.0,0.0
G0500,2,0.0,0.0
G0500,3,0.0,0.0
G0500,4,0.0,0.0
G0500,5,0.0,0.0
G0500,6,0.0,0.0
G0500,7,1.254,0.0
G0500,8,5.346,0.0
G0500,9,12.078,0.0
G0500,10,18.876,0.0
G0500,11,24.552,0.0
G0500,12,28.314,0.0
G0500,13,29.898,0.0
G0500,14,28.776,0.0
G0500,15,27.984,0.0
G0500,16,23.1,0.0
G0500,17,19.536,0.0
G0500,18,13.134,0.0
G0500,19,7.656,0.0
G0500,20,2.508,0.0
G0500,21,0.33,0.0
G0500,22,0.0,0.0
G0500,23,0.0,0.0
G0500,24,0.0,0.0
G0501,1,0.0,0.0
G0501,2,0.0,0.0
G0501,3,0.0,0.0
G0501,4,0.0,0.0
G0501,5,0.0,0.0
G0501,6,0.0,0.0
G0501,7,1.2806000000000002,0.0
G0501,8,5.4594,0.0
G0501,9,12.3342,0.0
G0501,10,19.2764,0.0
G0501,11,25.0728,0.0
G0501,12,28.914600000000004,0.0
G0501,13,30.5322,0.0
G0501,14,29.3864,0.0
G0501,15,28.5776,0.0
G0501,16,23.59,0.0
G0501,17,19.9504,0.0
G0501,18,13.4126,0.0
G0501,19,7.8184,0.0
G0501,20,2.5612000000000004,0.0
G0501,21,0.337,0.0
G0501,22,0.0,0.0
G0501,23,0.0,0.0
G0501,24,0.0,0.0
G0505,1,0.0,0.0
G0505,2,0.0,0.0
G0505,3,0.0,0.0
G0505,4,0.0,0.0
G0505,5,0.0,0.0
G0505,6,0.0,0.0
G0505,7,1.0526,0.0
G0505,8,4.4874,0.0
G0505,9,10.1382,0.0
G0505,10,15.844400000000002,0.0
G0505,11,20.6088,0.0
G0505,12,23.7666,0.0
G0505,13,25.0962,0.0
G0505,14,24.1544,0.0
G0505,15,23.4896,0.0
G0505,16,19.39,0.0
G0505,17,16.3984,0.0
G0505,18,11.0246,0.0
G0505,19,6.4264,0.0
G0505,20,2.1052,0.0
G0505,21,0.277,0.0
G0505,22,0.0,0.0
G0505,23,0.0,0.0
G0505,24,0.0,0.0
G0507,1,0.0,0.0
G0507,2,0.0,0.0
G0507,3,0.0,0.0
G0507,4,0.0,0.0
G0507,5,0.0,0.0
G0507,6,0.0,0.0
G0507,7,0.019,0.0
G0507,8,0.081,0.0
G0507,9,0.183,0.0
G0507,10,0.286,0.0
G0507,11,0.372,0.0
G0507,12,0.429,0.0
G0507,13,0.453,0.0
G0507,14,0.436,0.0
G0507,15,0.424,0.0
G0507,16,0.35,0.0
G0507,17,0.296,0.0
G0507,18,0.199,0.0
G0507,19,0.116,0.0
G0507,20,0.038,0.0
G0507,21,0.005,0.0
G0507,22,0.0,0.0
G0507,23,0.0,0.0
G0507,24,0.0,0.0
G0510,1,0.0,0.0
G0510,2,0.0,0.0
G0510,3,0.0,0.0
G0510,4,0.0,0.0
G0510,5,0.0,0.0
G0510,6,0.0,0.0
G0510,7,1.2122,0.0
G0510,8,5.1678,0.0
G0510,9,11.6754,0.0
G0510,10,18.2468,0.0
G0510,11,23.7336,0.0
G0510,12,27.3702,0.0
G0510,13,28.9014,0.0
G0510,14,27.8168,0.0
G0510,15,27.0512,0.0
G0510,16,22.33,0.0
G0510,17,18.8848,0.0
G0510,18,12.6962,0.0
G0510,19,7.4008,0.0
G0510,20,2.4244,0.0
G0510,21,0.319,0.0
G0510,22,0.0,0.0
G0510,23,0.0,0.0
G0510,24,0.0,0.0
G0513,1,0.0,0.0
G0513,2,0.0,0.0
G0513,3,0.0,0.0
G0513,4,0.0,0.0
G0513,5,0.0,0.0
G0513,6,0.0,0.0
G0513,7,0.3895,0.0
G0513,8,1.6605,0.0
G0513,9,3.7515,0.0
G0513,10,5.863,0.0
G0513,11,7.626,0.0
G0513,12,8.7945,0.0
G0513,13,9.2865,0.0
G0513,14,8.938,0.0
G0513,15,8.692,0.0
G0513,16,7.175,0.0
G0513,17,6.068,0.0
G0513,18,4.0795,0.0
G0513,19,2.378,0.0
G0513,20,0.779,0.0
G0513,21,0.10250000000000001,0.0
G0513,22,0.0,0.0
G0513,23,0.0,0.0
G0513,24,0.0,0.0
G0515,1,0.0,0.0
G0515,2,0.0,0.0
G0515,3,0.0,0.0
G0515,4,0.0,0.0
G0515,5,0.0,0.0
G0515,6,0.0,0.0
G0515,7,0.1596,0.0
G0515,8,0.6804,0.0
G0515,9,1.5372,0.0
G0515,10,2.4024,0.0
G0515,11,3.1248,0.0
G0515,12,3.6036,0.0
G0515,13,3.8052,0.0
G0515,14,3.6624,0.0
G0515,15,3.5616,0.0
G0515,16,2.94,0.0
G0515,17,2.4864,0.0
G0515,18,1.6716,0.0
G0515,19,0.9744,0.0
G0515,20,0.3192,0.0
G0515,21,0.042,0.0
G0515,22,0.0,0.0
G0515,23,0.0,0.0
G0515,24,0.0,0.0
G0516,1,0.0,0.0
G0516,2,0.0,0.0
G0516,3,0.0,0.0
G0516,4,0.0,0.0
G0516,5,0.0,0.0
G0516,6,0.0,0.0
G0516,7,0.4008999999999999,0.0
G0516,8,1.7091,0.0
G0516,9,3.8613,0.0
G0516,10,6.0346,0.0
G0516,11,7.8492,0.0
G0516,12,9.0519,0.0
G0516,13,9.5583,0.0
G0516,14,9.1996,0.0
G0516,15,8.9464,0.0
G0516,16,7.385,0.0
G0516,17,6.2456000000000005,0.0
G0516,18,4.1989,0.0
G0516,19,2.4476,0.0
G0516,20,0.8017999999999998,0.0
G0516,21,0.1055,0.0
G0516,22,0.0,0.0
G0516,23,0.0,0.0
G0516,24,0.0,0.0
G0518,1,0.0,0.0
G0518,2,0.0,0.0
G0518,3,0.0,0.0
G0518,4,0.0,0.0
G0518,5,0.0,0.0
G0518,6,0.0,0.0
G0518,7,3.1616,0.0
G0518,8,13.4784,0.0
G0518,9,30.4512,0.0
G0518,10,47.59040000000001,0.0
G0518,11,61.90079999999999,0.0
G0518,12,71.3856,0.0
G0518,13,75.3792,0.0
G0518,14,72.5504,0.0
G0518,15,70.5536,0.0
G0518,16,58.239999999999995,0.0
G0518,17,49.2544,0.0
G0518,18,33.1136,0.0
G0518,19,19.3024,0.0
G0518,20,6.3232,0.0
G0518,21,0.8319999999999999,0.0
G0518,22,0.0,0.0
G0518,23,0.0,0.0
G0518,24,0.0,0.0
G0519,1,0.0,0.0
G0519,2,0.0,0.0
G0519,3,0.0,0.0
G0519,4,0.0,0.0
G0519,5,0.0,0.0
G0519,6,0.0,0.0
G0519,7,0.0266,0.0
G0519,8,0.1134,0.0
G0519,9,0.2562,0.0
G0519,10,0.4003999999999999,0.0
G0519,11,0.5208,0.0
G0519,12,0.6006,0.0
G0519,13,0.6342,0.0
G0519,14,0.6104,0.0
G0519,15,0.5936,0.0
G0519,16,0.49,0.0
G0519,17,0.41439999999999994,0.0
G0519,18,0.2786,0.0
G0519,19,0.1624,0.0
G0519,20,0.0532,0.0
G0519,21,0.006999999999999999,0.0
G0519,22,0.0,0.0
G0519,23,0.0,0.0
G0519,24,0.0,0.0
G0521,1,0.0,0.0
G0521,2,0.0,0.0
G0521,3,0.0,0.0
G0521,4,0.0,0.0
G0521,5,0.0,0.0
G0521,6,0.0,0.0
G0521,7,5.0388,0.0
G0521,8,21.4812,0.0
G0521,9,48.5316,0.0
G0521,10,75.8472,0.0
G0521,11,98.6544,0.0
G0521,12,113.7708,0.0
G0521,13,120.1356,0.0
G0521,14,115.62719999999999,0.0
G0521,15,112.4448,0.0
G0521,16,92.82,0.0
G0521,17,78.4992,0.0
G0521,18,52.7748,0.0
G0521,19,30.7632,0.0
G0521,20,10.0776,0.0
G0521,21,1.326,0.0
G0521,22,0.0,0.0
G0521,23,0.0,0.0
G0521,24,0.0,0.0
G0522,1,0.0,0.0
G0522,2,0.0,0.0
G0522,3,0.0,0.0
G0522,4,0.0,0.0
G0522,5,0.0,0.0
G0522,6,0.0,0.0
G0522,7,0.57,0.0
G0522,8,2.43,0.0
G0522,9,5.49,0.0
G0522,10,8.58,0.0
G0522,11,11.16,0.0
G0522,12,12.87,0.0
G0522,13,13.59,0.0
G0522,14,13.08,0.0
G0522,15,12.72,0.0
G0522,16,10.5,0.0
G0522,17,8.88,0.0
G0522,18,5.97,0.0
G0522,19,3.48,0.0
G0522,20,1.14,0.0
G0522,21,0.15,0.0
G0522,22,0.0,0.0
G0522,23,0.0,0.0
G0522,24,0.0,0.0
G0525,1,0.0,0.0
G0525,2,0.0,0.0
G0525,3,0.0,0.0
G0525,4,0.0,0.0
G0525,5,0.0,0.0
G0525,6,0.0,0.0
G0525,7,0.1064,0.0
G0525,8,0.4536,0.0
G0525,9,1.0248,0.0
G0525,10,1.6015999999999997,0.0
G0525,11,2.0832,0.0
G0525,12,2.4024,0.0
G0525,13,2.5368,0.0
G0525,14,2.4416,0.0
G0525,15,2.3744,0.0
G0525,16,1.96,0.0
G0525,17,1.6575999999999997,0.0
G0525,18,1.1144,0.0
G0525,19,0.6496,0.0
G0525,20,0.2128,0.0
G0525,21,0.027999999999999997,0.0
G0525,22,0.0,0.0
G0525,23,0.0,0.0
G0525,24,0.0,0.0
G0533,1,0.0,0.0
G0533,2,0.0,0.0
G0533,3,0.0,0.0
G0533,4,0.0,0.0
G0533,5,0.0,0.0
G0533,6,0.0,0.0
G0533,7,0.095,0.0
G0533,8,0.405,0.0
G0533,9,0.915,0.0
G0533,10,1.43,0.0
G0533,11,1.8599999999999999,0.0
G0533,12,2.145,0.0
G0533,13,2.265,0.0
G0533,14,2.18,0.0
G0533,15,2.12,0.0
G0533,16,1.75,0.0
G0533,17,1.48,0.0
G0533,18,0.9950000000000001,0.0
G0533,19,0.58,0.0
G0533,20,0.19,0.0
G0533,21,0.025,0.0
G0533,22,0.0,0.0
G0533,23,0.0,0.0
G0533,24,0.0,0.0
G0534,1,0.0,0.0
G0534,2,0.0,0.0
G0534,3,0.0,0.0
G0534,4,0.0,0.0
G0534,5,0.0,0.0
G0534,6,0.0,0.0
G0534,7,0.1406,0.0
G0534,8,0.5994,0.0
G0534,9,1.3542,0.0
G0534,10,2.1164,0.0
G0534,11,2.7528,0.0
G0534,12,3.1746,0.0
G0534,13,3.3522,0.0
G0534,14,3.2264,0.0
G0534,15,3.1376,0.0
G0534,16,2.59,0.0
G0534,17,2.1904,0.0
G0534,18,1.4726,0.0
G0534,19,0.8584,0.0
G0534,20,0.2812,0.0
G0534,21,0.037,0.0
G0534,22,0.0,0.0
G0534,23,0.0,0.0
G0534,24,0.0,0.0
G0535,1,0.0,0.0
G0535,2,0.0,0.0
G0535,3,0.0,0.0
G0535,4,0.0,0.0
G0535,5,0.0,0.0
G0535,6,0.0,0.0
G0535,7,1.1495,0.0
G0535,8,4.9005,0.0
G0535,9,11.0715,0.0
G0535,10,17.303,0.0
G0535,11,22.506,0.0
G0535,12,25.9545,0.0
G0535,13,27.4065,0.0
G0535,14,26.378,0.0
G0535,15,25.652,0.0
G0535,16,21.175,0.0
G0535,17,17.908,0.0
G0535,18,12.0395,0.0
G0535,19,7.018,0.0
G0535,20,2.299,0.0
G0535,21,0.3025,0.0
G0535,22,0.0,0.0
G0535,23,0.0,0.0
G0535,24,0.0,0.0
G0538,1,0.0,0.0
G0538,2,0.0,0.0
G0538,3,0.0,0.0
G0538,4,0.0,0.0
G0538,5,0.0,0.0
G0538,6,0.0,0.0
G0538,7,0.1406,0.0
G0538,8,0.5994,0.0
G0538,9,1.3542,0.0
G0538,10,2.1164,0.0
G0538,11,2.7528,0.0
G0538,12,3.1746,0.0
G0538,13,3.3522,0.0
G0538,14,3.2264,0.0
G0538,15,3.1376,0.0
G0538,16,2.59,0.0
G0538,17,2.1904,0.0
G0538,18,1.4726,0.0
G0538,19,0.8584,0.0
G0538,20,0.2812,0.0
G0538,21,0.037,0.0
G0538,22,0.0,0.0
G0538,23,0.0,0.0
G0538,24,0.0,0.0
G0541,1,0.0,0.0
G0541,2,0.0,0.0
G0541,3,0.0,0.0
G0541,4,0.0,0.0
G0541,5,0.0,0.0
G0541,6,0.0,0.0
G0541,7,0.9006,0.0
G0541,8,3.8394,0.0
G0541,9,8.6742,0.0
G0541,10,13.556400000000002,0.0
G0541,11,17.6328,0.0
G0541,12,20.3346,0.0
G0541,13,21.4722,0.0
G0541,14,20.6664,0.0
G0541,15,20.0976,0.0
G0541,16,16.59,0.0
G0541,17,14.030400000000002,0.0
G0541,18,9.4326,0.0
G0541,19,5.4984,0.0
G0541,20,1.8012,0.0
G0541,21,0.237,0.0
G0541,22,0.0,0.0
G0541,23,0.0,0.0
G0541,24,0.0,0.0
G0543,1,0.0,0.0
G0543,2,0.0,0.0
G0543,3,0.0,0.0
G0543,4,0.0,0.0
G0543,5,0.0,0.0
G0543,6,0.0,0.0
G0543,7,1.235,0.0
G0543,8,5.265,0.0
G0543,9,11.895,0.0
G0543,10,18.59,0.0
G0543,11,24.18,0.0
G0543,12,27.885,0.0
G0543,13,29.445,0.0
G0543,14,28.34,0.0
G0543,15,27.56,0.0
G0543,16,22.75,0.0
G0543,17,19.24,0.0
G0543,18,12.935,0.0
G0543,19,7.54,0.0
G0543,20,2.47,0.0
G0543,21,0.325,0.0
G0543,22,0.0,0.0
G0543,23,0.0,0.0
G0543,24,0.0,0.0
G0545,1,0.0,0.0
G0545,2,0.0,0.0
G0545,3,0.0,0.0
G0545,4,0.0,0.0
G0545,5,0.0,0.0
G0545,6,0.0,0.0
G0545,7,0.022800000000000004,0.0
G0545,8,0.0972,0.0
G0545,9,0.2196,0.0
G0545,10,0.3432,0.0
G0545,11,0.4464000000000001,0.0
G0545,12,0.5148,0.0
G0545,13,0.5436,0.0
G0545,14,0.5232,0.0
G0545,15,0.5088,0.0
G0545,16,0.42,0.0
G0545,17,0.3552,0.0
G0545,18,0.2388,0.0
G0545,19,0.1392,0.0
G0545,20,0.04560000000000001,0.0
G0545,21,0.006,0.0
G0545,22,0.0,0.0
G0545,23,0.0,0.0
G0545,24,0.0,0.0
G0547,1,0.0,0.0
G0547,2,0.0,0.0
G0547,3,0.0,0.0
G0547,4,0.0,0.0
G0547,5,0.0,0.0
G0547,6,0.0,0.0
G0547,7,2.4282,0.0
G0547,8,10.3518,0.0
G0547,9,23.3874,0.0
G0547,10,36.5508,0.0
G0547,11,47.5416,0.0
G0547,12,54.8262,0.0
G0547,13,57.8934,0.0
G0547,14,55.7208,0.0
G0547,15,54.1872,0.0
G0547,16,44.73,0.0
G0547,17,37.8288,0.0
G0547,18,25.4322,0.0
G0547,19,14.8248,0.0
G0547,20,4.8564,0.0
G0547,21,0.639,0.0
G0547,22,0.0,0.0
G0547,23,0.0,0.0
G0547,24,0.0,0.0
G0553,1,0.0,0.0
G0553,2,0.0,0.0
G0553,3,0.0,0.0
G0553,4,0.0,0.0
G0553,5,0.0,0.0
G0553,6,0.0,0.0
G0553,7,1.7898,0.0
G0553,8,7.6302,0.0
G0553,9,17.2386,0.0
G0553,10,26.9412,0.0
G0553,11,35.0424,0.0
G0553,12,40.4118,0.0
G0553,13,42.6726,0.0
G0553,14,41.0712,0.0
G0553,15,39.9408,0.0
G0553,16,32.97,0.0
G0553,17,27.8832,0.0
G0553,18,18.7458,0.0
G0553,19,10.9272,0.0
G0553,20,3.5796,0.0
G0553,21,0.4709999999999999,0.0
G0553,22,0.0,0.0
G0553,23,0.0,0.0
G0553,24,0.0,0.0
G0554,1,0.0,0.0
G0554,2,0.0,0.0
G0554,3,0.0,0.0
G0554,4,0.0,0.0
G0554,5,0.0,0.0
G0554,6,0.0,0.0
G0554,7,0.051300000000000005,0.0
G0554,8,0.21870000000000003,0.0
G0554,9,0.49409999999999993,0.0
G0554,10,0.7722,0.0
G0554,11,1.0044,0.0
G0554,12,1.1583,0.0
G0554,13,1.2231,0.0
G0554,14,1.1772,0.0
G0554,15,1.1448,0.0
G0554,16,0.945,0.0
G0554,17,0.7992,0.0
G0554,18,0.5373,0.0
G0554,19,0.3132,0.0
G0554,20,0.10260000000000001,0.0
G0554,21,0.013499999999999998,0.0
G0554,22,0.0,0.0
G0554,23,0.0,0.0
G0554,24,0.0,0.0
G0557,1,0.0,0.0
G0557,2,0.0,0.0
G0557,3,0.0,0.0
G0557,4,0.0,0.0
G0557,5,0.0,0.0
G0557,6,0.0,0.0
G0557,7,0.6764,0.0
G0557,8,2.8835999999999995,0.0
G0557,9,6.5148,0.0
G0557,10,10.1816,0.0
G0557,11,13.2432,0.0
G0557,12,15.272399999999998,0.0
G0557,13,16.1268,0.0
G0557,14,15.5216,0.0
G0557,15,15.0944,0.0
G0557,16,12.46,0.0
G0557,17,10.5376,0.0
G0557,18,7.0844,0.0
G0557,19,4.1296,0.0
G0557,20,1.3528,0.0
G0557,21,0.178,0.0
G0557,22,0.0,0.0
G0557,23,0.0,0.0
G0557,24,0.0,0.0
G0558,1,0.0,0.0
G0558,2,0.0,0.0
G0558,3,0.0,0.0
G0558,4,0.0,0.0
G0558,5,0.0,0.0
G0558,6,0.0,0.0
G0558,7,0.09690000000000001,0.0
G0558,8,0.4131000000000001,0.0
G0558,9,0.9333,0.0
G0558,10,1.4585999999999997,0.0
G0558,11,1.8972000000000002,0.0
G0558,12,2.1879,0.0
G0558,13,2.3103,0.0
G0558,14,2.2236,0.0
G0558,15,2.1624,0.0
G0558,16,1.7850000000000001,0.0
G0558,17,1.5096,0.0
G0558,18,1.0149,0.0
G0558,19,0.5916,0.0
G0558,20,0.19380000000000003,0.0
G0558,21,0.0255,0.0
G0558,22,0.0,0.0
G0558,23,0.0,0.0
G0558,24,0.0,0.0
G0559,1,0.0,0.0
G0559,2,0.0,0.0
G0559,3,0.0,0.0
G0559,4,0.0,0.0
G0559,5,0.0,0.0
G0559,6,0.0,0.0
G0559,7,0.0437,0.0
G0559,8,0.1863,0.0
G0559,9,0.4209,0.0
G0559,10,0.6578,0.0
G0559,11,0.8556,0.0
G0559,12,0.9867,0.0
G0559,13,1.0419,0.0
G0559,14,1.0028,0.0
G0559,15,0.9751999999999998,0.0
G0559,16,0.805,0.0
G0559,17,0.6808,0.0
G0559,18,0.4577,0.0
G0559,19,0.2668,0.0
G0559,20,0.0874,0.0
G0559,21,0.0115,0.0
G0559,22,0.0,0.0
G0559,23,0.0,0.0
G0559,24,0.0,0.0
G0560,1,0.0,0.0
G0560,2,0.0,0.0
G0560,3,0.0,0.0
G0560,4,0.0,0.0
G0560,5,0.0,0.0
G0560,6,0.0,0.0
G0560,7,0.1653,0.0
G0560,8,0.7047,0.0
G0560,9,1.5921,0.0
G0560,10,2.4882,0.0
G0560,11,3.2364,0.0
G0560,12,3.7323,0.0
G0560,13,3.9411000000000005,0.0
G0560,14,3.7932,0.0
G0560,15,3.6888,0.0
G0560,16,3.045,0.0
G0560,17,2.5752,0.0
G0560,18,1.7312999999999998,0.0
G0560,19,1.0092,0.0
G0560,20,0.3306,0.0
G0560,21,0.0435,0.0
G0560,22,0.0,0.0
G0560,23,0.0,0.0
G0560,24,0.0,0.0
G0561,1,0.0,0.0
G0561,2,0.0,0.0
G0561,3,0.0,0.0
G0561,4,0.0,0.0
G0561,5,0.0,0.0
G0561,6,0.0,0.0
G0561,7,0.1273,0.0
G0561,8,0.5427,0.0
G0561,9,1.2261,0.0
G0561,10,1.9162,0.0
G0561,11,2.4924,0.0
G0561,12,2.8743,0.0
G0561,13,3.0351,0.0
G0561,14,2.9212,0.0
G0561,15,2.8408,0.0
G0561,16,2.345,0.0
G0561,17,1.9832,0.0
G0561,18,1.3333,0.0
G0561,19,0.7772,0.0
G0561,20,0.2546,0.0
G0561,21,0.0335,0.0
G0561,22,0.0,0.0
G0561,23,0.0,0.0
G0561,24,0.0,0.0
G0562,1,0.0,0.0
G0562,2,0.0,0.0
G0562,3,0.0,0.0
G0562,4,0.0,0.0
G0562,5,0.0,0.0
G0562,6,0.0,0.0
G0562,7,0.0323,0.0
G0562,8,0.1377,0.0
G0562,9,0.3111,0.0
G0562,10,0.4862,0.0
G0562,11,0.6324,0.0
G0562,12,0.7293,0.0
G0562,13,0.7701,0.0
G0562,14,0.7412,0.0
G0562,15,0.7208,0.0
G0562,16,0.595,0.0
G0562,17,0.5032,0.0
G0562,18,0.3383,0.0
G0562,19,0.1972,0.0
G0562,20,0.0646,0.0
G0562,21,0.0085,0.0
G0562,22,0.0,0.0
G0562,23,0.0,0.0
G0562,24,0.0,0.0
G0568,1,0.0,0.0
G0568,2,0.0,0.0
G0568,3,0.0,0.0
G0568,4,0.0,0.0
G0568,5,0.0,0.0
G0568,6,0.0,0.0
G0568,7,0.0209,0.0
G0568,8,0.0891,0.0
G0568,9,0.2013,0.0
G0568,10,0.3146,0.0
G0568,11,0.4092,0.0
G0568,12,0.4719,0.0
G0568,13,0.4983,0.0
G0568,14,0.4796,0.0
G0568,15,0.4664,0.0
G0568,16,0.385,0.0
G0568,17,0.3256,0.0
G0568,18,0.2189,0.0
G0568,19,0.1276,0.0
G0568,20,0.0418,0.0
G0568,21,0.0055,0.0
G0568,22,0.0,0.0
G0568,23,0.0,0.0
G0568,24,0.0,0.0
G0571,1,0.0,0.0
G0571,2,0.0,0.0
G0571,3,0.0,0.0
G0571,4,0.0,0.0
G0571,5,0.0,0.0
G0571,6,0.0,0.0
G0571,7,0.051300000000000005,0.0
G0571,8,0.21870000000000003,0.0
G0571,9,0.49409999999999993,0.0
G0571,10,0.7722,0.0
G0571,11,1.0044,0.0
G0571,12,1.1583,0.0
G0571,13,1.2231,0.0
G0571,14,1.1772,0.0
G0571,15,1.1448,0.0
G0571,16,0.945,0.0
G0571,17,0.7992,0.0
G0571,18,0.5373,0.0
G0571,19,0.3132,0.0
G0571,20,0.10260000000000001,0.0
G0571,21,0.013499999999999998,0.0
G0571,22,0.0,0.0
G0571,23,0.0,0.0
