index,Time,GEN,CU
G0571,24,0.0,0.0
G0573,1,0.0,0.0
G0573,2,0.0,0.0
G0573,3,0.0,0.0
G0573,4,0.0,0.0
G0573,5,0.0,0.0
G0573,6,0.0,0.0
G0573,7,0.3629,0.0
G0573,8,1.5471,0.0
G0573,9,3.4953,0.0
G0573,10,5.4626,0.0
G0573,11,7.105200000000001,0.0
G0573,12,8.1939,0.0
G0573,13,8.6523,0.0
G0573,14,8.3276,0.0
G0573,15,8.0984,0.0
G0573,16,6.6850000000000005,0.0
G0573,17,5.6536,0.0
G0573,18,3.8009,0.0
G0573,19,2.2156,0.0
G0573,20,0.7258,0.0
G0573,21,0.09550000000000002,0.0
G0573,22,0.0,0.0
G0573,23,0.0,0.0
G0573,24,0.0,0.0
G0574,1,0.0,0.0
G0574,2,0.0,0.0
G0574,3,0.0,0.0
G0574,4,0.0,0.0
G0574,5,0.0,0.0
G0574,6,0.0,0.0
G0574,7,0.37809999999999994,0.0
G0574,8,1.6119,0.0
G0574,9,3.6417,0.0
G0574,10,5.6914,0.0
G0574,11,7.402800000000001,0.0
G0574,12,8.5371,0.0
G0574,13,9.0147,0.0
G0574,14,8.6764,0.0
G0574,15,8.4376,0.0
G0574,16,6.965,0.0
G0574,17,5.8904,0.0
G0574,18,3.9600999999999997,0.0
G0574,19,2.3084,0.0
G0574,20,0.7561999999999999,0.0
G0574,21,0.09950000000000002,0.0
G0574,22,0.0,0.0
G0574,23,0.0,0.0
G0574,24,0.0,0.0
G0575,1,0.0,0.0
G0575,2,0.0,0.0
G0575,3,0.0,0.0
G0575,4,0.0,0.0
G0575,5,0.0,0.0
G0575,6,0.0,0.0
G0575,7,0.0817,0.0
G0575,8,0.3483,0.0
G0575,9,0.7869,0.0
G0575,10,1.2298,0.0
G0575,11,1.5996,0.0
G0575,12,1.8446999999999998,0.0
G0575,13,1.9479,0.0
G0575,14,1.8748,0.0
G0575,15,1.8232,0.0
G0575,16,1.505,0.0
G0575,17,1.2728,0.0
G0575,18,0.8557,0.0
G0575,19,0.4988,0.0
G0575,20,0.1634,0.0
G0575,21,0.0215,0.0
G0575,22,0.0,0.0
G0575,23,0.0,0.0
G0575,24,0.0,0.0
G0578,1,0.0,0.0
G0578,2,0.0,0.0
G0578,3,0.0,0.0
G0578,4,0.0,0.0
G0578,5,0.0,0.0
G0578,6,0.0,0.0
G0578,7,0.41040000000000004,0.0
G0578,8,1.7496000000000003,0.0
G0578,9,3.9527999999999994,0.0
G0578,10,6.1776,0.0
G0578,11,8.0352,0.0
G0578,12,9.2664,0.0
G0578,13,9.7848,0.0
G0578,14,9.4176,0.0
G0578,15,9.1584,0.0
G0578,16,7.56,0.0
G0578,17,6.3936,0.0
G0578,18,4.2984,0.0
G0578,19,2.5056,0.0
G0578,20,0.8208000000000001,0.0
G0578,21,0.10799999999999998,0.0
G0578,22,0.0,0.0
G0578,23,0.0,0.0
G0578,24,0.0,0.0
G0579,1,0.0,0.0
G0579,2,0.0,0.0
G0579,3,0.0,0.0
G0579,4,0.0,0.0
G0579,5,0.0,0.0
G0579,6,0.0,0.0
G0579,7,0.11969999999999999,0.0
G0579,8,0.5103,0.0
G0579,9,1.1529,0.0
G0579,10,1.8018,0.0
G0579,11,2.3436,0.0
G0579,12,2.7027,0.0
G0579,13,2.8539,0.0
G0579,14,2.7468,0.0
G0579,15,2.6712,0.0
G0579,16,2.205,0.0
G0579,17,1.8647999999999998,0.0
G0579,18,1.2537,0.0
G0579,19,0.7308,0.0
G0579,20,0.23939999999999997,0.0
G0579,21,0.0315,0.0
G0579,22,0.0,0.0
G0579,23,0.0,0.0
G0579,24,0.0,0.0
G0581,1,0.0,0.0
G0581,2,0.0,0.0
G0581,3,0.0,0.0
G0581,4,0.0,0.0
G0581,5,0.0,0.0
G0581,6,0.0,0.0
G0581,7,0.95,0.0
G0581,8,4.05,0.0
G0581,9,9.15,0.0
G0581,10,14.3,0.0
G0581,11,18.6,0.0
G0581,12,21.45,0.0
G0581,13,22.65,0.0
G0581,14,21.8,0.0
G0581,15,21.2,0.0
G0581,16,17.5,0.0
G0581,17,14.800000000000002,0.0
G0581,18,9.95,0.0
G0581,19,5.8,0.0
G0581,20,1.9,0.0
G0581,21,0.25,0.0
G0581,22,0.0,0.0
G0581,23,0.0,0.0
G0581,24,0.0,0.0
G0582,1,0.0,0.0
G0582,2,0.0,0.0
G0582,3,0.0,0.0
G0582,4,0.0,0.0
G0582,5,0.0,0.0
G0582,6,0.0,0.0
G0582,7,0.1368,0.0
G0582,8,0.5832,0.0
G0582,9,1.3176,0.0
G0582,10,2.0592,0.0
G0582,11,2.6784,0.0
G0582,12,3.0888,0.0
G0582,13,3.2616,0.0
G0582,14,3.1392,0.0
G0582,15,3.0528,0.0
G0582,16,2.52,0.0
G0582,17,2.1312,0.0
G0582,18,1.4328,0.0
G0582,19,0.8352,0.0
G0582,20,0.2736,0.0
G0582,21,0.036,0.0
G0582,22,0.0,0.0
G0582,23,0.0,0.0
G0582,24,0.0,0.0
G0584,1,0.0,0.0
G0584,2,0.0,0.0
G0584,3,0.0,0.0
G0584,4,0.0,0.0
G0584,5,0.0,0.0
G0584,6,0.0,0.0
G0584,7,0.1577,0.0
G0584,8,0.6723,0.0
G0584,9,1.5189,0.0
G0584,10,2.3738,0.0
G0584,11,3.0876,0.0
G0584,12,3.5607,0.0
G0584,13,3.7599,0.0
G0584,14,3.6188,0.0
G0584,15,3.5192,0.0
G0584,16,2.905,0.0
G0584,17,2.4568,0.0
G0584,18,1.6517,0.0
G0584,19,0.9628,0.0
G0584,20,0.3154,0.0
G0584,21,0.0415,0.0
G0584,22,0.0,0.0
G0584,23,0.0,0.0
G0584,24,0.0,0.0
G0585,1,0.0,0.0
G0585,2,0.0,0.0
G0585,3,0.0,0.0
G0585,4,0.0,0.0
G0585,5,0.0,0.0
G0585,6,0.0,0.0
G0585,7,0.23939999999999997,0.0
G0585,8,1.0206,0.0
G0585,9,2.3058,0.0
G0585,10,3.6036,0.0
G0585,11,4.6872,0.0
G0585,12,5.4054,0.0
G0585,13,5.7078,0.0
G0585,14,5.4936,0.0
G0585,15,5.3424,0.0
G0585,16,4.41,0.0
G0585,17,3.7295999999999996,0.0
G0585,18,2.5074,0.0
G0585,19,1.4616,0.0
G0585,20,0.47879999999999995,0.0
G0585,21,0.063,0.0
G0585,22,0.0,0.0
G0585,23,0.0,0.0
G0585,24,0.0,0.0
G0588,1,0.0,0.0
G0588,2,0.0,0.0
G0588,3,0.0,0.0
G0588,4,0.0,0.0
G0588,5,0.0,0.0
G0588,6,0.0,0.0
G0588,7,0.095,0.0
G0588,8,0.405,0.0
G0588,9,0.915,0.0
G0588,10,1.43,0.0
G0588,11,1.8599999999999999,0.0
G0588,12,2.145,0.0
G0588,13,2.265,0.0
G0588,14,2.18,0.0
G0588,15,2.12,0.0
G0588,16,1.75,0.0
G0588,17,1.48,0.0
G0588,18,0.9950000000000001,0.0
G0588,19,0.58,0.0
G0588,20,0.19,0.0
G0588,21,0.025,0.0
G0588,22,0.0,0.0
G0588,23,0.0,0.0
G0588,24,0.0,0.0
G0601,1,0.0,0.0
G0601,2,0.0,0.0
G0601,3,0.0,0.0
G0601,4,0.0,0.0
G0601,5,0.0,0.0
G0601,6,0.0,0.0
G0601,7,1.0222,0.0
G0601,8,4.3578,0.0
G0601,9,9.8454,0.0
G0601,10,15.386799999999997,0.0
G0601,11,20.0136,0.0
G0601,12,23.0802,0.0
G0601,13,24.3714,0.0
G0601,14,23.4568,0.0
G0601,15,22.8112,0.0
G0601,16,18.83,0.0
G0601,17,15.924799999999998,0.0
G0601,18,10.7062,0.0
G0601,19,6.2408,0.0
G0601,20,2.0444,0.0
G0601,21,0.269,0.0
G0601,22,0.0,0.0
G0601,23,0.0,0.0
G0601,24,0.0,0.0
G0604,1,0.0,0.0
G0604,2,0.0,0.0
G0604,3,0.0,0.0
G0604,4,0.0,0.0
G0604,5,0.0,0.0
G0604,6,0.0,0.0
G0604,7,0.2451,0.0
G0604,8,1.0449,0.0
G0604,9,2.3607,0.0
G0604,10,3.6894,0.0
G0604,11,4.7988,0.0
G0604,12,5.5341,0.0
G0604,13,5.8437,0.0
G0604,14,5.6244,0.0
G0604,15,5.4696,0.0
G0604,16,4.515,0.0
G0604,17,3.8184,0.0
G0604,18,2.5671,0.0
G0604,19,1.4964,0.0
G0604,20,0.4902,0.0
G0604,21,0.0645,0.0
G0604,22,0.0,0.0
G0604,23,0.0,0.0
G0604,24,0.0,0.0
G0607,1,0.0,0.0
G0607,2,0.0,0.0
G0607,3,0.0,0.0
G0607,4,0.0,0.0
G0607,5,0.0,0.0
G0607,6,0.0,0.0
G0607,7,5.7513,0.0
G0607,8,24.5187,0.0
G0607,9,55.3941,0.0
G0607,10,86.5722,0.0
G0607,11,112.6044,0.0
G0607,12,129.8583,0.0
G0607,13,137.1231,0.0
G0607,14,131.9772,0.0
G0607,15,128.3448,0.0
G0607,16,105.945,0.0
G0607,17,89.5992,0.0
G0607,18,60.2373,0.0
G0607,19,35.1132,0.0
G0607,20,11.5026,0.0
G0607,21,1.5135,0.0
G0607,22,0.0,0.0
G0607,23,0.0,0.0
G0607,24,0.0,0.0
G0608,1,0.0,0.0
G0608,2,0.0,0.0
G0608,3,0.0,0.0
G0608,4,0.0,0.0
G0608,5,0.0,0.0
G0608,6,0.0,0.0
G0608,7,1.1951,0.0
G0608,8,5.0949,0.0
G0608,9,11.5107,0.0
G0608,10,17.9894,0.0
G0608,11,23.3988,0.0
G0608,12,26.9841,0.0
G0608,13,28.4937,0.0
G0608,14,27.4244,0.0
G0608,15,26.6696,0.0
G0608,16,22.015,0.0
G0608,17,18.6184,0.0
G0608,18,12.5171,0.0
G0608,19,7.2964,0.0
G0608,20,2.3902,0.0
G0608,21,0.3145,0.0
G0608,22,0.0,0.0
G0608,23,0.0,0.0
G0608,24,0.0,0.0
G0610,1,0.0,0.0
G0610,2,0.0,0.0
G0610,3,0.0,0.0
G0610,4,0.0,0.0
G0610,5,0.0,0.0
G0610,6,0.0,0.0
G0610,7,0.133,0.0
G0610,8,0.567,0.0
G0610,9,1.281,0.0
G0610,10,2.002,0.0
G0610,11,2.604,0.0
G0610,12,3.003,0.0
G0610,13,3.171,0.0
G0610,14,3.052,0.0
G0610,15,2.968,0.0
G0610,16,2.45,0.0
G0610,17,2.072,0.0
G0610,18,1.393,0.0
G0610,19,0.812,0.0
G0610,20,0.266,0.0
G0610,21,0.035,0.0
G0610,22,0.0,0.0
G0610,23,0.0,0.0
G0610,24,0.0,0.0
G0611,1,0.0,0.0
G0611,2,0.0,0.0
G0611,3,0.0,0.0
G0611,4,0.0,0.0
G0611,5,0.0,0.0
G0611,6,0.0,0.0
G0611,7,0.19,0.0
G0611,8,0.81,0.0
G0611,9,1.83,0.0
G0611,10,2.86,0.0
G0611,11,3.7199999999999998,0.0
G0611,12,4.29,0.0
G0611,13,4.53,0.0
G0611,14,4.36,0.0
G0611,15,4.24,0.0
G0611,16,3.5,0.0
G0611,17,2.96,0.0
G0611,18,1.9900000000000002,0.0
G0611,19,1.16,0.0
G0611,20,0.38,0.0
G0611,21,0.05,0.0
G0611,22,0.0,0.0
G0611,23,0.0,0.0
G0611,24,0.0,0.0
G0612,1,0.0,0.0
G0612,2,0.0,0.0
G0612,3,0.0,0.0
G0612,4,0.0,0.0
G0612,5,0.0,0.0
G0612,6,0.0,0.0
G0612,7,8.056,0.0
G0612,8,34.344,0.0
G0612,9,77.592,0.0
G0612,10,121.264,0.0
G0612,11,157.728,0.0
G0612,12,181.896,0.0
G0612,13,192.072,0.0
G0612,14,184.864,0.0
G0612,15,179.776,0.0
G0612,16,148.4,0.0
G0612,17,125.50399999999999,0.0
G0612,18,84.376,0.0
G0612,19,49.184,0.0
G0612,20,16.112,0.0
G0612,21,2.12,0.0
G0612,22,0.0,0.0
G0612,23,0.0,0.0
G0612,24,0.0,0.0
G0613,1,0.0,0.0
G0613,2,0.0,0.0
G0613,3,0.0,0.0
G0613,4,0.0,0.0
G0613,5,0.0,0.0
G0613,6,0.0,0.0
G0613,7,2.3503,0.0
G0613,8,10.0197,0.0
G0613,9,22.6371,0.0
G0613,10,35.3782,0.0
G0613,11,46.0164,0.0
G0613,12,53.0673,0.0
G0613,13,56.0361,0.0
G0613,14,53.9332,0.0
G0613,15,52.4488,0.0
G0613,16,43.295,0.0
G0613,17,36.6152,0.0
G0613,18,24.6163,0.0
G0613,19,14.3492,0.0
G0613,20,4.7006,0.0
G0613,21,0.6185,0.0
G0613,22,0.0,0.0
G0613,23,0.0,0.0
G0613,24,0.0,0.0
G0614,1,0.0,0.0
G0614,2,0.0,0.0
G0614,3,0.0,0.0
G0614,4,0.0,0.0
G0614,5,0.0,0.0
G0614,6,0.0,0.0
G0614,7,9.6539,0.0
G0614,8,41.1561,0.0
G0614,9,92.9823,0.0
G0614,10,145.3166,0.0
G0614,11,189.0132,0.0
G0614,12,217.9749,0.0
G0614,13,230.1693,0.0
G0614,14,221.5316,0.0
G0614,15,215.4344,0.0
G0614,16,177.835,0.0
G0614,17,150.3976,0.0
G0614,18,101.1119,0.0
G0614,19,58.9396,0.0
G0614,20,19.3078,0.0
G0614,21,2.5405,0.0
G0614,22,0.0,0.0
G0614,23,0.0,0.0
G0614,24,0.0,0.0
G0615,1,0.0,0.0
G0615,2,0.0,0.0
G0615,3,0.0,0.0
G0615,4,0.0,0.0
G0615,5,0.0,0.0
G0615,6,0.0,0.0
G0615,7,0.11399999999999999,0.0
G0615,8,0.486,0.0
G0615,9,1.098,0.0
G0615,10,1.7159999999999997,0.0
G0615,11,2.232,0.0
G0615,12,2.574,0.0
G0615,13,2.718,0.0
G0615,14,2.616,0.0
G0615,15,2.544,0.0
G0615,16,2.1,0.0
G0615,17,1.7759999999999998,0.0
G0615,18,1.194,0.0
G0615,19,0.696,0.0
G0615,20,0.22799999999999998,0.0
G0615,21,0.03,0.0
G0615,22,0.0,0.0
G0615,23,0.0,0.0
G0615,24,0.0,0.0
G0616,1,0.0,0.0
G0616,2,0.0,0.0
G0616,3,0.0,0.0
G0616,4,0.0,0.0
G0616,5,0.0,0.0
G0616,6,0.0,0.0
G0616,7,0.95,0.0
G0616,8,4.05,0.0
G0616,9,9.15,0.0
G0616,10,14.3,0.0
G0616,11,18.6,0.0
G0616,12,21.45,0.0
G0616,13,22.65,0.0
G0616,14,21.8,0.0
G0616,15,21.2,0.0
G0616,16,17.5,0.0
G0616,17,14.800000000000002,0.0
G0616,18,9.95,0.0
G0616,19,5.8,0.0
G0616,20,1.9,0.0
G0616,21,0.25,0.0
G0616,22,0.0,0.0
G0616,23,0.0,0.0
G0616,24,0.0,0.0
G0617,1,0.0,0.0
G0617,2,0.0,0.0
G0617,3,0.0,0.0
G0617,4,0.0,0.0
G0617,5,0.0,0.0
G0617,6,0.0,0.0
G0617,7,0.0399,0.0
G0617,8,0.1701,0.0
G0617,9,0.3843,0.0
G0617,10,0.6006,0.0
G0617,11,0.7812,0.0
G0617,12,0.9009,0.0
G0617,13,0.9513,0.0
G0617,14,0.9156,0.0
G0617,15,0.8904,0.0
G0617,16,0.735,0.0
G0617,17,0.6216,0.0
G0617,18,0.4179,0.0
G0617,19,0.2436,0.0
G0617,20,0.0798,0.0
G0617,21,0.0105,0.0
G0617,22,0.0,0.0
G0617,23,0.0,0.0
G0617,24,0.0,0.0
G0621,1,0.0,0.0
G0621,2,0.0,0.0
G0621,3,0.0,0.0
G0621,4,0.0,0.0
G0621,5,0.0,0.0
G0621,6,0.0,0.0
G0621,7,2.7873,0.0
G0621,8,11.8827,0.0
G0621,9,26.8461,0.0
G0621,10,41.9562,0.0
G0621,11,54.5724,0.0
G0621,12,62.9343,0.0
G0621,13,66.4551,0.0
G0621,14,63.9612,0.0
G0621,15,62.2008,0.0
G0621,16,51.345,0.0
G0621,17,43.4232,0.0
G0621,18,29.1933,0.0
G0621,19,17.0172,0.0
G0621,20,5.5746,0.0
G0621,21,0.7335,0.0
G0621,22,0.0,0.0
G0621,23,0.0,0.0
G0621,24,0.0,0.0
G0622,1,0.0,0.0
G0622,2,0.0,0.0
G0622,3,0.0,0.0
G0622,4,0.0,0.0
G0622,5,0.0,0.0
G0622,6,0.0,0.0
G0622,7,2.3598,0.0
G0622,8,10.0602,0.0
G0622,9,22.7286,0.0
G0622,10,35.5212,0.0
G0622,11,46.2024,0.0
G0622,12,53.2818,0.0
G0622,13,56.2626,0.0
G0622,14,54.1512,0.0
G0622,15,52.6608,0.0
G0622,16,43.47,0.0
G0622,17,36.7632,0.0
G0622,18,24.7158,0.0
G0622,19,14.4072,0.0
G0622,20,4.7196,0.0
G0622,21,0.621,0.0
G0622,22,0.0,0.0
G0622,23,0.0,0.0
G0622,24,0.0,0.0
G0623,1,0.0,0.0
G0623,2,0.0,0.0
G0623,3,0.0,0.0
G0623,4,0.0,0.0
G0623,5,0.0,0.0
G0623,6,0.0,0.0
G0623,7,0.0684,0.0
G0623,8,0.2916,0.0
G0623,9,0.6588,0.0
G0623,10,1.0296,0.0
G0623,11,1.3392,0.0
G0623,12,1.5444,0.0
G0623,13,1.6308,0.0
G0623,14,1.5696,0.0
G0623,15,1.5264,0.0
G0623,16,1.26,0.0
G0623,17,1.0656,0.0
G0623,18,0.7164,0.0
G0623,19,0.4176,0.0
G0623,20,0.1368,0.0
G0623,21,0.018,0.0
G0623,22,0.0,0.0
G0623,23,0.0,0.0
G0623,24,0.0,0.0
G0624,1,0.0,0.0
G0624,2,0.0,0.0
G0624,3,0.0,0.0
G0624,4,0.0,0.0
G0624,5,0.0,0.0
G0624,6,0.0,0.0
G0624,7,0.0494,0.0
G0624,8,0.2106,0.0
G0624,9,0.4758,0.0
G0624,10,0.7436000000000001,0.0
G0624,11,0.9671999999999998,0.0
G0624,12,1.1154,0.0
G0624,13,1.1778,0.0
G0624,14,1.1336,0.0
G0624,15,1.1024,0.0
G0624,16,0.9099999999999999,0.0
G0624,17,0.7696,0.0
G0624,18,0.5174,0.0
G0624,19,0.3016,0.0
G0624,20,0.0988,0.0
G0624,21,0.012999999999999998,0.0
G0624,22,0.0,0.0
G0624,23,0.0,0.0
G0624,24,0.0,0.0
G0625,1,0.0,0.0
G0625,2,0.0,0.0
G0625,3,0.0,0.0
G0625,4,0.0,0.0
G0625,5,0.0,0.0
G0625,6,0.0,0.0
G0625,7,0.038,0.0
G0625,8,0.162,0.0
G0625,9,0.366,0.0
G0625,10,0.572,0.0
G0625,11,0.744,0.0
G0625,12,0.858,0.0
G0625,13,0.906,0.0
G0625,14,0.872,0.0
G0625,15,0.848,0.0
G0625,16,0.7,0.0
G0625,17,0.592,0.0
G0625,18,0.398,0.0
G0625,19,0.232,0.0
G0625,20,0.076,0.0
G0625,21,0.01,0.0
G0625,22,0.0,0.0
G0625,23,0.0,0.0
G0625,24,0.0,0.0
G0628,1,0.0,0.0
G0628,2,0.0,0.0
G0628,3,0.0,0.0
G0628,4,0.0,0.0
G0628,5,0.0,0.0
G0628,6,0.0,0.0
G0628,7,0.0266,0.0
G0628,8,0.1134,0.0
G0628,9,0.2562,0.0
G0628,10,0.4003999999999999,0.0
G0628,11,0.5208,0.0
G0628,12,0.6006,0.0
G0628,13,0.6342,0.0
G0628,14,0.6104,0.0
G0628,15,0.5936,0.0
G0628,16,0.49,0.0
G0628,17,0.41439999999999994,0.0
G0628,18,0.2786,0.0
G0628,19,0.1624,0.0
G0628,20,0.0532,0.0
G0628,21,0.006999999999999999,0.0
G0628,22,0.0,0.0
G0628,23,0.0,0.0
G0628,24,0.0,0.0
G0630,1,0.0,0.0
G0630,2,0.0,0.0
G0630,3,0.0,0.0
G0630,4,0.0,0.0
G0630,5,0.0,0.0
G0630,6,0.0,0.0
G0630,7,0.2964,0.0
G0630,8,1.2636,0.0
G0630,9,2.8548,0.0
G0630,10,4.4616,0.0
G0630,11,5.8032,0.0
G0630,12,6.6924,0.0
G0630,13,7.0668,0.0
G0630,14,6.8016,0.0
G0630,15,6.6144,0.0
G0630,16,5.46,0.0
G0630,17,4.6176,0.0
G0630,18,3.1044,0.0
G0630,19,1.8096,0.0
G0630,20,0.5928,0.0
G0630,21,0.078,0.0
G0630,22,0.0,0.0
G0630,23,0.0,0.0
G0630,24,0.0,0.0
G0631,1,0.0,0.0
G0631,2,0.0,0.0
G0631,3,0.0,0.0
G0631,4,0.0,0.0
G0631,5,0.0,0.0
G0631,6,0.0,0.0
G0631,7,0.022800000000000004,0.0
G0631,8,0.0972,0.0
G0631,9,0.2196,0.0
G0631,10,0.3432,0.0
G0631,11,0.4464000000000001,0.0
G0631,12,0.5148,0.0
G0631,13,0.5436,0.0
G0631,14,0.5232,0.0
G0631,15,0.5088,0.0
G0631,16,0.42,0.0
G0631,17,0.3552,0.0
G0631,18,0.2388,0.0
G0631,19,0.1392,0.0
G0631,20,0.04560000000000001,0.0
G0631,21,0.006,0.0
G0631,22,0.0,0.0
G0631,23,0.0,0.0
G0631,24,0.0,0.0
G0634,1,0.0,0.0
G0634,2,0.0,0.0
G0634,3,0.0,0.0
G0634,4,0.0,0.0
G0634,5,0.0,0.0
G0634,6,0.0,0.0
G0634,7,0.3534,0.0
G0634,8,1.5066,0.0
G0634,9,3.4038000000000004,0.0
G0634,10,5.3196,0.0
G0634,11,6.919200000000001,0.0
G0634,12,7.9794,0.0
G0634,13,8.4258,0.0
G0634,14,8.1096,0.0
G0634,15,7.8864,0.0
G0634,16,6.51,0.0
G0634,17,5.5056,0.0
G0634,18,3.7014,0.0
G0634,19,2.1576,0.0
G0634,20,0.7068,0.0
G0634,21,0.093,0.0
G0634,22,0.0,0.0
G0634,23,0.0,0.0
G0634,24,0.0,0.0
G0635,1,0.0,0.0
G0635,2,0.0,0.0
G0635,3,0.0,0.0
G0635,4,0.0,0.0
G0635,5,0.0,0.0
G0635,6,0.0,0.0
G0635,7,0.1007,0.0
G0635,8,0.4293,0.0
G0635,9,0.9699,0.0
G0635,10,1.5158,0.0
G0635,11,1.9716,0.0
G0635,12,2.2737,0.0
G0635,13,2.4009,0.0
G0635,14,2.3108,0.0
G0635,15,2.2472,0.0
G0635,16,1.8550000000000002,0.0
G0635,17,1.5688,0.0
G0635,18,1.0547,0.0
G0635,19,0.6148,0.0
G0635,20,0.2014,0.0
G0635,21,0.0265,0.0
G0635,22,0.0,0.0
G0635,23,0.0,0.0
G0635,24,0.0,0.0
G0636,1,0.0,0.0
G0636,2,0.0,0.0
G0636,3,0.0,0.0
G0636,4,0.0,0.0
G0636,5,0.0,0.0
G0636,6,0.0,0.0
G0636,7,0.8702,0.0
G0636,8,3.7098,0.0
G0636,9,8.3814,0.0
G0636,10,13.0988,0.0
G0636,11,17.0376,0.0
G0636,12,19.6482,0.0
G0636,13,20.7474,0.0
G0636,14,19.9688,0.0
G0636,15,19.4192,0.0
G0636,16,16.03,0.0
G0636,17,13.5568,0.0
G0636,18,9.1142,0.0
G0636,19,5.3128,0.0
G0636,20,1.7404,0.0
G0636,21,0.22899999999999998,0.0
G0636,22,0.0,0.0
G0636,23,0.0,0.0
G0636,24,0.0,0.0
G0639,1,0.0,0.0
G0639,2,0.0,0.0
G0639,3,0.0,0.0
G0639,4,0.0,0.0
G0639,5,0.0,0.0
G0639,6,0.0,0.0
G0639,7,0.532,0.0
G0639,8,2.268,0.0
G0639,9,5.124,0.0
G0639,10,8.008,0.0
G0639,11,10.416,0.0
G0639,12,12.012,0.0
G0639,13,12.684,0.0
G0639,14,12.208,0.0
G0639,15,11.872,0.0
G0639,16,9.8,0.0
G0639,17,8.288,0.0
G0639,18,5.572,0.0
G0639,19,3.248,0.0
G0639,20,1.064,0.0
G0639,21,0.14,0.0
G0639,22,0.0,0.0
G0639,23,0.0,0.0
G0639,24,0.0,0.0
G0641,1,0.0,0.0
G0641,2,0.0,0.0
G0641,3,0.0,0.0
G0641,4,0.0,0.0
G0641,5,0.0,0.0
G0641,6,0.0,0.0
G0641,7,0.0266,0.0
G0641,8,0.1134,0.0
G0641,9,0.2562,0.0
G0641,10,0.4003999999999999,0.0
G0641,11,0.5208,0.0
G0641,12,0.6006,0.0
G0641,13,0.6342,0.0
G0641,14,0.6104,0.0
G0641,15,0.5936,0.0
G0641,16,0.49,0.0
G0641,17,0.41439999999999994,0.0
G0641,18,0.2786,0.0
G0641,19,0.1624,0.0
G0641,20,0.0532,0.0
G0641,21,0.006999999999999999,0.0
G0641,22,0.0,0.0
G0641,23,0.0,0.0
G0641,24,0.0,0.0
G0642,1,0.0,0.0
G0642,2,0.0,0.0
G0642,3,0.0,0.0
G0642,4,0.0,0.0
G0642,5,0.0,0.0
G0642,6,0.0,0.0
G0642,7,1.1818,0.0
G0642,8,5.0382,0.0
G0642,9,11.3826,0.0
G0642,10,17.7892,0.0
G0642,11,23.1384,0.0
G0642,12,26.6838,0.0
G0642,13,28.1766,0.0
G0642,14,27.1192,0.0
G0642,15,26.3728,0.0
G0642,16,21.77,0.0
G0642,17,18.4112,0.0
G0642,18,12.3778,0.0
G0642,19,7.2152,0.0
G0642,20,2.3636,0.0
G0642,21,0.311,0.0
G0642,22,0.0,0.0
G0642,23,0.0,0.0
G0642,24,0.0,0.0
G0647,1,0.0,0.0
G0647,2,0.0,0.0
G0647,3,0.0,0.0
G0647,4,0.0,0.0
G0647,5,0.0,0.0
G0647,6,0.0,0.0
G0647,7,0.028499999999999998,0.0
G0647,8,0.1215,0.0
G0647,9,0.2745,0.0
G0647,10,0.42899999999999994,0.0
G0647,11,0.558,0.0
G0647,12,0.6435,0.0
G0647,13,0.6795,0.0
G0647,14,0.654,0.0
G0647,15,0.636,0.0
G0647,16,0.525,0.0
G0647,17,0.44399999999999995,0.0
G0647,18,0.2985,0.0
G0647,19,0.174,0.0
G0647,20,0.056999999999999995,0.0
G0647,21,0.0075,0.0
G0647,22,0.0,0.0
G0647,23,0.0,0.0
G0647,24,0.0,0.0
G0650,1,0.0,0.0
G0650,2,0.0,0.0
