index,Time,GEN,CU
G0650,3,0.0,0.0
G0650,4,0.0,0.0
G0650,5,0.0,0.0
G0650,6,0.0,0.0
G0650,7,0.1273,0.0
G0650,8,0.5427,0.0
G0650,9,1.2261,0.0
G0650,10,1.9162,0.0
G0650,11,2.4924,0.0
G0650,12,2.8743,0.0
G0650,13,3.0351,0.0
G0650,14,2.9212,0.0
G0650,15,2.8408,0.0
G0650,16,2.345,0.0
G0650,17,1.9831999999999999,0.0
G0650,18,1.3333,0.0
G0650,19,0.7772,0.0
G0650,20,0.2546,0.0
G0650,21,0.0335,0.0
G0650,22,0.0,0.0
G0650,23,0.0,0.0
G0650,24,0.0,0.0
G0652,1,0.0,0.0
G0652,2,0.0,0.0
G0652,3,0.0,0.0
G0652,4,0.0,0.0
G0652,5,0.0,0.0
G0652,6,0.0,0.0
G0652,7,0.3363,0.0
G0652,8,1.4337,0.0
G0652,9,3.2391,0.0
G0652,10,5.0622,0.0
G0652,11,6.5844,0.0
G0652,12,7.5933,0.0
G0652,13,8.0181,0.0
G0652,14,7.7172,0.0
G0652,15,7.5048,0.0
G0652,16,6.195,0.0
G0652,17,5.2392,0.0
G0652,18,3.5223,0.0
G0652,19,2.0532,0.0
G0652,20,0.6726,0.0
G0652,21,0.0885,0.0
G0652,22,0.0,0.0
G0652,23,0.0,0.0
G0652,24,0.0,0.0
G0654,1,0.0,0.0
G0654,2,0.0,0.0
G0654,3,0.0,0.0
G0654,4,0.0,0.0
G0654,5,0.0,0.0
G0654,6,0.0,0.0
G0654,7,4.921,0.0
G0654,8,20.979,0.0
G0654,9,47.397,0.0
G0654,10,74.074,0.0
G0654,11,96.348,0.0
G0654,12,111.111,0.0
G0654,13,117.327,0.0
G0654,14,112.924,0.0
G0654,15,109.816,0.0
G0654,16,90.65,0.0
G0654,17,76.664,0.0
G0654,18,51.541,0.0
G0654,19,30.044,0.0
G0654,20,9.842,0.0
G0654,21,1.295,0.0
G0654,22,0.0,0.0
G0654,23,0.0,0.0
G0654,24,0.0,0.0
G0655,1,0.0,0.0
G0655,2,0.0,0.0
G0655,3,0.0,0.0
G0655,4,0.0,0.0
G0655,5,0.0,0.0
G0655,6,0.0,0.0
G0655,7,0.0266,0.0
G0655,8,0.1134,0.0
G0655,9,0.2562,0.0
G0655,10,0.4003999999999999,0.0
G0655,11,0.5208,0.0
G0655,12,0.6006,0.0
G0655,13,0.6342,0.0
G0655,14,0.6104,0.0
G0655,15,0.5936,0.0
G0655,16,0.49,0.0
G0655,17,0.41439999999999994,0.0
G0655,18,0.2786,0.0
G0655,19,0.1624,0.0
G0655,20,0.0532,0.0
G0655,21,0.006999999999999999,0.0
G0655,22,0.0,0.0
G0655,23,0.0,0.0
G0655,24,0.0,0.0
G0665,1,0.0,0.0
G0665,2,0.0,0.0
G0665,3,0.0,0.0
G0665,4,0.0,0.0
G0665,5,0.0,0.0
G0665,6,0.0,0.0
G0665,7,0.7676,0.0
G0665,8,3.2724,0.0
G0665,9,7.393200000000001,0.0
G0665,10,11.5544,0.0
G0665,11,15.028799999999999,0.0
G0665,12,17.3316,0.0
G0665,13,18.3012,0.0
G0665,14,17.6144,0.0
G0665,15,17.1296,0.0
G0665,16,14.14,0.0
G0665,17,11.9584,0.0
G0665,18,8.0396,0.0
G0665,19,4.6864,0.0
G0665,20,1.5352,0.0
G0665,21,0.20199999999999999,0.0
G0665,22,0.0,0.0
G0665,23,0.0,0.0
G0665,24,0.0,0.0
G0667,1,0.0,0.0
G0667,2,0.0,0.0
G0667,3,0.0,0.0
G0667,4,0.0,0.0
G0667,5,0.0,0.0
G0667,6,0.0,0.0
G0667,7,0.1596,0.0
G0667,8,0.6804,0.0
G0667,9,1.5372,0.0
G0667,10,2.4024,0.0
G0667,11,3.1248,0.0
G0667,12,3.6036,0.0
G0667,13,3.8052,0.0
G0667,14,3.6624,0.0
G0667,15,3.5616,0.0
G0667,16,2.94,0.0
G0667,17,2.4864,0.0
G0667,18,1.6716,0.0
G0667,19,0.9744,0.0
G0667,20,0.3192,0.0
G0667,21,0.042,0.0
G0667,22,0.0,0.0
G0667,23,0.0,0.0
G0667,24,0.0,0.0
G0669,1,0.0,0.0
G0669,2,0.0,0.0
G0669,3,0.0,0.0
G0669,4,0.0,0.0
G0669,5,0.0,0.0
G0669,6,0.0,0.0
G0669,7,0.2033,0.0
G0669,8,0.8666999999999999,0.0
G0669,9,1.9580999999999997,0.0
G0669,10,3.0602,0.0
G0669,11,3.9803999999999995,0.0
G0669,12,4.5903,0.0
G0669,13,4.8471,0.0
G0669,14,4.6652,0.0
G0669,15,4.5368,0.0
G0669,16,3.745,0.0
G0669,17,3.1672,0.0
G0669,18,2.1293,0.0
G0669,19,1.2412,0.0
G0669,20,0.4066,0.0
G0669,21,0.0535,0.0
G0669,22,0.0,0.0
G0669,23,0.0,0.0
G0669,24,0.0,0.0
G0671,1,0.0,0.0
G0671,2,0.0,0.0
G0671,3,0.0,0.0
G0671,4,0.0,0.0
G0671,5,0.0,0.0
G0671,6,0.0,0.0
G0671,7,2.4035,0.0
G0671,8,10.2465,0.0
G0671,9,23.1495,0.0
G0671,10,36.179,0.0
G0671,11,47.058,0.0
G0671,12,54.2685,0.0
G0671,13,57.3045,0.0
G0671,14,55.154,0.0
G0671,15,53.636,0.0
G0671,16,44.275,0.0
G0671,17,37.444,0.0
G0671,18,25.1735,0.0
G0671,19,14.674,0.0
G0671,20,4.807,0.0
G0671,21,0.6325,0.0
G0671,22,0.0,0.0
G0671,23,0.0,0.0
G0671,24,0.0,0.0
G0672,1,0.0,0.0
G0672,2,0.0,0.0
G0672,3,0.0,0.0
G0672,4,0.0,0.0
G0672,5,0.0,0.0
G0672,6,0.0,0.0
G0672,7,1.482,0.0
G0672,8,6.317999999999999,0.0
G0672,9,14.274,0.0
G0672,10,22.308,0.0
G0672,11,29.016,0.0
G0672,12,33.462,0.0
G0672,13,35.334,0.0
G0672,14,34.008,0.0
G0672,15,33.072,0.0
G0672,16,27.300000000000004,0.0
G0672,17,23.087999999999997,0.0
G0672,18,15.522,0.0
G0672,19,9.048,0.0
G0672,20,2.964,0.0
G0672,21,0.39,0.0
G0672,22,0.0,0.0
G0672,23,0.0,0.0
G0672,24,0.0,0.0
G0673,1,0.0,0.0
G0673,2,0.0,0.0
G0673,3,0.0,0.0
G0673,4,0.0,0.0
G0673,5,0.0,0.0
G0673,6,0.0,0.0
G0673,7,3.3307,0.0
G0673,8,14.1993,0.0
G0673,9,32.0799,0.0
G0673,10,50.135799999999996,0.0
G0673,11,65.2116,0.0
G0673,12,75.2037,0.0
G0673,13,79.4109,0.0
G0673,14,76.4308,0.0
G0673,15,74.3272,0.0
G0673,16,61.355,0.0
G0673,17,51.8888,0.0
G0673,18,34.8847,0.0
G0673,19,20.3348,0.0
G0673,20,6.6614,0.0
G0673,21,0.8765,0.0
G0673,22,0.0,0.0
G0673,23,0.0,0.0
G0673,24,0.0,0.0
G0676,1,0.0,0.0
G0676,2,0.0,0.0
G0676,3,0.0,0.0
G0676,4,0.0,0.0
G0676,5,0.0,0.0
G0676,6,0.0,0.0
G0676,7,1.2445,0.0
G0676,8,5.3055,0.0
G0676,9,11.9865,0.0
G0676,10,18.733,0.0
G0676,11,24.366,0.0
G0676,12,28.0995,0.0
G0676,13,29.6715,0.0
G0676,14,28.558,0.0
G0676,15,27.772,0.0
G0676,16,22.925,0.0
G0676,17,19.388,0.0
G0676,18,13.0345,0.0
G0676,19,7.598,0.0
G0676,20,2.489,0.0
G0676,21,0.3275,0.0
G0676,22,0.0,0.0
G0676,23,0.0,0.0
G0676,24,0.0,0.0
G0677,1,0.0,0.0
G0677,2,0.0,0.0
G0677,3,0.0,0.0
G0677,4,0.0,0.0
G0677,5,0.0,0.0
G0677,6,0.0,0.0
G0677,7,0.608,0.0
G0677,8,2.592,0.0
G0677,9,5.856,0.0
G0677,10,9.152,0.0
G0677,11,11.904,0.0
G0677,12,13.728,0.0
G0677,13,14.496,0.0
G0677,14,13.952,0.0
G0677,15,13.568,0.0
G0677,16,11.2,0.0
G0677,17,9.472,0.0
G0677,18,6.368,0.0
G0677,19,3.712,0.0
G0677,20,1.216,0.0
G0677,21,0.16,0.0
G0677,22,0.0,0.0
G0677,23,0.0,0.0
G0677,24,0.0,0.0
G0678,1,0.0,0.0
G0678,2,0.0,0.0
G0678,3,0.0,0.0
G0678,4,0.0,0.0
G0678,5,0.0,0.0
G0678,6,0.0,0.0
G0678,7,0.38,0.0
G0678,8,1.62,0.0
G0678,9,3.66,0.0
G0678,10,5.72,0.0
G0678,11,7.4399999999999995,0.0
G0678,12,8.58,0.0
G0678,13,9.06,0.0
G0678,14,8.72,0.0
G0678,15,8.48,0.0
G0678,16,7.0,0.0
G0678,17,5.92,0.0
G0678,18,3.9800000000000004,0.0
G0678,19,2.32,0.0
G0678,20,0.76,0.0
G0678,21,0.1,0.0
G0678,22,0.0,0.0
G0678,23,0.0,0.0
G0678,24,0.0,0.0
G0680,1,0.0,0.0
G0680,2,0.0,0.0
G0680,3,0.0,0.0
G0680,4,0.0,0.0
G0680,5,0.0,0.0
G0680,6,0.0,0.0
G0680,7,0.4997,0.0
G0680,8,2.1303,0.0
G0680,9,4.8129,0.0
G0680,10,7.5218,0.0
G0680,11,9.7836,0.0
G0680,12,11.2827,0.0
G0680,13,11.9139,0.0
G0680,14,11.4668,0.0
G0680,15,11.1512,0.0
G0680,16,9.205,0.0
G0680,17,7.7848,0.0
G0680,18,5.2337,0.0
G0680,19,3.0508,0.0
G0680,20,0.9994,0.0
G0680,21,0.1315,0.0
G0680,22,0.0,0.0
G0680,23,0.0,0.0
G0680,24,0.0,0.0
G0681,1,0.0,0.0
G0681,2,0.0,0.0
G0681,3,0.0,0.0
G0681,4,0.0,0.0
G0681,5,0.0,0.0
G0681,6,0.0,0.0
G0681,7,0.08550000000000002,0.0
G0681,8,0.3645,0.0
G0681,9,0.8235,0.0
G0681,10,1.287,0.0
G0681,11,1.674,0.0
G0681,12,1.9305000000000003,0.0
G0681,13,2.0385,0.0
G0681,14,1.962,0.0
G0681,15,1.908,0.0
G0681,16,1.575,0.0
G0681,17,1.3320000000000003,0.0
G0681,18,0.8955,0.0
G0681,19,0.522,0.0
G0681,20,0.17100000000000004,0.0
G0681,21,0.0225,0.0
G0681,22,0.0,0.0
G0681,23,0.0,0.0
G0681,24,0.0,0.0
G0683,1,0.0,0.0
G0683,2,0.0,0.0
G0683,3,0.0,0.0
G0683,4,0.0,0.0
G0683,5,0.0,0.0
G0683,6,0.0,0.0
G0683,7,1.2445,0.0
G0683,8,5.3055,0.0
G0683,9,11.9865,0.0
G0683,10,18.733,0.0
G0683,11,24.366,0.0
G0683,12,28.0995,0.0
G0683,13,29.6715,0.0
G0683,14,28.558,0.0
G0683,15,27.772,0.0
G0683,16,22.925,0.0
G0683,17,19.388,0.0
G0683,18,13.0345,0.0
G0683,19,7.598,0.0
G0683,20,2.489,0.0
G0683,21,0.3275,0.0
G0683,22,0.0,0.0
G0683,23,0.0,0.0
G0683,24,0.0,0.0
G0685,1,0.0,0.0
G0685,2,0.0,0.0
G0685,3,0.0,0.0
G0685,4,0.0,0.0
G0685,5,0.0,0.0
G0685,6,0.0,0.0
G0685,7,0.23939999999999997,0.0
G0685,8,1.0206,0.0
G0685,9,2.3058,0.0
G0685,10,3.6036,0.0
G0685,11,4.6872,0.0
G0685,12,5.4054,0.0
G0685,13,5.7078,0.0
G0685,14,5.4936,0.0
G0685,15,5.3424,0.0
G0685,16,4.41,0.0
G0685,17,3.7295999999999996,0.0
G0685,18,2.5074,0.0
G0685,19,1.4616,0.0
G0685,20,0.47879999999999995,0.0
G0685,21,0.063,0.0
G0685,22,0.0,0.0
G0685,23,0.0,0.0
G0685,24,0.0,0.0
G0688,1,0.0,0.0
G0688,2,0.0,0.0
G0688,3,0.0,0.0
G0688,4,0.0,0.0
G0688,5,0.0,0.0
G0688,6,0.0,0.0
G0688,7,3.1141,0.0
G0688,8,13.2759,0.0
G0688,9,29.9937,0.0
G0688,10,46.8754,0.0
G0688,11,60.97079999999999,0.0
G0688,12,70.3131,0.0
G0688,13,74.2467,0.0
G0688,14,71.4604,0.0
G0688,15,69.4936,0.0
G0688,16,57.364999999999995,0.0
G0688,17,48.5144,0.0
G0688,18,32.6161,0.0
G0688,19,19.0124,0.0
G0688,20,6.2282,0.0
G0688,21,0.8195,0.0
G0688,22,0.0,0.0
G0688,23,0.0,0.0
G0688,24,0.0,0.0
G0689,1,0.0,0.0
G0689,2,0.0,0.0
G0689,3,0.0,0.0
G0689,4,0.0,0.0
G0689,5,0.0,0.0
G0689,6,0.0,0.0
G0689,7,1.7765,0.0
G0689,8,7.5735,0.0
G0689,9,17.1105,0.0
G0689,10,26.740999999999996,0.0
G0689,11,34.782,0.0
G0689,12,40.1115,0.0
G0689,13,42.3555,0.0
G0689,14,40.766,0.0
G0689,15,39.644,0.0
G0689,16,32.725,0.0
G0689,17,27.676,0.0
G0689,18,18.6065,0.0
G0689,19,10.846,0.0
G0689,20,3.553,0.0
G0689,21,0.4675,0.0
G0689,22,0.0,0.0
G0689,23,0.0,0.0
G0689,24,0.0,0.0
G0692,1,0.0,0.0
G0692,2,0.0,0.0
G0692,3,0.0,0.0
G0692,4,0.0,0.0
G0692,5,0.0,0.0
G0692,6,0.0,0.0
G0692,7,0.19380000000000003,0.0
G0692,8,0.8262000000000002,0.0
G0692,9,1.8666,0.0
G0692,10,2.9171999999999993,0.0
G0692,11,3.7944000000000004,0.0
G0692,12,4.3758,0.0
G0692,13,4.6206,0.0
G0692,14,4.4472,0.0
G0692,15,4.3248,0.0
G0692,16,3.5700000000000003,0.0
G0692,17,3.0192,0.0
G0692,18,2.0298,0.0
G0692,19,1.1832,0.0
G0692,20,0.38760000000000006,0.0
G0692,21,0.051,0.0
G0692,22,0.0,0.0
G0692,23,0.0,0.0
G0692,24,0.0,0.0
G0693,1,0.0,0.0
G0693,2,0.0,0.0
G0693,3,0.0,0.0
G0693,4,0.0,0.0
G0693,5,0.0,0.0
G0693,6,0.0,0.0
G0693,7,0.494,0.0
G0693,8,2.106,0.0
G0693,9,4.758,0.0
G0693,10,7.435999999999999,0.0
G0693,11,9.672,0.0
G0693,12,11.154,0.0
G0693,13,11.778,0.0
G0693,14,11.336,0.0
G0693,15,11.024,0.0
G0693,16,9.1,0.0
G0693,17,7.696,0.0
G0693,18,5.174,0.0
G0693,19,3.016,0.0
G0693,20,0.988,0.0
G0693,21,0.13,0.0
G0693,22,0.0,0.0
G0693,23,0.0,0.0
G0693,24,0.0,0.0
G0694,1,0.0,0.0
G0694,2,0.0,0.0
G0694,3,0.0,0.0
G0694,4,0.0,0.0
G0694,5,0.0,0.0
G0694,6,0.0,0.0
G0694,7,0.0247,0.0
G0694,8,0.1053,0.0
G0694,9,0.2379,0.0
G0694,10,0.3718000000000001,0.0
G0694,11,0.4835999999999999,0.0
G0694,12,0.5577,0.0
G0694,13,0.5889,0.0
G0694,14,0.5668,0.0
G0694,15,0.5512,0.0
G0694,16,0.45499999999999996,0.0
G0694,17,0.3848,0.0
G0694,18,0.2587,0.0
G0694,19,0.1508,0.0
G0694,20,0.0494,0.0
G0694,21,0.006499999999999999,0.0
G0694,22,0.0,0.0
G0694,23,0.0,0.0
G0694,24,0.0,0.0
G0696,1,0.0,0.0
G0696,2,0.0,0.0
G0696,3,0.0,0.0
G0696,4,0.0,0.0
G0696,5,0.0,0.0
G0696,6,0.0,0.0
G0696,7,0.028499999999999998,0.0
G0696,8,0.1215,0.0
G0696,9,0.2745,0.0
G0696,10,0.42899999999999994,0.0
G0696,11,0.558,0.0
G0696,12,0.6435,0.0
G0696,13,0.6795,0.0
G0696,14,0.654,0.0
G0696,15,0.636,0.0
G0696,16,0.525,0.0
G0696,17,0.44399999999999995,0.0
G0696,18,0.2985,0.0
G0696,19,0.174,0.0
G0696,20,0.056999999999999995,0.0
G0696,21,0.0075,0.0
G0696,22,0.0,0.0
G0696,23,0.0,0.0
G0696,24,0.0,0.0
G0698,1,0.0,0.0
G0698,2,0.0,0.0
G0698,3,0.0,0.0
G0698,4,0.0,0.0
G0698,5,0.0,0.0
G0698,6,0.0,0.0
G0698,7,0.0209,0.0
G0698,8,0.0891,0.0
G0698,9,0.2013,0.0
G0698,10,0.3146,0.0
G0698,11,0.4092,0.0
G0698,12,0.4719,0.0
G0698,13,0.4983,0.0
G0698,14,0.4796,0.0
G0698,15,0.4664,0.0
G0698,16,0.385,0.0
G0698,17,0.3256,0.0
G0698,18,0.2189,0.0
G0698,19,0.1276,0.0
G0698,20,0.0418,0.0
G0698,21,0.0055,0.0
G0698,22,0.0,0.0
G0698,23,0.0,0.0
G0698,24,0.0,0.0
G0699,1,0.0,0.0
G0699,2,0.0,0.0
G0699,3,0.0,0.0
G0699,4,0.0,0.0
G0699,5,0.0,0.0
G0699,6,0.0,0.0
G0699,7,0.3097,0.0
G0699,8,1.3203,0.0
G0699,9,2.9829,0.0
G0699,10,4.6618,0.0
G0699,11,6.0636,0.0
G0699,12,6.9927,0.0
G0699,13,7.3839,0.0
G0699,14,7.1068,0.0
G0699,15,6.9112,0.0
G0699,16,5.705,0.0
G0699,17,4.8248,0.0
G0699,18,3.2437,0.0
G0699,19,1.8908,0.0
G0699,20,0.6194,0.0
G0699,21,0.0815,0.0
G0699,22,0.0,0.0
G0699,23,0.0,0.0
G0699,24,0.0,0.0
G0701,1,0.0,0.0
G0701,2,0.0,0.0
G0701,3,0.0,0.0
G0701,4,0.0,0.0
G0701,5,0.0,0.0
G0701,6,0.0,0.0
G0701,7,0.3382,0.0
G0701,8,1.4418,0.0
G0701,9,3.2574,0.0
G0701,10,5.0908,0.0
G0701,11,6.6216,0.0
G0701,12,7.6362,0.0
G0701,13,8.0634,0.0
G0701,14,7.7608,0.0
G0701,15,7.5472,0.0
G0701,16,6.23,0.0
G0701,17,5.2688,0.0
G0701,18,3.5422,0.0
G0701,19,2.0648,0.0
G0701,20,0.6764,0.0
G0701,21,0.08900000000000001,0.0
G0701,22,0.0,0.0
G0701,23,0.0,0.0
G0701,24,0.0,0.0
G0702,1,0.0,0.0
G0702,2,0.0,0.0
G0702,3,0.0,0.0
G0702,4,0.0,0.0
G0702,5,0.0,0.0
G0702,6,0.0,0.0
G0702,7,0.95,0.0
G0702,8,4.05,0.0
G0702,9,9.15,0.0
G0702,10,14.3,0.0
G0702,11,18.6,0.0
G0702,12,21.45,0.0
G0702,13,22.65,0.0
G0702,14,21.8,0.0
G0702,15,21.2,0.0
G0702,16,17.5,0.0
G0702,17,14.800000000000002,0.0
G0702,18,9.95,0.0
G0702,19,5.8,0.0
G0702,20,1.9,0.0
G0702,21,0.25,0.0
G0702,22,0.0,0.0
G0702,23,0.0,0.0
G0702,24,0.0,0.0
G0707,1,0.0,0.0
G0707,2,0.0,0.0
G0707,3,0.0,0.0
G0707,4,0.0,0.0
G0707,5,0.0,0.0
G0707,6,0.0,0.0
G0707,7,0.5282,0.0
G0707,8,2.2518,0.0
G0707,9,5.0874,0.0
G0707,10,7.950799999999999,0.0
G0707,11,10.3416,0.0
G0707,12,11.9262,0.0
G0707,13,12.5934,0.0
G0707,14,12.1208,0.0
G0707,15,11.7872,0.0
G0707,16,9.73,0.0
G0707,17,8.2288,0.0
G0707,18,5.5322,0.0
G0707,19,3.2248,0.0
G0707,20,1.0564,0.0
G0707,21,0.139,0.0
G0707,22,0.0,0.0
G0707,23,0.0,0.0
G0707,24,0.0,0.0
G0712,1,0.0,0.0
G0712,2,0.0,0.0
G0712,3,0.0,0.0
G0712,4,0.0,0.0
G0712,5,0.0,0.0
G0712,6,0.0,0.0
G0712,7,0.3211,0.0
G0712,8,1.3689,0.0
G0712,9,3.0927,0.0
G0712,10,4.8334,0.0
G0712,11,6.2868,0.0
G0712,12,7.2501,0.0
G0712,13,7.6557,0.0
G0712,14,7.3684,0.0
G0712,15,7.1656,0.0
G0712,16,5.915,0.0
G0712,17,5.0024,0.0
G0712,18,3.3631,0.0
G0712,19,1.9604,0.0
G0712,20,0.6422,0.0
G0712,21,0.0845,0.0
G0712,22,0.0,0.0
G0712,23,0.0,0.0
G0712,24,0.0,0.0
G0714,1,0.0,0.0
G0714,2,0.0,0.0
G0714,3,0.0,0.0
G0714,4,0.0,0.0
G0714,5,0.0,0.0
G0714,6,0.0,0.0
G0714,7,0.2831,0.0
G0714,8,1.2069,0.0
G0714,9,2.7267,0.0
G0714,10,4.2614,0.0
G0714,11,5.5428,0.0
G0714,12,6.3921,0.0
G0714,13,6.7497,0.0
G0714,14,6.4964,0.0
G0714,15,6.3176,0.0
G0714,16,5.215,0.0
G0714,17,4.4104,0.0
G0714,18,2.9651,0.0
G0714,19,1.7284,0.0
G0714,20,0.5662,0.0
G0714,21,0.0745,0.0
G0714,22,0.0,0.0
G0714,23,0.0,0.0
G0714,24,0.0,0.0
G0716,1,0.0,0.0
G0716,2,0.0,0.0
G0716,3,0.0,0.0
G0716,4,0.0,0.0
G0716,5,0.0,0.0
G0716,6,0.0,0.0
G0716,7,0.2603,0.0
G0716,8,1.1097,0.0
G0716,9,2.5071,0.0
G0716,10,3.9182,0.0
G0716,11,5.0964,0.0
G0716,12,5.8773,0.0
G0716,13,6.2061,0.0
G0716,14,5.9732,0.0
G0716,15,5.8088,0.0
G0716,16,4.795,0.0
G0716,17,4.0552,0.0
G0716,18,2.7263,0.0
G0716,19,1.5892,0.0
G0716,20,0.5206,0.0
G0716,21,0.0685,0.0
G0716,22,0.0,0.0
G0716,23,0.0,0.0
G0716,24,0.0,0.0
G0719,1,0.0,0.0
G0719,2,0.0,0.0
G0719,3,0.0,0.0
G0719,4,0.0,0.0
G0719,5,0.0,0.0
G0719,6,0.0,0.0
G0719,7,0.11969999999999999,0.0
G0719,8,0.5103,0.0
G0719,9,1.1529,0.0
G0719,10,1.8018,0.0
G0719,11,2.3436,0.0
G0719,12,2.7027,0.0
G0719,13,2.8539,0.0
G0719,14,2.7468,0.0
G0719,15,2.6712,0.0
G0719,16,2.205,0.0
G0719,17,1.8647999999999998,0.0
G0719,18,1.2537,0.0
G0719,19,0.7308,0.0
G0719,20,0.23939999999999997,0.0
G0719,21,0.0315,0.0
G0719,22,0.0,0.0
G0719,23,0.0,0.0
G0719,24,0.0,0.0
G0721,1,0.0,0.0
G0721,2,0.0,0.0
G0721,3,0.0,0.0
G0721,4,0.0,0.0
G0721,5,0.0,0.0
G0721,6,0.0,0.0
G0721,7,0.09120000000000002,0.0
G0721,8,0.3888,0.0
G0721,9,0.8784,0.0
G0721,10,1.3728,0.0
G0721,11,1.7856000000000003,0.0
G0721,12,2.0592,0.0
G0721,13,2.1744,0.0
G0721,14,2.0928,0.0
G0721,15,2.0352,0.0
G0721,16,1.68,0.0
G0721,17,1.4208,0.0
G0721,18,0.9552,0.0
G0721,19,0.5568,0.0
G0721,20,0.18240000000000003,0.0
G0721,21,0.024,0.0
G0721,22,0.0,0.0
G0721,23,0.0,0.0
G0721,24,0.0,0.0
G0723,1,0.0,0.0
G0723,2,0.0,0.0
G0723,3,0.0,0.0
G0723,4,0.0,0.0
G0723,5,0.0,0.0
G0723,6,0.0,0.0
G0723,7,4.1325,0.0
G0723,8,17.6175,0.0
G0723,9,39.8025,0.0
G0723,10,62.205,0.0
G0723,11,80.91,0.0
G0723,12,93.3075,0.0
G0723,13,98.5275,0.0
G0723,14,94.83,0.0
G0723,15,92.22,0.0
G0723,16,76.125,0.0
G0723,17,64.38,0.0
G0723,18,43.2825,0.0
G0723,19,25.23,0.0
G0723,20,8.265,0.0
G0723,21,1.0875,0.0
G0723,22,0.0,0.0
G0723,23,0.0,0.0
G0723,24,0.0,0.0
G0729,1,0.0,0.0
G0729,2,0.0,0.0
G0729,3,0.0,0.0
G0729,4,0.0,0.0
G0729,5,0.0,0.0
G0729,6,0.0,0.0
G0729,7,1.1115,0.0
G0729,8,4.7385,0.0
G0729,9,10.7055,0.0
G0729,10,16.731,0.0
G0729,11,21.762,0.0
G0729,12,25.0965,0.0
G0729,13,26.5005,0.0
G0729,14,25.506,0.0
G0729,15,24.804,0.0
G0729,16,20.475,0.0
G0729,17,17.316,0.0
G0729,18,11.6415,0.0
G0729,19,6.786,0.0
G0729,20,2.223,0.0
G0729,21,0.2925,0.0
G0729,22,0.0,0.0
G0729,23,0.0,0.0
G0729,24,0.0,0.0
G0730,1,0.0,0.0
G0730,2,0.0,0.0
G0730,3,0.0,0.0
G0730,4,0.0,0.0
G0730,5,0.0,0.0
G0730,6,0.0,0.0
G0730,7,0.3743,0.0
G0730,8,1.5957,0.0
G0730,9,3.6051,0.0
G0730,10,5.634199999999999,0.0
G0730,11,7.328400000000001,0.0
G0730,12,8.4513,0.0
G0730,13,8.9241,0.0
G0730,14,8.5892,0.0
G0730,15,8.3528,0.0
G0730,16,6.895,0.0
G0730,17,5.8312,0.0
G0730,18,3.9203,0.0
G0730,19,2.2852,0.0
G0730,20,0.7486,0.0
G0730,21,0.0985,0.0
G0730,22,0.0,0.0
G0730,23,0.0,0.0
G0730,24,0.0,0.0
G0734,1,0.0,0.0
G0734,2,0.0,0.0
G0734,3,0.0,0.0
G0734,4,0.0,0.0
G0734,5,0.0,0.0
G0734,6,0.0,0.0
G0734,7,1.767,0.0
G0734,8,7.533,0.0
G0734,9,17.019,0.0
G0734,10,26.598,0.0
G0734,11,34.596,0.0
G0734,12,39.897,0.0
G0734,13,42.129,0.0
G0734,14,40.548,0.0
G0734,15,39.432,0.0
G0734,16,32.55,0.0
G0734,17,27.528,0.0
G0734,18,18.507,0.0
G0734,19,10.788,0.0
G0734,20,3.534,0.0
G0734,21,0.465,0.0
G0734,22,0.0,0.0
G0734,23,0.0,0.0
G0734,24,0.0,0.0
G0738,1,0.0,0.0
G0738,2,0.0,0.0
G0738,3,0.0,0.0
G0738,4,0.0,0.0
G0738,5,0.0,0.0
G0738,6,0.0,0.0
