index,Time,GEN,CU
G0899,24,0.0,0.0
G0904,1,0.0,0.0
G0904,2,0.0,0.0
G0904,3,0.0,0.0
G0904,4,0.0,0.0
G0904,5,0.0,0.0
G0904,6,0.0,0.0
G0904,7,0.0247,0.0
G0904,8,0.1053,0.0
G0904,9,0.2379,0.0
G0904,10,0.3718000000000001,0.0
G0904,11,0.4835999999999999,0.0
G0904,12,0.5577,0.0
G0904,13,0.5889,0.0
G0904,14,0.5668,0.0
G0904,15,0.5512,0.0
G0904,16,0.45499999999999996,0.0
G0904,17,0.3848,0.0
G0904,18,0.2587,0.0
G0904,19,0.1508,0.0
G0904,20,0.0494,0.0
G0904,21,0.006499999999999999,0.0
G0904,22,0.0,0.0
G0904,23,0.0,0.0
G0904,24,0.0,0.0
G0905,1,0.0,0.0
G0905,2,0.0,0.0
G0905,3,0.0,0.0
G0905,4,0.0,0.0
G0905,5,0.0,0.0
G0905,6,0.0,0.0
G0905,7,0.019,0.0
G0905,8,0.081,0.0
G0905,9,0.183,0.0
G0905,10,0.286,0.0
G0905,11,0.372,0.0
G0905,12,0.429,0.0
G0905,13,0.453,0.0
G0905,14,0.436,0.0
G0905,15,0.424,0.0
G0905,16,0.35,0.0
G0905,17,0.296,0.0
G0905,18,0.199,0.0
G0905,19,0.116,0.0
G0905,20,0.038,0.0
G0905,21,0.005,0.0
G0905,22,0.0,0.0
G0905,23,0.0,0.0
G0905,24,0.0,0.0
G0913,1,0.0,0.0
G0913,2,0.0,0.0
G0913,3,0.0,0.0
G0913,4,0.0,0.0
G0913,5,0.0,0.0
G0913,6,0.0,0.0
G0913,7,0.2299,0.0
G0913,8,0.9801,0.0
G0913,9,2.2143,0.0
G0913,10,3.4605999999999995,0.0
G0913,11,4.5012,0.0
G0913,12,5.1909,0.0
G0913,13,5.4813,0.0
G0913,14,5.2756,0.0
G0913,15,5.1304,0.0
G0913,16,4.235,0.0
G0913,17,3.5816,0.0
G0913,18,2.4079,0.0
G0913,19,1.4036,0.0
G0913,20,0.4598,0.0
G0913,21,0.0605,0.0
G0913,22,0.0,0.0
G0913,23,0.0,0.0
G0913,24,0.0,0.0
G0916,1,0.0,0.0
G0916,2,0.0,0.0
G0916,3,0.0,0.0
G0916,4,0.0,0.0
G0916,5,0.0,0.0
G0916,6,0.0,0.0
G0916,7,0.0209,0.0
G0916,8,0.0891,0.0
G0916,9,0.2013,0.0
G0916,10,0.3146,0.0
G0916,11,0.4092,0.0
G0916,12,0.4719,0.0
G0916,13,0.4983,0.0
G0916,14,0.4796,0.0
G0916,15,0.4664,0.0
G0916,16,0.385,0.0
G0916,17,0.3256,0.0
G0916,18,0.2189,0.0
G0916,19,0.1276,0.0
G0916,20,0.0418,0.0
G0916,21,0.0055,0.0
G0916,22,0.0,0.0
G0916,23,0.0,0.0
G0916,24,0.0,0.0
G0917,1,0.0,0.0
G0917,2,0.0,0.0
G0917,3,0.0,0.0
G0917,4,0.0,0.0
G0917,5,0.0,0.0
G0917,6,0.0,0.0
G0917,7,0.10829999999999998,0.0
G0917,8,0.46170000000000005,0.0
G0917,9,1.0431,0.0
G0917,10,1.6301999999999999,0.0
G0917,11,2.1204,0.0
G0917,12,2.4453,0.0
G0917,13,2.5821,0.0
G0917,14,2.4852,0.0
G0917,15,2.4168,0.0
G0917,16,1.9950000000000003,0.0
G0917,17,1.6872,0.0
G0917,18,1.1343,0.0
G0917,19,0.6612,0.0
G0917,20,0.21659999999999996,0.0
G0917,21,0.0285,0.0
G0917,22,0.0,0.0
G0917,23,0.0,0.0
G0917,24,0.0,0.0
G0918,1,0.0,0.0
G0918,2,0.0,0.0
G0918,3,0.0,0.0
G0918,4,0.0,0.0
G0918,5,0.0,0.0
G0918,6,0.0,0.0
G0918,7,0.9765999999999999,0.0
G0918,8,4.1634,0.0
G0918,9,9.4062,0.0
G0918,10,14.700400000000002,0.0
G0918,11,19.1208,0.0
G0918,12,22.0506,0.0
G0918,13,23.2842,0.0
G0918,14,22.4104,0.0
G0918,15,21.7936,0.0
G0918,16,17.99,0.0
G0918,17,15.2144,0.0
G0918,18,10.2286,0.0
G0918,19,5.9624,0.0
G0918,20,1.9531999999999998,0.0
G0918,21,0.257,0.0
G0918,22,0.0,0.0
G0918,23,0.0,0.0
G0918,24,0.0,0.0
G0919,1,0.0,0.0
G0919,2,0.0,0.0
G0919,3,0.0,0.0
G0919,4,0.0,0.0
G0919,5,0.0,0.0
G0919,6,0.0,0.0
G0919,7,2.85,0.0
G0919,8,12.15,0.0
G0919,9,27.45,0.0
G0919,10,42.9,0.0
G0919,11,55.8,0.0
G0919,12,64.35,0.0
G0919,13,67.95,0.0
G0919,14,65.4,0.0
G0919,15,63.6,0.0
G0919,16,52.5,0.0
G0919,17,44.4,0.0
G0919,18,29.85,0.0
G0919,19,17.4,0.0
G0919,20,5.7,0.0
G0919,21,0.75,0.0
G0919,22,0.0,0.0
G0919,23,0.0,0.0
G0919,24,0.0,0.0
G0920,1,0.0,0.0
G0920,2,0.0,0.0
G0920,3,0.0,0.0
G0920,4,0.0,0.0
G0920,5,0.0,0.0
G0920,6,0.0,0.0
G0920,7,3.0552,0.0
G0920,8,13.0248,0.0
G0920,9,29.4264,0.0
G0920,10,45.9888,0.0
G0920,11,59.81759999999999,0.0
G0920,12,68.9832,0.0
G0920,13,72.8424,0.0
G0920,14,70.1088,0.0
G0920,15,68.1792,0.0
G0920,16,56.28,0.0
G0920,17,47.5968,0.0
G0920,18,31.9992,0.0
G0920,19,18.6528,0.0
G0920,20,6.1104,0.0
G0920,21,0.804,0.0
G0920,22,0.0,0.0
G0920,23,0.0,0.0
G0920,24,0.0,0.0
G0921,1,0.0,0.0
G0921,2,0.0,0.0
G0921,3,0.0,0.0
G0921,4,0.0,0.0
G0921,5,0.0,0.0
G0921,6,0.0,0.0
G0921,7,2.1033,0.0
G0921,8,8.9667,0.0
G0921,9,20.2581,0.0
G0921,10,31.6602,0.0
G0921,11,41.1804,0.0
G0921,12,47.4903,0.0
G0921,13,50.1471,0.0
G0921,14,48.2652,0.0
G0921,15,46.9368,0.0
G0921,16,38.745,0.0
G0921,17,32.7672,0.0
G0921,18,22.0293,0.0
G0921,19,12.8412,0.0
G0921,20,4.2066,0.0
G0921,21,0.5535,0.0
G0921,22,0.0,0.0
G0921,23,0.0,0.0
G0921,24,0.0,0.0
G0922,1,0.0,0.0
G0922,2,0.0,0.0
G0922,3,0.0,0.0
G0922,4,0.0,0.0
G0922,5,0.0,0.0
G0922,6,0.0,0.0
G0922,7,3.6784,0.0
G0922,8,15.6816,0.0
G0922,9,35.4288,0.0
G0922,10,55.36959999999999,0.0
G0922,11,72.0192,0.0
G0922,12,83.0544,0.0
G0922,13,87.7008,0.0
G0922,14,84.4096,0.0
G0922,15,82.0864,0.0
G0922,16,67.76,0.0
G0922,17,57.3056,0.0
G0922,18,38.5264,0.0
G0922,19,22.4576,0.0
G0922,20,7.3568,0.0
G0922,21,0.968,0.0
G0922,22,0.0,0.0
G0922,23,0.0,0.0
G0922,24,0.0,0.0
G0924,1,0.0,0.0
G0924,2,0.0,0.0
G0924,3,0.0,0.0
G0924,4,0.0,0.0
G0924,5,0.0,0.0
G0924,6,0.0,0.0
G0924,7,0.3952,0.0
G0924,8,1.6848,0.0
G0924,9,3.8064,0.0
G0924,10,5.948800000000001,0.0
G0924,11,7.737599999999999,0.0
G0924,12,8.9232,0.0
G0924,13,9.4224,0.0
G0924,14,9.0688,0.0
G0924,15,8.8192,0.0
G0924,16,7.279999999999999,0.0
G0924,17,6.1568,0.0
G0924,18,4.1392,0.0
G0924,19,2.4128,0.0
G0924,20,0.7904,0.0
G0924,21,0.10399999999999998,0.0
G0924,22,0.0,0.0
G0924,23,0.0,0.0
G0924,24,0.0,0.0
G0926,1,0.0,0.0
G0926,2,0.0,0.0
G0926,3,0.0,0.0
G0926,4,0.0,0.0
G0926,5,0.0,0.0
G0926,6,0.0,0.0
G0926,7,2.6581,0.0
G0926,8,11.3319,0.0
G0926,9,25.6017,0.0
G0926,10,40.0114,0.0
G0926,11,52.0428,0.0
G0926,12,60.0171,0.0
G0926,13,63.3747,0.0
G0926,14,60.9964,0.0
G0926,15,59.3176,0.0
G0926,16,48.965,0.0
G0926,17,41.4104,0.0
G0926,18,27.8401,0.0
G0926,19,16.2284,0.0
G0926,20,5.3162,0.0
G0926,21,0.6995,0.0
G0926,22,0.0,0.0
G0926,23,0.0,0.0
G0926,24,0.0,0.0
G0927,1,0.0,0.0
G0927,2,0.0,0.0
G0927,3,0.0,0.0
G0927,4,0.0,0.0
G0927,5,0.0,0.0
G0927,6,0.0,0.0
G0927,7,23.0033,0.0
G0927,8,98.06669999999998,0.0
G0927,9,221.5581,0.0
G0927,10,346.2602,0.0
G0927,11,450.3804,0.0
G0927,12,519.3903,0.0
G0927,13,548.4471,0.0
G0927,14,527.8652,0.0
G0927,15,513.3368,0.0
G0927,16,423.745,0.0
G0927,17,358.36719999999997,0.0
G0927,18,240.9293,0.0
G0927,19,140.4412,0.0
G0927,20,46.0066,0.0
G0927,21,6.0535,0.0
G0927,22,0.0,0.0
G0927,23,0.0,0.0
G0927,24,0.0,0.0
G0002,1,0.0,0.0
G0002,2,0.0,0.0
G0002,3,0.0,0.0
G0002,4,0.0,0.0
G0002,5,0.0,0.0
G0002,6,0.0,0.0
G0002,7,0.95,0.0
G0002,8,4.05,0.0
G0002,9,9.15,0.0
G0002,10,14.3,0.0
G0002,11,18.6,0.0
G0002,12,21.45,0.0
G0002,13,22.65,0.0
G0002,14,21.8,0.0
G0002,15,21.2,0.0
G0002,16,17.5,0.0
G0002,17,14.800000000000002,0.0
G0002,18,9.95,0.0
G0002,19,5.8,0.0
G0002,20,1.9,0.0
G0002,21,0.25,0.0
G0002,22,0.0,0.0
G0002,23,0.0,0.0
G0002,24,0.0,0.0
G0003,1,0.0,0.0
G0003,2,0.0,0.0
G0003,3,0.0,0.0
G0003,4,0.0,0.0
G0003,5,0.0,0.0
G0003,6,0.0,0.0
G0003,7,0.95,0.0
G0003,8,4.05,0.0
G0003,9,9.15,0.0
G0003,10,14.3,0.0
G0003,11,18.6,0.0
G0003,12,21.45,0.0
G0003,13,22.65,0.0
G0003,14,21.8,0.0
G0003,15,21.2,0.0
G0003,16,17.5,0.0
G0003,17,14.800000000000002,0.0
G0003,18,9.95,0.0
G0003,19,5.8,0.0
G0003,20,1.9,0.0
G0003,21,0.25,0.0
G0003,22,0.0,0.0
G0003,23,0.0,0.0
G0003,24,0.0,0.0
G0007,1,0.0,0.0
G0007,2,0.0,0.0
G0007,3,0.0,0.0
G0007,4,0.0,0.0
G0007,5,0.0,0.0
G0007,6,0.0,0.0
G0007,7,0.95,0.0
G0007,8,4.05,0.0
G0007,9,9.15,0.0
G0007,10,14.3,0.0
G0007,11,18.6,0.0
G0007,12,21.45,0.0
G0007,13,22.65,0.0
G0007,14,21.8,0.0
G0007,15,21.2,0.0
G0007,16,17.5,0.0
G0007,17,14.800000000000002,0.0
G0007,18,9.95,0.0
G0007,19,5.8,0.0
G0007,20,1.9,0.0
G0007,21,0.25,0.0
G0007,22,0.0,0.0
G0007,23,0.0,0.0
G0007,24,0.0,0.0
G0008,1,0.0,0.0
G0008,2,0.0,0.0
G0008,3,0.0,0.0
G0008,4,0.0,0.0
G0008,5,0.0,0.0
G0008,6,0.0,0.0
G0008,7,0.9481000000000002,0.0
G0008,8,4.0419,0.0
G0008,9,9.1317,0.0
G0008,10,14.271400000000002,0.0
G0008,11,18.5628,0.0
G0008,12,21.4071,0.0
G0008,13,22.6047,0.0
G0008,14,21.7564,0.0
G0008,15,21.1576,0.0
G0008,16,17.465,0.0
G0008,17,14.770400000000002,0.0
G0008,18,9.9301,0.0
G0008,19,5.7884,0.0
G0008,20,1.8962000000000003,0.0
G0008,21,0.2495,0.0
G0008,22,0.0,0.0
G0008,23,0.0,0.0
G0008,24,0.0,0.0
G0127,1,0.0,0.0
G0127,2,0.0,0.0
G0127,3,0.0,0.0
G0127,4,0.0,0.0
G0127,5,0.0,0.0
G0127,6,0.0,0.0
G0127,7,0.95,0.0
G0127,8,4.05,0.0
G0127,9,9.15,0.0
G0127,10,14.3,0.0
G0127,11,18.6,0.0
G0127,12,21.45,0.0
G0127,13,22.65,0.0
G0127,14,21.8,0.0
G0127,15,21.2,0.0
G0127,16,17.5,0.0
G0127,17,14.800000000000002,0.0
G0127,18,9.95,0.0
G0127,19,5.8,0.0
G0127,20,1.9,0.0
G0127,21,0.25,0.0
G0127,22,0.0,0.0
G0127,23,0.0,0.0
G0127,24,0.0,0.0
G0128,1,0.0,0.0
G0128,2,0.0,0.0
G0128,3,0.0,0.0
G0128,4,0.0,0.0
G0128,5,0.0,0.0
G0128,6,0.0,0.0
G0128,7,0.95,0.0
G0128,8,4.05,0.0
G0128,9,9.15,0.0
G0128,10,14.3,0.0
G0128,11,18.6,0.0
G0128,12,21.45,0.0
G0128,13,22.65,0.0
G0128,14,21.8,0.0
G0128,15,21.2,0.0
G0128,16,17.5,0.0
G0128,17,14.800000000000002,0.0
G0128,18,9.95,0.0
G0128,19,5.8,0.0
G0128,20,1.9,0.0
G0128,21,0.25,0.0
G0128,22,0.0,0.0
G0128,23,0.0,0.0
G0128,24,0.0,0.0
G0129,1,0.0,0.0
G0129,2,0.0,0.0
G0129,3,0.0,0.0
G0129,4,0.0,0.0
G0129,5,0.0,0.0
G0129,6,0.0,0.0
G0129,7,0.95,0.0
G0129,8,4.05,0.0
G0129,9,9.15,0.0
G0129,10,14.3,0.0
G0129,11,18.6,0.0
G0129,12,21.45,0.0
G0129,13,22.65,0.0
G0129,14,21.8,0.0
G0129,15,21.2,0.0
G0129,16,17.5,0.0
G0129,17,14.800000000000002,0.0
G0129,18,9.95,0.0
G0129,19,5.8,0.0
G0129,20,1.9,0.0
G0129,21,0.25,0.0
G0129,22,0.0,0.0
G0129,23,0.0,0.0
G0129,24,0.0,0.0
G0177,1,0.0,0.0
G0177,2,0.0,0.0
G0177,3,0.0,0.0
G0177,4,0.0,0.0
G0177,5,0.0,0.0
G0177,6,0.0,0.0
G0177,7,0.0266,0.0
G0177,8,0.1134,0.0
G0177,9,0.2562,0.0
G0177,10,0.4003999999999999,0.0
G0177,11,0.5208,0.0
G0177,12,0.6006,0.0
G0177,13,0.6342,0.0
G0177,14,0.6104,0.0
G0177,15,0.5936,0.0
G0177,16,0.49,0.0
G0177,17,0.41439999999999994,0.0
G0177,18,0.2786,0.0
G0177,19,0.1624,0.0
G0177,20,0.0532,0.0
G0177,21,0.006999999999999999,0.0
G0177,22,0.0,0.0
G0177,23,0.0,0.0
G0177,24,0.0,0.0
G0178,1,0.0,0.0
G0178,2,0.0,0.0
G0178,3,0.0,0.0
G0178,4,0.0,0.0
G0178,5,0.0,0.0
G0178,6,0.0,0.0
G0178,7,0.57,0.0
G0178,8,2.43,0.0
G0178,9,5.49,0.0
G0178,10,8.58,0.0
G0178,11,11.16,0.0
G0178,12,12.87,0.0
G0178,13,13.59,0.0
G0178,14,13.08,0.0
G0178,15,12.72,0.0
G0178,16,10.5,0.0
G0178,17,8.88,0.0
G0178,18,5.97,0.0
G0178,19,3.48,0.0
G0178,20,1.14,0.0
G0178,21,0.15,0.0
G0178,22,0.0,0.0
G0178,23,0.0,0.0
G0178,24,0.0,0.0
G0240,1,0.0,0.0
G0240,2,0.0,0.0
G0240,3,0.0,0.0
G0240,4,0.0,0.0
G0240,5,0.0,0.0
G0240,6,0.0,0.0
G0240,7,0.95,0.0
G0240,8,4.05,0.0
G0240,9,9.15,0.0
G0240,10,14.3,0.0
G0240,11,18.6,0.0
G0240,12,21.45,0.0
G0240,13,22.65,0.0
G0240,14,21.8,0.0
G0240,15,21.2,0.0
G0240,16,17.5,0.0
G0240,17,14.800000000000002,0.0
G0240,18,9.95,0.0
G0240,19,5.8,0.0
G0240,20,1.9,0.0
G0240,21,0.25,0.0
G0240,22,0.0,0.0
G0240,23,0.0,0.0
G0240,24,0.0,0.0
G0243,1,0.0,0.0
G0243,2,0.0,0.0
G0243,3,0.0,0.0
G0243,4,0.0,0.0
G0243,5,0.0,0.0
G0243,6,0.0,0.0
G0243,7,0.57,0.0
G0243,8,2.43,0.0
G0243,9,5.49,0.0
G0243,10,8.58,0.0
G0243,11,11.16,0.0
G0243,12,12.87,0.0
G0243,13,13.59,0.0
G0243,14,13.08,0.0
G0243,15,12.72,0.0
G0243,16,10.5,0.0
G0243,17,8.88,0.0
G0243,18,5.97,0.0
G0243,19,3.48,0.0
G0243,20,1.14,0.0
G0243,21,0.15,0.0
G0243,22,0.0,0.0
G0243,23,0.0,0.0
G0243,24,0.0,0.0
G0249,1,0.0,0.0
G0249,2,0.0,0.0
G0249,3,0.0,0.0
G0249,4,0.0,0.0
G0249,5,0.0,0.0
G0249,6,0.0,0.0
G0249,7,0.38,0.0
G0249,8,1.62,0.0
G0249,9,3.66,0.0
G0249,10,5.72,0.0
G0249,11,7.4399999999999995,0.0
G0249,12,8.58,0.0
G0249,13,9.06,0.0
G0249,14,8.72,0.0
G0249,15,8.48,0.0
G0249,16,7.0,0.0
G0249,17,5.92,0.0
G0249,18,3.9800000000000004,0.0
G0249,19,2.32,0.0
G0249,20,0.76,0.0
G0249,21,0.1,0.0
G0249,22,0.0,0.0
G0249,23,0.0,0.0
G0249,24,0.0,0.0
G0250,1,0.0,0.0
G0250,2,0.0,0.0
G0250,3,0.0,0.0
G0250,4,0.0,0.0
G0250,5,0.0,0.0
G0250,6,0.0,0.0
G0250,7,0.209,0.0
G0250,8,0.891,0.0
G0250,9,2.013,0.0
G0250,10,3.146,0.0
G0250,11,4.092,0.0
G0250,12,4.719,0.0
G0250,13,4.983,0.0
G0250,14,4.796,0.0
G0250,15,4.664,0.0
G0250,16,3.8500000000000005,0.0
G0250,17,3.256,0.0
G0250,18,2.189,0.0
G0250,19,1.276,0.0
G0250,20,0.418,0.0
G0250,21,0.055,0.0
G0250,22,0.0,0.0
G0250,23,0.0,0.0
G0250,24,0.0,0.0
G0344,1,0.0,0.0
G0344,2,0.0,0.0
G0344,3,0.0,0.0
G0344,4,0.0,0.0
G0344,5,0.0,0.0
G0344,6,0.0,0.0
G0344,7,0.4598,0.0
G0344,8,1.9602,0.0
G0344,9,4.4286,0.0
G0344,10,6.921199999999999,0.0
G0344,11,9.0024,0.0
G0344,12,10.3818,0.0
G0344,13,10.9626,0.0
G0344,14,10.5512,0.0
G0344,15,10.2608,0.0
G0344,16,8.47,0.0
G0344,17,7.1632,0.0
G0344,18,4.8158,0.0
G0344,19,2.8072,0.0
G0344,20,0.9196,0.0
G0344,21,0.121,0.0
G0344,22,0.0,0.0
G0344,23,0.0,0.0
G0344,24,0.0,0.0
G0389,1,0.0,0.0
G0389,2,0.0,0.0
G0389,3,0.0,0.0
G0389,4,0.0,0.0
G0389,5,0.0,0.0
G0389,6,0.0,0.0
G0389,7,0.95,0.0
G0389,8,4.05,0.0
G0389,9,9.15,0.0
G0389,10,14.3,0.0
G0389,11,18.6,0.0
G0389,12,21.45,0.0
G0389,13,22.65,0.0
G0389,14,21.8,0.0
G0389,15,21.2,0.0
G0389,16,17.5,0.0
G0389,17,14.800000000000002,0.0
G0389,18,9.95,0.0
G0389,19,5.8,0.0
G0389,20,1.9,0.0
G0389,21,0.25,0.0
G0389,22,0.0,0.0
G0389,23,0.0,0.0
G0389,24,0.0,0.0
G0390,1,0.0,0.0
G0390,2,0.0,0.0
G0390,3,0.0,0.0
G0390,4,0.0,0.0
G0390,5,0.0,0.0
G0390,6,0.0,0.0
G0390,7,0.95,0.0
G0390,8,4.05,0.0
G0390,9,9.15,0.0
G0390,10,14.3,0.0
G0390,11,18.6,0.0
G0390,12,21.45,0.0
G0390,13,22.65,0.0
G0390,14,21.8,0.0
G0390,15,21.2,0.0
G0390,16,17.5,0.0
G0390,17,14.800000000000002,0.0
G0390,18,9.95,0.0
G0390,19,5.8,0.0
G0390,20,1.9,0.0
G0390,21,0.25,0.0
G0390,22,0.0,0.0
G0390,23,0.0,0.0
G0390,24,0.0,0.0
G0405,1,0.0,0.0
G0405,2,0.0,0.0
G0405,3,0.0,0.0
G0405,4,0.0,0.0
G0405,5,0.0,0.0
G0405,6,0.0,0.0
G0405,7,0.9481000000000002,0.0
G0405,8,4.0419,0.0
G0405,9,9.1317,0.0
G0405,10,14.271400000000002,0.0
G0405,11,18.5628,0.0
G0405,12,21.4071,0.0
G0405,13,22.6047,0.0
G0405,14,21.7564,0.0
G0405,15,21.1576,0.0
G0405,16,17.465,0.0
G0405,17,14.770400000000002,0.0
G0405,18,9.9301,0.0
G0405,19,5.7884,0.0
G0405,20,1.8962000000000003,0.0
G0405,21,0.2495,0.0
G0405,22,0.0,0.0
G0405,23,0.0,0.0
G0405,24,0.0,0.0
G0427,1,0.0,0.0
G0427,2,0.0,0.0
G0427,3,0.0,0.0
G0427,4,0.0,0.0
G0427,5,0.0,0.0
G0427,6,0.0,0.0
G0427,7,0.9481000000000002,0.0
G0427,8,4.0419,0.0
G0427,9,9.1317,0.0
G0427,10,14.271400000000002,0.0
G0427,11,18.5628,0.0
G0427,12,21.4071,0.0
G0427,13,22.6047,0.0
G0427,14,21.7564,0.0
G0427,15,21.1576,0.0
G0427,16,17.465,0.0
G0427,17,14.770400000000002,0.0
G0427,18,9.9301,0.0
G0427,19,5.7884,0.0
G0427,20,1.8962000000000003,0.0
G0427,21,0.2495,0.0
G0427,22,0.0,0.0
G0427,23,0.0,0.0
G0427,24,0.0,0.0
G0431,1,0.0,0.0
G0431,2,0.0,0.0
G0431,3,0.0,0.0
G0431,4,0.0,0.0
G0431,5,0.0,0.0
G0431,6,0.0,0.0
G0431,7,0.95,0.0
G0431,8,4.05,0.0
G0431,9,9.15,0.0
G0431,10,14.3,0.0
G0431,11,18.6,0.0
G0431,12,21.45,0.0
G0431,13,22.65,0.0
G0431,14,21.8,0.0
G0431,15,21.2,0.0
G0431,16,17.5,0.0
G0431,17,14.800000000000002,0.0
G0431,18,9.95,0.0
G0431,19,5.8,0.0
G0431,20,1.9,0.0
G0431,21,0.25,0.0
G0431,22,0.0,0.0
G0431,23,0.0,0.0
G0431,24,0.0,0.0
G0432,1,0.0,0.0
G0432,2,0.0,0.0
G0432,3,0.0,0.0
G0432,4,0.0,0.0
G0432,5,0.0,0.0
G0432,6,0.0,0.0
G0432,7,0.95,0.0
G0432,8,4.05,0.0
G0432,9,9.15,0.0
G0432,10,14.3,0.0
G0432,11,18.6,0.0
G0432,12,21.45,0.0
G0432,13,22.65,0.0
G0432,14,21.8,0.0
G0432,15,21.2,0.0
G0432,16,17.5,0.0
G0432,17,14.800000000000002,0.0
G0432,18,9.95,0.0
G0432,19,5.8,0.0
G0432,20,1.9,0.0
G0432,21,0.25,0.0
G0432,22,0.0,0.0
G0432,23,0.0,0.0
G0432,24,0.0,0.0
G0473,1,0.0,0.0
G0473,2,0.0,0.0
G0473,3,0.0,0.0
G0473,4,0.0,0.0
G0473,5,0.0,0.0
G0473,6,0.0,0.0
G0473,7,0.95,0.0
G0473,8,4.05,0.0
G0473,9,9.15,0.0
G0473,10,14.3,0.0
G0473,11,18.6,0.0
G0473,12,21.45,0.0
G0473,13,22.65,0.0
G0473,14,21.8,0.0
G0473,15,21.2,0.0
G0473,16,17.5,0.0
G0473,17,14.800000000000002,0.0
G0473,18,9.95,0.0
G0473,19,5.8,0.0
G0473,20,1.9,0.0
G0473,21,0.25,0.0
G0473,22,0.0,0.0
G0473,23,0.0,0.0
G0473,24,0.0,0.0
G0495,1,0.0,0.0
G0495,2,0.0,0.0
G0495,3,0.0,0.0
G0495,4,0.0,0.0
G0495,5,0.0,0.0
G0495,6,0.0,0.0
G0495,7,0.9481000000000002,0.0
G0495,8,4.0419,0.0
G0495,9,9.1317,0.0
G0495,10,14.271400000000002,0.0
G0495,11,18.5628,0.0
G0495,12,21.4071,0.0
G0495,13,22.6047,0.0
G0495,14,21.7564,0.0
G0495,15,21.1576,0.0
G0495,16,17.465,0.0
G0495,17,14.770400000000002,0.0
G0495,18,9.9301,0.0
G0495,19,5.7884,0.0
G0495,20,1.8962000000000003,0.0
G0495,21,0.2495,0.0
G0495,22,0.0,0.0
G0495,23,0.0,0.0
G0495,24,0.0,0.0
G0603,1,0.0,0.0
G0603,2,0.0,0.0
G0603,3,0.0,0.0
G0603,4,0.0,0.0
G0603,5,0.0,0.0
G0603,6,0.0,0.0
G0603,7,0.95,0.0
G0603,8,4.05,0.0
G0603,9,9.15,0.0
G0603,10,14.3,0.0
G0603,11,18.6,0.0
G0603,12,21.45,0.0
G0603,13,22.65,0.0
G0603,14,21.8,0.0
G0603,15,21.2,0.0
G0603,16,17.5,0.0
G0603,17,14.800000000000002,0.0
G0603,18,9.95,0.0
G0603,19,5.8,0.0
G0603,20,1.9,0.0
G0603,21,0.25,0.0
G0603,22,0.0,0.0
G0603,23,0.0,0.0
G0603,24,0.0,0.0
G0605,1,0.0,0.0
G0605,2,0.0,0.0
G0605,3,0.0,0.0
G0605,4,0.0,0.0
G0605,5,0.0,0.0
G0605,6,0.0,0.0
G0605,7,0.9481000000000002,0.0
G0605,8,4.0419,0.0
G0605,9,9.1317,0.0
G0605,10,14.271400000000002,0.0
G0605,11,18.5628,0.0
G0605,12,21.4071,0.0
G0605,13,22.6047,0.0
G0605,14,21.7564,0.0
G0605,15,21.1576,0.0
G0605,16,17.465,0.0
G0605,17,14.770400000000002,0.0
G0605,18,9.9301,0.0
G0605,19,5.7884,0.0
G0605,20,1.8962000000000003,0.0
G0605,21,0.2495,0.0
G0605,22,0.0,0.0
G0605,23,0.0,0.0
G0605,24,0.0,0.0
G0606,1,0.0,0.0
G0606,2,0.0,0.0
G0606,3,0.0,0.0
G0606,4,0.0,0.0
G0606,5,0.0,0.0
G0606,6,0.0,0.0
G0606,7,0.9481000000000002,0.0
G0606,8,4.0419,0.0
G0606,9,9.1317,0.0
G0606,10,14.271400000000002,0.0
G0606,11,18.5628,0.0
G0606,12,21.4071,0.0
G0606,13,22.6047,0.0
G0606,14,21.7564,0.0
G0606,15,21.1576,0.0
