index,Time,GEN,CU
G0606,16,17.465,0.0
G0606,17,14.770400000000002,0.0
G0606,18,9.9301,0.0
G0606,19,5.7884,0.0
G0606,20,1.8962000000000003,0.0
G0606,21,0.2495,0.0
G0606,22,0.0,0.0
G0606,23,0.0,0.0
G0606,24,0.0,0.0
G0609,1,0.0,0.0
G0609,2,0.0,0.0
G0609,3,0.0,0.0
G0609,4,0.0,0.0
G0609,5,0.0,0.0
G0609,6,0.0,0.0
G0609,7,0.9481000000000002,0.0
G0609,8,4.0419,0.0
G0609,9,9.1317,0.0
G0609,10,14.271400000000002,0.0
G0609,11,18.5628,0.0
G0609,12,21.4071,0.0
G0609,13,22.6047,0.0
G0609,14,21.7564,0.0
G0609,15,21.1576,0.0
G0609,16,17.465,0.0
G0609,17,14.770400000000002,0.0
G0609,18,9.9301,0.0
G0609,19,5.7884,0.0
G0609,20,1.8962000000000003,0.0
G0609,21,0.2495,0.0
G0609,22,0.0,0.0
G0609,23,0.0,0.0
G0609,24,0.0,0.0
G0618,1,0.0,0.0
G0618,2,0.0,0.0
G0618,3,0.0,0.0
G0618,4,0.0,0.0
G0618,5,0.0,0.0
G0618,6,0.0,0.0
G0618,7,0.95,0.0
G0618,8,4.05,0.0
G0618,9,9.15,0.0
G0618,10,14.3,0.0
G0618,11,18.6,0.0
G0618,12,21.45,0.0
G0618,13,22.65,0.0
G0618,14,21.8,0.0
G0618,15,21.2,0.0
G0618,16,17.5,0.0
G0618,17,14.800000000000002,0.0
G0618,18,9.95,0.0
G0618,19,5.8,0.0
G0618,20,1.9,0.0
G0618,21,0.25,0.0
G0618,22,0.0,0.0
G0618,23,0.0,0.0
G0618,24,0.0,0.0
G0619,1,0.0,0.0
G0619,2,0.0,0.0
G0619,3,0.0,0.0
G0619,4,0.0,0.0
G0619,5,0.0,0.0
G0619,6,0.0,0.0
G0619,7,0.95,0.0
G0619,8,4.05,0.0
G0619,9,9.15,0.0
G0619,10,14.3,0.0
G0619,11,18.6,0.0
G0619,12,21.45,0.0
G0619,13,22.65,0.0
G0619,14,21.8,0.0
G0619,15,21.2,0.0
G0619,16,17.5,0.0
G0619,17,14.800000000000002,0.0
G0619,18,9.95,0.0
G0619,19,5.8,0.0
G0619,20,1.9,0.0
G0619,21,0.25,0.0
G0619,22,0.0,0.0
G0619,23,0.0,0.0
G0619,24,0.0,0.0
G0620,1,0.0,0.0
G0620,2,0.0,0.0
G0620,3,0.0,0.0
G0620,4,0.0,0.0
G0620,5,0.0,0.0
G0620,6,0.0,0.0
G0620,7,0.95,0.0
G0620,8,4.05,0.0
G0620,9,9.15,0.0
G0620,10,14.3,0.0
G0620,11,18.6,0.0
G0620,12,21.45,0.0
G0620,13,22.65,0.0
G0620,14,21.8,0.0
G0620,15,21.2,0.0
G0620,16,17.5,0.0
G0620,17,14.800000000000002,0.0
G0620,18,9.95,0.0
G0620,19,5.8,0.0
G0620,20,1.9,0.0
G0620,21,0.25,0.0
G0620,22,0.0,0.0
G0620,23,0.0,0.0
G0620,24,0.0,0.0
G0632,1,0.0,0.0
G0632,2,0.0,0.0
G0632,3,0.0,0.0
G0632,4,0.0,0.0
G0632,5,0.0,0.0
G0632,6,0.0,0.0
G0632,7,0.95,0.0
G0632,8,4.05,0.0
G0632,9,9.15,0.0
G0632,10,14.3,0.0
G0632,11,18.6,0.0
G0632,12,21.45,0.0
G0632,13,22.65,0.0
G0632,14,21.8,0.0
G0632,15,21.2,0.0
G0632,16,17.5,0.0
G0632,17,14.800000000000002,0.0
G0632,18,9.95,0.0
G0632,19,5.8,0.0
G0632,20,1.9,0.0
G0632,21,0.25,0.0
G0632,22,0.0,0.0
G0632,23,0.0,0.0
G0632,24,0.0,0.0
G0633,1,0.0,0.0
G0633,2,0.0,0.0
G0633,3,0.0,0.0
G0633,4,0.0,0.0
G0633,5,0.0,0.0
G0633,6,0.0,0.0
G0633,7,0.95,0.0
G0633,8,4.05,0.0
G0633,9,9.15,0.0
G0633,10,14.3,0.0
G0633,11,18.6,0.0
G0633,12,21.45,0.0
G0633,13,22.65,0.0
G0633,14,21.8,0.0
G0633,15,21.2,0.0
G0633,16,17.5,0.0
G0633,17,14.800000000000002,0.0
G0633,18,9.95,0.0
G0633,19,5.8,0.0
G0633,20,1.9,0.0
G0633,21,0.25,0.0
G0633,22,0.0,0.0
G0633,23,0.0,0.0
G0633,24,0.0,0.0
G0679,1,0.0,0.0
G0679,2,0.0,0.0
G0679,3,0.0,0.0
G0679,4,0.0,0.0
G0679,5,0.0,0.0
G0679,6,0.0,0.0
G0679,7,0.95,0.0
G0679,8,4.05,0.0
G0679,9,9.15,0.0
G0679,10,14.3,0.0
G0679,11,18.6,0.0
G0679,12,21.45,0.0
G0679,13,22.65,0.0
G0679,14,21.8,0.0
G0679,15,21.2,0.0
G0679,16,17.5,0.0
G0679,17,14.800000000000002,0.0
G0679,18,9.95,0.0
G0679,19,5.8,0.0
G0679,20,1.9,0.0
G0679,21,0.25,0.0
G0679,22,0.0,0.0
G0679,23,0.0,0.0
G0679,24,0.0,0.0
G0682,1,0.0,0.0
G0682,2,0.0,0.0
G0682,3,0.0,0.0
G0682,4,0.0,0.0
G0682,5,0.0,0.0
G0682,6,0.0,0.0
G0682,7,0.8569,0.0
G0682,8,3.6531,0.0
G0682,9,8.2533,0.0
G0682,10,12.8986,0.0
G0682,11,16.7772,0.0
G0682,12,19.3479,0.0
G0682,13,20.4303,0.0
G0682,14,19.6636,0.0
G0682,15,19.1224,0.0
G0682,16,15.785,0.0
G0682,17,13.3496,0.0
G0682,18,8.9749,0.0
G0682,19,5.2316,0.0
G0682,20,1.7138,0.0
G0682,21,0.2255,0.0
G0682,22,0.0,0.0
G0682,23,0.0,0.0
G0682,24,0.0,0.0
G0720,1,0.0,0.0
G0720,2,0.0,0.0
G0720,3,0.0,0.0
G0720,4,0.0,0.0
G0720,5,0.0,0.0
G0720,6,0.0,0.0
G0720,7,0.95,0.0
G0720,8,4.05,0.0
G0720,9,9.15,0.0
G0720,10,14.3,0.0
G0720,11,18.6,0.0
G0720,12,21.45,0.0
G0720,13,22.65,0.0
G0720,14,21.8,0.0
G0720,15,21.2,0.0
G0720,16,17.5,0.0
G0720,17,14.800000000000002,0.0
G0720,18,9.95,0.0
G0720,19,5.8,0.0
G0720,20,1.9,0.0
G0720,21,0.25,0.0
G0720,22,0.0,0.0
G0720,23,0.0,0.0
G0720,24,0.0,0.0
G0722,1,0.0,0.0
G0722,2,0.0,0.0
G0722,3,0.0,0.0
G0722,4,0.0,0.0
G0722,5,0.0,0.0
G0722,6,0.0,0.0
G0722,7,0.9481000000000002,0.0
G0722,8,4.0419,0.0
G0722,9,9.1317,0.0
G0722,10,14.271400000000002,0.0
G0722,11,18.5628,0.0
G0722,12,21.4071,0.0
G0722,13,22.6047,0.0
G0722,14,21.7564,0.0
G0722,15,21.1576,0.0
G0722,16,17.465,0.0
G0722,17,14.770400000000002,0.0
G0722,18,9.9301,0.0
G0722,19,5.7884,0.0
G0722,20,1.8962000000000003,0.0
G0722,21,0.2495,0.0
G0722,22,0.0,0.0
G0722,23,0.0,0.0
G0722,24,0.0,0.0
G0724,1,0.0,0.0
G0724,2,0.0,0.0
G0724,3,0.0,0.0
G0724,4,0.0,0.0
G0724,5,0.0,0.0
G0724,6,0.0,0.0
G0724,7,0.95,0.0
G0724,8,4.05,0.0
G0724,9,9.15,0.0
G0724,10,14.3,0.0
G0724,11,18.6,0.0
G0724,12,21.45,0.0
G0724,13,22.65,0.0
G0724,14,21.8,0.0
G0724,15,21.2,0.0
G0724,16,17.5,0.0
G0724,17,14.800000000000002,0.0
G0724,18,9.95,0.0
G0724,19,5.8,0.0
G0724,20,1.9,0.0
G0724,21,0.25,0.0
G0724,22,0.0,0.0
G0724,23,0.0,0.0
G0724,24,0.0,0.0
G0725,1,0.0,0.0
G0725,2,0.0,0.0
G0725,3,0.0,0.0
G0725,4,0.0,0.0
G0725,5,0.0,0.0
G0725,6,0.0,0.0
G0725,7,0.37809999999999994,0.0
G0725,8,1.6119,0.0
G0725,9,3.6417,0.0
G0725,10,5.6914,0.0
G0725,11,7.402800000000001,0.0
G0725,12,8.5371,0.0
G0725,13,9.0147,0.0
G0725,14,8.6764,0.0
G0725,15,8.4376,0.0
G0725,16,6.965,0.0
G0725,17,5.8904,0.0
G0725,18,3.9600999999999997,0.0
G0725,19,2.3084,0.0
G0725,20,0.7561999999999999,0.0
G0725,21,0.09950000000000002,0.0
G0725,22,0.0,0.0
G0725,23,0.0,0.0
G0725,24,0.0,0.0
G0726,1,0.0,0.0
G0726,2,0.0,0.0
G0726,3,0.0,0.0
G0726,4,0.0,0.0
G0726,5,0.0,0.0
G0726,6,0.0,0.0
G0726,7,0.95,0.0
G0726,8,4.05,0.0
G0726,9,9.15,0.0
G0726,10,14.3,0.0
G0726,11,18.6,0.0
G0726,12,21.45,0.0
G0726,13,22.65,0.0
G0726,14,21.8,0.0
G0726,15,21.2,0.0
G0726,16,17.5,0.0
G0726,17,14.800000000000002,0.0
G0726,18,9.95,0.0
G0726,19,5.8,0.0
G0726,20,1.9,0.0
G0726,21,0.25,0.0
G0726,22,0.0,0.0
G0726,23,0.0,0.0
G0726,24,0.0,0.0
G0727,1,0.0,0.0
G0727,2,0.0,0.0
G0727,3,0.0,0.0
G0727,4,0.0,0.0
G0727,5,0.0,0.0
G0727,6,0.0,0.0
G0727,7,2.09,0.0
G0727,8,8.91,0.0
G0727,9,20.13,0.0
G0727,10,31.460000000000004,0.0
G0727,11,40.92,0.0
G0727,12,47.19,0.0
G0727,13,49.83,0.0
G0727,14,47.96,0.0
G0727,15,46.64,0.0
G0727,16,38.5,0.0
G0727,17,32.56,0.0
G0727,18,21.89,0.0
G0727,19,12.76,0.0
G0727,20,4.18,0.0
G0727,21,0.55,0.0
G0727,22,0.0,0.0
G0727,23,0.0,0.0
G0727,24,0.0,0.0
G0764,1,0.0,0.0
G0764,2,0.0,0.0
G0764,3,0.0,0.0
G0764,4,0.0,0.0
G0764,5,0.0,0.0
G0764,6,0.0,0.0
G0764,7,0.9481000000000002,0.0
G0764,8,4.0419,0.0
G0764,9,9.1317,0.0
G0764,10,14.271400000000002,0.0
G0764,11,18.5628,0.0
G0764,12,21.4071,0.0
G0764,13,22.6047,0.0
G0764,14,21.7564,0.0
G0764,15,21.1576,0.0
G0764,16,17.465,0.0
G0764,17,14.770400000000002,0.0
G0764,18,9.9301,0.0
G0764,19,5.7884,0.0
G0764,20,1.8962000000000003,0.0
G0764,21,0.2495,0.0
G0764,22,0.0,0.0
G0764,23,0.0,0.0
G0764,24,0.0,0.0
G0766,1,0.0,0.0
G0766,2,0.0,0.0
G0766,3,0.0,0.0
G0766,4,0.0,0.0
G0766,5,0.0,0.0
G0766,6,0.0,0.0
G0766,7,0.95,0.0
G0766,8,4.05,0.0
G0766,9,9.15,0.0
G0766,10,14.3,0.0
G0766,11,18.6,0.0
G0766,12,21.45,0.0
G0766,13,22.65,0.0
G0766,14,21.8,0.0
G0766,15,21.2,0.0
G0766,16,17.5,0.0
G0766,17,14.800000000000002,0.0
G0766,18,9.95,0.0
G0766,19,5.8,0.0
G0766,20,1.9,0.0
G0766,21,0.25,0.0
G0766,22,0.0,0.0
G0766,23,0.0,0.0
G0766,24,0.0,0.0
G0767,1,0.0,0.0
G0767,2,0.0,0.0
G0767,3,0.0,0.0
G0767,4,0.0,0.0
G0767,5,0.0,0.0
G0767,6,0.0,0.0
G0767,7,0.95,0.0
G0767,8,4.05,0.0
G0767,9,9.15,0.0
G0767,10,14.3,0.0
G0767,11,18.6,0.0
G0767,12,21.45,0.0
G0767,13,22.65,0.0
G0767,14,21.8,0.0
G0767,15,21.2,0.0
G0767,16,17.5,0.0
G0767,17,14.800000000000002,0.0
G0767,18,9.95,0.0
G0767,19,5.8,0.0
G0767,20,1.9,0.0
G0767,21,0.25,0.0
G0767,22,0.0,0.0
G0767,23,0.0,0.0
G0767,24,0.0,0.0
G0769,1,0.0,0.0
G0769,2,0.0,0.0
G0769,3,0.0,0.0
G0769,4,0.0,0.0
G0769,5,0.0,0.0
G0769,6,0.0,0.0
G0769,7,0.95,0.0
G0769,8,4.05,0.0
G0769,9,9.15,0.0
G0769,10,14.3,0.0
G0769,11,18.6,0.0
G0769,12,21.45,0.0
G0769,13,22.65,0.0
G0769,14,21.8,0.0
G0769,15,21.2,0.0
G0769,16,17.5,0.0
G0769,17,14.800000000000002,0.0
G0769,18,9.95,0.0
G0769,19,5.8,0.0
G0769,20,1.9,0.0
G0769,21,0.25,0.0
G0769,22,0.0,0.0
G0769,23,0.0,0.0
G0769,24,0.0,0.0
G0772,1,0.0,0.0
G0772,2,0.0,0.0
G0772,3,0.0,0.0
G0772,4,0.0,0.0
G0772,5,0.0,0.0
G0772,6,0.0,0.0
G0772,7,0.95,0.0
G0772,8,4.05,0.0
G0772,9,9.15,0.0
G0772,10,14.3,0.0
G0772,11,18.6,0.0
G0772,12,21.45,0.0
G0772,13,22.65,0.0
G0772,14,21.8,0.0
G0772,15,21.2,0.0
G0772,16,17.5,0.0
G0772,17,14.800000000000002,0.0
G0772,18,9.95,0.0
G0772,19,5.8,0.0
G0772,20,1.9,0.0
G0772,21,0.25,0.0
G0772,22,0.0,0.0
G0772,23,0.0,0.0
G0772,24,0.0,0.0
G0828,1,0.0,0.0
G0828,2,0.0,0.0
G0828,3,0.0,0.0
G0828,4,0.0,0.0
G0828,5,0.0,0.0
G0828,6,0.0,0.0
G0828,7,0.9481000000000002,0.0
G0828,8,4.0419,0.0
G0828,9,9.1317,0.0
G0828,10,14.271400000000002,0.0
G0828,11,18.5628,0.0
G0828,12,21.4071,0.0
G0828,13,22.6047,0.0
G0828,14,21.7564,0.0
G0828,15,21.1576,0.0
G0828,16,17.465,0.0
G0828,17,14.770400000000002,0.0
G0828,18,9.9301,0.0
G0828,19,5.7884,0.0
G0828,20,1.8962000000000003,0.0
G0828,21,0.2495,0.0
G0828,22,0.0,0.0
G0828,23,0.0,0.0
G0828,24,0.0,0.0
G0858,1,0.0,0.0
G0858,2,0.0,0.0
G0858,3,0.0,0.0
G0858,4,0.0,0.0
G0858,5,0.0,0.0
G0858,6,0.0,0.0
G0858,7,0.95,0.0
G0858,8,4.05,0.0
G0858,9,9.15,0.0
G0858,10,14.3,0.0
G0858,11,18.6,0.0
G0858,12,21.45,0.0
G0858,13,22.65,0.0
G0858,14,21.8,0.0
G0858,15,21.2,0.0
G0858,16,17.5,0.0
G0858,17,14.800000000000002,0.0
G0858,18,9.95,0.0
G0858,19,5.8,0.0
G0858,20,1.9,0.0
G0858,21,0.25,0.0
G0858,22,0.0,0.0
G0858,23,0.0,0.0
G0858,24,0.0,0.0
G0859,1,0.0,0.0
G0859,2,0.0,0.0
G0859,3,0.0,0.0
G0859,4,0.0,0.0
G0859,5,0.0,0.0
G0859,6,0.0,0.0
G0859,7,0.95,0.0
G0859,8,4.05,0.0
G0859,9,9.15,0.0
G0859,10,14.3,0.0
G0859,11,18.6,0.0
G0859,12,21.45,0.0
G0859,13,22.65,0.0
G0859,14,21.8,0.0
G0859,15,21.2,0.0
G0859,16,17.5,0.0
G0859,17,14.800000000000002,0.0
G0859,18,9.95,0.0
G0859,19,5.8,0.0
G0859,20,1.9,0.0
G0859,21,0.25,0.0
G0859,22,0.0,0.0
G0859,23,0.0,0.0
G0859,24,0.0,0.0
G0860,1,0.0,0.0
G0860,2,0.0,0.0
G0860,3,0.0,0.0
G0860,4,0.0,0.0
G0860,5,0.0,0.0
G0860,6,0.0,0.0
G0860,7,0.95,0.0
G0860,8,4.05,0.0
G0860,9,9.15,0.0
G0860,10,14.3,0.0
G0860,11,18.6,0.0
G0860,12,21.45,0.0
G0860,13,22.65,0.0
G0860,14,21.8,0.0
G0860,15,21.2,0.0
G0860,16,17.5,0.0
G0860,17,14.800000000000002,0.0
G0860,18,9.95,0.0
G0860,19,5.8,0.0
G0860,20,1.9,0.0
G0860,21,0.25,0.0
G0860,22,0.0,0.0
G0860,23,0.0,0.0
G0860,24,0.0,0.0
G0861,1,0.0,0.0
G0861,2,0.0,0.0
G0861,3,0.0,0.0
G0861,4,0.0,0.0
G0861,5,0.0,0.0
G0861,6,0.0,0.0
G0861,7,0.95,0.0
G0861,8,4.05,0.0
G0861,9,9.15,0.0
G0861,10,14.3,0.0
G0861,11,18.6,0.0
G0861,12,21.45,0.0
G0861,13,22.65,0.0
G0861,14,21.8,0.0
G0861,15,21.2,0.0
G0861,16,17.5,0.0
G0861,17,14.800000000000002,0.0
G0861,18,9.95,0.0
G0861,19,5.8,0.0
G0861,20,1.9,0.0
G0861,21,0.25,0.0
G0861,22,0.0,0.0
G0861,23,0.0,0.0
G0861,24,0.0,0.0
G0863,1,0.0,0.0
G0863,2,0.0,0.0
G0863,3,0.0,0.0
G0863,4,0.0,0.0
G0863,5,0.0,0.0
G0863,6,0.0,0.0
G0863,7,0.9481000000000002,0.0
G0863,8,4.0419,0.0
G0863,9,9.1317,0.0
G0863,10,14.271400000000002,0.0
G0863,11,18.5628,0.0
G0863,12,21.4071,0.0
G0863,13,22.6047,0.0
G0863,14,21.7564,0.0
G0863,15,21.1576,0.0
G0863,16,17.465,0.0
G0863,17,14.770400000000002,0.0
G0863,18,9.9301,0.0
G0863,19,5.7884,0.0
G0863,20,1.8962000000000003,0.0
G0863,21,0.2495,0.0
G0863,22,0.0,0.0
G0863,23,0.0,0.0
G0863,24,0.0,0.0
G0864,1,0.0,0.0
G0864,2,0.0,0.0
G0864,3,0.0,0.0
G0864,4,0.0,0.0
G0864,5,0.0,0.0
G0864,6,0.0,0.0
G0864,7,0.9481000000000002,0.0
G0864,8,4.0419,0.0
G0864,9,9.1317,0.0
G0864,10,14.271400000000002,0.0
G0864,11,18.5628,0.0
G0864,12,21.4071,0.0
G0864,13,22.6047,0.0
G0864,14,21.7564,0.0
G0864,15,21.1576,0.0
G0864,16,17.465,0.0
G0864,17,14.770400000000002,0.0
G0864,18,9.9301,0.0
G0864,19,5.7884,0.0
G0864,20,1.8962000000000003,0.0
G0864,21,0.2495,0.0
G0864,22,0.0,0.0
G0864,23,0.0,0.0
G0864,24,0.0,0.0
G0865,1,0.0,0.0
G0865,2,0.0,0.0
G0865,3,0.0,0.0
G0865,4,0.0,0.0
G0865,5,0.0,0.0
G0865,6,0.0,0.0
G0865,7,0.9481000000000002,0.0
G0865,8,4.0419,0.0
G0865,9,9.1317,0.0
G0865,10,14.271400000000002,0.0
G0865,11,18.5628,0.0
G0865,12,21.4071,0.0
G0865,13,22.6047,0.0
G0865,14,21.7564,0.0
G0865,15,21.1576,0.0
G0865,16,17.465,0.0
G0865,17,14.770400000000002,0.0
G0865,18,9.9301,0.0
G0865,19,5.7884,0.0
G0865,20,1.8962000000000003,0.0
G0865,21,0.2495,0.0
G0865,22,0.0,0.0
G0865,23,0.0,0.0
G0865,24,0.0,0.0
G0923,1,0.0,0.0
G0923,2,0.0,0.0
G0923,3,0.0,0.0
G0923,4,0.0,0.0
G0923,5,0.0,0.0
G0923,6,0.0,0.0
G0923,7,0.95,0.0
G0923,8,4.05,0.0
G0923,9,9.15,0.0
G0923,10,14.3,0.0
G0923,11,18.6,0.0
G0923,12,21.45,0.0
G0923,13,22.65,0.0
G0923,14,21.8,0.0
G0923,15,21.2,0.0
G0923,16,17.5,0.0
G0923,17,14.800000000000002,0.0
G0923,18,9.95,0.0
G0923,19,5.8,0.0
G0923,20,1.9,0.0
G0923,21,0.25,0.0
G0923,22,0.0,0.0
G0923,23,0.0,0.0
G0923,24,0.0,0.0
G0019,1,0.0,0.0
G0019,2,0.0,0.0
G0019,3,0.0,0.0
G0019,4,0.0,0.0
G0019,5,0.0,0.0
G0019,6,0.0,0.0
G0019,7,0.0,0.0
G0019,8,0.0,0.0
G0019,9,0.0,0.0
G0019,10,0.0,0.0
G0019,11,0.0,0.0
G0019,12,0.0,0.0
G0019,13,0.0,0.0
G0019,14,0.0,0.0
G0019,15,0.0,0.0
G0019,16,0.0,0.0
G0019,17,0.0,0.0
G0019,18,0.0,0.0
G0019,19,275.56813779904934,0.0
G0019,20,0.0,0.0
G0019,21,314.0,0.0
G0019,22,314.0,0.0
G0019,23,314.0,0.0
G0019,24,314.0,0.0
G0070,1,0.0,0.0
G0070,2,0.0,0.0
G0070,3,0.0,0.0
G0070,4,0.0,0.0
G0070,5,0.0,0.0
G0070,6,0.0,0.0
G0070,7,0.0,0.0
G0070,8,0.0,0.0
G0070,9,0.0,0.0
G0070,10,0.0,0.0
G0070,11,0.0,0.0
G0070,12,0.0,0.0
G0070,13,0.0,0.0
G0070,14,0.0,0.0
G0070,15,0.0,0.0
G0070,16,0.0,0.0
G0070,17,0.0,0.0
G0070,18,0.0,0.0
G0070,19,193.49475170167614,0.0
G0070,20,1229.0,0.0
G0070,21,1229.0,0.0
G0070,22,1229.0,0.0
G0070,23,1229.0,0.0
G0070,24,1229.0,0.0
G0095,1,0.0,0.0
G0095,2,0.0,0.0
G0095,3,0.0,0.0
G0095,4,0.0,0.0
G0095,5,0.0,0.0
G0095,6,0.0,0.0
G0095,7,0.0,0.0
G0095,8,0.0,0.0
G0095,9,0.0,0.0
G0095,10,0.0,0.0
G0095,11,0.0,0.0
G0095,12,0.0,0.0
G0095,13,0.0,0.0
G0095,14,0.0,0.0
G0095,15,0.0,0.0
G0095,16,0.0,0.0
G0095,17,0.0,0.0
G0095,18,0.0,0.0
G0095,19,0.0,0.0
G0095,20,0.0,0.0
G0095,21,378.0,0.0
G0095,22,378.0,0.0
G0095,23,378.0,0.0
G0095,24,378.0,0.0
G0104,1,0.0,0.0
G0104,2,0.0,0.0
G0104,3,0.0,0.0
G0104,4,0.0,0.0
G0104,5,0.0,0.0
G0104,6,0.0,0.0
G0104,7,0.0,0.0
G0104,8,0.0,0.0
G0104,9,0.0,0.0
G0104,10,0.0,0.0
G0104,11,0.0,0.0
G0104,12,0.0,0.0
G0104,13,0.0,0.0
G0104,14,0.0,0.0
G0104,15,0.0,0.0
G0104,16,0.0,0.0
G0104,17,0.0,0.0
G0104,18,0.0,0.0
G0104,19,0.0,0.0
G0104,20,572.0,0.0
G0104,21,572.0,0.0
G0104,22,572.0,0.0
G0104,23,572.0,0.0
G0104,24,572.0,0.0
G0155,1,0.0,0.0
G0155,2,0.0,0.0
G0155,3,0.0,0.0
G0155,4,0.0,0.0
G0155,5,0.0,0.0
G0155,6,0.0,0.0
G0155,7,0.0,0.0
G0155,8,0.0,0.0
G0155,9,0.0,0.0
G0155,10,0.0,0.0
G0155,11,0.0,0.0
G0155,12,0.0,0.0
G0155,13,0.0,0.0
G0155,14,0.0,0.0
G0155,15,0.0,0.0
G0155,16,0.0,0.0
G0155,17,0.0,0.0
G0155,18,0.0,0.0
G0155,19,0.0,0.0
G0155,20,0.0,0.0
G0155,21,1338.0,0.0
G0155,22,1338.0,0.0
G0155,23,1338.0,0.0
G0155,24,1338.0,0.0
G0162,1,0.0,0.0
G0162,2,0.0,0.0
G0162,3,0.0,0.0
G0162,4,0.0,0.0
G0162,5,0.0,0.0
G0162,6,0.0,0.0
G0162,7,0.0,0.0
G0162,8,0.0,0.0
G0162,9,0.0,0.0
G0162,10,0.0,0.0
G0162,11,0.0,0.0
G0162,12,0.0,0.0
G0162,13,0.0,0.0
G0162,14,0.0,0.0
G0162,15,0.0,0.0
G0162,16,0.0,0.0
G0162,17,0.0,0.0
G0162,18,0.0,0.0
G0162,19,0.0,0.0
G0162,20,0.0,0.0
G0162,21,657.0,0.0
G0162,22,657.0,0.0
G0162,23,657.0,0.0
G0162,24,657.0,0.0
G0281,1,0.0,0.0
G0281,2,0.0,0.0
G0281,3,0.0,0.0
G0281,4,0.0,0.0
G0281,5,0.0,0.0
G0281,6,0.0,0.0
G0281,7,0.0,0.0
G0281,8,0.0,0.0
G0281,9,0.0,0.0
G0281,10,0.0,0.0
G0281,11,0.0,0.0
G0281,12,0.0,0.0
G0281,13,0.0,0.0
G0281,14,0.0,0.0
G0281,15,0.0,0.0
G0281,16,0.0,0.0
G0281,17,0.0,0.0
G0281,18,61.304258485420114,0.0
G0281,19,0.0,0.0
G0281,20,963.0,0.0
G0281,21,963.0,0.0
G0281,22,963.0,0.0
G0281,23,963.0,0.0
G0281,24,963.0,0.0
G0302,1,0.0,0.0
G0302,2,0.0,0.0
G0302,3,0.0,0.0
G0302,4,0.0,0.0
G0302,5,0.0,0.0
G0302,6,0.0,0.0
G0302,7,0.0,0.0
G0302,8,0.0,0.0
G0302,9,0.0,0.0
G0302,10,0.0,0.0
G0302,11,0.0,0.0
G0302,12,0.0,0.0
G0302,13,0.0,0.0
G0302,14,0.0,0.0
G0302,15,0.0,0.0
G0302,16,0.0,0.0
G0302,17,0.0,0.0
G0302,18,0.0,0.0
G0302,19,0.0,0.0
G0302,20,166.91182399999988,0.0
G0302,21,334.0,0.0
G0302,22,334.0,0.0
G0302,23,334.0,0.0
G0302,24,334.0,0.0
G0323,1,0.0,0.0
G0323,2,0.0,0.0
G0323,3,0.0,0.0
G0323,4,0.0,0.0
G0323,5,0.0,0.0
G0323,6,0.0,0.0
G0323,7,0.0,0.0
G0323,8,0.0,0.0
G0323,9,0.0,0.0
G0323,10,0.0,0.0
G0323,11,0.0,0.0
G0323,12,0.0,0.0
G0323,13,0.0,0.0
G0323,14,0.0,0.0
G0323,15,0.0,0.0
G0323,16,0.0,0.0
G0323,17,0.0,0.0
G0323,18,0.0,0.0
G0323,19,0.0,0.0
G0323,20,0.0,0.0
G0323,21,200.0,0.0
G0323,22,200.0,0.0
G0323,23,200.0,0.0
G0323,24,200.0,0.0
G0563,1,0.0,0.0
G0563,2,0.0,0.0
G0563,3,0.0,0.0
G0563,4,0.0,0.0
G0563,5,0.0,0.0
G0563,6,0.0,0.0
G0563,7,0.0,0.0
G0563,8,0.0,0.0
G0563,9,0.0,0.0
G0563,10,0.0,0.0
G0563,11,0.0,0.0
G0563,12,0.0,0.0
G0563,13,0.0,0.0
G0563,14,0.0,0.0
G0563,15,0.0,0.0
G0563,16,0.0,0.0
G0563,17,0.0,0.0
G0563,18,0.0,0.0
G0563,19,187.0,0.0
G0563,20,187.0,0.0
G0563,21,187.0,0.0
G0563,22,187.0,0.0
G0563,23,187.0,0.0
G0563,24,187.0,0.0
G0656,1,0.0,0.0
G0656,2,0.0,0.0
G0656,3,0.0,0.0
G0656,4,0.0,0.0
G0656,5,0.0,0.0
G0656,6,0.0,0.0
G0656,7,0.0,0.0
G0656,8,0.0,0.0
G0656,9,0.0,0.0
