index,Time,GEN,CU
G0656,10,0.0,0.0
G0656,11,0.0,0.0
G0656,12,0.0,0.0
G0656,13,0.0,0.0
G0656,14,0.0,0.0
G0656,15,0.0,0.0
G0656,16,0.0,0.0
G0656,17,0.0,0.0
G0656,18,0.0,0.0
G0656,19,667.0,0.0
G0656,20,667.0,0.0
G0656,21,667.0,0.0
G0656,22,667.0,0.0
G0656,23,667.0,0.0
G0656,24,667.0,0.0
G0657,1,179.1507143969788,0.0
G0657,2,0.0,0.0
G0657,3,0.0,0.0
G0657,4,0.0,0.0
G0657,5,0.0,0.0
G0657,6,0.0,0.0
G0657,7,0.0,0.0
G0657,8,0.0,0.0
G0657,9,0.0,0.0
G0657,10,0.0,0.0
G0657,11,0.0,0.0
G0657,12,0.0,0.0
G0657,13,0.0,0.0
G0657,14,0.0,0.0
G0657,15,0.0,0.0
G0657,16,0.0,0.0
G0657,17,0.0,0.0
G0657,18,0.0,0.0
G0657,19,332.0,0.0
G0657,20,23.295489806980925,0.0
G0657,21,332.0,0.0
G0657,22,332.0,0.0
G0657,23,332.0,0.0
G0657,24,332.0,0.0
G0705,1,0.0,0.0
G0705,2,0.0,0.0
G0705,3,0.0,0.0
G0705,4,0.0,0.0
G0705,5,50.03587016559187,0.0
G0705,6,0.0,0.0
G0705,7,0.0,0.0
G0705,8,0.0,0.0
G0705,9,0.0,0.0
G0705,10,0.0,0.0
G0705,11,0.0,0.0
G0705,12,0.0,0.0
G0705,13,0.0,0.0
G0705,14,0.0,0.0
G0705,15,0.0,0.0
G0705,16,0.0,0.0
G0705,17,0.0,0.0
G0705,18,0.0,0.0
G0705,19,132.953184,0.0
G0705,20,133.0,0.0
G0705,21,133.0,0.0
G0705,22,133.0,0.0
G0705,23,133.0,0.0
G0705,24,133.0,0.0
G0740,1,0.0,0.0
G0740,2,0.0,0.0
G0740,3,0.0,0.0
G0740,4,0.0,0.0
G0740,5,0.0,0.0
G0740,6,0.0,0.0
G0740,7,0.0,0.0
G0740,8,0.0,0.0
G0740,9,0.0,0.0
G0740,10,0.0,0.0
G0740,11,0.0,0.0
G0740,12,0.0,0.0
G0740,13,0.0,0.0
G0740,14,0.0,0.0
G0740,15,0.0,0.0
G0740,16,0.0,0.0
G0740,17,0.0,0.0
G0740,18,0.0,0.0
G0740,19,0.0,0.0
G0740,20,226.25271376815826,0.0
G0740,21,326.0,0.0
G0740,22,326.0,0.0
G0740,23,326.0,0.0
G0740,24,326.0,0.0
G0853,1,0.0,0.0
G0853,2,0.0,0.0
G0853,3,0.0,0.0
G0853,4,0.0,0.0
G0853,5,0.0,0.0
G0853,6,0.0,0.0
G0853,7,0.0,0.0
G0853,8,0.0,0.0
G0853,9,0.0,0.0
G0853,10,0.0,0.0
G0853,11,0.0,0.0
G0853,12,0.0,0.0
G0853,13,0.0,0.0
G0853,14,0.0,0.0
G0853,15,0.0,0.0
G0853,16,0.0,0.0
G0853,17,0.0,0.0
G0853,18,0.0,0.0
G0853,19,0.0,0.0
G0853,20,0.0,0.0
G0853,21,546.0,0.0
G0853,22,546.0,0.0
G0853,23,546.0,0.0
G0853,24,546.0,0.0
G0021,1,158.0,0.0
G0021,2,158.0,0.0
G0021,3,0.0,0.0
G0021,4,0.0,0.0
G0021,5,158.0,0.0
G0021,6,156.69523220080657,0.0
G0021,7,0.0,0.0
G0021,8,0.0,0.0
G0021,9,0.0,0.0
G0021,10,0.0,0.0
G0021,11,0.0,0.0
G0021,12,0.0,0.0
G0021,13,0.0,0.0
G0021,14,0.0,0.0
G0021,15,0.0,0.0
G0021,16,0.0,0.0
G0021,17,0.0,0.0
G0021,18,0.0,0.0
G0021,19,0.0,0.0
G0021,20,0.0,0.0
G0021,21,0.0,0.0
G0021,22,158.0,0.0
G0021,23,0.0,0.0
G0021,24,158.0,0.0
G0029,1,265.0,0.0
G0029,2,265.0,0.0
G0029,3,0.0,0.0
G0029,4,0.0,0.0
G0029,5,0.0,0.0
G0029,6,0.0,0.0
G0029,7,0.0,0.0
G0029,8,0.0,0.0
G0029,9,0.0,0.0
G0029,10,0.0,0.0
G0029,11,0.0,0.0
G0029,12,0.0,0.0
G0029,13,0.0,0.0
G0029,14,0.0,0.0
G0029,15,0.0,0.0
G0029,16,0.0,0.0
G0029,17,0.0,0.0
G0029,18,0.0,0.0
G0029,19,0.0,0.0
G0029,20,0.0,0.0
G0029,21,0.0,0.0
G0029,22,0.0,0.0
G0029,23,0.0,0.0
G0029,24,0.0,0.0
G0030,1,0.0,0.0
G0030,2,234.0,0.0
G0030,3,0.0,0.0
G0030,4,0.0,0.0
G0030,5,0.0,0.0
G0030,6,0.0,0.0
G0030,7,0.0,0.0
G0030,8,0.0,0.0
G0030,9,0.0,0.0
G0030,10,0.0,0.0
G0030,11,0.0,0.0
G0030,12,0.0,0.0
G0030,13,0.0,0.0
G0030,14,0.0,0.0
G0030,15,0.0,0.0
G0030,16,0.0,0.0
G0030,17,0.0,0.0
G0030,18,0.0,0.0
G0030,19,0.0,0.0
G0030,20,0.0,0.0
G0030,21,0.0,0.0
G0030,22,0.0,0.0
G0030,23,0.0,0.0
G0030,24,0.0,0.0
G0031,1,0.0,0.0
G0031,2,0.0,0.0
G0031,3,0.0,0.0
G0031,4,0.0,0.0
G0031,5,0.0,0.0
G0031,6,0.0,0.0
G0031,7,0.0,0.0
G0031,8,0.0,0.0
G0031,9,0.0,0.0
G0031,10,0.0,0.0
G0031,11,0.0,0.0
G0031,12,0.0,0.0
G0031,13,0.0,0.0
G0031,14,0.0,0.0
G0031,15,0.0,0.0
G0031,16,0.0,0.0
G0031,17,0.0,0.0
G0031,18,0.0,0.0
G0031,19,0.0,0.0
G0031,20,0.0,0.0
G0031,21,0.0,0.0
G0031,22,0.0,0.0
G0031,23,0.0,0.0
G0031,24,0.0,0.0
G0057,1,758.0,0.0
G0057,2,0.0,0.0
G0057,3,113.48094355453713,0.0
G0057,4,0.0,0.0
G0057,5,0.0,0.0
G0057,6,0.0,0.0
G0057,7,0.0,0.0
G0057,8,0.0,0.0
G0057,9,0.0,0.0
G0057,10,0.0,0.0
G0057,11,0.0,0.0
G0057,12,0.0,0.0
G0057,13,0.0,0.0
G0057,14,0.0,0.0
G0057,15,0.0,0.0
G0057,16,0.0,0.0
G0057,17,0.0,0.0
G0057,18,0.0,0.0
G0057,19,0.0,0.0
G0057,20,0.0,0.0
G0057,21,0.0,0.0
G0057,22,0.0,0.0
G0057,23,0.0,0.0
G0057,24,0.0,0.0
G0064,1,0.0,0.0
G0064,2,331.0,0.0
G0064,3,0.0,0.0
G0064,4,0.0,0.0
G0064,5,0.0,0.0
G0064,6,0.0,0.0
G0064,7,0.0,0.0
G0064,8,0.0,0.0
G0064,9,0.0,0.0
G0064,10,0.0,0.0
G0064,11,0.0,0.0
G0064,12,0.0,0.0
G0064,13,0.0,0.0
G0064,14,0.0,0.0
G0064,15,0.0,0.0
G0064,16,0.0,0.0
G0064,17,0.0,0.0
G0064,18,0.0,0.0
G0064,19,0.0,0.0
G0064,20,0.0,0.0
G0064,21,0.0,0.0
G0064,22,0.0,0.0
G0064,23,0.0,0.0
G0064,24,0.0,0.0
G0094,1,200.0,0.0
G0094,2,0.0,0.0
G0094,3,0.0,0.0
G0094,4,0.0,0.0
G0094,5,0.0,0.0
G0094,6,0.0,0.0
G0094,7,0.0,0.0
G0094,8,0.0,0.0
G0094,9,0.0,0.0
G0094,10,0.0,0.0
G0094,11,0.0,0.0
G0094,12,0.0,0.0
G0094,13,0.0,0.0
G0094,14,0.0,0.0
G0094,15,0.0,0.0
G0094,16,0.0,0.0
G0094,17,0.0,0.0
G0094,18,0.0,0.0
G0094,19,0.0,0.0
G0094,20,0.0,0.0
G0094,21,0.0,0.0
G0094,22,0.0,0.0
G0094,23,0.0,0.0
G0094,24,0.0,0.0
G0135,1,0.0,0.0
G0135,2,341.0,0.0
G0135,3,0.0,0.0
G0135,4,0.0,0.0
G0135,5,0.0,0.0
G0135,6,0.0,0.0
G0135,7,0.0,0.0
G0135,8,0.0,0.0
G0135,9,0.0,0.0
G0135,10,0.0,0.0
G0135,11,0.0,0.0
G0135,12,0.0,0.0
G0135,13,0.0,0.0
G0135,14,0.0,0.0
G0135,15,0.0,0.0
G0135,16,0.0,0.0
G0135,17,0.0,0.0
G0135,18,0.0,0.0
G0135,19,0.0,0.0
G0135,20,0.0,0.0
G0135,21,0.0,0.0
G0135,22,0.0,0.0
G0135,23,0.0,0.0
G0135,24,0.0,0.0
G0156,1,185.0,0.0
G0156,2,185.0,0.0
G0156,3,0.0,0.0
G0156,4,185.0,0.0
G0156,5,0.0,0.0
G0156,6,0.0,0.0
G0156,7,0.0,0.0
G0156,8,0.0,0.0
G0156,9,0.0,0.0
G0156,10,0.0,0.0
G0156,11,0.0,0.0
G0156,12,0.0,0.0
G0156,13,0.0,0.0
G0156,14,0.0,0.0
G0156,15,0.0,0.0
G0156,16,0.0,0.0
G0156,17,0.0,0.0
G0156,18,0.0,0.0
G0156,19,0.0,0.0
G0156,20,0.0,0.0
G0156,21,0.0,0.0
G0156,22,0.0,0.0
G0156,23,185.0,0.0
G0156,24,0.0,0.0
G0158,1,185.0,0.0
G0158,2,185.0,0.0
G0158,3,0.0,0.0
G0158,4,0.0,0.0
G0158,5,0.0,0.0
G0158,6,185.0,0.0
G0158,7,0.0,0.0
G0158,8,0.0,0.0
G0158,9,0.0,0.0
G0158,10,0.0,0.0
G0158,11,0.0,0.0
G0158,12,0.0,0.0
G0158,13,0.0,0.0
G0158,14,0.0,0.0
G0158,15,0.0,0.0
G0158,16,0.0,0.0
G0158,17,0.0,0.0
G0158,18,0.0,0.0
G0158,19,0.0,0.0
G0158,20,0.0,0.0
G0158,21,0.0,0.0
G0158,22,185.0,0.0
G0158,23,185.0,0.0
G0158,24,0.0,0.0
G0161,1,0.0,0.0
G0161,2,0.0,0.0
G0161,3,1229.0,0.0
G0161,4,0.0,0.0
G0161,5,0.0,0.0
G0161,6,0.0,0.0
G0161,7,0.0,0.0
G0161,8,0.0,0.0
G0161,9,0.0,0.0
G0161,10,0.0,0.0
G0161,11,0.0,0.0
G0161,12,0.0,0.0
G0161,13,0.0,0.0
G0161,14,0.0,0.0
G0161,15,0.0,0.0
G0161,16,0.0,0.0
G0161,17,0.0,0.0
G0161,18,0.0,0.0
G0161,19,0.0,0.0
G0161,20,0.0,0.0
G0161,21,0.0,0.0
G0161,22,0.0,0.0
G0161,23,0.0,0.0
G0161,24,0.0,0.0
G0214,1,194.0,0.0
G0214,2,194.0,0.0
G0214,3,0.0,0.0
G0214,4,0.0,0.0
G0214,5,0.0,0.0
G0214,6,0.0,0.0
G0214,7,0.0,0.0
G0214,8,0.0,0.0
G0214,9,0.0,0.0
G0214,10,0.0,0.0
G0214,11,0.0,0.0
G0214,12,0.0,0.0
G0214,13,0.0,0.0
G0214,14,0.0,0.0
G0214,15,0.0,0.0
G0214,16,0.0,0.0
G0214,17,0.0,0.0
G0214,18,0.0,0.0
G0214,19,0.0,0.0
G0214,20,0.0,0.0
G0214,21,0.0,0.0
G0214,22,0.0,0.0
G0214,23,194.0,0.0
G0214,24,0.0,0.0
G0221,1,285.0,0.0
G0221,2,285.0,0.0
G0221,3,0.0,0.0
G0221,4,0.0,0.0
G0221,5,0.0,0.0
G0221,6,0.0,0.0
G0221,7,0.0,0.0
G0221,8,0.0,0.0
G0221,9,0.0,0.0
G0221,10,0.0,0.0
G0221,11,0.0,0.0
G0221,12,0.0,0.0
G0221,13,0.0,0.0
G0221,14,0.0,0.0
G0221,15,0.0,0.0
G0221,16,0.0,0.0
G0221,17,0.0,0.0
G0221,18,0.0,0.0
G0221,19,0.0,0.0
G0221,20,0.0,0.0
G0221,21,0.0,0.0
G0221,22,0.0,0.0
G0221,23,0.0,0.0
G0221,24,0.0,0.0
G0222,1,0.0,0.0
G0222,2,0.0,0.0
G0222,3,399.0,0.0
G0222,4,0.0,0.0
G0222,5,0.0,0.0
G0222,6,0.0,0.0
G0222,7,0.0,0.0
G0222,8,0.0,0.0
G0222,9,0.0,0.0
G0222,10,0.0,0.0
G0222,11,0.0,0.0
G0222,12,0.0,0.0
G0222,13,0.0,0.0
G0222,14,0.0,0.0
G0222,15,0.0,0.0
G0222,16,0.0,0.0
G0222,17,0.0,0.0
G0222,18,0.0,0.0
G0222,19,0.0,0.0
G0222,20,0.0,0.0
G0222,21,0.0,0.0
G0222,22,0.0,0.0
G0222,23,0.0,0.0
G0222,24,0.0,0.0
G0224,1,115.0,0.0
G0224,2,0.0,0.0
G0224,3,0.0,0.0
G0224,4,0.0,0.0
G0224,5,0.0,0.0
G0224,6,0.0,0.0
G0224,7,0.0,0.0
G0224,8,0.0,0.0
G0224,9,0.0,0.0
G0224,10,0.0,0.0
G0224,11,0.0,0.0
G0224,12,0.0,0.0
G0224,13,0.0,0.0
G0224,14,0.0,0.0
G0224,15,0.0,0.0
G0224,16,0.0,0.0
G0224,17,0.0,0.0
G0224,18,0.0,0.0
G0224,19,0.0,0.0
G0224,20,0.0,0.0
G0224,21,0.0,0.0
G0224,22,0.0,0.0
G0224,23,115.0,0.0
G0224,24,115.0,0.0
G0226,1,132.0,0.0
G0226,2,132.0,0.0
G0226,3,0.0,0.0
G0226,4,0.0,0.0
G0226,5,0.0,0.0
G0226,6,0.0,0.0
G0226,7,0.0,0.0
G0226,8,0.0,0.0
G0226,9,0.0,0.0
G0226,10,0.0,0.0
G0226,11,0.0,0.0
G0226,12,0.0,0.0
G0226,13,0.0,0.0
G0226,14,0.0,0.0
G0226,15,0.0,0.0
G0226,16,0.0,0.0
G0226,17,0.0,0.0
G0226,18,0.0,0.0
G0226,19,0.0,0.0
G0226,20,0.0,0.0
G0226,21,0.0,0.0
G0226,22,132.0,0.0
G0226,23,132.0,0.0
G0226,24,132.0,0.0
G0232,1,408.0,0.0
G0232,2,0.0,0.0
G0232,3,0.0,0.0
G0232,4,0.0,0.0
G0232,5,0.0,0.0
