index,Time,GEN,CU
G0232,6,0.0,0.0
G0232,7,0.0,0.0
G0232,8,0.0,0.0
G0232,9,0.0,0.0
G0232,10,0.0,0.0
G0232,11,0.0,0.0
G0232,12,0.0,0.0
G0232,13,0.0,0.0
G0232,14,0.0,0.0
G0232,15,0.0,0.0
G0232,16,0.0,0.0
G0232,17,0.0,0.0
G0232,18,0.0,0.0
G0232,19,0.0,0.0
G0232,20,0.0,0.0
G0232,21,0.0,0.0
G0232,22,0.0,0.0
G0232,23,0.0,0.0
G0232,24,0.0,0.0
G0233,1,381.0,0.0
G0233,2,0.0,0.0
G0233,3,0.0,0.0
G0233,4,0.0,0.0
G0233,5,0.0,0.0
G0233,6,0.0,0.0
G0233,7,0.0,0.0
G0233,8,0.0,0.0
G0233,9,0.0,0.0
G0233,10,0.0,0.0
G0233,11,0.0,0.0
G0233,12,0.0,0.0
G0233,13,0.0,0.0
G0233,14,0.0,0.0
G0233,15,0.0,0.0
G0233,16,0.0,0.0
G0233,17,0.0,0.0
G0233,18,0.0,0.0
G0233,19,0.0,0.0
G0233,20,0.0,0.0
G0233,21,0.0,0.0
G0233,22,0.0,0.0
G0233,23,0.0,0.0
G0233,24,0.0,0.0
G0280,1,0.0,0.0
G0280,2,0.0,0.0
G0280,3,0.0,0.0
G0280,4,373.0,0.0
G0280,5,0.0,0.0
G0280,6,0.0,0.0
G0280,7,0.0,0.0
G0280,8,0.0,0.0
G0280,9,0.0,0.0
G0280,10,0.0,0.0
G0280,11,0.0,0.0
G0280,12,0.0,0.0
G0280,13,0.0,0.0
G0280,14,0.0,0.0
G0280,15,0.0,0.0
G0280,16,0.0,0.0
G0280,17,0.0,0.0
G0280,18,0.0,0.0
G0280,19,0.0,0.0
G0280,20,0.0,0.0
G0280,21,0.0,0.0
G0280,22,0.0,0.0
G0280,23,0.0,0.0
G0280,24,0.0,0.0
G0289,1,400.0,0.0
G0289,2,0.0,0.0
G0289,3,0.0,0.0
G0289,4,0.0,0.0
G0289,5,0.0,0.0
G0289,6,0.0,0.0
G0289,7,0.0,0.0
G0289,8,0.0,0.0
G0289,9,0.0,0.0
G0289,10,0.0,0.0
G0289,11,0.0,0.0
G0289,12,0.0,0.0
G0289,13,0.0,0.0
G0289,14,0.0,0.0
G0289,15,0.0,0.0
G0289,16,0.0,0.0
G0289,17,0.0,0.0
G0289,18,0.0,0.0
G0289,19,0.0,0.0
G0289,20,0.0,0.0
G0289,21,0.0,0.0
G0289,22,0.0,0.0
G0289,23,0.0,0.0
G0289,24,0.0,0.0
G0293,1,182.31068168111918,0.0
G0293,2,0.0,0.0
G0293,3,488.0,0.0
G0293,4,0.0,0.0
G0293,5,0.0,0.0
G0293,6,0.0,0.0
G0293,7,0.0,0.0
G0293,8,0.0,0.0
G0293,9,0.0,0.0
G0293,10,0.0,0.0
G0293,11,0.0,0.0
G0293,12,0.0,0.0
G0293,13,0.0,0.0
G0293,14,0.0,0.0
G0293,15,0.0,0.0
G0293,16,0.0,0.0
G0293,17,0.0,0.0
G0293,18,0.0,0.0
G0293,19,0.0,0.0
G0293,20,0.0,0.0
G0293,21,0.0,0.0
G0293,22,0.0,0.0
G0293,23,0.0,0.0
G0293,24,0.0,0.0
G0342,1,162.0,0.0
G0342,2,162.0,0.0
G0342,3,0.0,0.0
G0342,4,0.0,0.0
G0342,5,0.0,0.0
G0342,6,0.0,0.0
G0342,7,0.0,0.0
G0342,8,0.0,0.0
G0342,9,0.0,0.0
G0342,10,0.0,0.0
G0342,11,0.0,0.0
G0342,12,0.0,0.0
G0342,13,0.0,0.0
G0342,14,0.0,0.0
G0342,15,0.0,0.0
G0342,16,0.0,0.0
G0342,17,0.0,0.0
G0342,18,0.0,0.0
G0342,19,0.0,0.0
G0342,20,0.0,0.0
G0342,21,0.0,0.0
G0342,22,162.0,0.0
G0342,23,162.0,0.0
G0342,24,162.0,0.0
G0369,1,273.0,0.0
G0369,2,273.0,0.0
G0369,3,273.0,0.0
G0369,4,233.71589399277286,0.0
G0369,5,0.0,0.0
G0369,6,0.0,0.0
G0369,7,0.0,0.0
G0369,8,0.0,0.0
G0369,9,0.0,0.0
G0369,10,0.0,0.0
G0369,11,0.0,0.0
G0369,12,0.0,0.0
G0369,13,0.0,0.0
G0369,14,0.0,0.0
G0369,15,0.0,0.0
G0369,16,0.0,0.0
G0369,17,0.0,0.0
G0369,18,0.0,0.0
G0369,19,0.0,0.0
G0369,20,0.0,0.0
G0369,21,0.0,0.0
G0369,22,0.0,0.0
G0369,23,273.0,0.0
G0369,24,0.0,0.0
G0398,1,117.0,0.0
G0398,2,117.0,0.0
G0398,3,0.0,0.0
G0398,4,117.0,0.0
G0398,5,0.0,0.0
G0398,6,0.0,0.0
G0398,7,0.0,0.0
G0398,8,0.0,0.0
G0398,9,0.0,0.0
G0398,10,0.0,0.0
G0398,11,0.0,0.0
G0398,12,0.0,0.0
G0398,13,0.0,0.0
G0398,14,0.0,0.0
G0398,15,0.0,0.0
G0398,16,0.0,0.0
G0398,17,0.0,0.0
G0398,18,0.0,0.0
G0398,19,0.0,0.0
G0398,20,0.0,0.0
G0398,21,0.0,0.0
G0398,22,0.0,0.0
G0398,23,117.0,0.0
G0398,24,117.0,0.0
G0437,1,478.0,0.0
G0437,2,478.0,0.0
G0437,3,0.0,0.0
G0437,4,0.0,0.0
G0437,5,478.0,0.0
G0437,6,0.0,0.0
G0437,7,0.0,0.0
G0437,8,0.0,0.0
G0437,9,0.0,0.0
G0437,10,0.0,0.0
G0437,11,0.0,0.0
G0437,12,0.0,0.0
G0437,13,0.0,0.0
G0437,14,0.0,0.0
G0437,15,0.0,0.0
G0437,16,0.0,0.0
G0437,17,0.0,0.0
G0437,18,0.0,0.0
G0437,19,0.0,0.0
G0437,20,0.0,0.0
G0437,21,0.0,0.0
G0437,22,0.0,0.0
G0437,23,0.0,0.0
G0437,24,0.0,0.0
G0444,1,243.0,0.0
G0444,2,243.0,0.0
G0444,3,0.0,0.0
G0444,4,0.0,0.0
G0444,5,160.58474926240945,0.0
G0444,6,0.0,0.0
G0444,7,0.0,0.0
G0444,8,0.0,0.0
G0444,9,0.0,0.0
G0444,10,0.0,0.0
G0444,11,0.0,0.0
G0444,12,0.0,0.0
G0444,13,0.0,0.0
G0444,14,0.0,0.0
G0444,15,0.0,0.0
G0444,16,0.0,0.0
G0444,17,0.0,0.0
G0444,18,0.0,0.0
G0444,19,0.0,0.0
G0444,20,0.0,0.0
G0444,21,0.0,0.0
G0444,22,0.0,0.0
G0444,23,243.0,0.0
G0444,24,0.0,0.0
G0458,1,129.0,0.0
G0458,2,129.0,0.0
G0458,3,0.0,0.0
G0458,4,0.0,0.0
G0458,5,0.0,0.0
G0458,6,0.0,0.0
G0458,7,0.0,0.0
G0458,8,0.0,0.0
G0458,9,0.0,0.0
G0458,10,0.0,0.0
G0458,11,0.0,0.0
G0458,12,0.0,0.0
G0458,13,0.0,0.0
G0458,14,0.0,0.0
G0458,15,0.0,0.0
G0458,16,0.0,0.0
G0458,17,0.0,0.0
G0458,18,0.0,0.0
G0458,19,0.0,0.0
G0458,20,0.0,0.0
G0458,21,0.0,0.0
G0458,22,0.0,0.0
G0458,23,113.81474536339738,0.0
G0458,24,129.0,0.0
G0594,1,275.0,0.0
G0594,2,275.0,0.0
G0594,3,0.0,0.0
G0594,4,275.0,0.0
G0594,5,0.0,0.0
G0594,6,275.0,0.0
G0594,7,0.0,0.0
G0594,8,0.0,0.0
G0594,9,0.0,0.0
G0594,10,0.0,0.0
G0594,11,0.0,0.0
G0594,12,0.0,0.0
G0594,13,0.0,0.0
G0594,14,0.0,0.0
G0594,15,0.0,0.0
G0594,16,0.0,0.0
G0594,17,0.0,0.0
G0594,18,0.0,0.0
G0594,19,0.0,0.0
G0594,20,0.0,0.0
G0594,21,275.0,0.0
G0594,22,0.0,0.0
G0594,23,275.0,0.0
G0594,24,0.0,0.0
G0602,1,171.0,0.0
G0602,2,171.0,0.0
G0602,3,0.0,0.0
G0602,4,171.0,0.0
G0602,5,0.0,0.0
G0602,6,0.0,0.0
G0602,7,0.0,0.0
G0602,8,0.0,0.0
G0602,9,0.0,0.0
G0602,10,0.0,0.0
G0602,11,0.0,0.0
G0602,12,0.0,0.0
G0602,13,0.0,0.0
G0602,14,0.0,0.0
G0602,15,0.0,0.0
G0602,16,0.0,0.0
G0602,17,0.0,0.0
G0602,18,0.0,0.0
G0602,19,0.0,0.0
G0602,20,0.0,0.0
G0602,21,0.0,0.0
G0602,22,0.0,0.0
G0602,23,171.0,0.0
G0602,24,0.0,0.0
G0637,1,167.0,0.0
G0637,2,28.080235545608048,0.0
G0637,3,0.0,0.0
G0637,4,0.0,0.0
G0637,5,0.0,0.0
G0637,6,0.0,0.0
G0637,7,0.0,0.0
G0637,8,0.0,0.0
G0637,9,0.0,0.0
G0637,10,0.0,0.0
G0637,11,0.0,0.0
G0637,12,0.0,0.0
G0637,13,0.0,0.0
G0637,14,0.0,0.0
G0637,15,0.0,0.0
G0637,16,0.0,0.0
G0637,17,0.0,0.0
G0637,18,0.0,0.0
G0637,19,0.0,0.0
G0637,20,0.0,0.0
G0637,21,0.0,0.0
G0637,22,0.0,0.0
G0637,23,0.0,0.0
G0637,24,52.52148105080778,0.0
G0651,1,135.0,0.0
G0651,2,0.0,0.0
G0651,3,0.0,0.0
G0651,4,0.0,0.0
G0651,5,0.0,0.0
G0651,6,0.0,0.0
G0651,7,0.0,0.0
G0651,8,0.0,0.0
G0651,9,0.0,0.0
G0651,10,0.0,0.0
G0651,11,0.0,0.0
G0651,12,0.0,0.0
G0651,13,0.0,0.0
G0651,14,0.0,0.0
G0651,15,0.0,0.0
G0651,16,0.0,0.0
G0651,17,0.0,0.0
G0651,18,0.0,0.0
G0651,19,0.0,0.0
G0651,20,0.0,0.0
G0651,21,0.0,0.0
G0651,22,0.0,0.0
G0651,23,135.0,0.0
G0651,24,135.0,0.0
G0674,1,123.0,0.0
G0674,2,123.0,0.0
G0674,3,0.0,0.0
G0674,4,123.0,0.0
G0674,5,0.0,0.0
G0674,6,0.0,0.0
G0674,7,0.0,0.0
G0674,8,0.0,0.0
G0674,9,0.0,0.0
G0674,10,0.0,0.0
G0674,11,0.0,0.0
G0674,12,0.0,0.0
G0674,13,0.0,0.0
G0674,14,0.0,0.0
G0674,15,0.0,0.0
G0674,16,0.0,0.0
G0674,17,0.0,0.0
G0674,18,0.0,0.0
G0674,19,0.0,0.0
G0674,20,0.0,0.0
G0674,21,0.0,0.0
G0674,22,0.0,0.0
G0674,23,123.0,0.0
G0674,24,123.0,0.0
G0706,1,181.0,0.0
G0706,2,181.0,0.0
G0706,3,0.0,0.0
G0706,4,0.0,0.0
G0706,5,0.0,0.0
G0706,6,0.0,0.0
G0706,7,0.0,0.0
G0706,8,0.0,0.0
G0706,9,0.0,0.0
G0706,10,0.0,0.0
G0706,11,0.0,0.0
G0706,12,0.0,0.0
G0706,13,0.0,0.0
G0706,14,0.0,0.0
G0706,15,0.0,0.0
G0706,16,0.0,0.0
G0706,17,0.0,0.0
G0706,18,0.0,0.0
G0706,19,0.0,0.0
G0706,20,0.0,0.0
G0706,21,28.28076701354803,0.0
G0706,22,181.0,0.0
G0706,23,181.0,0.0
G0706,24,0.0,0.0
G0709,1,133.0,0.0
G0709,2,133.0,0.0
G0709,3,0.0,0.0
G0709,4,0.0,0.0
G0709,5,0.0,0.0
G0709,6,0.0,0.0
G0709,7,0.0,0.0
G0709,8,0.0,0.0
G0709,9,0.0,0.0
G0709,10,0.0,0.0
G0709,11,0.0,0.0
G0709,12,0.0,0.0
G0709,13,0.0,0.0
G0709,14,0.0,0.0
G0709,15,0.0,0.0
G0709,16,0.0,0.0
G0709,17,0.0,0.0
G0709,18,0.0,0.0
G0709,19,0.0,0.0
G0709,20,0.0,0.0
G0709,21,0.0,0.0
G0709,22,0.0,0.0
G0709,23,133.0,0.0
G0709,24,133.0,0.0
G0741,1,410.0,0.0
G0741,2,410.0,0.0
G0741,3,0.0,0.0
G0741,4,0.0,0.0
G0741,5,0.0,0.0
G0741,6,0.0,0.0
G0741,7,0.0,0.0
G0741,8,0.0,0.0
G0741,9,0.0,0.0
G0741,10,0.0,0.0
G0741,11,0.0,0.0
G0741,12,0.0,0.0
G0741,13,0.0,0.0
G0741,14,0.0,0.0
G0741,15,0.0,0.0
G0741,16,0.0,0.0
G0741,17,0.0,0.0
G0741,18,0.0,0.0
G0741,19,0.0,0.0
G0741,20,0.0,0.0
G0741,21,0.0,0.0
G0741,22,103.6294038175547,0.0
G0741,23,0.0,0.0
G0741,24,0.0,0.0
G0743,1,123.0,0.0
G0743,2,123.0,0.0
G0743,3,0.0,0.0
G0743,4,123.0,0.0
G0743,5,0.0,0.0
G0743,6,0.0,0.0
G0743,7,0.0,0.0
G0743,8,0.0,0.0
G0743,9,0.0,0.0
G0743,10,0.0,0.0
G0743,11,0.0,0.0
G0743,12,0.0,0.0
G0743,13,0.0,0.0
G0743,14,0.0,0.0
G0743,15,0.0,0.0
G0743,16,0.0,0.0
G0743,17,0.0,0.0
G0743,18,0.0,0.0
G0743,19,0.0,0.0
G0743,20,0.0,0.0
G0743,21,0.0,0.0
G0743,22,0.0,0.0
G0743,23,0.0,0.0
G0743,24,123.0,0.0
G0912,1,127.0,0.0
G0912,2,127.0,0.0
G0912,3,0.0,0.0
G0912,4,0.0,0.0
G0912,5,0.0,0.0
G0912,6,0.0,0.0
G0912,7,0.0,0.0
G0912,8,0.0,0.0
G0912,9,0.0,0.0
G0912,10,0.0,0.0
G0912,11,0.0,0.0
G0912,12,0.0,0.0
G0912,13,0.0,0.0
G0912,14,0.0,0.0
G0912,15,0.0,0.0
G0912,16,0.0,0.0
G0912,17,0.0,0.0
G0912,18,0.0,0.0
G0912,19,0.0,0.0
G0912,20,0.0,0.0
G0912,21,0.0,0.0
G0912,22,127.0,0.0
G0912,23,0.0,0.0
G0912,24,127.0,0.0
